Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:00:45,600.4,18.1
2019-11-28 08:01:39,598.7,24.1
2019-11-28 08:02:31,598.2,25.200000000000003
2019-11-28 08:02:57,601.3,26.3
2019-11-28 08:03:24,599.7,27.4
2019-11-28 08:04:15,598.6,28.5
2019-11-28 08:07:02,599.3,28.45
2019-11-28 08:07:27,598.7,28.4
2019-11-28 08:07:54,598.4,28.35
2019-11-28 08:08:21,598.7,28.3
2019-11-28 08:09:16,600.7,30.0
2019-11-28 08:09:44,598.7,29.1
2019-11-28 08:10:07,601.3,28.2
2019-11-28 08:10:32,600.0,27.3
2019-11-28 08:10:59,598.8,27.125
2019-11-28 08:13:44,601.3,26.950000000000003
2019-11-28 08:14:08,600.2,26.775000000000002
2019-11-28 08:14:33,600.4,26.6
2019-11-28 08:15:25,597.5,27.4
2019-11-28 08:16:18,602.0,24.4
2019-11-28 08:16:45,601.6,24.2125
2019-11-28 08:17:09,598.5,24.025
2019-11-28 08:18:01,599.3,23.8375
2019-11-28 08:18:53,598.4,23.65
2019-11-28 08:19:18,598.0,23.4625
2019-11-28 08:20:11,598.6,23.275
2019-11-28 08:20:36,599.0,23.0875
2019-11-28 08:21:00,601.6,22.9
2019-11-28 08:21:53,599.3,23.4
2019-11-28 08:22:16,598.9,23.9
2019-11-28 08:23:09,599.3,24.4
2019-11-28 08:23:34,598.4,24.4
2019-11-28 08:24:02,600.4,23.2
2019-11-28 08:24:27,601.5,22.2
2019-11-28 08:25:23,599.1,23.75
2019-11-28 08:25:47,599.5,25.3
2019-11-28 08:26:12,598.9,25.3
2019-11-28 08:26:38,598.7,26.05
2019-11-28 08:27:01,599.2,26.8
2019-11-28 08:27:28,598.6,25.0
2019-11-28 08:27:55,598.5,24.45
2019-11-28 08:28:45,598.7,23.9
2019-11-28 08:29:12,600.1,25.3
2019-11-28 08:29:39,597.9,25.166666666666668
2019-11-28 08:30:03,599.4,25.03333333333333
2019-11-28 08:30:27,598.5,24.9
2019-11-28 08:30:54,598.4,24.2
2019-11-28 08:31:20,601.9,24.419999999999998
2019-11-28 08:31:44,599.3,24.64
2019-11-28 08:33:30,599.5,24.86
2019-11-28 08:35:24,598.6,25.080000000000002
2019-11-28 08:36:14,598.7,25.3
2019-11-28 08:36:43,599.5,25.066666666666666
2019-11-28 08:37:38,600.8,24.833333333333336
2019-11-28 08:41:14,598.7,24.6
2019-11-28 08:41:41,599.0,23.6
2019-11-28 08:44:49,599.7,25.3
2019-11-28 08:45:45,600.8,25.3
2019-11-28 08:49:23,599.6,25.5
2019-11-28 08:52:41,598.7,24.8
2019-11-28 08:53:05,599.7,24.1
2019-11-28 08:53:31,605.1,23.625
2019-11-28 08:53:57,600.4,23.15
2019-11-28 08:55:16,599.2,22.675
2019-11-28 08:55:41,602.5,22.2
2019-11-28 08:56:32,600.1,22.5
2019-11-28 08:59:41,600.3,24.2
2019-11-28 09:00:36,598.6,23.8
2019-11-28 09:01:03,599.2,23.9
2019-11-28 09:03:44,598.9,24.0
2019-11-28 09:05:07,601.9,25.1
2019-11-28 09:05:32,599.1,26.2
2019-11-28 09:06:55,599.8,24.0
2019-11-28 09:09:11,600.5,21.8
2019-11-28 09:10:06,600.2,24.0
2019-11-28 09:11:00,600.8,24.0
2019-11-28 09:12:50,600.6,24.0
2019-11-28 09:13:13,599.5,24.0
2019-11-28 09:13:36,599.1,24.0
2019-11-28 09:14:55,600.8,22.0
2019-11-28 09:15:21,599.0,22.8
2019-11-28 09:17:09,598.9,23.599999999999998
2019-11-28 09:18:55,599.8,24.4
2019-11-28 09:19:48,593.9,24.7
2019-11-28 09:21:08,480.1,23.5
2019-11-28 09:22:03,410.9,23.4
2019-11-28 09:22:29,381.9,23.0
2019-11-28 09:22:54,352.4,23.05
2019-11-28 09:23:21,318.1,23.1
