Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 14:11:41,762.8,35.95
2019-11-28 14:12:05,763.1,35.9
2019-11-28 14:12:29,763.0,35.82
2019-11-28 14:13:16,763.1,35.74
2019-11-28 14:13:39,763.2,35.66
2019-11-28 14:14:01,763.2,35.58
2019-11-28 14:14:22,763.2,35.5
2019-11-28 14:14:45,768.2,35.25
2019-11-28 14:15:06,764.4,35.0
2019-11-28 14:15:56,762.8,36.6
2019-11-28 14:16:46,763.5,34.9
2019-11-28 14:17:11,763.2,34.9
2019-11-28 14:17:35,763.5,34.9
2019-11-28 14:17:56,763.2,34.9
2019-11-28 14:18:22,764.1,34.5
2019-11-28 14:18:44,763.4,34.1
2019-11-28 14:19:10,763.1,34.266666666666666
2019-11-28 14:19:34,762.7,34.43333333333334
2019-11-28 14:19:57,764.3,34.6
2019-11-28 14:20:19,762.8,33.9
2019-11-28 14:20:43,764.4,33.9
2019-11-28 14:21:06,763.2,34.2
2019-11-28 14:21:31,763.1,35.1
2019-11-28 14:22:20,763.5,34.1
2019-11-28 14:22:44,763.1,34.2
2019-11-28 14:23:06,762.8,34.3
2019-11-28 14:23:54,763.3,36.1
2019-11-28 14:24:17,763.4,34.8
2019-11-28 14:25:03,763.2,33.5
2019-11-28 14:25:28,763.6,33.8
2019-11-28 14:25:52,763.5,33.9
2019-11-28 14:26:17,763.5,30.0
2019-11-28 14:26:40,763.4,33.7
2019-11-28 14:27:04,764.1,35.8
2019-11-28 14:27:52,763.4,34.45
2019-11-28 14:28:12,763.5,33.1
2019-11-28 14:29:04,763.2,33.55
2019-11-28 14:29:31,763.1,34.0
2019-11-28 14:29:56,764.1,33.6
2019-11-28 14:31:37,762.5,34.900000000000006
2019-11-28 14:31:59,762.7,36.2
2019-11-28 14:32:24,763.0,35.8
2019-11-28 14:32:47,763.1,36.5
2019-11-28 14:33:11,762.9,35.6
2019-11-28 14:37:18,763.2,34.7
2019-11-28 14:38:08,762.7,35.25
2019-11-28 14:38:32,763.9,35.8
2019-11-28 14:38:56,762.7,34.4
2019-11-28 14:39:22,761.9,34.266666666666666
2019-11-28 14:40:09,762.2,34.13333333333333
2019-11-28 14:40:53,762.9,34.0
2019-11-28 14:41:17,762.5,34.9
2019-11-28 14:41:38,762.9,35.8
2019-11-28 14:42:29,762.2,35.599999999999994
2019-11-28 14:42:53,762.8,35.4
2019-11-28 14:44:08,761.5,35.64
2019-11-28 14:44:59,762.1,35.88
2019-11-28 14:45:46,762.0,36.12
2019-11-28 14:46:56,761.9,36.36
2019-11-28 14:47:16,761.9,36.6
2019-11-28 14:47:40,762.0,35.2
2019-11-28 14:48:08,762.0,34.9
2019-11-28 14:49:02,761.6,35.166666666666664
2019-11-28 14:50:11,765.6,35.43333333333334
2019-11-28 14:50:32,764.0,35.7
2019-11-28 14:50:54,765.5,34.8
2019-11-28 14:51:46,763.4,34.7
2019-11-28 14:52:11,762.3,35.03333333333334
2019-11-28 14:52:58,762.3,35.36666666666667
2019-11-28 14:53:46,762.9,35.7
2019-11-28 14:54:09,762.8,35.9
2019-11-28 14:54:32,765.7,34.6
2019-11-28 14:55:44,764.4,34.6
2019-11-28 14:56:08,762.1,35.7
2019-11-28 14:56:34,762.7,35.800000000000004
2019-11-28 14:56:58,763.3,35.9
2019-11-28 14:57:20,762.9,36.0
2019-11-28 14:57:44,764.5,37.0
2019-11-28 14:58:07,764.2,36.166666666666664
2019-11-28 14:58:58,764.3,35.333333333333336
2019-11-28 14:59:18,763.4,34.5
2019-11-28 15:00:07,763.3,34.5
2019-11-28 15:00:31,763.4,34.9
2019-11-28 15:00:54,762.8,35.1
2019-11-28 15:01:20,763.2,35.0
2019-11-28 15:01:41,764.2,34.9
2019-11-28 15:02:04,763.1,35.4
2019-11-28 15:02:27,762.2,35.0
2019-11-28 15:02:52,763.2,34.6
2019-11-28 15:03:40,763.3,34.7
2019-11-28 15:04:28,762.7,34.8
2019-11-28 15:04:50,763.3,34.9
2019-11-28 15:05:40,763.9,34.96666666666667
2019-11-28 15:06:02,763.1,35.03333333333333
2019-11-28 15:06:22,763.2,35.1
2019-11-28 15:06:48,762.2,34.5
2019-11-28 15:07:11,763.2,33.9
2019-11-28 15:07:34,762.9,35.0
2019-11-28 15:07:58,763.5,34.8
2019-11-28 15:08:21,763.2,34.6
2019-11-28 15:08:46,763.4,34.7
2019-11-28 15:09:11,763.2,34.53333333333334
2019-11-28 15:09:33,764.3,34.36666666666667
2019-11-28 15:09:54,763.3,34.2
2019-11-28 15:10:46,762.9,36.3
2019-11-28 15:11:09,764.8,34.2
2019-11-28 15:11:30,763.5,36.9
2019-11-28 15:11:54,763.2,35.1
2019-11-28 15:12:46,763.3,35.1
2019-11-28 15:13:07,763.1,35.1
2019-11-28 15:13:33,763.4,34.925
2019-11-28 15:13:54,764.3,34.75
2019-11-28 15:14:15,763.7,34.575
2019-11-28 15:14:38,763.4,34.4
2019-11-28 15:15:02,763.4,34.62
2019-11-28 15:15:26,764.2,34.839999999999996
2019-11-28 15:15:50,763.4,35.06
2019-11-28 15:16:15,763.4,35.28
2019-11-28 15:16:37,764.5,35.5
2019-11-28 15:17:00,763.3,35.0
2019-11-28 15:17:25,764.4,35.8
2019-11-28 15:17:50,763.7,35.3
2019-11-28 15:18:14,763.4,35.1
2019-11-28 15:18:37,763.6,34.7
2019-11-28 15:19:02,763.2,34.55
2019-11-28 15:19:22,763.9,34.4
2019-11-28 15:19:47,763.5,35.1
2019-11-28 15:20:12,764.0,35.1
2019-11-28 15:20:35,763.3,35.1
2019-11-28 15:21:00,763.6,35.1
2019-11-28 15:21:25,764.1,37.0
2019-11-28 15:21:48,763.5,34.8
2019-11-28 15:22:10,763.1,34.5
2019-11-28 15:23:02,763.1,33.9
2019-11-28 15:23:27,763.7,34.4
2019-11-28 15:23:52,766.6,33.2
2019-11-28 15:24:41,763.4,35.0
2019-11-28 15:25:32,763.1,34.55
2019-11-28 15:25:56,763.9,34.1
2019-11-28 15:26:21,763.5,34.45
2019-11-28 15:27:08,763.2,34.8
2019-11-28 15:27:31,763.9,35.8
2019-11-28 15:27:53,764.1,34.1
2019-11-28 15:28:18,763.4,34.03333333333333
2019-11-28 15:28:40,764.7,33.96666666666667
2019-11-28 15:29:53,763.4,33.9
2019-11-28 15:30:21,763.3,34.03333333333333
2019-11-28 15:30:44,763.1,34.166666666666664
2019-11-28 15:31:06,764.4,34.3
2019-11-28 15:31:33,763.3,34.5
2019-11-28 15:31:58,763.5,33.6
2019-11-28 15:32:50,763.1,34.3
2019-11-28 15:33:15,763.2,35.1
2019-11-28 15:33:40,764.0,34.3
2019-11-28 15:34:06,763.3,34.2
2019-11-28 15:34:28,763.3,34.1
2019-11-28 15:34:53,763.3,33.9
2019-11-28 15:35:45,763.5,34.1
2019-11-28 15:36:35,762.9,34.266666666666666
2019-11-28 15:36:58,762.9,34.43333333333334
2019-11-28 15:37:21,763.4,34.6
2019-11-28 15:37:47,763.4,34.650000000000006
2019-11-28 15:38:09,763.1,34.7
2019-11-28 15:38:32,764.1,34.7
2019-11-28 15:39:45,763.7,34.7
2019-11-28 15:40:32,763.7,34.7
2019-11-28 15:40:55,763.3,34.7
2019-11-28 15:41:43,763.5,34.7
2019-11-28 15:42:08,755.7,33.8
2019-11-28 15:44:25,600.2,32.8
2019-11-28 15:45:15,546.5,32.9
2019-11-28 15:46:32,464.4,32.9
2019-11-28 15:46:57,435.8,31.7
2019-11-28 15:47:19,410.7,32.3
2019-11-28 15:47:44,383.0,33.8
2019-11-28 15:48:08,356.1,35.5
