Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:16:39,364.4,3.1
2019-11-28 09:20:06,662.8,8.071428571428571
2019-11-28 09:20:31,662.6,13.042857142857141
2019-11-28 09:20:54,662.3,18.014285714285712
2019-11-28 09:21:17,663.9,22.985714285714284
2019-11-28 09:21:43,661.9,27.957142857142856
2019-11-28 09:22:07,662.5,32.92857142857142
2019-11-28 09:22:29,661.9,37.9
2019-11-28 09:22:50,662.2,39.6
2019-11-28 09:23:15,662.6,40.1
2019-11-28 09:23:40,663.1,39.900000000000006
2019-11-28 09:24:02,663.1,39.7
2019-11-28 09:24:23,663.4,38.9
2019-11-28 09:24:48,663.5,38.9
2019-11-28 09:25:13,665.1,37.4
2019-11-28 09:25:36,663.8,35.9
2019-11-28 09:25:58,663.6,37.2
2019-11-28 09:26:22,662.4,36.5
2019-11-28 09:26:48,663.8,35.6
2019-11-28 09:27:10,663.7,34.7
2019-11-28 09:27:34,663.5,34.8
2019-11-28 09:27:57,664.7,34.9
2019-11-28 09:28:20,663.9,34.9
2019-11-28 09:28:46,664.4,36.0
2019-11-28 09:29:09,665.7,36.1
2019-11-28 09:29:34,664.5,37.3
2019-11-28 09:30:28,667.1,36.15
2019-11-28 09:30:52,666.0,35.0
2019-11-28 09:31:14,663.3,36.3
2019-11-28 09:32:06,666.1,36.45
2019-11-28 09:32:29,664.3,36.6
2019-11-28 09:32:53,669.1,36.400000000000006
2019-11-28 09:33:16,663.7,36.2
2019-11-28 09:33:38,664.7,34.9
2019-11-28 09:34:26,664.2,35.18
2019-11-28 09:35:12,668.2,35.46
2019-11-28 09:35:35,663.6,35.739999999999995
2019-11-28 09:35:56,663.9,36.019999999999996
2019-11-28 09:36:17,664.1,36.3
2019-11-28 09:36:42,663.8,36.36
2019-11-28 09:37:03,664.1,36.42
2019-11-28 09:37:26,664.9,36.48
2019-11-28 09:37:49,664.8,36.54
2019-11-28 09:38:11,663.9,36.6
2019-11-28 09:39:28,663.4,36.1
2019-11-28 09:39:53,663.7,37.2
2019-11-28 09:40:14,664.2,35.4
2019-11-28 09:40:39,664.6,34.825
2019-11-28 09:41:06,664.3,34.25
2019-11-28 09:41:56,664.5,33.675
2019-11-28 09:42:39,669.6,33.1
2019-11-28 09:44:42,664.4,33.660000000000004
2019-11-28 09:46:21,663.8,34.22
2019-11-28 09:46:43,664.5,34.78
2019-11-28 09:47:04,669.9,35.339999999999996
2019-11-28 09:47:52,664.3,35.9
2019-11-28 09:48:16,664.4,34.9
2019-11-28 09:48:39,663.6,34.92
2019-11-28 09:49:03,663.8,34.94
2019-11-28 09:50:19,664.4,34.96
2019-11-28 09:51:32,668.9,34.98
2019-11-28 09:51:56,665.1,35.0
2019-11-28 09:52:49,669.0,34.93333333333333
2019-11-28 09:53:10,664.6,34.86666666666667
2019-11-28 09:53:56,664.1,34.8
2019-11-28 09:54:21,664.1,34.54
2019-11-28 09:55:07,664.8,34.28
2019-11-28 09:55:31,663.9,34.019999999999996
2019-11-28 09:55:52,663.8,33.76
2019-11-28 09:56:18,663.9,33.5
2019-11-28 09:56:41,664.5,33.8
2019-11-28 09:57:04,665.2,33.75
2019-11-28 09:57:51,664.5,33.7
2019-11-28 09:59:22,664.2,34.5
2019-11-28 10:00:12,663.5,33.4
2019-11-28 10:00:35,663.9,34.9
2019-11-28 10:00:58,664.4,34.5
2019-11-28 10:01:46,663.3,34.166666666666664
2019-11-28 10:02:07,664.8,33.833333333333336
2019-11-28 10:02:28,663.4,33.5
2019-11-28 10:02:50,663.0,33.9
2019-11-28 10:03:14,663.5,35.2
2019-11-28 10:03:35,663.5,36.5
2019-11-28 10:04:00,659.0,33.5
2019-11-28 10:04:23,663.8,33.86666666666667
2019-11-28 10:06:04,663.3,34.233333333333334
2019-11-28 10:06:25,664.1,34.6
2019-11-28 10:06:47,664.3,34.1
2019-11-28 10:07:08,664.3,34.1
2019-11-28 10:07:30,664.3,34.0
2019-11-28 10:08:17,663.5,34.85
2019-11-28 10:08:39,663.4,35.7
2019-11-28 10:09:03,663.7,34.6
2019-11-28 10:09:24,665.7,33.5
2019-11-28 10:10:13,664.3,33.25
2019-11-28 10:10:33,663.7,33.0
2019-11-28 10:11:20,664.2,33.1
2019-11-28 10:11:41,664.9,33.199999999999996
2019-11-28 10:12:24,663.8,33.3
2019-11-28 10:12:47,663.5,32.349999999999994
2019-11-28 10:13:08,665.2,31.4
2019-11-28 10:13:32,663.5,31.4
2019-11-28 10:14:17,663.7,31.4
2019-11-28 10:14:39,663.9,30.8
2019-11-28 10:15:26,663.5,30.9
2019-11-28 10:16:12,663.6,31.0
2019-11-28 10:16:35,666.4,31.1
2019-11-28 10:16:56,664.1,31.2
2019-11-28 10:20:28,663.0,32.7
2019-11-28 10:21:35,663.7,32.66666666666667
2019-11-28 10:22:23,664.2,32.63333333333333
2019-11-28 10:22:45,663.1,32.6
2019-11-28 10:23:06,663.7,32.56666666666667
2019-11-28 10:23:26,666.5,32.53333333333333
2019-11-28 10:23:46,663.4,32.5
2019-11-28 10:24:10,665.7,32.46666666666667
2019-11-28 10:24:31,664.3,32.43333333333333
2019-11-28 10:24:52,663.8,32.4
2019-11-28 10:25:14,664.1,33.0
2019-11-28 10:25:38,663.3,37.0
2019-11-28 10:26:04,664.6,36.4
2019-11-28 10:26:29,665.3,35.8
2019-11-28 10:28:04,663.6,35.2
2019-11-28 10:28:25,665.6,34.6
2019-11-28 10:28:49,663.2,34.0
2019-11-28 10:29:14,664.7,33.52
2019-11-28 10:29:35,664.6,33.04
2019-11-28 10:29:55,663.2,32.56
2019-11-28 10:30:15,666.2,32.08
2019-11-28 10:30:37,664.1,31.6
2019-11-28 10:31:00,663.9,31.64
2019-11-28 10:31:23,662.8,31.68
2019-11-28 10:31:46,663.2,31.720000000000002
2019-11-28 10:32:34,663.4,31.76
2019-11-28 10:32:54,663.6,31.8
2019-11-28 10:33:19,664.9,31.9
2019-11-28 10:34:31,664.5,32.0
2019-11-28 10:34:54,665.1,32.1
2019-11-28 10:35:19,663.8,32.199999999999996
2019-11-28 10:35:41,664.6,32.3
2019-11-28 10:36:03,663.8,32.75
2019-11-28 10:36:24,664.4,33.2
2019-11-28 10:37:12,668.1,32.45
2019-11-28 10:37:34,663.5,31.7
2019-11-28 10:38:51,663.4,32.0
2019-11-28 10:39:11,665.1,32.3
2019-11-28 10:39:33,663.5,32.5
2019-11-28 10:40:21,663.5,31.333333333333332
2019-11-28 10:40:44,663.8,30.166666666666668
2019-11-28 10:41:56,664.1,29.0
2019-11-28 10:42:19,664.0,29.066666666666666
2019-11-28 10:42:42,663.6,29.133333333333333
2019-11-28 10:43:03,664.7,29.2
2019-11-28 10:43:28,663.1,30.9
2019-11-28 10:44:35,663.5,32.6
2019-11-28 10:44:57,662.9,29.9
2019-11-28 10:45:22,663.6,30.6
2019-11-28 10:45:47,667.7,29.950000000000003
2019-11-28 10:46:07,663.8,29.3
2019-11-28 10:46:57,663.8,31.0
2019-11-28 10:47:19,663.4,28.3
2019-11-28 10:47:44,663.7,29.6
2019-11-28 10:48:06,665.3,29.700000000000003
2019-11-28 10:48:52,663.6,29.8
2019-11-28 10:49:13,667.0,29.9
2019-11-28 10:50:02,664.7,30.0
2019-11-28 10:50:28,663.5,30.125
2019-11-28 10:50:51,663.8,30.25
2019-11-28 10:51:14,662.8,30.375
2019-11-28 10:52:00,663.9,30.5
2019-11-28 10:52:26,663.7,30.5
2019-11-28 10:52:49,665.4,30.7
2019-11-28 10:53:10,654.4,30.9
2019-11-28 10:53:57,584.3,30.7
2019-11-28 10:54:22,544.4,30.8
2019-11-28 10:54:47,510.0,30.6
2019-11-28 10:55:12,481.9,30.7
2019-11-28 10:55:37,453.7,30.65
2019-11-28 10:56:02,424.7,30.6
2019-11-28 10:56:27,395.7,30.65
2019-11-28 10:56:52,366.5,30.7
2019-11-28 10:57:17,336.4,30.2
