Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:28:51,727.2,31.0
2019-11-28 09:29:16,727.3,30.799999999999997
2019-11-28 09:30:09,727.5,30.599999999999998
2019-11-28 09:31:01,727.0,30.4
2019-11-28 09:31:24,729.6,28.8
2019-11-28 09:32:40,726.9,30.0
2019-11-28 09:33:05,726.8,30.4
2019-11-28 09:33:57,726.4,30.03333333333333
2019-11-28 09:34:49,726.8,29.666666666666668
2019-11-28 09:35:15,726.6,29.3
2019-11-28 09:36:06,727.3,29.2
2019-11-28 09:36:30,726.8,29.8
2019-11-28 09:36:57,726.6,30.2
2019-11-28 09:37:51,726.6,30.8
2019-11-28 09:39:09,727.3,28.7
2019-11-28 09:39:37,727.1,29.15
2019-11-28 09:40:01,727.0,29.6
2019-11-28 09:40:54,726.2,29.0
2019-11-28 09:41:47,731.7,29.5
2019-11-28 09:42:41,726.7,30.0
2019-11-28 09:43:07,726.8,29.4
2019-11-28 09:43:32,726.7,29.6
2019-11-28 09:44:23,727.1,31.5
2019-11-28 09:44:48,726.5,31.1
2019-11-28 09:45:14,726.5,30.75
2019-11-28 09:45:36,726.7,30.4
2019-11-28 09:46:02,727.0,29.9
2019-11-28 09:46:26,726.4,29.4
2019-11-28 09:46:54,726.6,29.6
2019-11-28 09:48:14,726.7,29.4
2019-11-28 09:48:41,726.5,30.0
2019-11-28 09:49:05,727.0,29.7
2019-11-28 09:49:30,726.8,29.5
2019-11-28 09:50:21,726.3,30.2
2019-11-28 09:50:47,728.1,29.5
2019-11-28 09:51:14,726.7,29.9
2019-11-28 09:51:39,726.6,29.6
2019-11-28 09:52:05,727.9,29.4
2019-11-28 09:52:30,726.7,29.2
2019-11-28 09:53:25,726.5,28.8
2019-11-28 09:54:43,726.4,28.6
2019-11-28 09:55:07,726.9,28.1
2019-11-28 09:55:34,726.5,28.5
2019-11-28 09:56:31,729.2,28.8
2019-11-28 09:57:23,726.6,29.1
2019-11-28 09:57:48,728.5,28.3
2019-11-28 09:58:41,729.2,28.5
2019-11-28 09:59:33,727.5,30.3
2019-11-28 09:59:58,727.1,29.0
2019-11-28 10:00:51,726.7,27.9
2019-11-28 10:01:16,727.4,26.9
2019-11-28 10:02:06,727.7,26.7
2019-11-28 10:02:31,727.2,27.0
2019-11-28 10:02:56,726.9,27.8
2019-11-28 10:04:45,727.7,27.4
2019-11-28 10:05:11,731.6,27.35
2019-11-28 10:07:26,726.9,27.3
2019-11-28 10:07:51,727.3,27.35
2019-11-28 10:08:16,727.5,27.4
2019-11-28 10:09:38,730.5,29.2
2019-11-28 10:10:04,731.2,29.2
2019-11-28 10:10:29,731.1,29.7
2019-11-28 10:10:55,736.7,30.5
2019-11-28 10:11:23,741.4,25.7
2019-11-28 10:11:47,737.8,26.8
2019-11-28 10:12:15,737.4,27.5
2019-11-28 10:12:42,736.3,28.2
2019-11-28 10:14:03,738.8,25.7
2019-11-28 10:14:59,736.2,28.3
2019-11-28 10:15:27,736.7,28.2
2019-11-28 10:16:25,742.2,25.7
2019-11-28 10:16:51,736.5,29.0
2019-11-28 10:18:13,735.6,30.6
2019-11-28 10:19:36,740.2,29.666666666666668
2019-11-28 10:20:04,736.7,28.733333333333334
2019-11-28 10:20:26,735.9,27.8
2019-11-28 10:20:55,737.7,28.1
2019-11-28 10:22:44,735.6,28.4
2019-11-28 10:24:07,735.5,28.15
2019-11-28 10:24:31,735.8,27.9
2019-11-28 10:25:00,736.9,27.299999999999997
2019-11-28 10:25:26,737.4,26.7
2019-11-28 10:26:21,743.1,26.65
2019-11-28 10:27:15,739.6,26.6
2019-11-28 10:29:06,735.5,29.8
2019-11-28 10:29:59,735.0,31.3
2019-11-28 10:30:27,735.6,30.6
2019-11-28 10:30:55,735.8,30.6
2019-11-28 10:31:47,735.8,30.6
2019-11-28 10:32:14,736.2,30.3
2019-11-28 10:33:07,736.9,30.3
2019-11-28 10:34:02,737.3,30.3
2019-11-28 10:34:26,736.2,30.3
2019-11-28 10:34:53,735.9,29.8
2019-11-28 10:36:12,738.7,27.8
2019-11-28 10:37:09,736.4,28.4
2019-11-28 10:37:34,736.3,29.0
2019-11-28 10:38:01,737.2,29.35
2019-11-28 10:38:27,736.5,29.7
2019-11-28 10:38:53,737.0,29.166666666666668
2019-11-28 10:39:19,736.7,28.633333333333333
2019-11-28 10:40:40,736.6,28.1
2019-11-28 10:41:06,736.3,29.5
2019-11-28 10:41:33,736.4,29.0
2019-11-28 10:42:27,739.5,27.6
2019-11-28 10:43:18,736.9,29.3
2019-11-28 10:43:44,737.1,27.8
2019-11-28 10:44:11,737.9,26.3
2019-11-28 10:44:37,737.3,26.9
2019-11-28 10:45:03,737.4,27.3
2019-11-28 10:45:29,736.7,26.8
2019-11-28 10:45:56,736.6,27.0
2019-11-28 10:47:20,736.3,27.4
2019-11-28 10:50:03,736.9,29.1
2019-11-28 10:50:27,736.6,28.2
2019-11-28 10:51:21,736.6,29.6
2019-11-28 10:51:47,737.1,30.5
2019-11-28 10:52:43,736.9,28.9
2019-11-28 10:53:10,737.1,28.5
2019-11-28 10:53:36,737.1,28.099999999999998
2019-11-28 10:54:01,736.1,27.7
2019-11-28 10:54:52,736.9,28.3
2019-11-28 10:55:45,737.0,27.7
2019-11-28 10:56:09,736.9,27.6
2019-11-28 10:56:35,740.1,25.3
2019-11-28 10:57:03,737.2,27.1
2019-11-28 10:57:30,737.2,27.0
2019-11-28 10:57:56,737.0,27.0
2019-11-28 10:58:23,737.0,28.3
2019-11-28 10:58:49,737.1,27.7
2019-11-28 10:59:16,737.2,29.6
2019-11-28 10:59:44,736.9,30.5
2019-11-28 11:00:12,736.6,29.0
2019-11-28 11:00:38,736.9,27.4
2019-11-28 11:01:05,736.8,27.1
2019-11-28 11:01:33,737.1,26.7
2019-11-28 11:01:59,737.1,26.5
2019-11-28 11:02:25,736.7,26.6
2019-11-28 11:02:49,737.2,26.2
2019-11-28 11:03:14,737.0,25.9
2019-11-28 11:03:40,737.0,24.8
2019-11-28 11:04:07,736.7,25.9
2019-11-28 11:04:31,736.9,25.1
2019-11-28 11:05:23,736.9,25.0
2019-11-28 11:05:51,736.6,25.7
2019-11-28 11:06:16,737.0,26.4
2019-11-28 11:06:42,735.8,27.7
2019-11-28 11:07:06,737.0,26.8
2019-11-28 11:07:30,736.9,28.6
2019-11-28 11:07:56,736.5,27.6
2019-11-28 11:08:23,737.8,27.3
2019-11-28 11:08:49,737.1,27.2
2019-11-28 11:09:15,736.6,26.8
2019-11-28 11:09:42,737.3,27.200000000000003
2019-11-28 11:10:07,736.9,27.6
2019-11-28 11:10:32,738.6,26.8
2019-11-28 11:10:57,737.1,27.4
2019-11-28 11:11:22,737.5,26.6
2019-11-28 11:11:47,727.7,27.5
2019-11-28 11:12:39,645.7,27.4
2019-11-28 11:13:04,603.1,27.0
2019-11-28 11:13:30,561.6,26.9
2019-11-28 11:13:54,530.4,27.0
2019-11-28 11:14:19,502.1,27.0
2019-11-28 11:14:44,472.6,27.0
2019-11-28 11:15:09,439.7,26.7
2019-11-28 11:15:35,405.9,26.8
