Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 10:26:24,663.9,30.0
2019-11-28 10:26:48,664.5,29.8
2019-11-28 10:27:36,665.8,29.1
2019-11-28 10:28:00,663.5,30.8
2019-11-28 10:28:25,663.7,29.9
2019-11-28 10:28:48,664.0,29.0
2019-11-28 10:29:11,664.1,28.4
2019-11-28 10:29:36,664.3,29.1
2019-11-28 10:30:01,664.4,29.3
2019-11-28 10:30:24,664.5,29.3
2019-11-28 10:30:48,663.7,29.5
2019-11-28 10:31:12,664.9,29.2
2019-11-28 10:32:00,664.3,29.2
2019-11-28 10:32:22,665.0,29.4
2019-11-28 10:33:10,664.2,30.6
2019-11-28 10:33:34,664.2,28.6
2019-11-28 10:33:57,664.0,28.4
2019-11-28 10:34:21,664.0,29.0
2019-11-28 10:34:44,664.3,28.6
2019-11-28 10:35:07,664.4,28.4
2019-11-28 10:35:31,664.4,29.1
2019-11-28 10:35:54,664.4,28.4
2019-11-28 10:36:16,664.6,28.6
2019-11-28 10:36:40,664.3,28.6
2019-11-28 10:37:03,664.1,28.0
2019-11-28 10:37:26,663.9,27.6
2019-11-28 10:37:50,663.8,27.9
2019-11-28 10:38:13,664.1,28.5
2019-11-28 10:38:37,664.3,28.6
2019-11-28 10:38:59,664.1,28.7
2019-11-28 10:39:23,664.7,28.0
2019-11-28 10:39:46,663.9,28.3
2019-11-28 10:40:09,663.6,28.85
2019-11-28 10:40:33,667.6,29.4
2019-11-28 10:40:57,676.3,29.1
2019-11-28 10:41:20,685.3,29.8
2019-11-28 10:41:43,692.5,30.1
2019-11-28 10:42:07,702.5,30.1
2019-11-28 10:42:30,709.6,30.0
2019-11-28 10:42:54,721.8,31.5
2019-11-28 10:43:20,734.3,31.65
2019-11-28 10:43:43,737.1,31.8
2019-11-28 10:44:08,737.4,32.5
2019-11-28 10:44:32,736.6,31.6
2019-11-28 10:45:22,737.0,31.5
2019-11-28 10:45:46,736.8,30.8
2019-11-28 10:46:09,737.2,30.3
2019-11-28 10:46:32,737.3,30.9
2019-11-28 10:46:56,736.6,30.6
2019-11-28 10:47:21,738.0,30.0
2019-11-28 10:47:44,737.5,30.5
2019-11-28 10:48:07,737.1,31.1
2019-11-28 10:48:30,737.4,31.4
2019-11-28 10:48:54,736.9,31.7
2019-11-28 10:49:18,737.0,30.4
2019-11-28 10:49:42,736.9,31.0
2019-11-28 10:50:06,737.1,30.1
2019-11-28 10:50:31,736.6,30.5
2019-11-28 10:50:52,737.1,30.9
2019-11-28 10:51:16,735.9,31.0
2019-11-28 10:51:39,737.6,30.5
2019-11-28 10:52:02,736.5,30.4
2019-11-28 10:52:25,737.1,33.0
2019-11-28 10:52:49,736.6,30.7
2019-11-28 10:53:11,736.9,31.0
2019-11-28 10:53:35,738.9,29.9
2019-11-28 10:54:00,737.0,31.5
2019-11-28 10:54:24,736.6,34.3
2019-11-28 10:54:47,737.0,31.4
2019-11-28 10:55:11,737.2,31.6
2019-11-28 10:55:34,736.4,32.5
2019-11-28 10:55:58,736.6,33.0
2019-11-28 10:56:21,736.3,32.85
2019-11-28 10:56:43,737.2,32.7
2019-11-28 10:57:06,736.9,32.7
2019-11-28 10:57:30,737.2,32.8
2019-11-28 10:57:55,735.5,33.6
2019-11-28 10:58:17,737.0,30.9
2019-11-28 10:58:41,736.9,31.2
2019-11-28 10:59:33,736.2,31.7
2019-11-28 11:00:22,684.6,28.3
2019-11-28 11:01:46,583.3,28.8
2019-11-28 11:02:13,552.2,28.3
2019-11-28 11:02:37,523.6,27.8
2019-11-28 11:03:00,495.1,27.3
2019-11-28 11:03:27,464.4,26.9
2019-11-28 11:03:52,435.7,25.7
2019-11-28 11:04:17,403.7,24.7
2019-11-28 11:04:41,373.9,26.5
