Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:20:52,653.1,243.4
2019-11-28 06:21:40,756.7,243.10000000000002
2019-11-28 06:22:28,879.2,242.8
2019-11-28 06:23:40,1007.0,236.4
2019-11-28 06:24:28,1045.5,232.0
2019-11-28 06:24:53,1058.6,229.3
2019-11-28 06:25:18,1070.2,227.0
2019-11-28 06:25:42,1079.5,230.6
2019-11-28 06:26:07,1086.7,228.1
2019-11-28 06:26:55,1116.4,237.6
2019-11-28 06:27:19,1119.4,239.2
2019-11-28 06:27:43,1138.1,245.4
2019-11-28 06:28:06,1145.9,249.6
2019-11-28 06:28:30,1157.2,250.3
2019-11-28 06:28:54,1165.9,252.0
2019-11-28 06:29:17,1168.2,251.4
2019-11-28 06:29:41,1178.0,253.0
2019-11-28 06:30:05,1182.0,252.8
2019-11-28 06:30:30,1182.6,253.7
2019-11-28 06:30:54,1183.3,253.8
2019-11-28 06:31:17,1183.4,254.5
2019-11-28 06:31:41,1183.4,256.2
2019-11-28 06:32:55,1183.7,257.2
2019-11-28 06:33:44,1183.7,258.4
2019-11-28 06:34:09,1183.7,259.5
2019-11-28 06:34:33,1183.5,259.7
2019-11-28 06:34:56,1183.8,260.3
2019-11-28 06:35:45,1183.6,263.2
2019-11-28 06:36:09,1183.9,262.9
2019-11-28 06:36:32,1183.6,263.0
2019-11-28 06:36:56,1183.5,264.5
2019-11-28 06:37:20,1183.6,264.3
2019-11-28 06:38:08,1183.9,266.4
2019-11-28 06:38:32,1184.0,266.5
2019-11-28 06:38:56,1183.6,267.9
2019-11-28 06:39:19,1183.6,270.1
2019-11-28 06:39:43,1183.7,271.4
2019-11-28 06:40:07,1183.7,272.3
2019-11-28 06:40:30,1184.2,272.6
2019-11-28 06:40:54,1183.6,275.0
2019-11-28 06:41:17,1184.3,274.7
2019-11-28 06:41:42,1184.2,275.7
2019-11-28 06:42:06,1184.2,277.9
2019-11-28 06:42:30,1183.9,276.9
2019-11-28 06:42:53,1184.1,278.1
2019-11-28 06:43:17,1183.8,280.6
2019-11-28 06:43:40,1184.4,281.4
2019-11-28 06:44:04,1184.1,281.7
2019-11-28 06:44:27,1184.2,283.8
2019-11-28 06:44:51,1184.2,285.4
2019-11-28 06:45:15,1184.3,286.4
2019-11-28 06:45:38,1184.3,287.6
2019-11-28 06:46:02,1184.2,290.1
2019-11-28 06:46:25,1183.9,290.2
2019-11-28 06:46:49,1183.9,291.4
2019-11-28 06:47:13,1184.1,292.7
2019-11-28 06:47:36,1184.3,294.7
2019-11-28 06:48:00,1183.7,294.7
2019-11-28 06:48:23,1184.2,294.9
2019-11-28 06:48:47,1183.7,296.1
2019-11-28 06:49:11,1183.7,295.9
2019-11-28 06:49:34,1183.8,297.0
2019-11-28 06:49:58,1184.0,298.4
2019-11-28 06:50:22,1183.7,299.3
2019-11-28 06:50:45,1183.7,299.4
2019-11-28 06:51:09,1183.9,300.7
2019-11-28 06:51:34,1183.7,300.6
2019-11-28 06:51:58,1183.4,301.9
2019-11-28 06:52:21,1183.4,300.7
2019-11-28 06:52:45,1183.5,301.8
2019-11-28 06:53:08,1183.6,303.8
2019-11-28 06:53:32,1183.4,303.2
2019-11-28 06:53:56,1183.5,302.9
2019-11-28 06:54:19,1183.6,304.0
2019-11-28 06:54:43,1185.1,302.2
2019-11-28 06:55:07,1183.6,305.0
2019-11-28 06:55:30,1183.7,304.3
2019-11-28 06:55:55,1183.5,305.2
