Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 07:33:15,324.4,8.55
2019-11-28 07:34:36,566.2,9.8
2019-11-28 07:35:02,599.4,19.65
2019-11-28 07:37:42,598.0,29.5
2019-11-28 07:38:07,597.7,30.0
2019-11-28 07:38:32,597.4,31.1
2019-11-28 07:39:25,597.8,33.1
2019-11-28 07:39:52,597.8,33.5
2019-11-28 07:40:16,598.3,33.1
2019-11-28 07:40:43,598.2,32.7
2019-11-28 07:41:08,598.4,33.2
2019-11-28 07:41:32,598.7,32.0
2019-11-28 07:41:58,598.4,32.2
2019-11-28 07:42:25,598.9,32.4
2019-11-28 07:42:47,597.9,32.6
2019-11-28 07:43:12,598.4,31.4
2019-11-28 07:43:38,598.6,31.9
2019-11-28 07:44:04,599.5,31.1
2019-11-28 07:44:29,601.4,30.4
2019-11-28 07:44:56,598.9,30.9
2019-11-28 07:45:21,598.4,31.4
2019-11-28 07:45:47,598.1,31.9
2019-11-28 07:46:12,597.7,31.8
2019-11-28 07:47:58,598.5,32.6
2019-11-28 07:48:22,599.2,31.6
2019-11-28 07:48:46,598.2,31.3
2019-11-28 07:49:10,598.5,31.0
2019-11-28 07:50:05,604.2,27.7
2019-11-28 07:50:30,598.4,30.9
2019-11-28 07:50:57,598.5,30.799999999999997
2019-11-28 07:51:21,598.6,30.7
2019-11-28 07:51:46,598.6,30.3
2019-11-28 07:52:11,598.4,32.5
2019-11-28 07:52:37,598.5,31.8
2019-11-28 07:53:00,598.6,31.1
2019-11-28 07:53:26,598.3,31.9
2019-11-28 07:53:52,598.7,31.7
2019-11-28 07:55:07,600.2,29.1
2019-11-28 07:55:34,599.4,29.5
2019-11-28 07:55:59,602.6,26.7
2019-11-28 07:56:24,598.1,29.5
2019-11-28 07:56:49,598.5,28.9
2019-11-28 07:57:16,598.7,29.1
2019-11-28 07:59:31,599.2,28.9
2019-11-28 07:59:56,601.6,28.7
2019-11-28 08:00:22,605.7,29.7
2019-11-28 08:00:48,619.3,31.0
2019-11-28 08:02:06,636.1,29.4
2019-11-28 08:02:31,635.6,29.6
2019-11-28 08:03:23,635.4,29.9
2019-11-28 08:03:49,640.7,27.5
2019-11-28 08:04:14,636.8,30.4
2019-11-28 08:04:40,635.7,30.5
2019-11-28 08:05:05,636.5,30.3
2019-11-28 08:05:58,635.3,30.5
2019-11-28 08:06:21,635.7,30.7
2019-11-28 08:06:47,636.1,30.366666666666667
2019-11-28 08:07:11,636.4,30.03333333333333
2019-11-28 08:07:34,636.7,29.7
2019-11-28 08:07:59,636.1,29.3
2019-11-28 08:08:23,635.9,29.4
2019-11-28 08:09:42,636.1,29.5
2019-11-28 08:10:08,636.7,29.7
2019-11-28 08:10:32,636.2,29.9
2019-11-28 08:10:58,635.8,29.4
2019-11-28 08:11:25,639.4,27.0
2019-11-28 08:11:51,636.2,29.2
2019-11-28 08:12:39,640.1,27.6
2019-11-28 08:13:05,635.8,29.1
2019-11-28 08:13:30,636.2,28.7
2019-11-28 08:13:55,635.0,29.7
2019-11-28 08:14:20,637.1,28.1
2019-11-28 08:14:46,637.1,28.2
2019-11-28 08:15:13,636.4,28.3
2019-11-28 08:15:39,636.2,29.2
2019-11-28 08:16:04,640.7,28.2
2019-11-28 08:16:28,636.1,28.8
2019-11-28 08:16:54,636.2,30.0
2019-11-28 08:17:19,636.2,30.1
2019-11-28 08:17:44,638.1,27.0
2019-11-28 08:18:11,635.7,29.1
2019-11-28 08:19:05,636.0,27.7
2019-11-28 08:19:33,636.1,27.9
2019-11-28 08:20:31,639.9,25.4
2019-11-28 08:20:58,644.8,26.933333333333334
2019-11-28 08:21:24,648.2,28.466666666666665
2019-11-28 08:21:48,653.7,30.0
2019-11-28 08:22:14,659.3,30.0
2019-11-28 08:22:38,671.8,28.7
2019-11-28 08:23:05,672.1,30.2
2019-11-28 08:23:33,674.3,29.5
2019-11-28 08:24:27,672.7,29.9
2019-11-28 08:24:53,673.5,29.1
2019-11-28 08:25:21,672.8,29.0
2019-11-28 08:25:48,672.5,29.8
2019-11-28 08:26:12,673.2,29.1
2019-11-28 08:26:38,673.0,30.0
2019-11-28 08:27:04,673.0,29.0
2019-11-28 08:27:31,673.2,29.1
2019-11-28 08:27:56,672.8,29.2
2019-11-28 08:28:21,673.2,28.8
2019-11-28 08:28:49,672.1,31.0
2019-11-28 08:29:16,672.8,29.5
2019-11-28 08:29:44,672.3,28.5
2019-11-28 08:30:10,673.1,29.5
2019-11-28 08:30:36,673.0,29.4
2019-11-28 08:31:00,677.6,27.1
2019-11-28 08:31:27,673.3,30.0
2019-11-28 08:31:51,673.9,29.9
2019-11-28 08:32:18,672.9,30.3
2019-11-28 08:32:43,673.3,29.3
2019-11-28 08:33:08,673.5,28.3
2019-11-28 08:33:34,673.4,28.9
2019-11-28 08:34:01,673.7,29.2
2019-11-28 08:34:27,673.4,29.0
2019-11-28 08:34:52,673.5,28.9
2019-11-28 08:35:13,673.5,29.2
2019-11-28 08:35:40,672.4,28.9
2019-11-28 08:36:07,673.0,29.049999999999997
2019-11-28 08:36:32,673.1,29.2
2019-11-28 08:36:59,673.4,29.9
2019-11-28 08:37:24,673.3,30.5
2019-11-28 08:37:49,676.2,28.6
2019-11-28 08:38:15,676.5,27.6
2019-11-28 08:38:40,673.2,29.2
2019-11-28 08:39:05,673.3,29.7
2019-11-28 08:39:30,673.5,28.4
2019-11-28 08:39:56,672.9,29.3
2019-11-28 08:40:23,673.1,29.2
2019-11-28 08:40:47,673.6,28.8
2019-11-28 08:41:40,674.7,28.3
2019-11-28 08:42:31,674.7,28.5
2019-11-28 08:42:56,673.5,29.6
2019-11-28 08:43:20,673.5,28.8
2019-11-28 08:43:46,673.6,31.6
2019-11-28 08:44:13,673.2,30.3
2019-11-28 08:45:06,673.5,29.0
2019-11-28 08:45:32,673.5,28.6
2019-11-28 08:46:48,674.0,28.2
2019-11-28 08:47:11,674.8,27.8
2019-11-28 08:47:38,673.4,29.1
2019-11-28 08:48:03,673.9,29.0
2019-11-28 08:48:57,674.1,27.6
2019-11-28 08:49:23,674.0,28.0
2019-11-28 08:49:48,674.4,27.6
2019-11-28 08:50:13,675.1,27.5
2019-11-28 08:50:39,674.2,28.0
2019-11-28 08:51:05,674.4,28.7
2019-11-28 08:51:30,673.6,27.1
2019-11-28 08:51:56,673.6,28.1
2019-11-28 08:52:21,675.2,28.7
2019-11-28 08:52:45,674.0,27.9
2019-11-28 08:53:11,674.1,27.8
2019-11-28 08:53:38,673.6,28.6
2019-11-28 08:54:04,672.6,28.7
2019-11-28 08:54:31,673.9,28.3
2019-11-28 08:54:56,676.7,27.6
2019-11-28 08:55:23,673.6,28.4
2019-11-28 08:55:48,673.2,29.8
2019-11-28 08:56:14,673.8,29.450000000000003
2019-11-28 08:57:03,673.2,29.1
2019-11-28 08:57:28,673.4,28.7
2019-11-28 08:58:18,672.6,28.4
2019-11-28 08:58:45,672.9,27.9
2019-11-28 08:59:08,673.4,27.4
2019-11-28 08:59:33,673.4,27.419999999999998
2019-11-28 08:59:57,673.2,27.439999999999998
2019-11-28 09:00:23,673.2,27.46
2019-11-28 09:00:46,673.7,27.48
2019-11-28 09:01:10,674.0,27.5
2019-11-28 09:01:35,673.7,28.0
2019-11-28 09:02:00,674.4,28.3
2019-11-28 09:02:24,673.6,27.5
2019-11-28 09:02:48,673.9,27.1
2019-11-28 09:03:14,673.1,28.1
2019-11-28 09:03:39,673.1,29.0
2019-11-28 09:04:04,673.2,28.3
2019-11-28 09:04:29,673.1,28.7
2019-11-28 09:04:55,673.3,28.8
2019-11-28 09:05:20,672.6,30.7
2019-11-28 09:05:45,673.4,29.2
2019-11-28 09:06:10,674.0,29.0
2019-11-28 09:06:35,673.7,28.3
2019-11-28 09:07:02,673.5,27.950000000000003
2019-11-28 09:07:26,673.9,27.6
2019-11-28 09:07:52,673.2,27.9
2019-11-28 09:08:17,673.3,28.3
2019-11-28 09:09:10,673.3,28.1
2019-11-28 09:09:35,673.6,28.7
2019-11-28 09:09:59,674.7,27.9
2019-11-28 09:10:24,673.9,27.8
2019-11-28 09:10:49,673.3,27.4
2019-11-28 09:12:07,673.4,27.9
2019-11-28 09:12:32,673.2,27.6
2019-11-28 09:13:26,673.6,26.8
2019-11-28 09:13:50,673.2,27.7
2019-11-28 09:14:41,674.4,27.8
2019-11-28 09:15:06,677.0,25.5
2019-11-28 09:16:00,673.9,27.1
2019-11-28 09:16:27,673.6,26.1
2019-11-28 09:16:53,673.3,25.700000000000003
2019-11-28 09:17:18,672.9,25.3
2019-11-28 09:17:43,673.7,25.5
2019-11-28 09:18:08,673.2,26.25
2019-11-28 09:18:32,673.1,27.0
2019-11-28 09:18:57,673.4,26.9
2019-11-28 09:19:23,673.7,25.9
2019-11-28 09:19:48,673.7,27.0
2019-11-28 09:20:12,673.6,26.7
2019-11-28 09:20:37,674.4,25.3
2019-11-28 09:21:53,673.5,26.4
2019-11-28 09:22:18,674.2,26.6
2019-11-28 09:22:45,676.4,25.1
2019-11-28 09:23:12,673.5,25.700000000000003
2019-11-28 09:23:35,673.9,26.3
2019-11-28 09:24:00,674.1,24.7
2019-11-28 09:24:25,674.1,26.0
2019-11-28 09:24:49,674.3,25.8
2019-11-28 09:25:14,674.6,25.4
2019-11-28 09:25:40,674.4,25.0
2019-11-28 09:26:03,662.7,24.6
2019-11-28 09:26:54,585.6,24.0
2019-11-28 09:27:21,543.5,24.2
2019-11-28 09:27:45,509.5,24.2
2019-11-28 09:28:10,480.7,24.0
2019-11-28 09:29:01,422.9,24.0
2019-11-28 09:29:26,392.7,24.3
2019-11-28 09:29:51,363.8,25.1
