Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:19:20,649.1,7.7
2019-11-28 09:20:14,675.2,7.4
2019-11-28 09:20:40,675.4,11.6
2019-11-28 09:21:08,675.2,13.81111111111111
2019-11-28 09:21:33,674.9,16.022222222222222
2019-11-28 09:21:57,675.9,18.233333333333334
2019-11-28 09:22:22,675.2,20.444444444444443
2019-11-28 09:22:47,676.3,22.65555555555555
2019-11-28 09:23:11,680.7,24.866666666666667
2019-11-28 09:23:38,675.5,27.077777777777776
2019-11-28 09:24:01,674.8,29.288888888888884
2019-11-28 09:24:24,675.0,31.5
2019-11-28 09:24:48,675.2,31.1
2019-11-28 09:25:39,675.4,29.9
2019-11-28 09:26:05,675.7,30.799999999999997
2019-11-28 09:26:51,675.4,31.7
2019-11-28 09:27:17,675.4,30.15
2019-11-28 09:28:07,675.2,28.6
2019-11-28 09:28:32,675.1,29.2
2019-11-28 09:28:57,675.7,28.4
2019-11-28 09:29:20,675.6,27.7
2019-11-28 09:29:45,674.9,27.8
2019-11-28 09:30:12,674.7,27.8
2019-11-28 09:30:38,675.1,27.5
2019-11-28 09:31:25,675.0,27.2
2019-11-28 09:31:50,674.9,27.1
2019-11-28 09:32:15,675.1,26.5
2019-11-28 09:32:40,675.2,26.6
2019-11-28 09:33:33,675.3,26.4
2019-11-28 09:33:58,675.2,26.2
2019-11-28 09:34:24,675.4,25.7
2019-11-28 09:35:16,676.2,26.4
2019-11-28 09:36:06,675.4,26.4
2019-11-28 09:36:31,675.7,25.8
2019-11-28 09:36:58,675.6,25.6
2019-11-28 09:37:21,675.4,25.4
2019-11-28 09:37:46,675.5,25.8
2019-11-28 09:38:10,675.8,25.5
2019-11-28 09:38:35,675.5,25.8
2019-11-28 09:38:58,676.3,26.1
2019-11-28 09:39:52,675.7,26.9
2019-11-28 09:40:17,675.5,27.7
2019-11-28 09:40:43,675.9,28.2
2019-11-28 09:41:08,675.5,28.6
2019-11-28 09:41:35,674.6,27.7
2019-11-28 09:42:01,675.4,28.3
2019-11-28 09:42:26,675.1,28.1
2019-11-28 09:43:19,675.5,27.25
2019-11-28 09:44:08,674.9,26.4
2019-11-28 09:44:58,675.5,25.55
2019-11-28 09:45:21,677.9,24.7
2019-11-28 09:46:12,675.4,26.1
2019-11-28 09:47:03,675.4,24.9
2019-11-28 09:47:28,677.1,23.7
2019-11-28 09:47:54,679.2,22.4
2019-11-28 09:48:47,677.3,23.6
2019-11-28 09:49:14,675.7,24.2
2019-11-28 09:50:08,675.1,26.8
2019-11-28 09:51:02,676.4,23.3
2019-11-28 09:51:29,675.2,27.7
2019-11-28 09:51:55,675.6,25.85
2019-11-28 09:52:17,675.9,24.0
2019-11-28 09:53:09,676.5,24.1
2019-11-28 09:54:02,678.4,24.46666666666667
2019-11-28 09:54:26,675.5,24.833333333333332
2019-11-28 09:54:49,676.3,25.2
2019-11-28 09:55:15,675.1,24.3
2019-11-28 09:55:40,674.9,24.5
2019-11-28 09:56:33,675.0,24.0
2019-11-28 09:56:59,675.2,24.2
