Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 05:43:03,715.0,24.7
2019-11-28 05:43:27,714.7,25.0
2019-11-28 05:44:20,714.9,25.6
2019-11-28 05:44:45,714.8,24.5
2019-11-28 05:45:11,716.8,25.1
2019-11-28 05:46:02,715.0,25.7
2019-11-28 05:46:26,714.2,25.4
2019-11-28 05:46:50,714.8,24.9
2019-11-28 05:47:16,715.3,25.0
2019-11-28 05:48:07,714.6,25.1
2019-11-28 05:48:34,716.0,24.75
2019-11-28 05:48:57,715.4,24.4
2019-11-28 05:49:22,715.9,23.7
2019-11-28 05:50:14,714.8,25.1
2019-11-28 05:51:04,716.8,24.7
2019-11-28 05:51:29,714.9,25.1
2019-11-28 05:51:55,716.2,23.1
2019-11-28 05:52:20,714.7,24.4
2019-11-28 05:52:46,719.0,24.53333333333333
2019-11-28 05:53:11,714.7,24.666666666666668
2019-11-28 05:53:35,714.6,24.8
2019-11-28 05:53:59,719.2,25.3
2019-11-28 05:54:25,731.2,26.15
2019-11-28 05:54:49,738.9,27.0
2019-11-28 05:55:13,750.6,27.85
2019-11-28 05:55:38,753.9,28.7
2019-11-28 05:56:31,757.4,24.3
2019-11-28 05:56:57,753.2,25.5
2019-11-28 05:57:47,754.5,25.6
2019-11-28 05:58:12,753.4,26.2
2019-11-28 05:59:05,753.7,25.95
2019-11-28 05:59:30,753.5,25.7
2019-11-28 06:00:21,753.9,24.8
2019-11-28 06:00:46,754.3,24.5
2019-11-28 06:01:11,753.5,25.2
2019-11-28 06:01:38,753.5,25.0
2019-11-28 06:03:27,753.8,25.5
2019-11-28 06:04:19,753.9,25.7
2019-11-28 06:04:44,752.9,26.7
2019-11-28 06:05:34,756.9,24.4
2019-11-28 06:06:56,754.5,26.2
2019-11-28 06:07:23,754.2,25.9
2019-11-28 06:09:12,754.1,25.6
2019-11-28 06:11:27,754.0,25.3
2019-11-28 06:11:54,753.4,26.0
2019-11-28 06:12:19,755.8,25.2
2019-11-28 06:13:39,753.9,24.4
2019-11-28 06:14:05,753.8,24.8
2019-11-28 06:14:30,753.5,25.833333333333332
2019-11-28 06:17:42,753.2,26.866666666666667
2019-11-28 06:18:06,753.8,27.9
2019-11-28 06:18:30,753.5,27.3
2019-11-28 06:19:53,754.2,26.0
2019-11-28 06:20:17,756.4,24.7
2019-11-28 06:21:35,755.9,25.0
2019-11-28 06:23:27,753.8,25.3
2019-11-28 06:24:25,754.1,25.5
2019-11-28 06:26:45,753.0,25.7
2019-11-28 06:29:00,753.2,25.833333333333332
2019-11-28 06:31:47,754.7,25.96666666666667
2019-11-28 06:33:04,753.7,26.1
2019-11-28 06:33:32,755.0,26.8
2019-11-28 06:33:56,753.4,27.5
2019-11-28 06:34:49,753.8,26.7
2019-11-28 06:35:44,753.6,25.900000000000002
2019-11-28 06:36:38,753.7,25.1
2019-11-28 06:39:57,754.4,25.450000000000003
2019-11-28 06:40:21,753.7,25.8
2019-11-28 06:41:15,755.8,25.7
2019-11-28 06:42:12,758.0,25.5
2019-11-28 06:42:38,754.1,25.3
2019-11-28 06:43:31,753.1,25.099999999999998
2019-11-28 06:43:56,755.2,24.9
2019-11-28 06:48:26,752.3,24.7
2019-11-28 06:51:09,543.7,25.4
2019-11-28 06:51:34,516.6,25.5
2019-11-28 06:51:59,489.1,25.4
2019-11-28 06:52:24,461.3,25.2
2019-11-28 06:52:49,431.7,25.4
2019-11-28 06:53:14,401.6,25.3
2019-11-28 06:53:40,372.2,24.2
