Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 14:01:58,663.6,29.5
2019-11-28 14:02:21,664.5,30.8
2019-11-28 14:02:44,663.7,30.2
2019-11-28 14:03:07,664.4,29.9
2019-11-28 14:03:30,663.6,30.3
2019-11-28 14:03:53,664.7,29.5
2019-11-28 14:04:17,668.5,26.1
2019-11-28 14:04:41,663.7,29.2
2019-11-28 14:05:05,664.2,28.2
2019-11-28 14:05:30,664.3,28.8
2019-11-28 14:05:54,663.4,29.55
2019-11-28 14:06:14,664.2,30.3
2019-11-28 14:06:37,663.8,28.8
2019-11-28 14:06:59,664.3,29.6
2019-11-28 14:07:46,666.2,29.6
2019-11-28 14:08:36,664.0,29.8
2019-11-28 14:09:00,664.0,29.0
2019-11-28 14:09:46,663.8,28.2
2019-11-28 14:10:09,663.9,28.9
2019-11-28 14:10:33,663.5,32.2
2019-11-28 14:10:56,663.7,29.0
2019-11-28 14:11:19,664.5,29.1
2019-11-28 14:11:43,664.7,28.3
2019-11-28 14:12:06,663.5,30.1
2019-11-28 14:12:30,663.9,29.5
2019-11-28 14:12:53,663.5,30.4
2019-11-28 14:13:16,663.7,29.9
2019-11-28 14:13:39,663.0,29.0
2019-11-28 14:14:02,664.0,29.4
2019-11-28 14:14:24,663.5,28.7
2019-11-28 14:14:48,663.7,28.2
2019-11-28 14:15:10,663.7,29.1
2019-11-28 14:15:35,663.9,27.9
2019-11-28 14:15:58,663.5,29.1
2019-11-28 14:16:21,665.0,28.0
2019-11-28 14:16:44,663.9,28.1
2019-11-28 14:17:08,665.1,27.9
2019-11-28 14:17:32,664.8,28.0
2019-11-28 14:17:53,663.9,28.1
2019-11-28 14:18:15,664.3,28.2
2019-11-28 14:18:37,662.8,28.6
2019-11-28 14:19:02,664.3,28.4
2019-11-28 14:19:50,664.2,28.7
2019-11-28 14:20:16,664.7,29.1
2019-11-28 14:20:40,663.5,28.2
2019-11-28 14:21:02,664.1,27.6
2019-11-28 14:21:26,664.1,28.2
2019-11-28 14:21:52,664.1,27.6
2019-11-28 14:22:38,667.9,25.1
2019-11-28 14:23:02,663.5,28.0
2019-11-28 14:23:26,664.0,28.3
2019-11-28 14:23:49,663.8,29.8
2019-11-28 14:24:13,664.1,29.1
2019-11-28 14:24:36,663.9,29.1
2019-11-28 14:24:59,663.7,28.9
2019-11-28 14:25:21,664.2,28.7
2019-11-28 14:25:45,663.5,28.8
2019-11-28 14:26:08,663.6,29.5
2019-11-28 14:26:32,663.6,29.45
2019-11-28 14:26:54,663.9,29.4
2019-11-28 14:27:19,663.7,30.3
2019-11-28 14:27:42,663.9,29.8
2019-11-28 14:28:06,663.6,29.9
2019-11-28 14:28:29,664.7,28.7
2019-11-28 14:28:52,663.9,28.7
2019-11-28 14:29:16,663.7,28.8
2019-11-28 14:29:39,663.1,29.6
2019-11-28 14:30:01,663.2,28.8
2019-11-28 14:30:24,663.0,28.7
2019-11-28 14:30:48,663.8,30.1
2019-11-28 14:31:12,663.8,29.6
2019-11-28 14:31:37,663.4,30.1
2019-11-28 14:32:01,660.6,30.6
2019-11-28 14:32:26,660.2,31.1
2019-11-28 14:32:49,661.2,30.3
2019-11-28 14:33:11,661.5,30.9
2019-11-28 14:33:34,661.6,30.0
2019-11-28 14:33:57,661.5,30.3
2019-11-28 14:34:20,661.7,30.2
2019-11-28 14:34:43,662.4,29.8
2019-11-28 14:35:07,661.9,30.1
2019-11-28 14:35:29,662.6,30.4
2019-11-28 14:35:53,662.7,31.1
2019-11-28 14:36:18,662.8,32.075
2019-11-28 14:36:43,667.3,33.05
2019-11-28 14:37:07,678.4,34.025
2019-11-28 14:37:28,688.2,35.0
2019-11-28 14:37:51,698.8,34.8
2019-11-28 14:38:14,700.2,33.2
2019-11-28 14:38:38,700.2,34.2
2019-11-28 14:39:02,700.3,32.7
2019-11-28 14:39:25,705.7,28.8
2019-11-28 14:39:49,700.1,32.2
2019-11-28 14:40:13,700.2,34.0
2019-11-28 14:40:36,700.1,31.6
2019-11-28 14:40:58,699.9,31.3
2019-11-28 14:41:19,704.4,31.8
2019-11-28 14:42:08,700.5,32.3
2019-11-28 14:42:31,700.2,33.9
2019-11-28 14:42:54,699.8,32.85
2019-11-28 14:43:15,700.3,31.8
2019-11-28 14:43:39,700.4,31.0
2019-11-28 14:44:28,700.1,32.4
2019-11-28 14:44:50,699.6,33.0
2019-11-28 14:45:12,700.3,31.0
2019-11-28 14:46:25,699.9,30.0
2019-11-28 14:46:48,700.5,30.9
2019-11-28 14:47:14,699.9,30.4
2019-11-28 14:47:36,700.1,29.9
2019-11-28 14:47:58,700.5,30.7
2019-11-28 14:48:20,700.5,30.2
2019-11-28 14:48:42,700.4,30.0
2019-11-28 14:49:07,700.6,31.1
2019-11-28 14:49:29,699.7,30.7
2019-11-28 14:49:53,700.5,31.0
2019-11-28 14:50:18,699.9,30.7
2019-11-28 14:50:40,699.8,22.7
2019-11-28 14:51:07,700.4,26.75
2019-11-28 14:51:29,700.7,30.8
2019-11-28 14:52:41,700.1,31.3
2019-11-28 14:53:07,700.4,31.55
2019-11-28 14:53:29,699.5,31.8
2019-11-28 14:53:52,700.4,33.7
2019-11-28 14:54:15,699.8,30.6
2019-11-28 14:54:37,700.5,30.0
2019-11-28 14:55:00,700.5,29.9
2019-11-28 14:55:22,700.7,30.4
2019-11-28 14:55:44,700.3,30.9
2019-11-28 14:56:31,700.4,28.1
2019-11-28 14:57:18,700.2,28.450000000000003
2019-11-28 14:57:41,700.1,28.8
2019-11-28 14:58:05,699.4,29.9
2019-11-28 14:59:18,700.2,29.1
2019-11-28 14:59:40,700.4,28.4
2019-11-28 15:00:06,700.5,29.549999999999997
2019-11-28 15:00:26,700.3,30.7
2019-11-28 15:00:49,701.2,28.7
2019-11-28 15:01:11,701.1,29.1
2019-11-28 15:01:37,699.9,29.35
2019-11-28 15:01:58,700.7,29.6
2019-11-28 15:02:20,698.6,30.5
2019-11-28 15:03:11,632.7,29.6
2019-11-28 15:03:36,589.7,29.6
2019-11-28 15:04:01,551.6,29.5
2019-11-28 15:04:26,523.0,29.6
2019-11-28 15:04:51,498.6,29.7
2019-11-28 15:05:16,472.7,29.5
2019-11-28 15:05:41,443.5,29.6
2019-11-28 15:06:03,413.1,29.7
2019-11-28 15:06:26,389.0,29.65
2019-11-28 15:06:51,362.4,29.6
