Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 12:30:17,665.4,27.200000000000003
2019-11-28 12:31:59,665.7,26.8
2019-11-28 12:32:26,665.3,26.95
2019-11-28 12:32:51,665.2,27.1
2019-11-28 12:33:15,665.7,27.25
2019-11-28 12:33:40,664.8,27.4
2019-11-28 12:34:04,665.2,28.1
2019-11-28 12:34:29,665.2,26.8
2019-11-28 12:34:57,665.3,26.55
2019-11-28 12:35:48,666.0,26.3
2019-11-28 12:36:12,665.5,26.05
2019-11-28 12:36:40,666.5,25.8
2019-11-28 12:37:04,665.0,26.8
2019-11-28 12:37:28,665.1,26.5
2019-11-28 12:37:56,665.3,28.0
2019-11-28 12:38:23,664.7,27.4
2019-11-28 12:38:46,665.4,26.8
2019-11-28 12:39:11,666.1,26.9
2019-11-28 12:39:38,667.7,25.2
2019-11-28 12:40:04,666.1,25.9
2019-11-28 12:40:31,666.0,26.9
2019-11-28 12:41:00,665.5,26.933333333333334
2019-11-28 12:41:27,665.3,26.966666666666665
2019-11-28 12:41:51,666.6,27.0
2019-11-28 12:42:47,665.1,27.7
2019-11-28 12:43:09,665.5,28.4
2019-11-28 12:43:35,665.3,27.9
2019-11-28 12:43:58,664.9,28.1
2019-11-28 12:44:25,665.2,31.5
2019-11-28 12:44:51,665.4,28.2
2019-11-28 12:45:18,665.1,28.3
2019-11-28 12:46:08,665.2,28.4
2019-11-28 12:46:55,665.3,28.5
2019-11-28 12:47:48,666.5,26.3
2019-11-28 12:48:16,665.6,27.7
2019-11-28 12:48:40,665.3,28.4
2019-11-28 12:49:07,665.9,28.1
2019-11-28 12:49:32,667.3,27.2
2019-11-28 12:49:57,666.1,27.466666666666665
2019-11-28 12:50:21,665.6,27.733333333333334
2019-11-28 12:50:44,665.3,28.0
2019-11-28 12:51:08,665.3,28.0
2019-11-28 12:51:33,665.1,28.0
2019-11-28 12:51:57,665.8,27.2
2019-11-28 12:52:21,665.2,27.1
2019-11-28 12:52:46,666.2,26.4
2019-11-28 12:53:10,666.0,26.8
2019-11-28 12:53:35,665.4,26.1
2019-11-28 12:54:00,665.3,26.3
2019-11-28 12:54:24,665.1,27.1
2019-11-28 12:54:50,665.0,27.066666666666666
2019-11-28 12:55:14,665.8,27.033333333333335
2019-11-28 12:55:39,665.1,27.0
2019-11-28 12:56:03,665.6,26.9
2019-11-28 12:56:28,665.1,26.8
2019-11-28 12:57:19,664.9,27.7
2019-11-28 12:57:45,664.9,26.1
2019-11-28 12:58:10,665.1,28.6
2019-11-28 12:58:37,665.1,26.7
2019-11-28 12:59:31,663.7,26.1
2019-11-28 12:59:54,665.2,25.5
2019-11-28 13:00:18,665.0,25.7
2019-11-28 13:01:10,666.2,25.35
2019-11-28 13:01:35,665.5,25.0
2019-11-28 13:02:29,665.2,25.933333333333334
2019-11-28 13:03:19,665.2,26.866666666666667
2019-11-28 13:04:10,664.9,27.8
2019-11-28 13:04:35,664.9,27.3
2019-11-28 13:05:01,667.3,27.125
2019-11-28 13:05:26,665.1,26.950000000000003
2019-11-28 13:05:51,666.6,26.775000000000002
2019-11-28 13:06:13,665.2,26.6
2019-11-28 13:06:41,665.1,26.816666666666666
2019-11-28 13:07:30,665.3,27.033333333333335
2019-11-28 13:08:19,670.1,27.25
2019-11-28 13:08:43,666.8,27.466666666666665
2019-11-28 13:09:34,666.0,27.683333333333334
2019-11-28 13:10:26,666.1,27.9
2019-11-28 13:11:46,664.9,26.3
2019-11-28 13:13:54,665.2,26.0
2019-11-28 13:14:19,665.2,25.7
2019-11-28 13:15:10,670.0,23.6
2019-11-28 13:15:35,665.4,26.4
2019-11-28 13:16:00,665.3,25.5
2019-11-28 13:16:27,665.4,24.9
2019-11-28 13:17:21,665.3,25.32
2019-11-28 13:17:45,665.2,25.74
2019-11-28 13:18:11,665.3,26.16
2019-11-28 13:18:35,665.8,26.58
2019-11-28 13:18:57,665.4,27.0
2019-11-28 13:19:48,665.4,25.4
2019-11-28 13:20:38,665.0,25.8
2019-11-28 13:21:56,664.8,25.8
2019-11-28 13:23:17,665.6,25.950000000000003
2019-11-28 13:23:40,665.8,26.1
2019-11-28 13:24:58,561.5,26.2
2019-11-28 13:25:25,520.5,25.6
2019-11-28 13:26:45,416.9,25.4
