Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 10:21:08,625.8,23.7
2019-11-28 10:21:35,625.6,24.0
2019-11-28 10:22:02,625.6,23.45
2019-11-28 10:22:27,626.1,22.9
2019-11-28 10:22:53,625.1,24.6
2019-11-28 10:23:20,625.7,24.1
2019-11-28 10:23:46,625.3,23.9
2019-11-28 10:24:13,626.0,23.4
2019-11-28 10:24:39,625.2,23.3
2019-11-28 10:25:06,625.3,23.8
2019-11-28 10:25:32,625.4,23.6
2019-11-28 10:25:56,625.9,23.3
2019-11-28 10:26:23,625.7,23.3
2019-11-28 10:26:49,623.9,23.6
2019-11-28 10:27:16,623.9,24.1
2019-11-28 10:27:42,623.9,24.8
2019-11-28 10:28:09,625.3,24.0
2019-11-28 10:28:34,625.9,22.7
2019-11-28 10:28:59,625.6,22.8
2019-11-28 10:29:24,626.0,23.5
2019-11-28 10:29:49,625.9,23.9
2019-11-28 10:30:13,625.9,24.3
2019-11-28 10:30:39,625.9,24.8
2019-11-28 10:31:04,625.7,24.5
2019-11-28 10:31:29,626.0,23.9
2019-11-28 10:31:54,625.3,24.2
2019-11-28 10:32:19,626.4,24.35
2019-11-28 10:32:44,625.3,24.5
2019-11-28 10:33:10,626.0,24.3
2019-11-28 10:33:35,625.8,23.8
2019-11-28 10:34:01,626.4,23.7
2019-11-28 10:34:27,625.7,23.2
2019-11-28 10:34:54,625.3,24.4
2019-11-28 10:35:19,626.1,23.9
2019-11-28 10:35:44,626.3,25.1
2019-11-28 10:36:10,624.6,25.2
2019-11-28 10:36:37,624.3,26.0
2019-11-28 10:37:03,624.9,25.8
2019-11-28 10:37:30,624.9,24.1
2019-11-28 10:37:56,624.4,24.5
2019-11-28 10:38:23,623.9,24.9
2019-11-28 10:38:47,623.9,25.3
2019-11-28 10:39:13,624.5,25.1
2019-11-28 10:39:40,625.1,24.5
2019-11-28 10:40:05,626.1,24.6
2019-11-28 10:40:30,626.0,24.0
2019-11-28 10:40:55,625.9,24.1
2019-11-28 10:41:20,626.2,25.9
2019-11-28 10:41:45,626.0,25.1
2019-11-28 10:42:11,626.0,25.3
2019-11-28 10:42:37,626.5,25.5
2019-11-28 10:43:01,626.0,25.9
2019-11-28 10:43:26,626.3,25.3
2019-11-28 10:43:51,626.1,24.9
2019-11-28 10:44:44,626.3,30.2
2019-11-28 10:45:11,626.3,24.6
2019-11-28 10:45:37,626.3,24.5
2019-11-28 10:46:30,625.9,24.3
2019-11-28 10:46:55,625.9,25.1
2019-11-28 10:47:21,626.0,24.5
2019-11-28 10:47:46,626.0,23.9
2019-11-28 10:48:11,626.0,23.8
2019-11-28 10:48:36,625.6,24.0
2019-11-28 10:49:01,626.1,23.4
2019-11-28 10:49:26,625.8,23.3
2019-11-28 10:49:51,626.5,25.1
2019-11-28 10:50:16,625.9,24.1
2019-11-28 10:50:43,626.2,23.1
2019-11-28 10:51:08,627.5,22.7
2019-11-28 10:51:59,629.4,20.4
2019-11-28 10:52:25,625.9,22.8
2019-11-28 10:52:50,626.7,22.6
2019-11-28 10:53:15,625.7,22.3
2019-11-28 10:53:40,626.0,22.3
2019-11-28 10:54:05,627.6,22.4
2019-11-28 10:54:30,628.2,21.4
2019-11-28 10:54:55,626.6,22.4
2019-11-28 10:55:20,626.8,22.4
2019-11-28 10:55:45,626.4,22.7
2019-11-28 10:56:10,626.1,22.4
2019-11-28 10:56:34,626.1,23.0
2019-11-28 10:57:00,627.3,21.5
2019-11-28 10:57:25,626.4,24.1
2019-11-28 10:57:50,626.1,22.2
2019-11-28 10:58:15,626.3,23.1
2019-11-28 10:58:40,626.2,22.8
2019-11-28 10:59:05,624.9,22.3
2019-11-28 10:59:30,626.3,22.0
2019-11-28 10:59:55,625.7,22.0
2019-11-28 11:00:20,626.5,22.2
2019-11-28 11:01:13,627.9,19.9
2019-11-28 11:01:38,626.2,21.3
2019-11-28 11:02:03,626.1,21.8
2019-11-28 11:02:28,626.1,21.2
2019-11-28 11:02:53,626.4,21.0
2019-11-28 11:03:18,626.4,20.6
2019-11-28 11:03:44,626.2,21.3
2019-11-28 11:04:09,626.0,20.6
2019-11-28 11:04:34,626.1,20.7
2019-11-28 11:05:00,627.0,20.9
2019-11-28 11:05:25,625.9,21.0
2019-11-28 11:05:50,626.0,21.3
2019-11-28 11:06:15,626.1,21.8
2019-11-28 11:06:40,626.1,21.8
2019-11-28 11:07:05,626.1,21.8
2019-11-28 11:07:31,626.0,21.3
2019-11-28 11:07:56,626.1,22.1
2019-11-28 11:08:21,626.0,22.0
2019-11-28 11:08:46,626.0,21.6
2019-11-28 11:09:11,626.0,22.8
2019-11-28 11:09:37,626.4,21.2
2019-11-28 11:10:02,626.2,21.5
2019-11-28 11:10:28,626.0,21.8
2019-11-28 11:10:53,626.0,22.0
2019-11-28 11:11:18,624.7,22.4
2019-11-28 11:11:43,613.7,21.7
2019-11-28 11:13:03,505.0,21.1
2019-11-28 11:13:28,477.7,21.0
2019-11-28 11:13:54,446.9,20.9
2019-11-28 11:14:22,411.6,20.85
2019-11-28 11:15:14,349.6,20.8
