Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:10:57,871.6,28.2
2019-11-28 09:11:19,871.1,29.1
2019-11-28 09:11:44,870.9,29.450000000000003
2019-11-28 09:12:05,870.7,29.8
2019-11-28 09:12:30,870.5,30.15
2019-11-28 09:12:52,871.2,30.5
2019-11-28 09:13:42,870.0,30.025
2019-11-28 09:14:04,870.3,29.55
2019-11-28 09:14:26,872.4,29.075000000000003
2019-11-28 09:14:50,870.8,28.6
2019-11-28 09:15:13,870.8,29.1
2019-11-28 09:15:36,871.2,28.8
2019-11-28 09:16:00,870.5,28.65
2019-11-28 09:16:21,872.1,28.5
2019-11-28 09:16:43,871.1,28.7
2019-11-28 09:17:05,870.7,27.9
2019-11-28 09:17:28,871.0,28.3
2019-11-28 09:18:39,879.5,28.05
2019-11-28 09:18:59,880.4,27.8
2019-11-28 09:19:24,886.1,28.65
2019-11-28 09:19:46,894.4,29.5
2019-11-28 09:20:10,902.3,29.2
2019-11-28 09:20:33,909.1,29.566666666666666
2019-11-28 09:20:57,917.3,29.933333333333334
2019-11-28 09:21:18,917.2,30.3
2019-11-28 09:22:06,917.5,30.4
2019-11-28 09:23:17,917.2,29.9
2019-11-28 09:23:40,917.2,29.9
2019-11-28 09:24:04,917.7,30.049999999999997
2019-11-28 09:24:28,917.4,30.2
2019-11-28 09:24:54,917.9,30.28333333333333
2019-11-28 09:25:15,917.3,30.366666666666667
2019-11-28 09:25:37,917.1,30.45
2019-11-28 09:26:24,920.0,30.53333333333333
2019-11-28 09:26:46,917.2,30.616666666666667
2019-11-28 09:27:10,919.2,30.7
2019-11-28 09:27:58,916.7,30.78333333333333
2019-11-28 09:28:22,919.8,30.866666666666667
2019-11-28 09:29:09,917.7,30.95
2019-11-28 09:29:31,918.5,31.03333333333333
2019-11-28 09:29:55,916.9,31.116666666666667
2019-11-28 09:30:45,917.1,31.2
2019-11-28 09:31:12,916.9,31.28333333333333
2019-11-28 09:31:37,916.4,31.366666666666667
2019-11-28 09:32:02,916.9,31.45
2019-11-28 09:32:51,918.0,31.53333333333333
2019-11-28 09:34:05,917.3,31.616666666666667
2019-11-28 09:34:28,917.4,31.7
2019-11-28 09:34:50,919.4,27.8
2019-11-28 09:35:14,919.2,28.733333333333334
2019-11-28 09:35:38,917.5,29.666666666666668
2019-11-28 09:36:01,917.7,30.6
2019-11-28 09:36:25,916.7,30.533333333333335
2019-11-28 09:36:47,917.3,30.466666666666665
2019-11-28 09:37:09,917.0,30.4
2019-11-28 09:37:32,918.1,29.1
2019-11-28 09:37:56,918.0,29.3
2019-11-28 09:38:20,918.8,29.85
2019-11-28 09:38:40,917.4,30.4
2019-11-28 09:39:06,917.1,30.299999999999997
2019-11-28 09:39:27,918.0,30.2
2019-11-28 09:39:51,910.3,31.0
2019-11-28 09:42:01,749.0,31.0
2019-11-28 09:42:25,722.1,31.1
2019-11-28 09:42:50,697.1,31.0
2019-11-28 09:43:42,646.5,31.1
2019-11-28 09:44:07,622.3,31.0
2019-11-28 09:44:31,599.1,30.9
2019-11-28 09:44:55,576.2,30.7
2019-11-28 09:45:17,554.2,30.7
2019-11-28 09:45:44,528.6,30.7
2019-11-28 09:46:09,505.2,30.4
2019-11-28 09:46:32,481.5,30.25
2019-11-28 09:46:56,456.9,30.1
2019-11-28 09:47:20,434.0,30.5
