Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:51:59,693.2,28.2
2019-11-28 06:52:24,696.2,28.799999999999997
2019-11-28 06:52:44,691.5,29.4
2019-11-28 06:53:08,691.2,28.5
2019-11-28 06:54:00,692.2,29.1
2019-11-28 06:54:27,692.6,27.9
2019-11-28 06:54:50,691.4,28.6
2019-11-28 06:55:15,697.3,25.8
2019-11-28 06:55:40,690.8,30.0
2019-11-28 06:56:04,691.2,29.3
2019-11-28 06:56:28,692.3,29.200000000000003
2019-11-28 06:56:49,691.2,29.1
2019-11-28 06:57:17,691.6,28.0
2019-11-28 06:57:45,691.2,27.0
2019-11-28 06:58:11,693.8,26.0
2019-11-28 06:58:34,691.3,26.65
2019-11-28 06:59:22,694.4,27.3
2019-11-28 06:59:44,691.2,27.950000000000003
2019-11-28 07:00:33,691.9,28.6
2019-11-28 07:00:59,691.5,29.2
2019-11-28 07:01:22,691.2,28.2
2019-11-28 07:01:46,691.9,28.0
2019-11-28 07:02:11,691.3,30.0
2019-11-28 07:02:33,692.4,28.2
2019-11-28 07:02:58,692.8,28.35
2019-11-28 07:03:19,691.9,28.5
2019-11-28 07:03:44,691.6,28.5
2019-11-28 07:04:07,691.2,28.65
2019-11-28 07:04:30,691.1,28.8
2019-11-28 07:04:54,692.9,28.9
2019-11-28 07:05:14,691.7,29.0
2019-11-28 07:05:38,692.2,28.9
2019-11-28 07:06:46,691.5,28.8
2019-11-28 07:07:10,691.5,28.700000000000003
2019-11-28 07:07:57,691.5,28.6
2019-11-28 07:08:19,691.6,27.5
2019-11-28 07:08:43,692.0,27.7
2019-11-28 07:09:09,692.0,27.8
2019-11-28 07:09:32,691.7,28.7
2019-11-28 07:09:57,691.6,27.4
2019-11-28 07:10:21,691.4,27.0
2019-11-28 07:11:10,691.3,27.3
2019-11-28 07:11:34,691.5,28.0
2019-11-28 07:12:25,692.2,26.3
2019-11-28 07:12:47,692.5,27.1
2019-11-28 07:13:13,693.8,26.700000000000003
2019-11-28 07:13:34,691.5,26.3
2019-11-28 07:13:57,691.3,27.3
2019-11-28 07:14:21,690.7,27.4
2019-11-28 07:14:45,691.6,27.4
2019-11-28 07:15:06,691.5,27.4
2019-11-28 07:15:29,689.7,27.8
2019-11-28 07:16:17,627.7,27.0
2019-11-28 07:16:42,585.5,26.9
2019-11-28 07:17:06,554.2,27.0
2019-11-28 07:17:30,528.0,27.0
2019-11-28 07:17:53,501.8,26.9
2019-11-28 07:18:17,472.1,26.8
2019-11-28 07:18:40,443.8,26.5
2019-11-28 07:19:04,415.4,26.6
2019-11-28 07:19:28,389.2,26.2
2019-11-28 07:19:51,361.3,27.1
2019-11-28 07:20:15,331.1,27.4
