Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:49:02,371.9,10.7
2019-11-28 06:50:48,614.1,12.3
2019-11-28 06:51:14,561.5,13.9
2019-11-28 06:52:09,558.7,15.08
2019-11-28 06:52:35,563.3,16.26
2019-11-28 06:52:59,559.4,17.44
2019-11-28 06:53:23,559.3,18.62
2019-11-28 06:54:14,559.4,19.8
2019-11-28 06:54:39,559.2,20.98
2019-11-28 06:55:04,560.0,22.16
2019-11-28 06:58:13,559.7,23.34
2019-11-28 06:59:06,559.3,24.52
2019-11-28 07:03:28,559.4,25.7
2019-11-28 07:03:55,560.0,26.299999999999997
2019-11-28 07:04:20,559.7,26.9
2019-11-28 07:06:33,560.1,25.6
2019-11-28 07:07:26,561.1,25.9
2019-11-28 07:08:47,560.4,24.72
2019-11-28 07:09:40,560.5,23.54
2019-11-28 07:12:25,564.7,22.36
2019-11-28 07:18:24,560.7,21.18
2019-11-28 07:24:22,562.7,20.0
2019-11-28 07:25:13,559.5,23.3
2019-11-28 07:28:27,557.9,23.2
2019-11-28 07:28:52,547.6,22.7
2019-11-28 07:29:47,473.6,22.2
2019-11-28 07:30:13,439.5,22.3
2019-11-28 07:30:40,414.0,22.2
2019-11-28 07:31:06,389.2,22.1
2019-11-28 07:31:33,361.0,22.0
2019-11-28 07:31:59,332.8,22.0
2019-11-28 07:32:24,305.6,21.8
