Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 04:30:28,584.1,249.1
2019-11-28 04:31:14,691.7,249.35
2019-11-28 04:32:01,791.7,249.6
2019-11-28 04:33:19,966.4,248.9
2019-11-28 04:33:43,1001.6,248.6
2019-11-28 04:34:07,1023.9,249.2
2019-11-28 04:34:30,1036.7,248.4
2019-11-28 04:34:54,1048.0,244.6
2019-11-28 04:35:19,1059.0,242.2
2019-11-28 04:35:43,1068.1,239.7
2019-11-28 04:36:06,1076.8,238.8
2019-11-28 04:36:31,1084.1,237.4
2019-11-28 04:36:55,1089.8,239.0
2019-11-28 04:37:18,1111.3,249.5
2019-11-28 04:37:42,1119.2,248.5
2019-11-28 04:38:06,1137.4,253.4
2019-11-28 04:38:31,1143.7,259.0
2019-11-28 04:38:54,1159.2,253.9
2019-11-28 04:39:18,1160.9,253.5
2019-11-28 04:39:42,1169.7,254.1
2019-11-28 04:40:06,1178.2,254.45
2019-11-28 04:40:29,1181.6,254.8
2019-11-28 04:40:54,1182.1,255.1
2019-11-28 04:41:17,1183.3,256.1
2019-11-28 04:41:41,1183.3,257.5
2019-11-28 04:42:05,1184.3,256.7
2019-11-28 04:42:29,1184.6,257.2
2019-11-28 04:42:52,1184.1,258.5
2019-11-28 04:43:16,1184.3,259.7
2019-11-28 04:43:40,1184.3,259.7
2019-11-28 04:44:03,1184.4,260.7
2019-11-28 04:44:28,1184.8,261.8
2019-11-28 04:44:52,1184.6,263.0
2019-11-28 04:45:16,1185.1,262.9
2019-11-28 04:45:41,1184.7,263.0
2019-11-28 04:46:04,1184.7,264.1
2019-11-28 04:46:28,1184.7,264.3
2019-11-28 04:46:52,1184.8,265.4
2019-11-28 04:47:15,1185.4,263.9
2019-11-28 04:47:39,1184.7,266.5
2019-11-28 04:48:03,1184.5,267.6
2019-11-28 04:48:26,1184.4,267.7
2019-11-28 04:48:50,1184.7,268.7
2019-11-28 04:49:14,1184.4,270.1
2019-11-28 04:49:37,1184.3,272.5
2019-11-28 04:50:01,1184.4,272.4
2019-11-28 04:50:24,1184.4,272.6
2019-11-28 04:50:48,1184.4,274.9
2019-11-28 04:51:11,1184.8,275.8
2019-11-28 04:51:35,1185.4,275.0
2019-11-28 04:51:59,1184.2,277.2
2019-11-28 04:52:24,1184.4,279.5
2019-11-28 04:52:47,1184.3,280.8
2019-11-28 04:53:11,1185.0,280.6
2019-11-28 04:53:34,1184.3,282.9
2019-11-28 04:53:58,1184.3,282.8
2019-11-28 04:54:22,1184.2,285.5
2019-11-28 04:54:45,1184.1,286.7
2019-11-28 04:55:09,1184.4,286.4
2019-11-28 04:55:32,1184.2,290.6
2019-11-28 04:55:56,1184.9,290.8
2019-11-28 04:56:19,1184.4,292.0
2019-11-28 04:56:43,1184.3,293.7
2019-11-28 04:57:06,1184.2,293.6
2019-11-28 04:57:29,1184.1,294.7
2019-11-28 04:57:53,1184.9,295.4
2019-11-28 04:58:41,1184.1,295.9
