Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 04:28:17,562.4,226.9
2019-11-28 04:29:03,684.4,226.65
2019-11-28 04:29:51,796.1,226.4
2019-11-28 04:31:04,935.4,206.1
2019-11-28 04:31:27,957.6,196.3
2019-11-28 04:31:53,973.3,189.4
2019-11-28 04:32:16,982.6,185.4
2019-11-28 04:32:40,988.5,182.4
2019-11-28 04:33:03,992.9,180.7
2019-11-28 04:33:28,996.1,180.9
2019-11-28 04:33:53,999.4,182.0
2019-11-28 04:34:19,1002.8,181.9
2019-11-28 04:34:44,1005.0,183.9
2019-11-28 04:35:09,1006.9,188.2
2019-11-28 04:35:32,1008.4,190.5
2019-11-28 04:35:56,1015.7,196.1
2019-11-28 04:36:21,1028.9,204.2
2019-11-28 04:36:45,1029.6,205.5
2019-11-28 04:37:10,1043.4,215.2
2019-11-28 04:37:34,1053.6,218.8
2019-11-28 04:37:57,1056.0,222.0
2019-11-28 04:38:21,1068.8,228.9
2019-11-28 04:38:45,1072.5,232.1
2019-11-28 04:39:08,1071.9,234.9
2019-11-28 04:39:32,1082.6,243.5
2019-11-28 04:39:56,1087.6,248.0
2019-11-28 04:40:19,1088.4,249.2
2019-11-28 04:40:43,1087.6,250.3
2019-11-28 04:41:07,1088.3,252.5
2019-11-28 04:41:30,1089.5,254.2
2019-11-28 04:41:54,1098.4,253.9
2019-11-28 04:42:17,1106.2,255.0
2019-11-28 04:42:41,1106.4,256.2
2019-11-28 04:43:05,1106.5,257.2
2019-11-28 04:43:28,1106.6,257.4
2019-11-28 04:43:51,1106.7,259.6
2019-11-28 04:44:15,1106.8,259.5
2019-11-28 04:44:39,1107.2,262.1
2019-11-28 04:45:03,1107.5,261.9
2019-11-28 04:45:26,1107.1,263.3
2019-11-28 04:45:50,1107.6,263.2
2019-11-28 04:46:14,1107.5,263.1
2019-11-28 04:46:39,1107.4,264.5
2019-11-28 04:47:02,1107.7,265.6
2019-11-28 04:47:25,1107.5,266.5
2019-11-28 04:47:49,1107.4,266.5
2019-11-28 04:48:13,1107.2,268.0
2019-11-28 04:48:36,1107.4,269.1
2019-11-28 04:49:00,1107.6,270.3
2019-11-28 04:49:24,1107.1,272.7
2019-11-28 04:49:47,1107.1,272.9
2019-11-28 04:50:11,1107.2,274.9
2019-11-28 04:50:35,1106.9,275.1
2019-11-28 04:50:58,1106.9,276.7
2019-11-28 04:51:22,1107.0,275.8
2019-11-28 04:51:46,1106.8,276.9
2019-11-28 04:52:09,1106.9,278.2
2019-11-28 04:52:33,1106.8,280.2
2019-11-28 04:52:57,1106.9,280.7
2019-11-28 04:53:20,1106.7,281.9
2019-11-28 04:53:44,1106.7,281.7
2019-11-28 04:54:07,1106.9,284.3
2019-11-28 04:54:31,1106.8,286.1
2019-11-28 04:54:55,1106.9,286.7
2019-11-28 04:55:18,1106.6,288.9
2019-11-28 04:55:42,1106.9,294.8
2019-11-28 04:56:05,1106.4,291.5
2019-11-28 04:56:29,1106.5,294.6
2019-11-28 04:56:53,1106.6,295.2
2019-11-28 04:57:16,1107.2,295.5
2019-11-28 04:57:40,1106.5,295.0
2019-11-28 04:58:04,1106.6,295.2
2019-11-28 04:58:27,1106.7,294.8
2019-11-28 04:58:51,1106.6,296.3
2019-11-28 04:59:14,1107.1,297.1
2019-11-28 04:59:38,1106.6,297.2
2019-11-28 05:00:02,1106.7,299.7
2019-11-28 05:00:25,1106.8,299.6
2019-11-28 05:00:49,1106.8,301.3
2019-11-28 05:01:13,1106.6,301.0
2019-11-28 05:01:36,1106.9,300.5
2019-11-28 05:02:00,1106.6,302.3
2019-11-28 05:02:23,1106.7,301.8
2019-11-28 05:02:47,1106.6,303.4
2019-11-28 05:03:11,1106.6,304.4
2019-11-28 05:03:34,1106.7,304.3
2019-11-28 05:03:58,1106.7,304.2
2019-11-28 05:04:22,1106.8,304.3
2019-11-28 05:04:45,1106.4,305.6
2019-11-28 05:05:09,1106.5,304.3
2019-11-28 05:05:33,1106.6,305.3
2019-11-28 05:05:56,1106.4,305.9
2019-11-28 05:06:20,1106.3,304.3
2019-11-28 05:06:43,1106.6,305.1
2019-11-28 05:07:07,1106.6,304.2
2019-11-28 05:07:31,1106.6,305.4
2019-11-28 05:07:54,1106.6,305.3
2019-11-28 05:08:18,1106.5,305.6
2019-11-28 05:08:42,1106.5,305.5
2019-11-28 05:09:05,1106.6,305.4
2019-11-28 05:09:29,1106.3,305.8
2019-11-28 05:09:53,1106.4,306.0
2019-11-28 05:10:16,1106.4,305.5
2019-11-28 05:10:40,1106.8,303.9
2019-11-28 05:11:04,1106.3,305.5
2019-11-28 05:11:27,1106.6,305.5
2019-11-28 05:11:51,1106.5,305.5
2019-11-28 05:12:14,1106.4,305.5
2019-11-28 05:12:38,1106.4,306.7
2019-11-28 05:13:02,1106.2,306.7
2019-11-28 05:13:25,1106.8,307.0
2019-11-28 05:13:49,1106.3,307.1
2019-11-28 05:14:13,1106.1,308.3
2019-11-28 05:14:36,1106.3,306.3
2019-11-28 05:15:00,1106.3,307.0
2019-11-28 05:15:24,1106.2,307.9
2019-11-28 05:15:47,1106.5,308.7
2019-11-28 05:16:11,1106.5,309.2
2019-11-28 05:16:35,1106.4,308.6
2019-11-28 05:16:58,1106.7,307.8
2019-11-28 05:17:22,1106.7,306.8
2019-11-28 05:17:46,1106.4,306.8
2019-11-28 05:18:09,1106.4,306.8
2019-11-28 05:18:33,1107.0,305.5
2019-11-28 05:18:56,1108.5,303.9
2019-11-28 05:19:20,1106.4,306.2
2019-11-28 05:19:44,1107.0,306.6
2019-11-28 05:20:07,1106.3,307.4
2019-11-28 05:20:31,1106.3,307.0
2019-11-28 05:20:55,1106.3,308.2
2019-11-28 05:21:18,1106.7,309.1
2019-11-28 05:21:42,1106.6,307.6
2019-11-28 05:22:06,1106.7,307.8
2019-11-28 05:22:29,1106.5,308.9
2019-11-28 05:22:53,1106.2,309.4
2019-11-28 05:24:11,935.0,310.0333333333333
2019-11-28 05:25:01,746.2,310.6666666666667
2019-11-28 05:25:47,651.4,311.3
2019-11-28 05:26:34,684.9,311.6
2019-11-28 05:27:20,762.2,310.9
2019-11-28 05:27:42,794.7,311.0
2019-11-28 05:28:35,848.1,300.2
2019-11-28 05:29:00,868.2,291.9
2019-11-28 05:29:26,891.6,284.95
2019-11-28 05:29:49,907.4,278.0
2019-11-28 05:30:14,922.3,273.1
2019-11-28 05:30:38,937.7,266.0
2019-11-28 05:31:31,960.9,256.1
2019-11-28 05:31:56,970.3,252.7
2019-11-28 05:32:21,977.8,249.0
2019-11-28 05:32:46,984.4,245.7
2019-11-28 05:33:11,989.7,243.3
2019-11-28 05:33:37,994.5,241.8
2019-11-28 05:34:02,997.5,240.6
2019-11-28 05:34:28,1000.7,242.2
2019-11-28 05:34:52,1002.9,242.1
2019-11-28 05:35:16,1005.6,242.7
2019-11-28 05:35:39,1006.3,244.5
2019-11-28 05:36:03,1015.9,250.3
2019-11-28 05:36:28,1023.6,251.7
2019-11-28 05:36:52,1029.1,256.7
2019-11-28 05:37:17,1047.4,263.2
2019-11-28 05:37:41,1051.0,265.6
2019-11-28 05:38:04,1053.2,269.8
2019-11-28 05:38:28,1068.9,279.6
2019-11-28 05:38:51,1069.0,280.7
2019-11-28 05:39:15,1071.5,284.3
2019-11-28 05:39:38,1086.1,292.9
2019-11-28 05:40:02,1086.0,294.7
2019-11-28 05:40:26,1085.9,296.8
2019-11-28 05:40:49,1085.9,298.5
2019-11-28 05:41:13,1086.0,299.6
