Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:54:29,727.6,29.5
2019-11-28 06:54:54,727.6,29.4
2019-11-28 06:55:19,727.5,29.6
2019-11-28 06:55:43,727.7,28.9
2019-11-28 06:56:09,727.7,29.2
2019-11-28 06:56:34,727.2,29.9
2019-11-28 06:57:00,727.6,29.8
2019-11-28 06:57:25,727.4,29.8
2019-11-28 06:57:50,729.2,29.4
2019-11-28 06:58:14,727.9,30.0
2019-11-28 06:59:06,727.5,29.8
2019-11-28 07:00:01,727.9,29.8
2019-11-28 07:00:26,727.9,30.0
2019-11-28 07:00:51,727.7,29.4
2019-11-28 07:01:15,727.6,30.1
2019-11-28 07:01:42,728.8,29.25
2019-11-28 07:02:07,728.1,28.4
2019-11-28 07:02:59,727.6,29.6
2019-11-28 07:03:25,728.0,29.1
2019-11-28 07:03:49,727.9,29.4
2019-11-28 07:04:15,727.9,29.6
2019-11-28 07:04:42,727.9,29.950000000000003
2019-11-28 07:05:06,728.5,30.3
2019-11-28 07:05:33,728.0,30.7
2019-11-28 07:05:57,728.6,29.2
2019-11-28 07:06:25,728.3,32.0
2019-11-28 07:06:53,727.4,29.6
2019-11-28 07:07:19,730.1,28.5
2019-11-28 07:07:46,727.4,29.3
2019-11-28 07:08:12,727.6,29.4
2019-11-28 07:08:34,728.1,29.5
2019-11-28 07:09:01,727.8,31.5
2019-11-28 07:09:26,727.3,30.1
2019-11-28 07:09:53,727.3,29.6
2019-11-28 07:10:20,728.1,29.15
2019-11-28 07:10:45,727.4,28.7
2019-11-28 07:11:39,729.2,28.3
2019-11-28 07:12:07,728.3,28.700000000000003
2019-11-28 07:12:55,727.7,29.1
2019-11-28 07:13:20,727.7,28.75
2019-11-28 07:13:44,727.9,28.4
2019-11-28 07:14:11,732.7,28.549999999999997
2019-11-28 07:14:34,727.3,28.7
2019-11-28 07:15:01,728.1,28.6
2019-11-28 07:15:26,727.8,28.5
2019-11-28 07:15:54,727.6,28.7
2019-11-28 07:16:18,727.6,28.5
2019-11-28 07:17:11,728.1,28.9
2019-11-28 07:17:38,728.2,29.433333333333334
2019-11-28 07:18:32,727.7,29.966666666666665
2019-11-28 07:18:54,727.7,30.5
2019-11-28 07:19:18,727.7,28.9
2019-11-28 07:19:46,727.7,28.75
2019-11-28 07:20:40,727.7,28.6
2019-11-28 07:21:06,726.5,29.2
2019-11-28 07:21:32,728.0,28.799999999999997
2019-11-28 07:21:54,727.8,28.4
2019-11-28 07:22:20,728.0,29.0
2019-11-28 07:22:47,727.9,29.0
2019-11-28 07:23:13,727.5,28.5
2019-11-28 07:23:40,727.6,29.0
2019-11-28 07:24:06,727.7,28.7
2019-11-28 07:24:32,730.4,28.466666666666665
2019-11-28 07:24:58,727.2,28.233333333333334
2019-11-28 07:25:23,727.7,28.0
2019-11-28 07:25:49,729.2,28.4
2019-11-28 07:26:15,727.5,28.549999999999997
2019-11-28 07:26:40,727.3,28.7
2019-11-28 07:27:33,727.6,28.8
2019-11-28 07:27:59,728.1,28.5
2019-11-28 07:28:53,727.7,28.8
2019-11-28 07:29:18,727.7,29.0
2019-11-28 07:29:44,727.8,28.6
2019-11-28 07:30:12,728.5,28.75
2019-11-28 07:30:37,727.9,28.9
2019-11-28 07:31:30,728.0,27.7
2019-11-28 07:31:54,727.6,27.5
2019-11-28 07:32:49,731.4,27.95
2019-11-28 07:33:17,727.5,28.4
2019-11-28 07:33:43,727.5,29.2
2019-11-28 07:34:09,727.5,29.3
2019-11-28 07:34:36,727.9,29.0
2019-11-28 07:34:59,728.7,28.0
2019-11-28 07:35:27,727.7,27.2
2019-11-28 07:35:52,730.0,26.4
2019-11-28 07:36:18,727.5,27.299999999999997
2019-11-28 07:36:43,729.0,28.2
2019-11-28 07:37:09,728.1,30.0
2019-11-28 07:37:36,727.5,29.0
2019-11-28 07:38:03,727.6,29.2
2019-11-28 07:38:31,728.3,28.1
2019-11-28 07:38:57,728.6,28.7
2019-11-28 07:39:25,727.7,28.4
2019-11-28 07:39:49,727.6,28.1
2019-11-28 07:40:46,730.9,28.033333333333335
2019-11-28 07:41:10,727.1,27.966666666666665
2019-11-28 07:41:34,727.7,27.9
2019-11-28 07:42:00,728.1,28.8
2019-11-28 07:42:27,728.0,28.1
2019-11-28 07:43:42,728.7,28.0
2019-11-28 07:44:09,728.0,28.2
2019-11-28 07:44:33,729.0,27.3
2019-11-28 07:45:02,728.0,28.05
2019-11-28 07:45:24,727.8,28.8
2019-11-28 07:45:53,728.2,28.35
2019-11-28 07:46:18,727.6,27.9
2019-11-28 07:48:02,728.0,27.4
2019-11-28 07:48:58,728.2,28.066666666666666
2019-11-28 07:49:20,727.9,28.73333333333333
2019-11-28 07:50:39,756.7,29.4
2019-11-28 07:51:33,773.2,29.4
2019-11-28 07:52:00,773.7,29.599999999999998
2019-11-28 07:52:25,773.2,29.8
2019-11-28 07:52:50,773.0,30.0
2019-11-28 07:53:16,773.0,31.4
2019-11-28 07:53:43,774.0,30.1
2019-11-28 07:54:11,773.0,30.1
2019-11-28 07:56:01,774.1,28.200000000000003
2019-11-28 07:57:22,773.7,26.3
2019-11-28 07:57:46,773.2,26.5
2019-11-28 07:58:12,775.4,28.3
2019-11-28 07:59:06,800.7,31.4
2019-11-28 08:00:56,809.7,29.45
2019-11-28 08:01:20,809.6,27.5
2019-11-28 08:01:46,809.2,28.8
2019-11-28 08:02:13,809.3,28.1
2019-11-28 08:02:38,810.2,27.4
2019-11-28 08:03:03,809.9,26.7
2019-11-28 08:03:28,810.0,26.0
2019-11-28 08:04:21,810.7,24.5
2019-11-28 08:04:48,811.2,24.766666666666666
2019-11-28 08:05:14,810.2,25.033333333333335
2019-11-28 08:05:39,808.2,25.3
2019-11-28 08:06:06,781.7,25.425
2019-11-28 08:08:23,663.7,25.55
2019-11-28 08:09:16,530.5,25.675
2019-11-28 08:10:10,465.4,25.8
