Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:09:06,664.7,30.8
2019-11-28 06:10:57,665.3,34.2
2019-11-28 06:11:25,665.2,34.3
2019-11-28 06:11:51,666.1,32.8
2019-11-28 06:13:39,665.4,33.25
2019-11-28 06:14:05,666.2,33.7
2019-11-28 06:14:30,666.1,33.8
2019-11-28 06:15:22,665.8,33.4
2019-11-28 06:16:13,665.8,33.55
2019-11-28 06:16:38,665.8,33.7
2019-11-28 06:17:03,665.6,33.1
2019-11-28 06:17:29,665.7,32.9
2019-11-28 06:18:51,665.9,32.5
2019-11-28 06:20:09,665.6,32.1
2019-11-28 06:21:03,665.5,32.0
2019-11-28 06:22:19,666.4,31.7
2019-11-28 06:22:44,665.8,31.4
2019-11-28 06:23:11,665.3,31.599999999999998
2019-11-28 06:24:02,664.9,31.8
2019-11-28 06:24:25,665.8,32.0
2019-11-28 06:25:17,665.3,31.7
2019-11-28 06:25:40,665.4,31.4
2019-11-28 06:26:05,665.4,31.5
2019-11-28 06:26:32,666.0,31.2
2019-11-28 06:26:57,666.0,33.2
2019-11-28 06:27:49,665.4,32.175000000000004
2019-11-28 06:28:14,665.9,31.150000000000002
2019-11-28 06:29:06,665.6,30.125
2019-11-28 06:32:14,666.0,29.1
2019-11-28 06:32:41,666.6,28.5
2019-11-28 06:33:06,669.9,27.4
2019-11-28 06:33:58,665.8,27.64
2019-11-28 06:34:54,665.9,27.88
2019-11-28 06:35:19,666.3,28.12
2019-11-28 06:36:37,667.1,28.36
2019-11-28 06:37:56,666.3,28.6
2019-11-28 06:38:50,666.0,29.0
2019-11-28 06:39:18,666.0,28.0
2019-11-28 06:39:41,665.9,28.7
2019-11-28 06:40:06,666.2,28.8
2019-11-28 06:40:31,666.4,28.7
2019-11-28 06:41:49,666.3,28.866666666666667
2019-11-28 06:42:14,669.5,29.03333333333333
2019-11-28 06:42:40,666.4,29.2
2019-11-28 06:43:09,667.5,28.049999999999997
2019-11-28 06:44:24,669.2,26.9
2019-11-28 06:44:52,665.4,29.6
2019-11-28 06:45:17,664.9,28.4
2019-11-28 06:45:42,667.2,28.7
2019-11-28 06:46:11,665.9,29.53333333333333
2019-11-28 06:47:03,665.6,30.366666666666667
2019-11-28 06:47:28,666.4,31.2
2019-11-28 06:47:55,665.5,30.628571428571426
2019-11-28 06:48:19,666.1,30.057142857142857
2019-11-28 06:48:43,665.9,29.485714285714284
2019-11-28 06:50:32,665.9,28.914285714285715
2019-11-28 06:50:58,666.0,28.34285714285714
2019-11-28 06:51:48,665.7,27.771428571428572
2019-11-28 06:52:38,665.8,27.2
2019-11-28 06:53:32,667.4,27.1
2019-11-28 06:53:54,667.1,27.0
2019-11-28 06:54:49,665.9,27.25
2019-11-28 06:56:08,665.9,27.5
2019-11-28 06:56:34,665.9,27.6
2019-11-28 06:56:59,666.2,26.3
2019-11-28 06:57:23,666.1,26.8
2019-11-28 06:57:48,665.6,27.5
2019-11-28 06:58:15,669.5,26.0
2019-11-28 06:58:42,665.3,27.35
2019-11-28 06:59:35,665.9,28.7
2019-11-28 07:00:02,666.5,27.85
2019-11-28 07:00:25,665.9,27.0
2019-11-28 07:01:19,665.9,26.7
2019-11-28 07:02:14,666.0,29.8
2019-11-28 07:03:06,665.6,26.7
2019-11-28 07:04:03,665.5,26.6
2019-11-28 07:04:53,665.8,26.5
2019-11-28 07:06:15,665.8,25.95
2019-11-28 07:06:40,667.1,25.4
2019-11-28 07:07:08,666.1,25.65
2019-11-28 07:07:29,666.1,25.9
2019-11-28 07:09:20,667.3,25.3
2019-11-28 07:10:43,666.6,28.2
2019-11-28 07:11:08,665.8,27.4
2019-11-28 07:13:24,666.5,24.6
2019-11-28 07:15:43,671.3,25.033333333333335
2019-11-28 07:16:07,666.8,25.466666666666665
2019-11-28 07:16:57,666.1,25.9
2019-11-28 07:17:49,666.4,25.5
2019-11-28 07:19:05,666.1,25.099999999999998
2019-11-28 07:20:24,666.1,24.7
2019-11-28 07:20:51,666.6,24.5
2019-11-28 07:21:40,656.2,24.3
2019-11-28 07:23:02,534.5,24.5
2019-11-28 07:23:28,497.9,24.6
2019-11-28 07:24:20,429.9,23.7
2019-11-28 07:24:45,394.9,23.4
2019-11-28 07:25:39,323.4,25.549999999999997
