Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:14:56,666.6,20.499999999999996
2019-11-28 08:19:47,663.5,37.3
2019-11-28 08:22:54,665.0,37.0
2019-11-28 08:26:01,664.7,35.1
2019-11-28 08:28:41,665.4,32.7
2019-11-28 08:32:16,664.6,33.4
2019-11-28 08:35:25,666.2,33.375
2019-11-28 08:44:18,664.0,33.349999999999994
2019-11-28 08:47:25,664.6,33.324999999999996
2019-11-28 08:51:00,663.8,33.3
2019-11-28 09:05:42,664.5,29.8
2019-11-28 09:09:18,735.8,28.866666666666667
2019-11-28 09:18:13,667.6,27.933333333333334
2019-11-28 09:23:31,669.5,27.0
2019-11-28 09:26:10,664.7,31.4
2019-11-28 09:29:45,663.2,29.2
2019-11-28 09:44:55,664.6,28.2
2019-11-28 09:48:02,663.9,27.6
2019-11-28 09:54:18,664.2,30.4
2019-11-28 10:00:05,667.6,30.9
