Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 10:54:16,843.4,31.5
2019-11-28 10:54:39,843.5,30.4
2019-11-28 10:55:02,843.6,30.7
2019-11-28 10:55:24,842.8,30.5
2019-11-28 10:55:47,843.2,30.6
2019-11-28 10:56:09,843.1,29.6
2019-11-28 10:56:33,843.1,30.1
2019-11-28 10:56:56,843.0,30.6
2019-11-28 10:57:19,842.6,30.233333333333334
2019-11-28 10:57:42,843.0,29.866666666666667
2019-11-28 10:58:04,842.4,29.5
2019-11-28 10:58:27,842.9,30.0
2019-11-28 10:58:52,842.8,30.1
2019-11-28 10:59:15,842.3,29.4
2019-11-28 10:59:39,843.0,29.5
2019-11-28 11:00:03,843.2,30.0
2019-11-28 11:00:29,843.0,32.5
2019-11-28 11:00:50,843.3,30.3
2019-11-28 11:01:39,842.9,31.3
2019-11-28 11:02:01,842.8,31.1
2019-11-28 11:02:23,842.8,31.0
2019-11-28 11:02:45,843.1,31.6
2019-11-28 11:03:34,842.3,32.6
2019-11-28 11:03:59,843.2,31.6
2019-11-28 11:04:22,842.2,33.3
2019-11-28 11:04:45,842.5,32.8
2019-11-28 11:05:10,842.3,32.8
2019-11-28 11:05:34,842.7,32.5
2019-11-28 11:05:58,842.3,32.4
2019-11-28 11:06:21,843.0,32.3
2019-11-28 11:06:45,842.6,32.1
2019-11-28 11:07:07,843.0,32.1
2019-11-28 11:07:30,843.0,31.4
2019-11-28 11:07:53,842.7,32.9
2019-11-28 11:08:16,843.1,33.0
2019-11-28 11:08:39,844.1,32.9
2019-11-28 11:08:59,842.7,32.8
2019-11-28 11:09:23,842.6,34.1
2019-11-28 11:09:46,842.3,35.6
2019-11-28 11:10:08,842.9,34.3
2019-11-28 11:10:31,842.6,33.0
2019-11-28 11:10:54,842.7,32.95
2019-11-28 11:11:19,842.5,32.9
2019-11-28 11:11:41,842.8,33.7
2019-11-28 11:12:04,843.0,33.4
2019-11-28 11:12:26,843.0,35.1
2019-11-28 11:12:48,843.8,35.0
2019-11-28 11:13:10,843.6,32.9
2019-11-28 11:13:33,843.0,33.0
2019-11-28 11:13:57,838.4,33.0
2019-11-28 11:14:47,774.6,32.4
2019-11-28 11:15:11,739.1,32.7
2019-11-28 11:15:34,707.9,32.8
2019-11-28 11:15:58,678.8,32.6
2019-11-28 11:16:22,655.9,32.9
2019-11-28 11:16:46,636.4,32.9
2019-11-28 11:17:10,617.2,33.2
2019-11-28 11:17:34,595.6,33.0
2019-11-28 11:17:56,575.7,32.8
2019-11-28 11:18:19,555.4,32.8
2019-11-28 11:18:43,534.0,32.8
2019-11-28 11:19:07,512.8,32.8
2019-11-28 11:19:30,490.5,32.8
2019-11-28 11:19:54,468.4,32.8
2019-11-28 11:20:17,444.8,32.8
