Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 07:38:22,663.0,28.5
2019-11-28 07:38:46,663.2,28.0
2019-11-28 07:39:11,663.1,28.1
2019-11-28 07:39:36,663.4,28.8
2019-11-28 07:40:00,663.1,28.3
2019-11-28 07:40:27,663.9,28.35
2019-11-28 07:41:45,663.6,28.4
2019-11-28 07:42:34,665.2,28.2
2019-11-28 07:43:01,663.5,28.2
2019-11-28 07:43:26,663.3,29.0
2019-11-28 07:43:51,663.5,29.1
2019-11-28 07:44:16,663.6,28.2
2019-11-28 07:44:41,663.0,28.6
2019-11-28 07:45:08,663.9,27.8
2019-11-28 07:45:34,663.8,28.7
2019-11-28 07:46:00,662.5,28.7
2019-11-28 07:46:23,664.4,28.7
2019-11-28 07:47:16,663.5,28.1
2019-11-28 07:47:42,663.3,28.26666666666667
2019-11-28 07:48:07,663.3,28.433333333333334
2019-11-28 07:48:30,664.0,28.6
2019-11-28 07:50:45,663.5,29.1
2019-11-28 07:51:11,663.7,27.6
2019-11-28 07:52:00,663.8,26.1
2019-11-28 07:52:25,663.7,27.3
2019-11-28 07:52:51,664.5,27.2
2019-11-28 07:53:16,663.5,28.4
2019-11-28 07:53:43,663.0,26.7
2019-11-28 07:54:09,664.0,27.0
2019-11-28 07:54:35,663.1,27.55
2019-11-28 07:54:57,663.1,28.1
2019-11-28 07:56:18,663.0,30.4
2019-11-28 07:57:38,663.3,27.0
2019-11-28 07:58:05,663.8,27.35
2019-11-28 07:58:28,663.4,27.7
2019-11-28 07:58:56,668.0,27.65
2019-11-28 07:59:19,663.0,27.6
2019-11-28 07:59:44,663.6,28.2
2019-11-28 08:00:11,662.9,27.9
2019-11-28 08:01:02,663.4,28.15
2019-11-28 08:01:54,663.1,28.4
2019-11-28 08:02:20,663.0,28.3
2019-11-28 08:02:45,662.9,27.5
2019-11-28 08:03:37,663.7,27.0
2019-11-28 08:04:02,664.2,28.1
2019-11-28 08:04:28,664.2,27.35
2019-11-28 08:05:17,663.7,26.6
2019-11-28 08:06:07,599.8,26.8
2019-11-28 08:06:33,551.3,26.6
2019-11-28 08:07:00,506.3,26.9
2019-11-28 08:07:25,474.0,27.0
2019-11-28 08:07:50,443.6,27.2
2019-11-28 08:08:16,407.7,26.7
2019-11-28 08:08:41,373.2,26.5
