Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 05:45:25,599.8,
2019-11-28 05:45:50,599.0,37.6
2019-11-28 05:46:43,599.3,30.6
2019-11-28 05:47:10,599.0,28.2
2019-11-28 05:47:35,598.6,28.4
2019-11-28 05:48:01,598.0,29.1
2019-11-28 05:48:28,598.3,28.1
2019-11-28 05:48:52,598.7,28.0
2019-11-28 05:49:17,598.4,27.9
2019-11-28 05:49:41,598.2,28.0
2019-11-28 05:50:06,598.6,27.8
2019-11-28 05:50:30,598.6,27.7
2019-11-28 05:50:57,598.7,27.366666666666667
2019-11-28 05:51:21,598.5,27.03333333333333
2019-11-28 05:52:45,597.9,26.7
2019-11-28 05:53:10,597.5,26.366666666666667
2019-11-28 05:53:37,597.5,26.03333333333333
2019-11-28 05:54:03,597.4,25.7
2019-11-28 05:54:29,597.2,25.0
2019-11-28 05:55:23,598.0,24.75
2019-11-28 05:55:48,598.4,24.5
2019-11-28 05:56:14,598.3,23.8
2019-11-28 05:56:41,597.9,24.3
2019-11-28 05:58:05,598.6,23.8
2019-11-28 05:58:30,601.1,23.3
2019-11-28 05:58:59,597.5,22.950000000000003
2019-11-28 05:59:24,597.8,22.6
2019-11-28 05:59:50,598.4,22.2
2019-11-28 06:00:44,597.7,21.8
2019-11-28 06:01:36,599.2,21.4
2019-11-28 06:02:53,627.0,22.5
2019-11-28 06:03:17,635.9,22.6
2019-11-28 06:03:45,635.4,22.3
2019-11-28 06:04:13,637.5,21.0
2019-11-28 06:04:40,638.0,21.8
2019-11-28 06:05:06,636.7,21.6
2019-11-28 06:05:59,637.6,21.8
2019-11-28 06:06:24,640.3,22.0
2019-11-28 06:07:39,666.6,22.2
2019-11-28 06:08:36,675.5,22.5875
2019-11-28 06:09:01,674.6,22.975
2019-11-28 06:09:27,674.2,23.3625
2019-11-28 06:09:53,674.3,23.75
2019-11-28 06:11:11,676.2,24.1375
2019-11-28 06:11:36,674.9,24.525
2019-11-28 06:12:27,674.7,24.9125
2019-11-28 06:12:54,674.3,25.3
2019-11-28 06:14:11,674.2,24.86
2019-11-28 06:15:28,675.7,24.42
2019-11-28 06:15:51,674.0,23.98
2019-11-28 06:17:41,674.3,23.540000000000003
2019-11-28 06:18:29,679.2,23.1
2019-11-28 06:19:24,674.1,24.05
2019-11-28 06:22:13,679.7,25.0
2019-11-28 06:23:08,678.4,25.95
2019-11-28 06:25:25,674.2,26.9
2019-11-28 06:26:50,678.0,26.599999999999998
2019-11-28 06:29:05,675.4,26.299999999999997
2019-11-28 06:30:50,675.1,26.0
2019-11-28 06:31:14,674.8,25.7
2019-11-28 06:31:39,675.0,25.8
2019-11-28 06:32:05,680.9,25.9
2019-11-28 06:32:54,675.1,26.0
2019-11-28 06:33:19,675.0,26.1
2019-11-28 06:33:44,675.1,25.700000000000003
2019-11-28 06:34:39,675.0,25.3
2019-11-28 06:35:06,678.4,24.9
2019-11-28 06:35:31,676.5,24.5
2019-11-28 06:36:24,674.8,26.2
2019-11-28 06:37:16,681.2,25.0
2019-11-28 06:37:41,678.5,25.45
2019-11-28 06:38:31,674.6,25.9
2019-11-28 06:39:25,675.1,26.1
2019-11-28 06:40:47,674.8,27.15
2019-11-28 06:42:08,682.9,28.2
2019-11-28 06:42:56,697.0,26.9
2019-11-28 06:43:25,705.4,27.174999999999997
2019-11-28 06:44:45,716.1,27.45
2019-11-28 06:45:08,714.9,27.725
2019-11-28 06:45:32,717.4,28.0
2019-11-28 06:45:56,714.0,28.275
2019-11-28 06:46:20,719.8,28.55
2019-11-28 06:47:13,714.5,28.825000000000003
2019-11-28 06:48:09,713.8,29.1
2019-11-28 06:49:29,714.7,28.2
2019-11-28 06:50:47,714.4,27.3
2019-11-28 06:51:12,714.1,26.4
2019-11-28 06:51:37,714.4,26.6
2019-11-28 06:52:01,714.4,26.8
2019-11-28 06:52:53,714.7,27.15
2019-11-28 06:53:44,713.7,27.5
2019-11-28 06:54:11,713.6,28.7
2019-11-28 06:54:36,714.0,28.133333333333333
2019-11-28 06:55:00,713.2,27.566666666666666
2019-11-28 06:55:52,715.3,27.0
2019-11-28 06:56:45,713.3,26.6
2019-11-28 06:57:10,718.0,26.2
2019-11-28 06:57:34,715.5,25.8
2019-11-28 06:57:59,713.7,28.4
2019-11-28 06:58:25,713.7,27.95
2019-11-28 06:58:50,714.0,27.5
2019-11-28 06:59:16,713.8,26.95
2019-11-28 06:59:41,713.9,26.4
2019-11-28 07:00:09,714.2,27.2
2019-11-28 07:00:33,715.2,26.4
2019-11-28 07:00:58,714.4,26.7
2019-11-28 07:01:48,713.7,27.0
2019-11-28 07:02:13,713.9,26.55
2019-11-28 07:02:38,713.9,26.1
2019-11-28 07:03:03,713.7,26.2
2019-11-28 07:03:31,712.4,26.4
2019-11-28 07:03:56,713.1,26.6
2019-11-28 07:06:15,713.6,26.3
2019-11-28 07:09:31,714.2,26.0
2019-11-28 07:11:22,714.1,25.700000000000003
2019-11-28 07:12:39,713.7,25.400000000000002
2019-11-28 07:13:05,713.7,25.1
2019-11-28 07:14:02,713.9,25.366666666666667
2019-11-28 07:15:25,713.6,25.633333333333333
2019-11-28 07:17:44,715.7,25.9
2019-11-28 07:21:56,719.2,25.799999999999997
2019-11-28 07:23:51,714.8,25.7
2019-11-28 07:26:16,715.7,25.6
2019-11-28 07:27:39,714.4,25.5
2019-11-28 07:29:29,714.0,25.4
2019-11-28 07:30:20,714.0,25.3
2019-11-28 07:32:10,713.2,24.2
2019-11-28 07:32:35,702.9,22.9
