Tiempo,Escalas(m),Datos1(°)
2019-11-28 08:46:53,1701.7,11.6
2019-11-28 08:48:03,1701.5,19.5
2019-11-28 08:48:28,1699.6,27.4
2019-11-28 08:48:51,1698.5,34.4
