Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:52:59,598.8,20.5
2019-11-28 09:53:23,599.6,19.5
2019-11-28 09:53:48,598.5,20.5
2019-11-28 09:54:13,599.3,23.1
2019-11-28 09:55:04,605.3,17.3
2019-11-28 09:55:29,602.1,19.1
2019-11-28 09:55:54,599.8,22.2
2019-11-28 09:56:18,599.7,20.5
2019-11-28 09:56:46,599.3,19.95
2019-11-28 09:57:34,598.9,19.4
2019-11-28 09:58:00,599.9,19.2
2019-11-28 09:58:23,599.0,19.2
2019-11-28 09:58:48,599.3,20.7
2019-11-28 09:59:12,599.0,19.7
2019-11-28 09:59:37,600.4,18.7
2019-11-28 10:00:02,599.1,19.1
2019-11-28 10:00:27,599.0,20.1
2019-11-28 10:00:52,599.4,20.8
2019-11-28 10:01:17,599.9,20.5
2019-11-28 10:01:40,599.3,20.2
2019-11-28 10:02:05,599.5,19.5
2019-11-28 10:02:28,600.7,18.8
2019-11-28 10:03:18,599.3,21.3
2019-11-28 10:03:43,599.5,19.9
2019-11-28 10:04:11,599.4,20.1
2019-11-28 10:04:33,600.2,20.3
2019-11-28 10:05:00,600.1,19.4
2019-11-28 10:05:25,599.2,19.6
2019-11-28 10:05:51,600.4,21.4
2019-11-28 10:06:16,597.0,20.5
2019-11-28 10:07:35,480.8,21.4
2019-11-28 10:08:01,442.1,21.4
2019-11-28 10:08:28,410.1,21.4
2019-11-28 10:08:54,383.4,21.3
2019-11-28 10:09:19,355.7,21.4
2019-11-28 10:09:44,326.3,20.9
