Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 12:04:56,777.0,31.8
2019-11-28 12:05:20,772.6,32.95
2019-11-28 12:05:43,772.5,34.1
2019-11-28 12:06:08,772.1,33.7
2019-11-28 12:06:30,772.6,33.3
2019-11-28 12:06:52,772.3,33.5
2019-11-28 12:07:42,772.3,32.1
2019-11-28 12:08:05,772.3,31.9
2019-11-28 12:08:27,772.2,32.4
2019-11-28 12:08:49,772.9,32.2
2019-11-28 12:09:12,772.2,31.6
2019-11-28 12:09:38,773.2,31.9
2019-11-28 12:10:02,772.5,31.5
2019-11-28 12:10:27,774.4,31.9
2019-11-28 12:10:49,772.4,32.3
2019-11-28 12:11:13,773.0,31.8
2019-11-28 12:11:37,773.0,32.5
2019-11-28 12:11:59,772.4,31.9
2019-11-28 12:12:23,772.4,31.9
2019-11-28 12:12:44,772.4,31.9
2019-11-28 12:13:07,772.6,30.1
2019-11-28 12:13:32,772.6,31.8
2019-11-28 12:13:57,772.7,31.0
2019-11-28 12:14:18,773.1,30.7
2019-11-28 12:14:44,772.5,31.15
2019-11-28 12:15:06,773.1,31.6
2019-11-28 12:15:29,772.2,32.3
2019-11-28 12:15:53,772.3,32.7
2019-11-28 12:16:17,772.2,32.5
2019-11-28 12:16:41,772.2,31.5
2019-11-28 12:17:05,773.4,31.45
2019-11-28 12:17:29,772.5,31.4
2019-11-28 12:17:51,772.2,31.5
2019-11-28 12:18:15,772.2,31.6
2019-11-28 12:18:39,772.3,31.65
2019-11-28 12:18:59,772.1,31.7
2019-11-28 12:19:22,772.5,32.1
2019-11-28 12:19:45,773.2,30.8
2019-11-28 12:20:07,771.9,34.7
2019-11-28 12:20:31,773.2,33.5
2019-11-28 12:20:53,772.7,32.3
2019-11-28 12:21:16,772.1,32.7
2019-11-28 12:21:39,771.5,32.375
2019-11-28 12:22:03,772.0,32.05
2019-11-28 12:22:28,772.0,31.725
2019-11-28 12:24:06,771.9,31.4
2019-11-28 12:24:30,771.7,32.5
2019-11-28 12:24:52,771.7,33.2
2019-11-28 12:25:39,771.7,33.260000000000005
2019-11-28 12:26:03,771.8,33.32
2019-11-28 12:26:24,772.2,33.38
2019-11-28 12:26:48,773.6,33.44
2019-11-28 12:27:30,771.8,33.5
2019-11-28 12:28:44,771.9,33.1
2019-11-28 12:29:07,772.3,32.7
2019-11-28 12:29:29,773.6,32.3
2019-11-28 12:29:50,771.8,31.9
2019-11-28 12:30:39,771.4,34.4
2019-11-28 12:31:03,772.7,33.55
2019-11-28 12:31:24,772.6,32.7
2019-11-28 12:31:48,772.7,32.35
2019-11-28 12:32:09,772.2,32.0
2019-11-28 12:32:30,772.9,32.4
2019-11-28 12:32:55,772.6,32.8
2019-11-28 12:33:19,772.3,33.2
2019-11-28 12:33:39,774.2,33.6
2019-11-28 12:34:05,771.8,33.333333333333336
2019-11-28 12:34:26,776.7,33.06666666666666
2019-11-28 12:34:49,772.4,32.8
2019-11-28 12:35:38,772.9,32.7
2019-11-28 12:36:52,774.0,31.1
2019-11-28 12:38:07,772.2,31.7
2019-11-28 12:38:31,772.2,32.3
2019-11-28 12:38:55,772.2,32.9
2019-11-28 12:39:21,772.3,33.15
2019-11-28 12:39:42,772.3,33.4
2019-11-28 12:40:08,776.2,32.1
2019-11-28 12:40:32,772.2,31.900000000000002
2019-11-28 12:40:57,772.2,31.7
2019-11-28 12:41:19,772.1,31.5
2019-11-28 12:41:43,772.4,32.35
2019-11-28 12:42:32,772.7,33.2
2019-11-28 12:42:57,772.2,33.6
2019-11-28 12:43:23,773.8,34.06666666666667
2019-11-28 12:43:46,772.1,34.53333333333333
2019-11-28 12:44:33,772.7,35.0
2019-11-28 12:44:58,776.5,32.75
2019-11-28 12:45:41,777.9,30.5
2019-11-28 12:46:07,772.9,31.8
2019-11-28 12:46:52,774.4,33.1
2019-11-28 12:47:17,772.8,33.120000000000005
2019-11-28 12:47:40,774.8,33.14
2019-11-28 12:48:03,778.9,33.160000000000004
2019-11-28 12:48:26,773.6,33.18
2019-11-28 12:48:46,772.7,33.2
2019-11-28 12:49:14,773.6,32.0
2019-11-28 12:49:35,776.0,30.8
2019-11-28 12:50:00,772.7,32.0
2019-11-28 12:50:24,764.0,31.1
2019-11-28 12:52:11,621.6,30.4
2019-11-28 12:53:04,560.7,30.4
2019-11-28 12:53:27,535.0,30.3
2019-11-28 12:53:50,509.1,30.3
2019-11-28 12:54:13,484.9,30.3
2019-11-28 12:54:36,459.8,30.0
2019-11-28 12:55:00,431.6,29.8
