Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:34:24,1162.1,269.9
2019-11-28 06:34:47,1161.8,272.8
2019-11-28 06:35:11,1161.8,272.3
2019-11-28 06:35:35,1161.6,273.9
2019-11-28 06:35:58,1161.7,274.6
2019-11-28 06:36:22,1161.8,274.6
2019-11-28 06:36:45,1162.4,276.0
2019-11-28 06:37:09,1162.6,277.2
2019-11-28 06:37:33,1162.7,278.3
2019-11-28 06:37:56,1162.6,280.7
2019-11-28 06:38:20,1162.5,282.4
2019-11-28 06:38:44,1162.4,283.1
2019-11-28 06:39:07,1162.4,285.7
2019-11-28 06:39:31,1162.4,286.5
2019-11-28 06:39:55,1162.3,288.0
2019-11-28 06:40:18,1162.2,290.4
2019-11-28 06:40:42,1162.3,291.3
2019-11-28 06:41:05,1162.2,292.6
2019-11-28 06:41:29,1162.2,293.0
2019-11-28 06:41:53,1162.4,293.8
2019-11-28 06:42:16,1162.1,293.9
2019-11-28 06:42:40,1162.1,294.9
2019-11-28 06:43:03,1162.1,294.8
2019-11-28 06:43:27,1162.1,294.4
2019-11-28 06:43:50,1162.1,297.1
2019-11-28 06:44:14,1162.2,297.2
2019-11-28 06:44:37,1162.1,297.1
2019-11-28 06:45:01,1162.5,298.4
2019-11-28 06:45:26,1162.0,299.4
2019-11-28 06:45:49,1162.0,299.5
2019-11-28 06:46:13,1161.9,300.7
2019-11-28 06:46:36,1161.7,301.6
2019-11-28 06:47:00,1161.8,301.9
2019-11-28 06:47:24,1161.6,301.9
2019-11-28 06:47:47,1161.7,302.2
2019-11-28 06:48:11,1161.5,303.3
2019-11-28 06:48:34,1161.6,302.2
2019-11-28 06:48:58,1161.7,303.1
2019-11-28 06:49:21,1161.8,303.1
2019-11-28 06:49:45,1161.8,304.2
2019-11-28 06:50:08,1161.7,304.3
2019-11-28 06:50:32,1162.4,304.1
2019-11-28 06:50:55,1161.8,304.4
2019-11-28 06:51:19,1161.8,304.4
2019-11-28 06:51:42,1161.9,304.4
2019-11-28 06:52:06,1161.9,304.3
2019-11-28 06:52:29,1161.8,304.3
2019-11-28 06:52:53,1161.8,304.2
2019-11-28 06:53:16,1161.8,304.3
2019-11-28 06:53:40,1161.6,304.3
2019-11-28 06:54:03,1161.7,304.3
2019-11-28 06:54:27,1161.8,304.3
2019-11-28 06:54:50,1161.4,305.5
2019-11-28 06:55:14,1161.5,305.6
2019-11-28 06:55:38,1161.4,305.5
2019-11-28 06:56:01,1161.4,305.5
2019-11-28 06:56:25,1161.4,305.4
2019-11-28 06:56:48,1161.2,304.3
2019-11-28 06:57:12,1161.1,305.5
2019-11-28 06:57:35,1161.0,305.5
2019-11-28 06:57:59,1161.0,306.2
2019-11-28 06:58:22,1161.3,305.9
2019-11-28 06:58:46,1161.5,305.5
2019-11-28 06:59:09,1161.7,306.7
2019-11-28 06:59:33,1162.0,306.3
2019-11-28 06:59:56,1161.6,307.8
2019-11-28 07:00:20,1161.5,308.0
2019-11-28 07:00:43,1161.5,306.8
2019-11-28 07:01:07,1161.6,305.5
2019-11-28 07:01:30,1161.6,305.3
2019-11-28 07:01:54,1161.5,306.8
2019-11-28 07:02:18,1161.7,305.5
2019-11-28 07:02:41,1161.7,305.4
2019-11-28 07:03:05,1161.7,305.4
2019-11-28 07:03:28,1161.7,306.8
2019-11-28 07:03:52,1161.6,305.5
2019-11-28 07:04:15,1161.9,306.7
2019-11-28 07:04:39,1161.5,307.8
2019-11-28 07:05:02,1161.5,306.7
2019-11-28 07:05:26,1161.5,307.9
2019-11-28 07:05:49,1161.2,308.1
2019-11-28 07:06:13,1161.5,308.9
2019-11-28 07:06:36,1161.5,310.3
2019-11-28 07:07:00,1161.5,309.0
2019-11-28 07:07:23,1161.6,310.3
2019-11-28 07:07:47,1161.7,310.2
2019-11-28 07:08:11,1161.5,308.9
2019-11-28 07:08:35,1168.3,308.84999999999997
2019-11-28 07:09:00,1157.6,308.79999999999995
2019-11-28 07:10:44,737.7,308.75
2019-11-28 07:11:59,630.0,308.7
2019-11-28 07:12:22,653.0,307.2
2019-11-28 07:12:46,697.7,308.8
2019-11-28 07:13:32,815.6,311.1
2019-11-28 07:13:56,850.4,307.0
2019-11-28 07:14:21,880.1,305.9
2019-11-28 07:14:46,899.5,303.7
2019-11-28 07:15:10,913.9,301.5
2019-11-28 07:15:35,930.9,298.8
2019-11-28 07:16:00,949.1,291.2
2019-11-28 07:16:25,971.1,279.2
2019-11-28 07:16:48,987.8,276.5
2019-11-28 07:17:11,1001.8,272.8
2019-11-28 07:17:34,1014.0,269.9
2019-11-28 07:17:58,1023.5,264.8
2019-11-28 07:18:22,1031.8,261.0
2019-11-28 07:18:45,1038.1,257.2
2019-11-28 07:19:10,1043.7,255.2
2019-11-28 07:19:35,1048.6,252.7
2019-11-28 07:20:02,1052.7,252.6
2019-11-28 07:20:28,1056.1,251.6
2019-11-28 07:20:53,1058.2,251.1
2019-11-28 07:21:16,1059.9,253.6
2019-11-28 07:21:39,1061.8,253.7
2019-11-28 07:22:03,1067.5,258.0
2019-11-28 07:22:27,1076.9,262.4
2019-11-28 07:22:50,1085.4,267.0
2019-11-28 07:23:14,1087.4,267.7
2019-11-28 07:23:39,1088.2,273.1
2019-11-28 07:24:03,1097.4,276.8
2019-11-28 07:24:26,1104.7,278.9
2019-11-28 07:24:50,1105.4,280.8
2019-11-28 07:25:14,1114.8,285.6
2019-11-28 07:25:37,1125.7,292.1
2019-11-28 07:26:01,1129.2,292.7
2019-11-28 07:26:24,1141.0,301.3
2019-11-28 07:26:46,1143.5,302.1
2019-11-28 07:27:09,1143.6,304.5
2019-11-28 07:27:32,1143.8,303.8
2019-11-28 07:27:56,1143.6,306.0
2019-11-28 07:28:18,1152.3,313.2
2019-11-28 07:28:42,1152.5,314.7
2019-11-28 07:29:05,1152.6,313.8
2019-11-28 07:29:29,1152.5,314.9
2019-11-28 07:29:52,1153.2,315.1
2019-11-28 07:30:16,1160.9,315.1
2019-11-28 07:30:39,1161.7,313.3
2019-11-28 07:31:03,1161.1,314.1
2019-11-28 07:31:26,1161.2,313.6
2019-11-28 07:31:50,1161.8,312.7
2019-11-28 07:32:14,1161.2,312.8
2019-11-28 07:32:37,1162.0,311.3
2019-11-28 07:33:01,1161.7,310.2
2019-11-28 07:33:24,1161.5,310.4
2019-11-28 07:33:48,1161.7,309.2
2019-11-28 07:34:11,1161.7,309.6
2019-11-28 07:34:35,1161.9,308.6
2019-11-28 07:34:58,1161.9,307.7
2019-11-28 07:35:22,1161.8,306.7
2019-11-28 07:35:45,1161.7,307.3
2019-11-28 07:36:09,1161.5,305.8
2019-11-28 07:36:33,1161.6,306.1
2019-11-28 07:36:56,1161.7,304.0
2019-11-28 07:37:20,1161.8,304.5
2019-11-28 07:37:43,1161.9,303.2
2019-11-28 07:38:07,1163.3,300.5
2019-11-28 07:38:30,1162.1,302.1
2019-11-28 07:38:54,1161.9,300.8
2019-11-28 07:39:17,1162.0,302.1
2019-11-28 07:39:41,1162.3,300.7
2019-11-28 07:40:04,1162.1,301.9
2019-11-28 07:40:28,1162.1,299.6
2019-11-28 07:40:51,1162.3,298.7
2019-11-28 07:41:15,1162.3,297.8
2019-11-28 07:41:38,1162.4,295.8
2019-11-28 07:42:02,1162.4,296.0
2019-11-28 07:42:26,1162.5,294.7
2019-11-28 07:42:49,1162.4,293.8
2019-11-28 07:43:13,1162.3,292.7
2019-11-28 07:43:36,1162.4,291.5
2019-11-28 07:44:00,1162.5,289.9
2019-11-28 07:44:24,1162.6,287.9
2019-11-28 07:44:47,1162.3,285.4
2019-11-28 07:45:11,1162.6,283.0
2019-11-28 07:45:34,1162.7,281.7
2019-11-28 07:45:58,1162.3,280.9
2019-11-28 07:46:22,1162.4,279.6
2019-11-28 07:46:45,1162.4,278.5
2019-11-28 07:47:09,1162.6,277.4
2019-11-28 07:47:33,1162.6,275.8
2019-11-28 07:47:56,1162.8,275.8
2019-11-28 07:48:20,1162.6,274.8
2019-11-28 07:48:45,1162.6,273.8
2019-11-28 07:49:09,1162.6,272.4
2019-11-28 07:49:33,1162.6,273.3
2019-11-28 07:49:56,1162.7,271.3
2019-11-28 07:50:20,1163.0,268.7
2019-11-28 07:50:44,1162.9,269.0
2019-11-28 07:51:09,1163.0,267.8
2019-11-28 07:51:34,1163.8,266.8
2019-11-28 07:51:59,1162.6,267.1
2019-11-28 07:52:22,1163.4,266.6
2019-11-28 07:52:46,1163.1,265.8
2019-11-28 07:53:10,1164.2,264.3
2019-11-28 07:53:33,1163.1,264.6
2019-11-28 07:53:57,1163.4,263.2
2019-11-28 07:54:21,1164.0,264.4
2019-11-28 07:54:44,1163.3,262.3
2019-11-28 07:55:08,1163.5,263.6
2019-11-28 07:55:32,1163.8,260.8
2019-11-28 07:55:57,1163.9,259.5
2019-11-28 07:56:22,1164.1,257.1
2019-11-28 07:56:45,1164.0,257.8
2019-11-28 07:57:09,1164.2,255.1
2019-11-28 07:57:33,1164.2,253.5
2019-11-28 07:57:56,1164.2,253.6
2019-11-28 07:58:20,1164.0,252.6
2019-11-28 07:58:44,1164.0,251.6
2019-11-28 07:59:07,1163.9,250.3
2019-11-28 07:59:31,1164.2,248.8
2019-11-28 07:59:55,1164.2,247.7
2019-11-28 08:00:18,1164.2,249.5
2019-11-28 08:00:42,1164.2,248.0
2019-11-28 08:01:05,1164.0,248.0
2019-11-28 08:01:29,1164.5,244.1
2019-11-28 08:01:53,1164.4,241.9
2019-11-28 08:02:16,1164.4,239.6
2019-11-28 08:02:40,1164.5,237.4
2019-11-28 08:03:03,1164.2,235.9
2019-11-28 08:03:27,1164.6,233.7
2019-11-28 08:03:51,1169.6,232.8
2019-11-28 08:06:00,707.8,233.93333333333334
2019-11-28 08:07:11,557.7,235.06666666666666
2019-11-28 08:07:35,575.5,236.2
2019-11-28 08:08:22,654.1,235.9
2019-11-28 08:08:45,687.5,227.9
2019-11-28 08:09:09,728.7,230.3
2019-11-28 08:09:59,848.9,232.2
2019-11-28 08:10:24,898.8,230.1
2019-11-28 08:10:48,938.1,228.5
2019-11-28 08:11:13,971.7,221.5
2019-11-28 08:12:02,1013.2,212.5
2019-11-28 08:12:25,1025.9,210.9
2019-11-28 08:12:49,1034.6,206.1
2019-11-28 08:13:13,1040.9,204.3
2019-11-28 08:13:36,1045.6,202.4
2019-11-28 08:14:01,1049.9,200.9
2019-11-28 08:14:29,1054.1,200.8
2019-11-28 08:14:54,1056.8,202.3
2019-11-28 08:15:19,1059.6,203.1
2019-11-28 08:15:44,1061.6,206.1
2019-11-28 08:16:07,1063.2,206.6
2019-11-28 08:16:31,1073.1,212.5
2019-11-28 08:16:54,1088.4,220.4
2019-11-28 08:17:18,1091.0,220.2
2019-11-28 08:17:41,1103.1,225.7
2019-11-28 08:18:05,1107.1,229.9
2019-11-28 08:18:29,1124.3,237.4
2019-11-28 08:18:52,1128.8,239.8
2019-11-28 08:19:16,1132.8,244.8
2019-11-28 08:19:39,1137.3,246.8
2019-11-28 08:20:03,1137.8,248.9
2019-11-28 08:20:26,1138.2,248.7
2019-11-28 08:20:50,1143.6,251.7
2019-11-28 08:21:12,1148.9,252.3
2019-11-28 08:21:35,1148.0,253.8
2019-11-28 08:21:59,1157.1,254.1
2019-11-28 08:22:23,1159.2,253.8
2019-11-28 08:22:46,1159.5,256.2
2019-11-28 08:23:10,1159.7,257.4
2019-11-28 08:23:33,1159.9,258.6
2019-11-28 08:23:57,1159.7,258.8
2019-11-28 08:24:20,1160.1,259.9
2019-11-28 08:24:44,1160.2,259.5
2019-11-28 08:25:07,1160.4,262.4
2019-11-28 08:25:31,1160.6,263.3
2019-11-28 08:25:55,1161.1,265.7
2019-11-28 08:26:18,1161.4,264.3
2019-11-28 08:26:42,1161.4,265.3
2019-11-28 08:27:06,1161.6,266.6
2019-11-28 08:27:29,1161.7,266.9
2019-11-28 08:27:53,1161.6,269.2
2019-11-28 08:28:17,1162.0,269.9
2019-11-28 08:28:40,1161.6,272.7
2019-11-28 08:29:04,1161.9,272.6
2019-11-28 08:29:27,1161.9,273.8
2019-11-28 08:29:51,1162.0,274.6
2019-11-28 08:30:15,1161.8,276.1
2019-11-28 08:30:38,1161.7,277.3
2019-11-28 08:31:02,1162.4,277.1
2019-11-28 08:31:26,1161.9,279.8
2019-11-28 08:31:49,1162.5,280.9
2019-11-28 08:32:13,1162.2,281.8
2019-11-28 08:32:37,1162.1,283.2
2019-11-28 08:33:00,1162.1,285.6
2019-11-28 08:33:24,1162.2,285.5
2019-11-28 08:33:49,1162.0,288.6
2019-11-28 08:34:13,1162.3,290.6
2019-11-28 08:34:36,1162.3,290.0
2019-11-28 08:35:00,1162.3,291.2
2019-11-28 08:35:23,1162.0,292.7
2019-11-28 08:35:47,1162.0,293.7
2019-11-28 08:36:10,1161.7,295.0
2019-11-28 08:36:34,1162.0,294.5
2019-11-28 08:36:58,1162.3,294.8
2019-11-28 08:37:21,1161.8,297.0
2019-11-28 08:37:45,1161.7,296.9
2019-11-28 08:38:08,1161.6,298.4
2019-11-28 08:38:32,1161.6,299.5
2019-11-28 08:38:55,1161.5,299.7
2019-11-28 08:39:19,1161.5,299.4
2019-11-28 08:39:42,1161.4,300.7
2019-11-28 08:40:06,1161.8,300.6
2019-11-28 08:40:29,1161.0,300.6
2019-11-28 08:40:53,1161.0,301.3
2019-11-28 08:41:16,1161.0,302.0
2019-11-28 08:41:40,1161.0,301.9
2019-11-28 08:42:03,1161.1,303.0
2019-11-28 08:42:27,1160.9,301.8
2019-11-28 08:42:50,1160.9,304.3
2019-11-28 08:43:14,1161.0,304.1
2019-11-28 08:43:37,1161.0,304.4
2019-11-28 08:44:01,1161.2,305.4
2019-11-28 08:44:24,1161.0,306.7
2019-11-28 08:44:48,1161.0,306.7
2019-11-28 08:45:12,1161.2,306.7
2019-11-28 08:45:35,1161.0,307.9
2019-11-28 08:45:59,1161.2,309.1
2019-11-28 08:46:22,1161.2,307.9
2019-11-28 08:46:46,1161.4,308.9
2019-11-28 08:47:11,1161.4,309.7
2019-11-28 08:47:34,1161.5,308.8
2019-11-28 08:47:58,1161.2,310.3
2019-11-28 08:48:21,1161.4,310.1
2019-11-28 08:48:45,1161.4,310.0
2019-11-28 08:49:08,1161.4,310.2
2019-11-28 08:49:32,1161.4,311.6
2019-11-28 08:49:55,1161.4,311.2
2019-11-28 08:50:19,1161.2,311.4
2019-11-28 08:50:42,1162.0,312.6
2019-11-28 08:51:06,1161.3,310.2
2019-11-28 08:51:30,1161.4,311.3
2019-11-28 08:51:53,1161.6,310.0
2019-11-28 08:52:17,1161.4,311.6
2019-11-28 08:52:40,1161.5,311.3
2019-11-28 08:53:04,1161.4,312.6
2019-11-28 08:53:27,1161.4,312.4
2019-11-28 08:53:51,1161.4,312.4
2019-11-28 08:54:14,1161.4,313.7
