Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:30:00,---,---,---,---,---,---,
Estribor,06:30:29,---,---,---,---,---,---,
Estribor,06:30:52,34,9,---,---,---,---,
Estribor,06:31:19,16,5,---,---,---,---,
Estribor,06:31:46,11,1,---,---,---,---,
Estribor,06:32:18,---,---,---,---,---,---,
Estribor,06:32:47,---,---,---,---,---,---,
Estribor,06:33:17,---,---,---,---,---,---,
Estribor,06:33:46,---,---,---,---,---,---,
Estribor,06:34:15,---,---,---,---,---,---,
Estribor,06:34:45,---,---,---,---,---,---,
Estribor,06:35:14,---,---,---,---,---,---,
Estribor,06:35:44,---,---,---,---,---,---,
Estribor,06:36:13,---,---,---,---,---,---,
Estribor,06:36:42,---,---,---,---,---,---,
Estribor,06:37:12,---,---,---,---,---,---,
Estribor,06:37:41,---,---,---,---,---,---,
Estribor,06:38:10,---,---,---,---,---,---,
Estribor,06:38:40,---,---,---,---,---,---,
Estribor,06:39:09,---,---,---,---,---,---,
Estribor,06:39:39,---,---,---,---,---,---,
Estribor,06:40:08,---,---,---,---,---,---,
Estribor,06:40:37,---,---,---,---,---,---,
Estribor,06:41:07,---,---,---,---,---,---,
Estribor,06:41:36,---,---,---,---,---,---,
Estribor,06:42:05,---,---,---,---,---,---,
Estribor,06:42:35,---,---,---,---,---,---,
Estribor,06:43:04,---,---,---,---,---,---,
Estribor,06:43:34,---,---,---,---,---,---,
Estribor,06:44:03,---,---,---,---,---,---,
Estribor,06:44:32,---,---,---,---,---,---,
Estribor,06:45:02,---,---,---,---,---,---,
Estribor,06:45:31,---,---,---,---,---,---,
Estribor,06:46:01,---,---,---,---,---,---,
Estribor,06:46:30,---,---,---,---,---,---,
Estribor,06:46:59,---,---,---,---,---,---,
Estribor,06:47:29,---,---,---,---,---,---,
Estribor,06:47:58,---,---,---,---,---,---,
Estribor,06:48:27,---,---,---,---,---,---,
Estribor,06:48:57,---,---,---,---,---,---,
Estribor,06:49:26,---,---,---,---,---,---,
Estribor,06:49:56,---,---,---,---,---,---,
Estribor,06:50:25,---,---,---,---,---,---,
Estribor,06:50:54,---,---,---,---,---,---,
Estribor,06:51:24,---,---,---,---,---,---,
Estribor,06:51:53,---,---,---,---,---,---,
Estribor,06:52:22,---,---,---,---,---,---,
Estribor,06:52:52,---,---,---,---,---,---,
Estribor,06:53:21,---,---,---,---,---,---,
Estribor,06:53:51,---,---,---,---,---,---,
Estribor,06:54:20,---,---,---,---,---,---,
Estribor,06:54:49,---,---,---,---,---,---,
Estribor,06:55:19,---,---,---,---,---,---,
Estribor,06:55:48,---,---,---,---,---,---,
Estribor,06:56:12,20,4,4,6,---,---,
Estribor,06:56:38,26,2,8,8,---,---,
Estribor,06:57:05,---,8,3,---,---,---,
Estribor,06:57:35,---,---,---,---,---,---,
Estribor,06:58:03,---,---,---,---,---,---,
Estribor,06:58:27,283,9,---,---,---,---,
Estribor,06:58:57,---,---,---,---,---,---,
Estribor,06:59:26,---,---,---,---,---,---,
Estribor,06:59:50,---,8,9,---,---,---,
Estribor,07:00:17,521,4,---,---,---,---,
Estribor,07:00:41,521,0,7,4,---,---,
Estribor,07:01:11,---,---,---,---,---,---,
Estribor,07:01:37,519,4,---,---,---,---,
Estribor,07:02:07,---,---,---,---,---,---,
Estribor,07:02:33,521,8,---,---,---,---,
Estribor,07:03:00,525,8,---,---,---,---,
Estribor,07:03:26,521,1,---,---,---,---,
Estribor,07:03:54,---,---,---,---,---,---,
Estribor,07:04:22,---,---,---,---,---,---,
Estribor,07:04:49,---,---,---,---,---,---,
Estribor,07:05:13,521,3,---,---,---,---,
Estribor,07:05:38,521,4,---,---,---,---,
Estribor,07:06:04,521,9,33,6,---,---,
Estribor,07:06:30,521,3,31,2,---,---,
Estribor,07:07:01,---,---,---,---,---,---,
Estribor,07:07:25,521,3,---,---,---,---,
Estribor,07:07:52,---,---,---,---,---,---,
Estribor,07:08:20,---,---,---,---,---,---,
Estribor,07:08:47,---,---,---,---,---,---,
Estribor,07:09:10,520,9,29,6,---,---,
Estribor,07:09:42,---,---,---,---,---,---,
Estribor,07:10:06,521,7,---,---,---,---,
Estribor,07:10:32,521,2,---,---,---,---,
Estribor,07:10:56,522,1,28,7,---,---,
Estribor,07:11:26,---,---,---,---,---,---,
Estribor,07:11:50,524,0,27,5,---,---,
Estribor,07:12:18,521,9,28,9,---,---,
Estribor,07:12:50,---,---,---,---,---,---,
Estribor,07:13:19,---,---,---,---,---,---,
Estribor,07:13:43,521,4,---,---,---,---,
Estribor,07:14:07,521,4,30,7,---,---,
Estribor,07:14:34,521,8,---,---,---,---,
Estribor,07:15:00,521,2,28,9,---,---,
Estribor,07:15:30,---,---,---,---,---,---,
Estribor,07:15:59,---,---,---,---,---,---,
Estribor,07:16:25,522,0,27,4,---,---,
Estribor,07:16:51,522,2,---,---,---,---,
Estribor,07:17:16,521,3,---,---,---,---,
Estribor,07:17:44,---,---,---,---,---,---,
Estribor,07:18:08,523,4,27,4,---,---,
Estribor,07:18:34,522,1,27,5,---,---,
Estribor,07:19:06,---,---,---,---,---,---,
Estribor,07:19:29,522,1,27,9,---,---,
Estribor,07:19:59,---,---,---,---,---,---,
Estribor,07:20:25,521,0,27,2,---,---,
Estribor,07:20:54,---,---,---,---,---,---,
Estribor,07:21:18,522,5,---,---,---,---,
Estribor,07:21:44,521,0,---,---,---,---,
Estribor,07:22:12,---,---,---,---,---,---,
Estribor,07:22:37,521,3,26,1,---,---,
Estribor,07:23:05,522,5,---,---,---,---,
Estribor,07:23:30,524,5,---,---,---,---,
Estribor,07:23:55,522,4,26,5,---,---,
Estribor,07:24:21,521,0,26,8,---,---,
Estribor,07:24:49,521,1,29,5,---,---,
Estribor,07:25:15,522,4,26,6,---,---,
Estribor,07:25:41,523,5,26,2,---,---,
Estribor,07:26:08,521,8,27,3,---,---,
Estribor,07:26:34,520,6,28,3,---,---,
Estribor,07:27:06,---,---,---,---,---,---,
Estribor,07:27:29,521,5,---,---,---,---,
Estribor,07:27:52,521,2,27,8,---,---,
Estribor,07:28:24,---,---,---,---,---,---,
Estribor,07:28:52,---,---,---,---,---,---,
Estribor,07:29:18,521,3,28,5,---,---,
Estribor,07:29:49,---,---,---,---,---,---,
Estribor,07:30:14,521,1,29,3,---,---,
Estribor,07:30:40,523,4,28,2,---,---,
Estribor,07:31:09,---,---,---,---,---,---,
Estribor,07:31:37,---,---,---,---,---,---,
Estribor,07:32:04,521,4,---,---,---,---,
Estribor,07:32:29,520,9,---,---,---,---,
Estribor,07:32:59,---,---,---,---,---,---,
Estribor,07:33:25,521,1,---,---,---,---,
Estribor,07:33:56,---,---,---,---,---,---,
Estribor,07:34:22,521,2,28,8,---,---,
Estribor,07:34:51,521,8,---,---,---,---,
Estribor,07:35:14,521,5,---,---,---,---,
Estribor,07:35:45,---,---,---,---,---,---,
Estribor,07:36:11,521,1,---,---,---,---,
Estribor,07:36:37,521,7,27,9,---,---,
Estribor,07:37:03,521,7,25,6,---,---,
Estribor,07:37:32,---,---,---,---,---,---,
Estribor,07:38:00,---,---,---,---,---,---,
Estribor,07:38:27,---,---,---,---,---,---,
Estribor,07:38:56,---,---,---,---,---,---,
Estribor,07:39:20,520,8,25,2,---,---,
Estribor,07:39:50,---,---,---,---,---,---,
Estribor,07:40:14,521,4,24,0,---,---,
Estribor,07:40:43,---,---,---,---,---,---,
Estribor,07:41:08,521,3,---,---,---,---,
Estribor,07:41:35,521,6,---,---,---,---,
Estribor,07:42:04,---,---,---,---,---,---,
Estribor,07:42:31,---,---,---,---,---,---,
Estribor,07:42:55,524,1,23,3,---,---,
Estribor,07:43:20,521,7,23,7,---,---,
Estribor,07:43:49,522,0,---,---,---,---,
Estribor,07:44:14,521,4,---,---,---,---,
Estribor,07:44:38,524,6,22,5,---,---,
Estribor,07:45:08,---,---,---,---,---,---,
Estribor,07:45:32,521,9,---,---,---,---,
Estribor,07:45:59,521,6,---,---,---,---,
Estribor,07:46:26,522,4,---,---,---,---,
Estribor,07:46:54,---,---,---,---,---,---,
Estribor,07:47:21,521,6,---,---,---,---,
Estribor,07:47:46,521,7,---,---,---,---,
Estribor,07:48:14,---,---,---,---,---,---,
Estribor,07:48:38,521,4,---,---,---,---,
Estribor,07:49:04,521,9,24,4,---,---,
Estribor,07:49:34,---,---,---,---,---,---,
Estribor,07:49:58,523,2,---,---,---,---,
Estribor,07:50:22,522,1,32,0,---,---,
Estribor,07:50:49,521,3,---,---,---,---,
Estribor,07:51:13,521,1,24,1,---,---,
Estribor,07:51:40,521,4,---,---,---,---,
Estribor,07:52:06,521,2,---,---,---,---,
Estribor,07:52:29,521,3,25,1,---,---,
Estribor,07:52:55,521,9,25,8,---,---,
Estribor,07:53:21,521,1,---,---,---,---,
Estribor,07:53:47,521,3,---,---,---,---,
Estribor,07:54:11,521,8,---,---,---,---,
Estribor,07:54:36,521,4,---,---,---,---,
Estribor,07:55:01,520,6,---,---,---,---,
Estribor,07:55:28,521,4,---,---,---,---,
Estribor,07:55:53,521,1,---,---,---,---,
Estribor,07:56:20,521,0,---,---,---,---,
Estribor,07:56:43,520,9,23,6,---,---,
Estribor,07:57:10,521,0,---,---,---,---,
Estribor,07:57:35,520,9,---,---,---,---,
Estribor,07:58:00,521,5,---,---,---,---,
Estribor,07:58:26,522,1,24,4,---,---,
Estribor,07:58:54,522,7,23,7,---,---,
Estribor,07:59:21,522,4,---,---,---,---,
Estribor,07:59:45,522,0,24,2,---,---,
Estribor,08:00:17,---,---,---,---,---,---,
Estribor,08:00:41,526,1,---,---,---,---,
Estribor,08:01:05,521,4,22,9,---,---,
Estribor,08:01:33,524,1,---,---,---,---,
Estribor,08:02:00,521,9,---,---,---,---,
Estribor,08:02:29,---,---,---,---,---,---,
Estribor,08:02:58,---,---,---,---,---,---,
Estribor,08:03:23,521,3,---,---,---,---,
Estribor,08:03:49,523,5,---,---,---,---,
Estribor,08:04:16,---,---,---,---,---,---,
Estribor,08:04:43,521,0,---,---,---,---,
Estribor,08:05:08,521,3,---,---,---,---,
Estribor,08:05:33,521,3,---,---,---,---,
Estribor,08:05:57,521,2,23,7,---,---,
Estribor,08:06:29,---,---,---,---,---,---,
Estribor,08:06:56,---,---,---,---,---,---,
Estribor,08:07:20,520,9,---,---,---,---,
Estribor,08:07:47,521,3,---,---,---,---,
Estribor,08:08:14,525,2,---,---,---,---,
Estribor,08:08:41,521,5,---,---,---,---,
Estribor,08:09:08,521,8,---,---,---,---,
Estribor,08:09:35,---,---,---,---,---,---,
Estribor,08:10:00,520,3,---,---,---,---,
Estribor,08:10:24,522,9,25,1,---,---,
Estribor,08:10:51,521,5,---,---,---,---,
Estribor,08:11:15,520,9,---,---,---,---,
Estribor,08:11:39,521,2,26,2,---,---,
Estribor,08:12:05,521,1,24,0,---,---,
Estribor,08:12:32,524,6,---,---,---,---,
Estribor,08:13:00,---,---,---,---,---,---,
Estribor,08:13:24,521,8,25,4,---,---,
Estribor,08:13:51,521,1,---,---,---,---,
Estribor,08:14:16,521,4,---,---,---,---,
Estribor,08:14:40,526,7,21,3,---,---,
Estribor,08:15:06,523,5,23,3,---,---,
Estribor,08:15:36,---,---,---,---,---,---,
Estribor,08:16:00,521,5,23,6,---,---,
Estribor,08:16:26,521,8,24,8,---,---,
Estribor,08:16:58,---,---,---,---,---,---,
Estribor,08:17:22,521,8,---,---,---,---,
Estribor,08:17:50,---,---,---,---,---,---,
Estribor,08:18:15,521,9,---,---,---,---,
Estribor,08:18:43,---,---,---,---,---,---,
Estribor,08:19:07,521,1,26,2,---,---,
Estribor,08:19:34,526,7,---,---,---,---,
Estribor,08:19:58,522,1,---,---,---,---,
Estribor,08:20:23,521,2,---,---,---,---,
Estribor,08:20:50,---,---,---,---,---,---,
Estribor,08:21:13,524,1,23,7,---,---,
Estribor,08:21:41,521,3,---,---,---,---,
Estribor,08:22:05,522,4,23,2,---,---,
Estribor,08:22:32,521,5,---,---,---,---,
Estribor,08:22:56,523,3,23,4,---,---,
Estribor,08:23:21,521,5,25,1,---,---,
Estribor,08:23:53,---,---,---,---,---,---,
Estribor,08:24:22,---,---,---,---,---,---,
Estribor,08:24:47,521,5,---,---,---,---,
Estribor,08:25:13,521,6,---,---,---,---,
Estribor,08:25:40,---,---,---,---,---,---,
Estribor,08:26:07,521,2,---,---,---,---,
Estribor,08:26:31,521,3,23,6,---,---,
Estribor,08:27:00,---,---,---,---,---,---,
Estribor,08:27:27,---,---,---,---,---,---,
Estribor,08:27:51,521,8,---,---,---,---,
Estribor,08:28:16,521,8,---,---,---,---,
Estribor,08:28:41,521,7,---,---,---,---,
Estribor,08:29:05,521,8,---,---,---,---,
Estribor,08:29:34,---,---,---,---,---,---,
Estribor,08:30:01,522,6,---,---,---,---,
Estribor,08:30:25,517,1,25,7,---,---,
Estribor,08:30:52,---,26,2,---,---,---,
Estribor,08:31:18,427,7,26,1,---,---,
Estribor,08:31:45,378,4,26,2,---,---,
Estribor,08:32:11,336,1,26,1,---,---,
Estribor,08:32:38,300,6,26,5,---,---,
Estribor,08:33:04,268,3,26,3,---,---,
Estribor,08:33:31,229,7,26,0,---,---,
Estribor,08:33:57,192,1,26,8,---,---,
Estribor,08:34:24,153,9,23,4,---,---,
Estribor,08:34:50,116,2,20,4,---,---,
Estribor,08:35:18,77,2,20,7,---,---,
Estribor,08:35:50,---,---,---,---,---,---,
Estribor,08:36:14,21,1,---,---,---,---,
Estribor,08:36:45,---,---,---,---,---,---,
Estribor,08:37:14,---,---,---,---,---,---,
Estribor,08:37:44,---,---,---,---,---,---,
Estribor,08:38:13,---,---,---,---,---,---,
Estribor,08:38:42,---,---,---,---,---,---,
Estribor,08:39:12,---,---,---,---,---,---,
Estribor,08:39:41,---,---,---,---,---,---,
Estribor,08:40:10,---,---,---,---,---,---,
Estribor,08:40:40,---,---,---,---,---,---,
Estribor,08:41:09,---,---,---,---,---,---,
Estribor,08:41:39,---,---,---,---,---,---,
Estribor,08:42:08,---,---,---,---,---,---,
Estribor,08:42:37,---,---,---,---,---,---,
Estribor,08:43:07,---,---,---,---,---,---,
Estribor,08:43:36,---,---,---,---,---,---,
Estribor,08:44:05,---,---,---,---,---,---,
Estribor,08:44:35,---,---,---,---,---,---,
Estribor,08:45:04,---,---,---,---,---,---,
Estribor,08:45:34,---,---,---,---,---,---,
Estribor,08:46:03,---,---,---,---,---,---,
Estribor,08:46:32,---,---,---,---,---,---,
Estribor,08:47:02,---,---,---,---,---,---,
Estribor,08:47:31,---,---,---,---,---,---,
Estribor,08:48:01,---,---,---,---,---,---,
Estribor,08:48:30,---,---,---,---,---,---,
Estribor,08:48:59,---,---,---,---,---,---,
Estribor,08:49:29,---,---,---,---,---,---,
Estribor,08:49:58,---,---,---,---,---,---,
Estribor,08:50:27,---,---,---,---,---,---,
Estribor,08:50:57,---,---,---,---,---,---,
Estribor,08:51:26,---,---,---,---,---,---,
Estribor,08:51:56,---,---,---,---,---,---,
Estribor,08:52:25,---,---,---,---,---,---,
Estribor,08:52:54,---,---,---,---,---,---,
Estribor,08:53:24,---,---,---,---,---,---,
Estribor,08:53:53,---,---,---,---,---,---,
Estribor,08:54:22,---,---,---,---,---,---,
Estribor,08:54:52,---,---,---,---,---,---,
Estribor,08:55:21,---,---,---,---,---,---,
Estribor,08:55:51,---,---,---,---,---,---,
Estribor,08:56:20,---,---,---,---,---,---,
Estribor,08:56:49,---,---,---,---,---,---,
Estribor,08:57:19,---,---,---,---,---,---,
Estribor,08:57:48,---,---,---,---,---,---,
Estribor,08:58:18,---,---,---,---,---,---,
Estribor,08:58:47,---,---,---,---,---,---,
Estribor,08:59:16,---,---,---,---,---,---,
Estribor,08:59:46,---,---,---,---,---,---,
Estribor,09:00:15,---,---,---,---,---,---,
Estribor,09:00:44,---,---,---,---,---,---,
Estribor,09:01:14,---,---,---,---,---,---,
Estribor,09:01:43,---,---,---,---,---,---,
Estribor,09:02:13,---,---,---,---,---,---,
Estribor,09:02:42,---,---,---,---,---,---,
Estribor,09:03:11,---,---,---,---,---,---,
Estribor,09:03:41,---,---,---,---,---,---,
Estribor,09:04:10,---,---,---,---,---,---,
Estribor,09:04:39,---,---,---,---,---,---,
Estribor,09:05:09,---,---,---,---,---,---,
Estribor,09:05:38,---,---,---,---,---,---,
Estribor,09:06:08,---,---,---,---,---,---,
Estribor,09:06:37,---,---,---,---,---,---,
Estribor,09:07:06,---,---,---,---,---,---,
Estribor,09:07:36,---,---,---,---,---,---,
Estribor,09:08:05,---,---,---,---,---,---,
Estribor,09:08:34,---,---,---,---,---,---,
Estribor,09:09:04,---,---,---,---,---,---,
Estribor,09:09:33,---,---,---,---,---,---,
Estribor,09:10:03,---,---,---,---,---,---,
Estribor,09:10:32,---,---,---,---,---,---,
Estribor,09:11:01,---,---,---,---,---,---,
Estribor,09:11:31,---,---,---,---,---,---,
Estribor,09:12:00,---,---,---,---,---,---,
Estribor,09:12:30,---,---,---,---,---,---,
Estribor,09:12:59,---,---,---,---,---,---,
Estribor,09:13:28,---,---,---,---,---,---,
Estribor,09:13:58,---,---,---,---,---,---,
Estribor,09:14:27,---,---,---,---,---,---,
Estribor,09:14:56,---,---,---,---,---,---,
Estribor,09:15:26,---,---,---,---,---,---,
Estribor,09:15:55,---,---,---,---,---,---,
Estribor,09:16:25,---,---,---,---,---,---,
Estribor,09:16:54,---,---,---,---,---,---,
Estribor,09:17:23,---,---,---,---,---,---,
Estribor,09:17:53,---,---,---,---,---,---,
Estribor,09:18:22,---,---,---,---,---,---,
Estribor,09:18:51,---,---,---,---,---,---,
Estribor,09:19:21,---,---,---,---,---,---,
Estribor,09:19:50,---,---,---,---,---,---,
Estribor,09:20:20,---,---,---,---,---,---,
Estribor,09:20:49,---,---,---,---,---,---,
Estribor,09:21:18,---,---,---,---,---,---,
Estribor,09:21:48,---,---,---,---,---,---,
Estribor,09:22:17,---,---,---,---,---,---,
Estribor,09:22:47,---,---,---,---,---,---,
Estribor,09:23:16,---,---,---,---,---,---,
Estribor,09:23:45,---,---,---,---,---,---,
Estribor,09:24:15,---,---,---,---,---,---,
Estribor,09:24:44,---,---,---,---,---,---,
Estribor,09:25:13,---,---,---,---,---,---,
Estribor,09:25:43,---,---,---,---,---,---,
Estribor,09:26:12,---,---,---,---,---,---,
Estribor,09:26:42,---,---,---,---,---,---,
Estribor,09:27:11,---,---,---,---,---,---,
Estribor,09:27:40,---,---,---,---,---,---,
Estribor,09:28:10,---,---,---,---,---,---,
Estribor,09:28:39,---,---,---,---,---,---,
Estribor,09:29:08,---,---,---,---,---,---,
Estribor,09:29:38,---,---,---,---,---,---,
Estribor,09:30:07,---,---,---,---,---,---,
Estribor,09:30:37,---,---,---,---,---,---,
Estribor,09:31:06,---,---,---,---,---,---,
Estribor,09:31:35,---,---,---,---,---,---,
Estribor,09:32:05,---,---,---,---,---,---,
Estribor,09:32:34,---,---,---,---,---,---,
Estribor,09:33:04,---,---,---,---,---,---,
Estribor,09:33:33,---,---,---,---,---,---,
Estribor,09:34:02,---,---,---,---,---,---,
Estribor,09:34:32,---,---,---,---,---,---,
Estribor,09:35:01,---,---,---,---,---,---,
Estribor,09:35:30,---,---,---,---,---,---,
Estribor,09:36:00,---,---,---,---,---,---,
Estribor,09:36:29,---,---,---,---,---,---,
Estribor,09:36:59,---,---,---,---,---,---,
Estribor,09:37:28,---,---,---,---,---,---,
Estribor,09:37:57,---,---,---,---,---,---,
Estribor,09:38:27,---,---,---,---,---,---,
Estribor,09:38:56,---,---,---,---,---,---,
Estribor,09:39:25,---,---,---,---,---,---,
Estribor,09:39:55,---,---,---,---,---,---,
Estribor,09:40:24,---,---,---,---,---,---,
Estribor,09:40:54,---,---,---,---,---,---,
Estribor,09:41:23,---,---,---,---,---,---,
Estribor,09:41:52,---,---,---,---,---,---,
Estribor,09:42:22,---,---,---,---,---,---,
Estribor,09:42:51,---,---,---,---,---,---,
Estribor,09:43:21,---,---,---,---,---,---,
Estribor,09:43:50,---,---,---,---,---,---,
Estribor,09:44:19,---,---,---,---,---,---,
Estribor,09:44:49,---,---,---,---,---,---,
Estribor,09:45:18,---,---,---,---,---,---,
Estribor,09:45:47,---,---,---,---,---,---,
Estribor,09:46:17,---,---,---,---,---,---,
Estribor,09:46:46,---,---,---,---,---,---,
Estribor,09:47:16,---,---,---,---,---,---,
Estribor,09:47:45,---,---,---,---,---,---,
