Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,10:40:03,---,---,---,---,---,---,
Babor,10:40:28,---,---,---,---,---,---,
Babor,10:40:53,---,---,---,---,---,---,
Babor,10:41:18,---,---,---,---,---,---,
Babor,10:41:43,---,---,---,---,---,---,
Babor,10:42:08,---,---,---,---,---,---,
Babor,10:42:33,---,---,---,---,---,---,
Babor,10:42:58,---,---,---,---,---,---,
Babor,10:43:26,---,---,---,---,---,---,
Babor,10:43:51,---,---,---,---,---,---,
Babor,10:44:17,---,---,---,---,---,---,
Babor,10:44:42,---,---,---,---,---,---,
Babor,10:45:07,---,---,---,---,---,---,
Babor,10:45:32,---,---,---,---,---,---,
Babor,10:45:57,---,---,---,---,---,---,
Babor,10:46:22,---,---,---,---,---,---,
Babor,10:46:46,---,---,---,---,---,---,
Babor,10:47:11,---,---,---,---,---,---,
Babor,10:47:37,---,---,---,---,---,---,
Babor,10:48:02,---,---,---,---,---,---,
Babor,10:48:27,---,---,---,---,---,---,
Babor,10:48:52,---,---,---,---,---,---,
Babor,10:49:17,---,---,---,---,---,---,
Babor,10:49:42,---,---,---,---,---,---,
Babor,10:50:07,---,---,---,---,---,---,
Babor,10:50:32,---,---,---,---,---,---,
Babor,10:50:57,---,---,---,---,---,---,
Babor,10:51:23,---,---,---,---,---,---,
Babor,10:51:48,---,---,---,---,---,---,
Babor,10:52:12,---,---,---,---,---,---,
Babor,10:52:37,---,---,---,---,---,---,
Babor,10:53:02,---,---,---,---,---,---,
Babor,10:53:27,---,---,---,---,---,---,
Babor,10:53:52,---,---,---,---,---,---,
Babor,10:54:17,---,---,---,---,---,---,
Babor,10:54:43,---,---,---,---,---,---,
Babor,10:55:08,---,---,---,---,---,---,
Babor,10:55:34,---,---,---,---,---,---,
Babor,10:56:01,---,---,---,---,---,---,
Babor,10:56:26,---,---,---,---,---,---,
Babor,10:56:51,---,---,---,---,---,---,
Babor,10:57:17,---,---,---,---,---,---,
Babor,10:57:44,---,---,---,---,---,---,
Babor,10:58:11,---,---,---,---,---,---,
Babor,10:58:37,---,---,---,---,---,---,
Babor,10:59:04,---,---,---,---,---,---,
Babor,10:59:30,---,---,---,---,---,---,
Babor,10:59:55,---,---,---,---,---,---,
Babor,11:00:22,---,---,---,---,---,---,
Babor,11:00:48,---,---,---,---,---,---,
Babor,11:01:15,---,---,---,---,---,---,
Babor,11:01:41,---,---,---,---,---,---,
Babor,11:02:08,---,---,---,---,---,---,
Babor,11:02:34,---,---,---,---,---,---,
Babor,11:03:01,---,---,---,---,---,---,
Babor,11:03:25,---,---,---,---,---,---,
Babor,11:03:52,---,---,---,---,---,---,
Babor,11:04:17,---,---,---,---,---,---,
Babor,11:04:42,---,---,---,---,---,---,
Babor,11:05:08,---,---,---,---,---,---,
Babor,11:05:35,---,---,---,---,---,---,
Babor,11:06:01,---,---,---,---,---,---,
