Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:03:44,850,5,---,---,---,---,
Capturas 1,06:04:08,852,6,---,---,---,---,
Capturas 1,06:04:34,850,3,---,---,---,---,
Capturas 1,06:04:58,850,2,Off,---,---,---,
Capturas 1,06:05:26,851,1,Off,---,---,---,
Capturas 1,06:05:55,---,---,---,---,---,---,
Capturas 1,06:06:20,850,6,---,---,---,---,
Capturas 1,06:06:42,850,7,Off,---,---,---,
Capturas 1,06:07:09,851,5,Off,---,---,---,
Capturas 1,06:07:33,849,9,Off,---,---,---,
Capturas 1,06:07:58,850,2,Off,---,---,---,
Capturas 1,06:08:22,850,2,Off,---,---,---,
Capturas 1,06:08:45,850,1,Off,---,---,---,
Capturas 1,06:09:10,850,3,Off,---,---,---,
Capturas 1,06:09:33,851,1,Off,---,---,---,
Capturas 1,06:09:59,850,6,Off,---,---,---,
Capturas 1,06:10:24,850,9,Off,---,---,---,
Capturas 1,06:10:48,851,9,Off,---,---,---,
Capturas 1,06:11:13,850,7,Off,---,---,---,
Capturas 1,06:11:37,850,5,Off,---,---,---,
Capturas 1,06:12:02,850,7,Off,---,---,---,
Capturas 1,06:12:27,850,4,---,---,---,---,
Capturas 1,06:12:51,850,5,Off,---,---,---,
Capturas 1,06:13:15,850,3,Off,---,---,---,
Capturas 1,06:13:40,851,2,Off,---,---,---,
Capturas 1,06:14:05,850,5,Off,---,---,---,
Capturas 1,06:14:32,850,6,Off,---,---,---,
Capturas 1,06:14:56,851,0,Off,---,---,---,
Capturas 1,06:15:22,851,1,Off,---,---,---,
Capturas 1,06:15:47,850,6,Off,---,---,---,
Capturas 1,06:16:13,851,5,Off,---,---,---,
Capturas 1,06:16:42,850,5,---,---,---,---,
Capturas 1,06:17:08,851,0,Off,---,---,---,
Capturas 1,06:17:34,851,0,Off,---,---,---,
Capturas 1,06:18:00,853,3,Off,---,---,---,
Capturas 1,06:18:28,851,2,Off,---,---,---,
Capturas 1,06:18:54,851,7,Off,---,---,---,
Capturas 1,06:19:21,853,4,---,---,---,---,
Capturas 1,06:19:47,851,6,Off,---,---,---,
Capturas 1,06:20:15,851,7,Off,---,---,---,
Capturas 1,06:20:42,851,7,Off,---,---,---,
Capturas 1,06:21:06,851,9,Off,---,---,---,
Capturas 1,06:21:29,851,7,Off,---,---,---,
Capturas 1,06:21:54,855,9,Off,---,---,---,
Capturas 1,06:22:19,851,4,Off,---,---,---,
Capturas 1,06:22:46,851,4,Off,---,---,---,
Capturas 1,06:23:14,851,4,Off,---,---,---,
Capturas 1,06:23:39,853,2,Off,---,---,---,
Capturas 1,06:24:05,851,8,Off,---,---,---,
Capturas 1,06:24:28,851,4,Off,---,---,---,
Capturas 1,06:24:52,851,6,Off,---,---,---,
Capturas 1,06:25:17,851,7,Off,---,---,---,
Capturas 1,06:25:42,851,7,Off,---,---,---,
Capturas 1,06:26:05,852,0,Off,---,---,---,
Capturas 1,06:26:31,851,9,Off,---,---,---,
Capturas 1,06:26:56,851,6,Off,---,---,---,
Capturas 1,06:27:23,851,6,Off,---,---,---,
Capturas 1,06:27:48,851,8,Off,---,---,---,
Capturas 1,06:28:14,851,6,Off,---,---,---,
Capturas 1,06:28:39,851,8,Off,---,---,---,
Capturas 1,06:29:03,852,4,Off,---,---,---,
Capturas 1,06:29:29,851,8,Off,---,---,---,
Capturas 1,06:29:56,850,8,---,---,---,---,
Capturas 1,06:30:25,---,---,---,---,---,---,
Capturas 1,06:30:50,849,9,Off,---,---,---,
Capturas 1,06:31:13,850,4,Off,---,---,---,
Capturas 1,06:31:42,---,---,---,---,---,---,
Capturas 1,06:32:08,850,9,Off,---,---,---,
Capturas 1,06:32:31,850,9,Off,---,---,---,
Capturas 1,06:32:58,851,7,Off,---,---,---,
Capturas 1,06:33:24,852,9,Off,---,---,---,
Capturas 1,06:33:50,852,1,Off,---,---,---,
Capturas 1,06:34:17,854,3,---,---,---,---,
Capturas 1,06:34:46,---,---,---,---,---,---,
Capturas 1,06:35:13,852,5,---,---,---,---,
Capturas 1,06:35:36,851,7,---,---,---,---,
Capturas 1,06:36:00,851,8,Off,---,---,---,
Capturas 1,06:36:25,855,5,Off,---,---,---,
Capturas 1,06:36:50,850,4,---,---,---,---,
Capturas 1,06:37:14,851,8,Off,---,---,---,
Capturas 1,06:37:45,---,---,---,---,---,---,
Capturas 1,06:38:14,---,---,---,---,---,---,
Capturas 1,06:38:42,---,---,---,---,---,---,
Capturas 1,06:39:09,---,---,---,---,---,---,
Capturas 1,06:39:37,---,---,---,---,---,---,
Capturas 1,06:40:00,853,3,---,---,---,---,
Capturas 1,06:40:25,851,4,---,---,---,---,
Capturas 1,06:40:52,---,---,---,---,---,---,
Capturas 1,06:41:19,---,---,---,---,---,---,
Capturas 1,06:41:49,---,---,---,---,---,---,
Capturas 1,06:42:13,---,---,---,---,---,---,
Capturas 1,06:42:40,---,---,---,---,---,---,
Capturas 1,06:43:08,---,---,---,---,---,---,
Capturas 1,06:43:37,---,---,---,---,---,---,
Capturas 1,06:44:04,---,---,---,---,---,---,
Capturas 1,06:44:32,---,---,---,---,---,---,
Capturas 1,06:45:01,---,---,---,---,---,---,
Capturas 1,06:45:28,---,---,---,---,---,---,
Capturas 1,06:45:58,---,---,---,---,---,---,
Capturas 1,06:46:25,---,---,---,---,---,---,
Capturas 1,06:46:52,851,4,---,---,---,---,
Capturas 1,06:47:18,---,---,---,---,---,---,
Capturas 1,06:47:45,855,3,---,---,---,---,
Capturas 1,06:48:14,---,---,---,---,---,---,
Capturas 1,06:48:42,---,---,---,---,---,---,
Capturas 1,06:49:12,---,---,---,---,---,---,
Capturas 1,06:49:37,---,---,---,---,---,---,
Capturas 1,06:50:06,---,---,---,---,---,---,
Capturas 1,06:50:35,---,---,---,---,---,---,
Capturas 1,06:51:03,---,---,---,---,---,---,
Capturas 1,06:51:30,---,---,---,---,---,---,
Capturas 1,06:51:57,---,---,---,---,---,---,
Capturas 1,06:52:22,---,---,---,---,---,---,
Capturas 1,06:52:49,---,---,---,---,---,---,
Capturas 1,06:53:12,852,6,---,---,---,---,
Capturas 1,06:53:37,---,---,---,---,---,---,
Capturas 1,06:54:03,---,---,---,---,---,---,
Capturas 1,06:54:29,---,---,---,---,---,---,
Capturas 1,06:54:56,---,---,---,---,---,---,
Capturas 1,06:55:22,---,---,---,---,---,---,
Capturas 1,06:55:49,---,---,---,---,---,---,
Capturas 1,06:56:13,851,9,Off,---,---,---,
Capturas 1,06:56:37,851,7,Off,---,---,---,
Capturas 1,06:57:03,851,8,Off,---,---,---,
Capturas 1,06:57:30,852,1,Off,---,---,---,
Capturas 1,06:57:56,851,7,Off,---,---,---,
Capturas 1,06:58:25,851,1,---,---,---,---,
Capturas 1,06:58:52,852,7,---,---,---,---,
Capturas 1,06:59:15,852,4,Off,---,---,---,
Capturas 1,06:59:39,857,7,Off,---,---,---,
Capturas 1,07:00:07,867,3,Off,---,---,---,
Capturas 1,07:00:33,875,3,Off,---,---,---,
Capturas 1,07:00:58,886,1,Off,---,---,---,
Capturas 1,07:01:23,888,5,Off,---,---,---,
Capturas 1,07:01:47,888,5,Off,---,---,---,
Capturas 1,07:02:11,889,1,Off,---,---,---,
Capturas 1,07:02:40,---,---,---,---,---,---,
Capturas 1,07:03:03,891,2,Off,---,---,---,
Capturas 1,07:03:30,---,---,---,---,---,---,
Capturas 1,07:03:54,891,4,---,---,---,---,
Capturas 1,07:04:16,890,0,Off,---,---,---,
Capturas 1,07:04:42,890,0,Off,---,---,---,
Capturas 1,07:05:10,---,---,---,---,---,---,
Capturas 1,07:05:33,890,9,---,---,---,---,
Capturas 1,07:06:00,---,---,---,---,---,---,
Capturas 1,07:06:24,890,1,Off,---,---,---,
Capturas 1,07:06:51,889,9,---,---,---,---,
Capturas 1,07:07:21,---,---,---,---,---,---,
Capturas 1,07:07:42,890,6,Off,---,---,---,
Capturas 1,07:08:08,890,2,Off,---,---,---,
Capturas 1,07:08:32,890,5,Off,---,---,---,
Capturas 1,07:08:57,890,1,Off,---,---,---,
Capturas 1,07:09:20,891,3,Off,---,---,---,
Capturas 1,07:09:46,890,2,Off,---,---,---,
Capturas 1,07:10:10,890,6,Off,---,---,---,
Capturas 1,07:10:36,890,1,Off,---,---,---,
Capturas 1,07:10:59,890,0,Off,---,---,---,
Capturas 1,07:11:25,890,2,Off,---,---,---,
Capturas 1,07:11:49,890,2,Off,---,---,---,
Capturas 1,07:12:15,890,4,Off,---,---,---,
Capturas 1,07:12:42,892,9,Off,---,---,---,
Capturas 1,07:13:08,889,8,Off,---,---,---,
Capturas 1,07:13:32,889,9,Off,---,---,---,
Capturas 1,07:14:00,891,0,Off,---,---,---,
Capturas 1,07:14:23,890,1,Off,---,---,---,
Capturas 1,07:14:48,890,6,Off,---,---,---,
Capturas 1,07:15:14,891,1,Off,---,---,---,
Capturas 1,07:15:40,890,1,---,---,---,---,
Capturas 1,07:16:02,890,8,Off,---,---,---,
Capturas 1,07:16:27,889,9,Off,---,---,---,
Capturas 1,07:16:52,---,---,---,---,---,---,
Capturas 1,07:17:18,828,4,---,---,---,---,
Capturas 1,07:17:48,---,---,---,---,---,---,
Capturas 1,07:18:15,---,---,---,---,---,---,
Capturas 1,07:18:42,850,6,---,---,---,---,
Capturas 1,07:19:10,---,---,---,---,---,---,
Capturas 1,07:19:33,---,Off,---,---,---,---,
Capturas 1,07:19:58,608,2,Off,---,---,---,
Capturas 1,07:20:23,578,7,Off,---,---,---,
Capturas 1,07:20:48,548,3,Off,---,---,---,
Capturas 1,07:21:13,517,7,Off,---,---,---,
Capturas 1,07:21:38,485,8,Off,---,---,---,
Capturas 1,07:22:03,455,1,Off,---,---,---,
Capturas 1,07:22:28,424,7,Off,---,---,---,
Capturas 1,07:22:57,---,---,---,---,---,---,
Capturas 1,07:23:20,357,0,Off,---,---,---,
Capturas 1,07:23:46,319,1,Off,---,---,---,
Capturas 1,07:24:13,282,1,Off,---,---,---,
Capturas 1,07:24:38,250,3,Off,---,---,---,
Capturas 1,07:25:03,224,7,Off,---,---,---,
Capturas 1,07:25:28,206,1,Off,---,---,---,
Capturas 1,07:25:53,192,8,Off,---,---,---,
Capturas 1,07:26:18,181,4,Off,---,---,---,
Capturas 1,07:26:43,167,2,Off,---,---,---,
Capturas 1,07:27:08,153,7,Off,---,---,---,
Capturas 1,07:27:33,144,0,Off,---,---,---,
Capturas 1,07:28:01,144,3,Off,---,---,---,
Capturas 1,07:28:29,143,6,Off,---,---,---,
Capturas 1,07:28:57,126,0,Off,---,---,---,
Capturas 1,07:29:25,107,0,Off,---,---,---,
Capturas 1,07:29:53,107,6,Off,---,---,---,
Capturas 1,07:30:20,82,9,Off,---,---,---,
Capturas 1,07:30:50,64,7,---,---,---,---,
Capturas 1,07:31:16,65,7,On,---,---,---,
Capturas 1,07:31:43,66,4,Off,---,---,---,
Capturas 1,07:32:11,54,4,Off,---,---,---,
Capturas 1,07:32:39,31,4,Off,---,---,---,
Capturas 1,07:33:07,29,9,Off,---,---,---,
Capturas 1,07:33:35,25,8,Off,---,---,---,
Capturas 1,07:34:03,14,0,Off,---,---,---,
Capturas 1,07:34:31,4,5,Off,---,---,---,
Capturas 1,07:34:59,4,2,Off,---,---,---,
Capturas 1,07:35:31,---,---,---,---,---,---,
Capturas 1,07:36:01,---,---,---,---,---,---,
Capturas 1,07:36:30,---,---,---,---,---,---,
Capturas 1,07:36:59,---,---,---,---,---,---,
Capturas 1,07:37:29,---,---,---,---,---,---,
Capturas 1,07:37:58,---,---,---,---,---,---,
Capturas 1,07:38:28,---,---,---,---,---,---,
Capturas 1,07:38:57,---,---,---,---,---,---,
Capturas 1,07:39:26,---,---,---,---,---,---,
Capturas 1,07:39:56,---,---,---,---,---,---,
Capturas 1,07:40:25,---,---,---,---,---,---,
Capturas 1,07:40:54,---,---,---,---,---,---,
Capturas 1,07:41:24,---,---,---,---,---,---,
Capturas 1,07:41:53,---,---,---,---,---,---,
Capturas 1,07:42:23,---,---,---,---,---,---,
Capturas 1,07:42:52,---,---,---,---,---,---,
Capturas 1,07:43:21,---,---,---,---,---,---,
Capturas 1,07:43:51,---,---,---,---,---,---,
Capturas 1,07:44:20,---,---,---,---,---,---,
Capturas 1,07:44:49,---,---,---,---,---,---,
Capturas 1,07:45:19,---,---,---,---,---,---,
Capturas 1,07:45:48,---,---,---,---,---,---,
Capturas 1,07:46:18,---,---,---,---,---,---,
Capturas 1,07:46:47,---,---,---,---,---,---,
Capturas 1,07:47:12,41,1,Off,---,---,---,
Capturas 1,07:47:40,41,9,Off,---,---,---,
Capturas 1,07:48:08,58,1,Off,---,---,---,
Capturas 1,07:48:36,66,5,Off,---,---,---,
Capturas 1,07:49:08,---,---,---,---,---,---,
Capturas 1,07:49:34,87,5,---,---,---,---,
Capturas 1,07:50:00,---,Off,---,---,---,---,
Capturas 1,07:50:28,151,7,Off,---,---,---,
Capturas 1,07:50:56,154,9,Off,---,---,---,
Capturas 1,07:51:25,---,---,---,---,---,---,
Capturas 1,07:51:52,---,---,---,---,---,---,
Capturas 1,07:52:18,---,---,---,---,---,---,
Capturas 1,07:52:42,---,---,---,---,---,---,
Capturas 1,07:53:09,---,---,---,---,---,---,
Capturas 1,07:53:35,---,---,---,---,---,---,
Capturas 1,07:54:02,---,---,---,---,---,---,
Capturas 1,07:54:31,---,---,---,---,---,---,
Capturas 1,07:54:55,---,Off,---,---,---,---,
Capturas 1,07:55:24,---,---,---,---,---,---,
Capturas 1,07:55:47,708,4,---,---,---,---,
Capturas 1,07:56:17,---,---,---,---,---,---,
Capturas 1,07:56:46,---,---,---,---,---,---,
Capturas 1,07:57:10,717,8,Off,---,---,---,
Capturas 1,07:57:39,---,---,---,---,---,---,
Capturas 1,07:58:02,725,9,Off,---,---,---,
Capturas 1,07:58:27,726,9,Off,---,---,---,
Capturas 1,07:58:51,727,8,Off,---,---,---,
Capturas 1,07:59:17,728,0,Off,---,---,---,
Capturas 1,07:59:44,727,4,---,---,---,---,
Capturas 1,08:00:09,---,---,---,---,---,---,
Capturas 1,08:00:34,---,---,---,---,---,---,
Capturas 1,08:00:59,732,8,---,---,---,---,
Capturas 1,08:01:22,727,5,Off,---,---,---,
Capturas 1,08:01:48,728,1,Off,---,---,---,
Capturas 1,08:02:14,728,4,---,---,---,---,
Capturas 1,08:02:36,729,5,Off,---,---,---,
Capturas 1,08:03:02,728,8,---,---,---,---,
Capturas 1,08:03:24,727,7,Off,---,---,---,
Capturas 1,08:03:47,727,6,Off,---,---,---,
Capturas 1,08:04:15,726,9,Off,---,---,---,
Capturas 1,08:04:40,726,5,Off,---,---,---,
Capturas 1,08:05:05,726,5,---,---,---,---,
Capturas 1,08:05:29,726,9,Off,---,---,---,
Capturas 1,08:05:55,726,2,---,---,---,---,
Capturas 1,08:06:17,726,4,Off,---,---,---,
Capturas 1,08:06:40,726,8,Off,---,---,---,
Capturas 1,08:07:06,725,9,Off,---,---,---,
Capturas 1,08:07:30,725,9,Off,---,---,---,
Capturas 1,08:07:55,726,4,Off,---,---,---,
Capturas 1,08:08:20,728,3,---,---,---,---,
Capturas 1,08:08:42,728,7,---,---,---,---,
Capturas 1,08:09:06,729,2,Off,---,---,---,
Capturas 1,08:09:31,729,4,Off,---,---,---,
Capturas 1,08:09:55,728,6,Off,---,---,---,
Capturas 1,08:10:20,729,0,Off,---,---,---,
Capturas 1,08:10:49,728,6,---,---,---,---,
Capturas 1,08:11:17,---,---,---,---,---,---,
Capturas 1,08:11:40,729,1,Off,---,---,---,
Capturas 1,08:12:06,729,7,Off,---,---,---,
Capturas 1,08:12:34,729,3,Off,---,---,---,
Capturas 1,08:12:59,729,5,Off,---,---,---,
Capturas 1,08:13:28,729,4,---,---,---,---,
Capturas 1,08:13:53,729,0,---,---,---,---,
Capturas 1,08:14:23,---,---,---,---,---,---,
Capturas 1,08:14:48,729,0,Off,---,---,---,
Capturas 1,08:15:13,729,0,Off,---,---,---,
Capturas 1,08:15:43,---,---,---,---,---,---,
Capturas 1,08:16:08,729,4,Off,---,---,---,
Capturas 1,08:16:36,734,2,Off,---,---,---,
Capturas 1,08:17:06,---,---,---,---,---,---,
Capturas 1,08:17:30,---,---,---,---,---,---,
Capturas 1,08:18:00,---,---,---,---,---,---,
Capturas 1,08:18:24,729,2,Off,---,---,---,
Capturas 1,08:18:56,---,---,---,---,---,---,
Capturas 1,08:19:17,729,0,Off,---,---,---,
Capturas 1,08:19:48,---,---,---,---,---,---,
Capturas 1,08:20:18,---,---,---,---,---,---,
Capturas 1,08:20:47,---,---,---,---,---,---,
Capturas 1,08:21:09,728,4,---,---,---,---,
Capturas 1,08:21:31,728,9,Off,---,---,---,
Capturas 1,08:21:57,729,5,Off,---,---,---,
Capturas 1,08:22:23,729,9,Off,---,---,---,
Capturas 1,08:22:49,732,5,---,---,---,---,
Capturas 1,08:23:16,729,9,---,---,---,---,
Capturas 1,08:23:41,732,2,---,---,---,---,
Capturas 1,08:24:11,---,---,---,---,---,---,
Capturas 1,08:24:40,---,---,---,---,---,---,
Capturas 1,08:25:10,---,---,---,---,---,---,
Capturas 1,08:25:39,---,---,---,---,---,---,
Capturas 1,08:26:08,---,---,---,---,---,---,
Capturas 1,08:26:35,---,---,---,---,---,---,
Capturas 1,08:27:05,---,---,---,---,---,---,
Capturas 1,08:27:34,---,---,---,---,---,---,
Capturas 1,08:28:01,729,6,---,---,---,---,
Capturas 1,08:28:31,---,---,---,---,---,---,
Capturas 1,08:28:58,---,---,---,---,---,---,
Capturas 1,08:29:27,---,---,---,---,---,---,
Capturas 1,08:29:53,731,2,Off,---,---,---,
Capturas 1,08:30:24,---,---,---,---,---,---,
Capturas 1,08:30:51,---,---,---,---,---,---,
Capturas 1,08:31:21,---,---,---,---,---,---,
Capturas 1,08:31:50,---,---,---,---,---,---,
Capturas 1,08:32:20,---,---,---,---,---,---,
Capturas 1,08:32:46,732,3,---,---,---,---,
Capturas 1,08:33:12,729,6,Off,---,---,---,
Capturas 1,08:33:36,729,7,Off,---,---,---,
Capturas 1,08:34:04,729,4,Off,---,---,---,
Capturas 1,08:34:33,730,0,---,---,---,---,
Capturas 1,08:34:59,729,7,Off,---,---,---,
Capturas 1,08:35:24,730,0,Off,---,---,---,
Capturas 1,08:35:48,731,1,Off,---,---,---,
Capturas 1,08:36:12,729,4,Off,---,---,---,
Capturas 1,08:36:40,729,5,Off,---,---,---,
Capturas 1,08:37:03,733,6,Off,---,---,---,
Capturas 1,08:37:28,729,1,Off,---,---,---,
Capturas 1,08:37:54,729,5,Off,---,---,---,
Capturas 1,08:38:22,728,6,Off,---,---,---,
Capturas 1,08:38:48,729,2,Off,---,---,---,
Capturas 1,08:39:13,728,9,Off,---,---,---,
Capturas 1,08:39:41,728,8,Off,---,---,---,
Capturas 1,08:40:09,728,7,Off,---,---,---,
Capturas 1,08:40:37,729,0,Off,---,---,---,
Capturas 1,08:41:03,737,3,Off,---,---,---,
Capturas 1,08:41:31,747,1,Off,---,---,---,
Capturas 1,08:41:57,756,5,Off,---,---,---,
Capturas 1,08:42:25,764,6,Off,---,---,---,
Capturas 1,08:42:50,774,6,Off,---,---,---,
Capturas 1,08:43:16,774,9,Off,---,---,---,
Capturas 1,08:43:42,775,2,Off,---,---,---,
Capturas 1,08:44:10,775,1,On,---,---,---,
Capturas 1,08:44:37,775,7,Off,---,---,---,
Capturas 1,08:45:05,777,5,Off,---,---,---,
Capturas 1,08:45:33,776,2,Off,---,---,---,
Capturas 1,08:45:59,776,9,Off,---,---,---,
Capturas 1,08:46:24,774,8,Off,---,---,---,
Capturas 1,08:46:52,775,1,Off,---,---,---,
Capturas 1,08:47:20,775,3,Off,---,---,---,
Capturas 1,08:47:48,775,6,Off,---,---,---,
Capturas 1,08:48:16,775,4,Off,---,---,---,
Capturas 1,08:48:44,776,0,Off,---,---,---,
Capturas 1,08:49:12,775,4,Off,---,---,---,
Capturas 1,08:49:40,775,3,Off,---,---,---,
Capturas 1,08:50:05,775,5,Off,---,---,---,
Capturas 1,08:50:33,776,1,Off,---,---,---,
Capturas 1,08:51:01,775,7,Off,---,---,---,
Capturas 1,08:51:29,775,7,Off,---,---,---,
Capturas 1,08:51:57,775,2,Off,---,---,---,
Capturas 1,08:52:26,773,9,---,---,---,---,
Capturas 1,08:52:51,776,2,On,---,---,---,
Capturas 1,08:53:17,774,2,On,---,---,---,
Capturas 1,08:53:40,774,0,Off,---,---,---,
Capturas 1,08:54:07,---,---,---,---,---,---,
Capturas 1,08:54:31,774,9,Off,---,---,---,
Capturas 1,08:54:59,---,---,---,---,---,---,
Capturas 1,08:55:21,774,9,Off,---,---,---,
Capturas 1,08:55:45,777,8,Off,---,---,---,
Capturas 1,08:56:10,775,3,Off,---,---,---,
Capturas 1,08:56:35,774,9,On,---,---,---,
Capturas 1,08:57:01,775,5,On,---,---,---,
Capturas 1,08:57:26,775,4,Off,---,---,---,
Capturas 1,08:57:54,775,6,Off,---,---,---,
Capturas 1,08:58:21,775,3,Off,---,---,---,
Capturas 1,08:58:49,775,6,Off,---,---,---,
Capturas 1,08:59:18,775,1,On,---,---,---,
Capturas 1,08:59:45,775,3,Off,---,---,---,
Capturas 1,09:00:13,775,7,Off,---,---,---,
Capturas 1,09:00:42,775,1,On,---,---,---,
Capturas 1,09:01:10,775,5,On,---,---,---,
Capturas 1,09:01:38,775,3,On,---,---,---,
Capturas 1,09:02:00,775,4,Off,---,---,---,
Capturas 1,09:02:29,776,1,On,---,---,---,
Capturas 1,09:02:57,775,2,On,---,---,---,
Capturas 1,09:03:25,775,3,On,---,---,---,
Capturas 1,09:03:52,775,3,Off,---,---,---,
Capturas 1,09:04:24,---,---,---,---,---,---,
Capturas 1,09:04:51,775,2,On,---,---,---,
Capturas 1,09:05:21,---,---,---,---,---,---,
Capturas 1,09:05:48,775,3,On,---,---,---,
Capturas 1,09:06:16,776,0,---,---,---,---,
Capturas 1,09:06:43,775,7,---,---,---,---,
Capturas 1,09:07:08,775,1,On,---,---,---,
Capturas 1,09:07:33,776,0,On,---,---,---,
Capturas 1,09:07:59,775,1,On,---,---,---,
Capturas 1,09:08:22,775,9,---,---,---,---,
Capturas 1,09:08:48,---,---,---,---,---,---,
Capturas 1,09:09:17,---,---,---,---,---,---,
Capturas 1,09:09:44,777,6,On,---,---,---,
Capturas 1,09:10:09,776,1,On,---,---,---,
Capturas 1,09:10:37,775,6,On,---,---,---,
Capturas 1,09:11:08,---,---,---,---,---,---,
Capturas 1,09:11:31,775,2,On,---,---,---,
Capturas 1,09:11:54,775,1,On,---,---,---,
Capturas 1,09:12:18,775,1,On,---,---,---,
Capturas 1,09:12:43,774,4,On,---,---,---,
Capturas 1,09:13:10,---,---,---,---,---,---,
Capturas 1,09:13:32,775,1,On,---,---,---,
Capturas 1,09:13:58,775,1,On,---,---,---,
Capturas 1,09:14:23,774,8,On,---,---,---,
Capturas 1,09:14:51,---,---,---,---,---,---,
Capturas 1,09:15:18,---,---,---,---,---,---,
Capturas 1,09:15:43,780,2,On,---,---,---,
Capturas 1,09:16:10,779,1,---,---,---,---,
Capturas 1,09:16:32,776,0,Off,---,---,---,
Capturas 1,09:17:01,776,2,On,---,---,---,
Capturas 1,09:17:27,776,3,On,---,---,---,
Capturas 1,09:17:55,775,6,On,---,---,---,
Capturas 1,09:18:23,---,---,---,---,---,---,
Capturas 1,09:18:50,776,3,On,---,---,---,
Capturas 1,09:19:20,---,---,---,---,---,---,
Capturas 1,09:19:47,781,0,---,---,---,---,
Capturas 1,09:20:14,778,9,On,---,---,---,
Capturas 1,09:20:42,774,7,---,---,---,---,
Capturas 1,09:21:12,---,---,---,---,---,---,
Capturas 1,09:21:41,---,---,---,---,---,---,
Capturas 1,09:22:11,---,---,---,---,---,---,
Capturas 1,09:22:38,---,---,---,---,---,---,
Capturas 1,09:23:07,---,---,---,---,---,---,
Capturas 1,09:23:34,---,---,---,---,---,---,
Capturas 1,09:24:01,---,---,---,---,---,---,
Capturas 1,09:24:28,774,5,On,---,---,---,
Capturas 1,09:24:59,---,---,---,---,---,---,
Capturas 1,09:25:23,---,---,---,---,---,---,
Capturas 1,09:25:48,---,---,---,---,---,---,
Capturas 1,09:26:13,775,5,---,---,---,---,
Capturas 1,09:26:42,---,---,---,---,---,---,
Capturas 1,09:27:09,---,---,---,---,---,---,
Capturas 1,09:27:36,775,7,On,---,---,---,
Capturas 1,09:28:04,775,7,---,---,---,---,
Capturas 1,09:28:29,775,5,On,---,---,---,
Capturas 1,09:29:00,---,---,---,---,---,---,
Capturas 1,09:29:29,---,---,---,---,---,---,
Capturas 1,09:29:58,---,---,---,---,---,---,
Capturas 1,09:30:23,775,3,---,---,---,---,
Capturas 1,09:30:50,---,---,---,---,---,---,
Capturas 1,09:31:17,---,---,---,---,---,---,
Capturas 1,09:31:47,---,---,---,---,---,---,
Capturas 1,09:32:16,---,---,---,---,---,---,
Capturas 1,09:32:45,---,---,---,---,---,---,
Capturas 1,09:33:15,---,---,---,---,---,---,
Capturas 1,09:33:39,777,8,On,---,---,---,
Capturas 1,09:34:07,---,---,---,---,---,---,
Capturas 1,09:34:34,773,2,On,---,---,---,
Capturas 1,09:35:02,---,---,---,---,---,---,
Capturas 1,09:35:25,---,---,---,---,---,---,
Capturas 1,09:35:50,661,8,Off,---,---,---,
Capturas 1,09:36:18,---,---,---,---,---,---,
Capturas 1,09:36:41,585,4,Off,---,---,---,
Capturas 1,09:37:06,554,6,Off,---,---,---,
Capturas 1,09:37:31,524,9,Off,---,---,---,
Capturas 1,09:37:56,493,7,Off,---,---,---,
Capturas 1,09:38:21,460,5,Off,---,---,---,
Capturas 1,09:38:46,427,8,Off,---,---,---,
