Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,17:44:57,1740,2,127,3,---,---,
Abertura,17:45:34,1739,6,127,4,---,---,
Abertura,17:46:11,1739,9,126,7,---,---,
Abertura,17:46:50,1739,6,124,5,---,---,
Abertura,17:47:27,1739,6,124,0,---,---,
Abertura,17:48:07,1739,7,122,2,---,---,
Abertura,17:48:46,1739,8,120,8,---,---,
Abertura,17:49:23,1739,6,121,9,---,---,
Abertura,17:50:00,1739,3,---,---,---,---,
Abertura,17:50:38,1739,0,121,4,---,---,
Abertura,17:51:16,1739,0,121,6,---,---,
Abertura,17:51:57,---,---,---,---,---,---,
Abertura,17:52:35,1737,7,---,---,---,---,
Abertura,17:53:17,---,---,---,---,---,---,
Abertura,17:53:56,---,---,---,---,---,---,
Abertura,17:54:34,1737,2,136,3,---,---,
Abertura,17:55:15,---,---,---,---,---,---,
Abertura,17:55:51,1737,4,141,0,---,---,
Abertura,17:56:33,---,---,---,---,---,---,
Abertura,17:57:14,---,---,---,---,---,---,
Abertura,17:57:57,---,---,---,---,---,---,
Abertura,17:58:38,---,---,---,---,---,---,
Abertura,17:59:18,---,---,---,---,---,---,
Abertura,17:59:59,---,---,---,---,---,---,
Abertura,18:00:42,---,---,---,---,---,---,
Abertura,18:01:26,---,---,---,---,---,---,
Abertura,18:02:09,---,---,---,---,---,---,
Abertura,18:02:53,---,---,---,---,---,---,
Abertura,18:03:36,---,---,---,---,---,---,
Abertura,18:04:19,---,---,---,---,---,---,
Abertura,18:04:57,1737,6,144,4,---,---,
Abertura,18:05:35,1738,0,137,0,---,---,
Abertura,18:06:14,1738,3,136,1,---,---,
Abertura,18:06:53,1738,3,130,6,---,---,
Abertura,18:07:33,1738,2,125,5,---,---,
Abertura,18:08:13,1738,2,123,7,---,---,
Abertura,18:08:52,1737,7,122,8,---,---,
Abertura,18:09:36,---,---,---,---,---,---,
Abertura,18:10:16,---,---,---,---,---,---,
Abertura,18:10:55,1736,9,134,5,---,---,
Abertura,18:11:37,---,---,---,---,---,---,
Abertura,18:12:15,1736,2,139,3,---,---,
Abertura,18:12:55,---,---,---,---,---,---,
Abertura,18:13:32,1737,2,142,1,---,---,
Abertura,18:14:12,---,---,---,---,---,---,
Abertura,18:14:53,---,---,---,---,---,---,
Abertura,18:15:32,1737,5,---,---,---,---,
Abertura,18:16:09,1737,7,---,---,---,---,
Abertura,18:16:47,1737,4,143,8,---,---,
Abertura,18:17:24,1737,7,134,9,---,---,
Abertura,18:18:01,1737,2,129,9,---,---,
Abertura,18:18:38,1736,9,127,7,---,---,
Abertura,18:19:15,1737,9,124,4,---,---,
Abertura,18:19:52,1738,3,123,3,---,---,
Abertura,18:20:28,1737,8,122,2,---,---,
Abertura,18:21:05,1737,7,122,9,---,---,
Abertura,18:21:42,1738,4,121,7,---,---,
Abertura,18:22:19,1739,0,121,9,---,---,
Abertura,18:22:56,1739,2,121,0,---,---,
Abertura,18:23:33,1739,3,119,9,---,---,
Abertura,18:24:10,1739,3,119,4,---,---,
Abertura,18:24:47,1739,7,120,5,---,---,
Abertura,18:25:24,1739,8,117,8,---,---,
Abertura,18:26:01,1739,7,119,0,---,---,
Abertura,18:26:38,1740,1,117,3,---,---,
Abertura,18:27:15,1740,4,116,7,---,---,
Abertura,18:27:52,1740,5,117,6,---,---,
Abertura,18:28:30,1740,1,121,2,---,---,
Abertura,18:29:07,1740,1,121,6,---,---,
Abertura,18:29:44,1739,7,119,5,---,---,
Abertura,18:30:21,1739,2,117,4,---,---,
Abertura,18:30:58,1739,2,115,7,---,---,
Abertura,18:32:54,1739,4,114,5,---,---,
Abertura,18:36:24,1739,3,117,4,---,---,
Abertura,18:40:12,1739,3,118,0,---,---,
Abertura,18:43:59,1739,3,124,8,---,---,
Abertura,18:47:31,---,---,---,---,---,---,
Abertura,18:50:43,---,---,---,---,---,---,
Abertura,18:54:11,1740,6,130,6,---,---,
Abertura,18:57:43,---,---,---,---,---,---,
Abertura,19:00:35,1739,3,---,---,---,---,
Abertura,19:03:29,1739,3,---,---,---,---,
Abertura,19:06:41,1740,2,134,2,---,---,
Abertura,19:10:29,1741,2,129,0,---,---,
Abertura,19:14:16,1741,2,121,6,---,---,
Abertura,19:18:04,1740,8,120,8,---,---,
Abertura,19:21:52,1740,7,124,2,---,---,
Abertura,19:25:40,1740,7,130,0,---,---,
Abertura,19:29:27,1740,8,126,2,---,---,
Abertura,19:33:15,1740,4,112,6,---,---,
Abertura,19:37:02,1741,0,112,5,---,---,
Abertura,19:40:50,1741,3,113,7,---,---,
Abertura,19:44:38,1740,8,111,2,---,---,
Abertura,19:48:25,1740,2,114,1,---,---,
Abertura,19:51:55,1738,1,115,7,---,---,
Abertura,19:55:43,1739,4,113,4,---,---,
Abertura,19:59:30,1739,6,109,7,---,---,
Abertura,20:03:18,1739,8,110,1,---,---,
Abertura,20:07:06,1741,0,112,3,---,---,
Abertura,20:10:55,---,---,---,---,---,---,
Abertura,20:13:47,1738,9,112,6,---,---,
Abertura,20:16:42,1738,9,112,0,---,---,
Abertura,20:20:13,---,---,---,---,---,---,
Abertura,20:23:23,1738,7,107,9,---,---,
Abertura,20:26:37,---,---,---,---,---,---,
Abertura,20:29:30,1739,1,---,---,---,---,
Abertura,20:33:00,1740,2,110,7,---,---,
Abertura,20:36:29,1740,5,111,2,---,---,
Abertura,20:40:17,1740,7,109,7,---,---,
Abertura,20:44:05,1740,8,111,9,---,---,
Abertura,20:47:52,1741,6,115,2,---,---,
Abertura,20:51:40,1741,6,116,2,---,---,
Abertura,20:55:28,1741,9,114,2,---,---,
Abertura,20:59:15,1742,2,114,9,---,---,
Abertura,21:03:03,1742,0,111,8,---,---,
Abertura,21:06:51,1742,1,114,1,---,---,
Abertura,21:10:39,1741,9,112,7,---,---,
Abertura,21:14:26,1741,3,113,7,---,---,
Abertura,21:18:14,1741,7,112,8,---,---,
Abertura,21:22:02,1741,3,115,4,---,---,
Abertura,21:25:49,1741,9,115,4,---,---,
Abertura,21:29:37,1742,0,114,1,---,---,
Abertura,21:33:25,1742,4,109,1,---,---,
Abertura,21:37:12,1742,6,109,2,---,---,
Abertura,21:41:00,1743,2,109,3,---,---,
Abertura,21:44:48,1742,4,109,0,---,---,
Abertura,21:48:35,1743,0,109,4,---,---,
Abertura,21:52:23,1742,7,110,5,---,---,
Abertura,21:56:11,1742,0,113,7,---,---,
Abertura,21:59:58,1742,1,112,6,---,---,
Abertura,22:03:46,1742,3,116,1,---,---,
Abertura,22:07:34,1742,1,117,4,---,---,
Abertura,22:11:21,1741,9,113,0,---,---,
Abertura,22:15:09,1742,2,116,4,---,---,
Abertura,22:18:57,1742,1,109,4,---,---,
Abertura,22:22:45,1742,6,110,9,---,---,
Abertura,22:26:32,1742,4,110,8,---,---,
Abertura,22:30:20,1742,2,114,5,---,---,
Abertura,22:33:50,1742,3,116,4,---,---,
Abertura,22:37:38,1742,1,119,8,---,---,
Abertura,22:41:25,1741,9,119,1,---,---,
Abertura,22:45:13,1741,2,113,6,---,---,
Abertura,22:49:01,1741,4,113,5,---,---,
Abertura,22:52:48,1741,6,114,7,---,---,
Abertura,22:56:18,1741,6,117,8,---,---,
Abertura,23:00:06,1741,3,118,3,---,---,
Abertura,23:03:53,1740,5,111,9,---,---,
Abertura,23:07:41,1740,1,116,6,---,---,
Abertura,23:11:29,1740,4,113,1,---,---,
Abertura,23:15:16,1741,3,111,6,---,---,
Abertura,23:19:04,1741,5,110,3,---,---,
Abertura,23:22:52,1742,0,113,5,---,---,
Abertura,23:26:40,1741,4,115,0,---,---,
Abertura,23:30:27,1742,0,108,9,---,---,
Abertura,23:34:15,1741,7,109,9,---,---,
Abertura,23:38:03,1741,6,116,2,---,---,
Abertura,23:41:33,1741,4,110,0,---,---,
Abertura,23:45:20,1740,6,108,4,---,---,
Abertura,23:48:50,1740,7,108,6,---,---,
Abertura,23:52:20,1740,9,110,2,---,---,
Abertura,23:56:07,1740,8,107,3,---,---,
Abertura,23:59:55,1741,2,107,7,---,---,
Abertura,00:03:43,1740,5,110,4,---,---,
Abertura,00:07:31,1739,8,111,2,---,---,
Abertura,00:11:18,1740,0,111,3,---,---,
Abertura,00:15:06,1740,5,111,3,---,---,
Abertura,00:18:36,1740,8,113,1,---,---,
Abertura,00:22:24,1741,4,111,7,---,---,
Abertura,00:26:11,1741,1,113,0,---,---,
Abertura,00:29:59,1741,4,115,2,---,---,
Abertura,00:33:47,1741,6,113,1,---,---,
Abertura,00:37:34,1741,2,112,6,---,---,
Abertura,00:41:22,1740,8,112,3,---,---,
Abertura,00:45:10,1741,4,108,4,---,---,
Abertura,00:48:57,1741,3,112,9,---,---,
Abertura,00:52:45,1742,1,114,1,---,---,
Abertura,00:56:33,1741,3,115,5,---,---,
Abertura,01:00:21,1741,5,110,5,---,---,
Abertura,01:04:08,1742,5,119,0,---,---,
Abertura,01:07:56,1741,5,125,2,---,---,
Abertura,01:11:44,1740,8,124,7,---,---,
Abertura,01:15:31,1740,8,115,5,---,---,
Abertura,01:19:19,1740,1,114,5,---,---,
Abertura,01:23:07,1740,5,112,9,---,---,
Abertura,01:26:54,1741,2,112,0,---,---,
Abertura,01:30:42,1741,4,112,4,---,---,
Abertura,01:34:30,1741,2,110,6,---,---,
Abertura,01:38:17,1739,8,110,2,---,---,
Abertura,01:42:07,---,---,---,---,---,---,
