Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:36:39,1313,9,102,9,---,---,
Babor,05:37:16,---,47,6,---,---,---,
Babor,05:37:55,---,---,---,---,---,---,
Babor,05:38:39,---,---,---,---,---,---,
Babor,05:39:21,---,---,---,---,---,---,
Babor,05:39:59,1692,5,---,---,---,---,
Babor,05:40:38,1695,7,---,---,---,---,
Babor,05:41:19,---,---,---,---,---,---,
Babor,05:41:59,---,---,---,---,---,---,
Babor,05:42:39,---,---,---,---,---,---,
Babor,05:43:19,1696,5,---,---,---,---,
Babor,05:43:58,1695,7,1,8,---,---,
Babor,05:44:38,---,---,---,---,---,---,
Babor,05:45:13,1695,2,1,5,---,---,
Babor,05:45:52,1695,2,1,0,---,---,
Babor,05:46:30,1695,2,---,---,---,---,
Babor,05:47:06,1694,9,1,9,---,---,
Babor,05:47:43,1694,7,-0,5,---,---,
Babor,05:48:21,1694,7,---,---,---,---,
Babor,05:48:58,1695,6,-2,6,---,---,
Babor,05:49:36,1694,9,---,---,---,---,
Babor,05:50:12,1693,4,7,7,---,---,
Babor,05:50:48,1693,3,-7,6,---,---,
Babor,05:51:29,---,---,---,---,---,---,
Babor,05:52:08,1692,6,---,---,---,---,
Babor,05:52:45,1693,5,---,---,---,---,
Babor,05:53:25,---,---,---,---,---,---,
Babor,05:54:02,1694,4,---,---,---,---,
Babor,05:54:41,---,---,---,---,---,---,
Babor,05:55:19,1696,2,---,---,---,---,
Babor,05:55:55,1696,4,-12,2,---,---,
Babor,05:56:35,1696,5,---,---,---,---,
Babor,05:57:13,1697,1,---,---,---,---,
Babor,05:57:51,1697,2,---,---,---,---,
Babor,05:58:26,1696,7,-14,1,---,---,
Babor,05:59:05,---,---,---,---,---,---,
Babor,05:59:44,1696,2,---,---,---,---,
Babor,06:00:23,1696,3,---,---,---,---,
Babor,06:01:05,---,---,---,---,---,---,
Babor,06:01:42,1696,1,---,---,---,---,
Babor,06:02:22,1695,9,---,---,---,---,
Babor,06:03:01,1695,7,---,---,---,---,
Babor,06:03:39,1695,7,141,6,---,---,
Babor,06:04:20,1695,8,---,---,---,---,
Babor,06:04:57,1695,6,---,---,---,---,
Babor,06:05:35,1695,9,---,---,---,---,
Babor,06:06:15,1696,2,---,---,---,---,
Babor,06:06:52,1695,8,---,---,---,---,
Babor,06:07:30,1696,4,---,---,---,---,
Babor,06:08:08,1696,2,---,---,---,---,
Babor,06:08:48,1696,1,---,---,---,---,
Babor,06:09:25,1696,1,---,---,---,---,
Babor,06:10:04,1696,2,---,---,---,---,
Babor,06:10:41,1696,2,---,---,---,---,
Babor,06:11:20,1696,5,---,---,---,---,
