Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:31:29,---,---,---,---,---,---,
Babor,06:31:51,579,6,---,---,---,---,
Babor,06:32:17,---,---,---,---,---,---,
Babor,06:32:42,---,---,---,---,---,---,
Babor,06:33:07,---,---,---,---,---,---,
Babor,06:33:32,---,---,---,---,---,---,
Babor,06:33:57,---,---,---,---,---,---,
Babor,06:34:22,---,---,---,---,---,---,
Babor,06:34:47,---,---,---,---,---,---,
Babor,06:35:12,---,---,---,---,---,---,
Babor,06:35:39,---,---,---,---,---,---,
Babor,06:36:04,---,---,---,---,---,---,
Babor,06:36:29,---,---,---,---,---,---,
Babor,06:36:54,---,---,---,---,---,---,
Babor,06:37:19,---,---,---,---,---,---,
Babor,06:37:44,---,---,---,---,---,---,
Babor,06:38:09,---,---,---,---,---,---,
Babor,06:38:34,---,---,---,---,---,---,
Babor,06:38:59,---,---,---,---,---,---,
Babor,06:39:24,---,---,---,---,---,---,
Babor,06:39:49,---,---,---,---,---,---,
Babor,06:40:14,---,---,---,---,---,---,
Babor,06:40:39,---,---,---,---,---,---,
Babor,06:41:04,---,---,---,---,---,---,
Babor,06:41:29,---,---,---,---,---,---,
Babor,06:41:54,---,---,---,---,---,---,
Babor,06:42:19,---,---,---,---,---,---,
Babor,06:42:44,---,---,---,---,---,---,
Babor,06:43:09,---,---,---,---,---,---,
Babor,06:43:34,---,---,---,---,---,---,
Babor,06:43:59,---,---,---,---,---,---,
Babor,06:44:24,---,---,---,---,---,---,
Babor,06:44:51,---,---,---,---,---,---,
Babor,06:45:16,---,---,---,---,---,---,
Babor,06:45:41,---,---,---,---,---,---,
Babor,06:46:06,---,---,---,---,---,---,
Babor,06:46:31,---,---,---,---,---,---,
Babor,06:46:56,---,---,---,---,---,---,
Babor,06:47:21,---,---,---,---,---,---,
Babor,06:47:46,---,---,---,---,---,---,
Babor,06:48:11,---,---,---,---,---,---,
Babor,06:48:37,---,---,---,---,---,---,
Babor,06:49:01,---,---,---,---,---,---,
