Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,14:25:13,8,4,Off,---,---,---,
Capturas 1,14:25:40,8,0,Off,---,---,---,
Capturas 1,14:26:12,---,---,---,---,---,---,
Capturas 1,14:26:42,---,---,---,---,---,---,
Capturas 1,14:27:11,---,---,---,---,---,---,
Capturas 1,14:27:36,6,5,Off,---,---,---,
Capturas 1,14:28:09,---,---,---,---,---,---,
Capturas 1,14:28:38,---,---,---,---,---,---,
Capturas 1,14:29:07,---,---,---,---,---,---,
Capturas 1,14:29:37,---,---,---,---,---,---,
Capturas 1,14:30:01,7,2,Off,---,---,---,
Capturas 1,14:30:34,---,---,---,---,---,---,
Capturas 1,14:31:03,---,---,---,---,---,---,
Capturas 1,14:31:33,---,---,---,---,---,---,
Capturas 1,14:32:02,---,---,---,---,---,---,
Capturas 1,14:32:27,7,5,Off,---,---,---,
Capturas 1,14:33:00,---,---,---,---,---,---,
Capturas 1,14:33:29,---,---,---,---,---,---,
Capturas 1,14:33:58,---,---,---,---,---,---,
Capturas 1,14:34:28,---,---,---,---,---,---,
Capturas 1,14:34:57,---,---,---,---,---,---,
Capturas 1,14:35:22,8,1,Off,---,---,---,
Capturas 1,14:35:53,---,---,---,---,---,---,
Capturas 1,14:36:22,---,---,---,---,---,---,
Capturas 1,14:36:52,---,---,---,---,---,---,
Capturas 1,14:37:21,---,---,---,---,---,---,
Capturas 1,14:37:51,---,---,---,---,---,---,
Capturas 1,14:38:15,7,4,Off,---,---,---,
Capturas 1,14:38:48,---,---,---,---,---,---,
Capturas 1,14:39:17,---,---,---,---,---,---,
Capturas 1,14:39:42,7,4,Off,---,---,---,
Capturas 1,14:40:15,---,---,---,---,---,---,
Capturas 1,14:40:44,---,---,---,---,---,---,
Capturas 1,14:41:13,---,---,---,---,---,---,
Capturas 1,14:41:43,---,---,---,---,---,---,
Capturas 1,14:42:12,---,---,---,---,---,---,
Capturas 1,14:42:42,---,---,---,---,---,---,
Capturas 1,14:43:11,---,---,---,---,---,---,
Capturas 1,14:43:40,---,---,---,---,---,---,
Capturas 1,14:44:10,---,---,---,---,---,---,
Capturas 1,14:44:39,---,---,---,---,---,---,
Capturas 1,14:45:08,---,---,---,---,---,---,
Capturas 1,14:45:38,---,---,---,---,---,---,
Capturas 1,14:46:07,---,---,---,---,---,---,
Capturas 1,14:46:37,---,---,---,---,---,---,
Capturas 1,14:47:06,---,---,---,---,---,---,
Capturas 1,14:47:35,---,---,---,---,---,---,
Capturas 1,14:48:04,2134,5,---,---,---,---,
Capturas 1,14:48:33,---,---,---,---,---,---,
Capturas 1,14:49:03,---,---,---,---,---,---,
Capturas 1,14:49:32,---,---,---,---,---,---,
Capturas 1,14:50:02,---,---,---,---,---,---,
Capturas 1,14:50:31,---,---,---,---,---,---,
Capturas 1,14:50:58,---,---,---,---,---,---,
Capturas 1,14:51:27,---,---,---,---,---,---,
Capturas 1,14:51:57,---,---,---,---,---,---,
Capturas 1,14:52:26,---,---,---,---,---,---,
Capturas 1,14:52:55,---,---,---,---,---,---,
Capturas 1,14:53:25,---,---,---,---,---,---,
Capturas 1,14:53:54,---,---,---,---,---,---,
Capturas 1,14:54:24,---,---,---,---,---,---,
Capturas 1,14:54:53,---,---,---,---,---,---,
Capturas 1,14:55:22,---,---,---,---,---,---,
Capturas 1,14:55:52,---,---,---,---,---,---,
Capturas 1,14:56:21,---,---,---,---,---,---,
Capturas 1,14:56:50,---,---,---,---,---,---,
Capturas 1,14:57:20,---,---,---,---,---,---,
Capturas 1,14:57:49,---,---,---,---,---,---,
Capturas 1,14:58:19,---,---,---,---,---,---,
Capturas 1,14:58:48,---,---,---,---,---,---,
Capturas 1,14:59:17,---,---,---,---,---,---,
Capturas 1,14:59:47,---,---,---,---,---,---,
Capturas 1,15:00:16,---,---,---,---,---,---,
Capturas 1,15:00:46,---,---,---,---,---,---,
Capturas 1,15:01:15,---,---,---,---,---,---,
Capturas 1,15:01:44,---,---,---,---,---,---,
Capturas 1,15:02:14,---,---,---,---,---,---,
Capturas 1,15:02:43,---,---,---,---,---,---,
Capturas 1,15:03:12,---,---,---,---,---,---,
Capturas 1,15:03:42,---,---,---,---,---,---,
Capturas 1,15:04:11,---,---,---,---,---,---,
Capturas 1,15:04:41,---,---,---,---,---,---,
Capturas 1,15:05:10,---,---,---,---,---,---,
Capturas 1,15:05:39,---,---,---,---,---,---,
Capturas 1,15:06:06,870,1,---,---,---,---,
Capturas 1,15:06:36,---,---,---,---,---,---,
Capturas 1,15:07:05,---,---,---,---,---,---,
Capturas 1,15:07:35,---,---,---,---,---,---,
Capturas 1,15:08:05,---,---,---,---,---,---,
Capturas 1,15:08:34,---,---,---,---,---,---,
Capturas 1,15:09:03,---,---,---,---,---,---,
Capturas 1,15:09:33,---,---,---,---,---,---,
Capturas 1,15:10:02,---,---,---,---,---,---,
Capturas 1,15:10:32,---,---,---,---,---,---,
Capturas 1,15:11:01,---,---,---,---,---,---,
Capturas 1,15:11:30,---,---,---,---,---,---,
Capturas 1,15:12:00,---,---,---,---,---,---,
Capturas 1,15:12:29,---,---,---,---,---,---,
Capturas 1,15:12:59,---,---,---,---,---,---,
Capturas 1,15:13:28,---,---,---,---,---,---,
Capturas 1,15:13:57,---,---,---,---,---,---,
Capturas 1,15:14:27,---,---,---,---,---,---,
Capturas 1,15:14:56,---,---,---,---,---,---,
Capturas 1,15:15:26,2894,0,---,---,---,---,
Capturas 1,15:15:55,---,---,---,---,---,---,
Capturas 1,15:16:24,---,---,---,---,---,---,
Capturas 1,15:16:54,---,---,---,---,---,---,
Capturas 1,15:17:23,---,---,---,---,---,---,
Capturas 1,15:17:53,---,---,---,---,---,---,
Capturas 1,15:18:22,---,---,---,---,---,---,
Capturas 1,15:18:51,---,---,---,---,---,---,
Capturas 1,15:19:21,---,---,---,---,---,---,
Capturas 1,15:19:50,---,---,---,---,---,---,
Capturas 1,15:20:20,---,---,---,---,---,---,
Capturas 1,15:20:49,---,---,---,---,---,---,
Capturas 1,15:21:18,---,---,---,---,---,---,
Capturas 1,15:21:48,---,---,---,---,---,---,
Capturas 1,15:22:15,---,---,---,---,---,---,
Capturas 1,15:22:44,---,---,---,---,---,---,
Capturas 1,15:23:14,---,---,---,---,---,---,
Capturas 1,15:23:43,---,---,---,---,---,---,
Capturas 1,15:24:10,---,---,---,---,---,---,
Capturas 1,15:24:39,---,---,---,---,---,---,
Capturas 1,15:25:09,---,---,---,---,---,---,
Capturas 1,15:25:38,---,---,---,---,---,---,
Capturas 1,15:26:07,---,---,---,---,---,---,
Capturas 1,15:26:32,78,4,Off,---,---,---,
Capturas 1,15:27:05,---,---,---,---,---,---,
Capturas 1,15:27:34,---,---,---,---,---,---,
Capturas 1,15:28:04,---,---,---,---,---,---,
Capturas 1,15:28:33,---,---,---,---,---,---,
Capturas 1,15:29:01,---,---,---,---,---,---,
Capturas 1,15:29:29,---,---,---,---,---,---,
Capturas 1,15:29:54,222,9,Off,---,---,---,
Capturas 1,15:30:23,---,---,---,---,---,---,
Capturas 1,15:30:50,---,---,---,---,---,---,
Capturas 1,15:31:16,---,---,---,---,---,---,
Capturas 1,15:31:43,---,---,---,---,---,---,
Capturas 1,15:32:09,---,---,---,---,---,---,
Capturas 1,15:32:39,---,---,---,---,---,---,
Capturas 1,15:33:05,---,---,---,---,---,---,
Capturas 1,15:33:31,---,---,---,---,---,---,
Capturas 1,15:33:57,---,---,---,---,---,---,
Capturas 1,15:34:23,---,---,---,---,---,---,
Capturas 1,15:34:51,---,---,---,---,---,---,
Capturas 1,15:35:17,---,---,---,---,---,---,
Capturas 1,15:35:44,---,---,---,---,---,---,
Capturas 1,15:36:08,660,5,---,---,---,---,
Capturas 1,15:36:31,652,1,Off,---,---,---,
Capturas 1,15:36:56,651,6,Off,---,---,---,
Capturas 1,15:37:21,656,2,Off,---,---,---,
Capturas 1,15:37:50,---,---,---,---,---,---,
Capturas 1,15:38:16,---,---,---,---,---,---,
Capturas 1,15:38:43,---,---,---,---,---,---,
Capturas 1,15:39:08,---,---,---,---,---,---,
Capturas 1,15:39:35,---,---,---,---,---,---,
Capturas 1,15:40:00,652,6,---,---,---,---,
Capturas 1,15:40:25,651,0,Off,---,---,---,
Capturas 1,15:40:51,649,7,---,---,---,---,
Capturas 1,15:41:15,652,0,---,---,---,---,
Capturas 1,15:41:38,651,0,Off,---,---,---,
Capturas 1,15:42:03,651,4,Off,---,---,---,
Capturas 1,15:42:28,---,Off,---,---,---,---,
Capturas 1,15:42:55,651,2,Off,---,---,---,
Capturas 1,15:43:20,651,5,Off,---,---,---,
Capturas 1,15:43:45,650,7,Off,---,---,---,
Capturas 1,15:44:14,---,---,---,---,---,---,
Capturas 1,15:44:40,---,---,---,---,---,---,
Capturas 1,15:45:08,---,---,---,---,---,---,
Capturas 1,15:45:31,652,3,Off,---,---,---,
Capturas 1,15:46:00,---,---,---,---,---,---,
Capturas 1,15:46:26,---,---,---,---,---,---,
Capturas 1,15:46:49,652,6,Off,---,---,---,
Capturas 1,15:47:18,---,---,---,---,---,---,
Capturas 1,15:47:44,---,---,---,---,---,---,
Capturas 1,15:48:07,654,5,Off,---,---,---,
Capturas 1,15:48:33,655,1,---,---,---,---,
Capturas 1,15:49:00,---,---,---,---,---,---,
Capturas 1,15:49:23,653,3,Off,---,---,---,
Capturas 1,15:49:48,654,9,Off,---,---,---,
Capturas 1,15:50:13,655,2,Off,---,---,---,
Capturas 1,15:50:42,---,---,---,---,---,---,
Capturas 1,15:51:09,---,---,---,---,---,---,
Capturas 1,15:51:36,---,---,---,---,---,---,
Capturas 1,15:52:03,---,---,---,---,---,---,
Capturas 1,15:52:30,---,---,---,---,---,---,
Capturas 1,15:52:53,655,2,---,---,---,---,
Capturas 1,15:53:20,---,---,---,---,---,---,
Capturas 1,15:53:43,655,5,Off,---,---,---,
Capturas 1,15:54:12,---,---,---,---,---,---,
Capturas 1,15:54:38,---,---,---,---,---,---,
Capturas 1,15:55:01,655,6,Off,---,---,---,
Capturas 1,15:55:26,655,5,Off,---,---,---,
Capturas 1,15:55:55,---,---,---,---,---,---,
Capturas 1,15:56:18,655,7,Off,---,---,---,
Capturas 1,15:56:43,656,7,Off,---,---,---,
Capturas 1,15:57:12,---,---,---,---,---,---,
Capturas 1,15:57:34,656,0,Off,---,---,---,
Capturas 1,15:58:03,---,---,---,---,---,---,
Capturas 1,15:58:26,655,7,Off,---,---,---,
Capturas 1,15:58:51,656,6,Off,---,---,---,
Capturas 1,15:59:17,656,4,---,---,---,---,
Capturas 1,15:59:40,655,9,Off,---,---,---,
Capturas 1,16:00:05,655,9,Off,---,---,---,
Capturas 1,16:00:34,---,---,---,---,---,---,
Capturas 1,16:00:57,656,1,Off,---,---,---,
Capturas 1,16:01:22,655,3,Off,---,---,---,
Capturas 1,16:01:47,655,6,Off,---,---,---,
Capturas 1,16:02:12,654,6,Off,---,---,---,
Capturas 1,16:02:37,653,5,Off,---,---,---,
Capturas 1,16:03:02,653,8,Off,---,---,---,
Capturas 1,16:03:27,654,6,Off,---,---,---,
Capturas 1,16:03:53,654,9,Off,---,---,---,
Capturas 1,16:04:18,654,2,Off,---,---,---,
Capturas 1,16:04:43,654,1,Off,---,---,---,
Capturas 1,16:05:08,655,5,Off,---,---,---,
Capturas 1,16:05:33,655,9,Off,---,---,---,
Capturas 1,16:05:59,---,Off,---,---,---,---,
Capturas 1,16:06:27,706,9,Off,---,---,---,
Capturas 1,16:06:52,---,Off,---,---,---,---,
Capturas 1,16:07:17,656,0,Off,---,---,---,
Capturas 1,16:07:42,655,6,Off,---,---,---,
Capturas 1,16:08:07,655,4,Off,---,---,---,
Capturas 1,16:08:36,---,---,---,---,---,---,
Capturas 1,16:08:59,655,4,Off,---,---,---,
Capturas 1,16:09:27,---,---,---,---,---,---,
Capturas 1,16:09:52,578,1,Off,---,---,---,
Capturas 1,16:10:18,---,Off,---,---,---,---,
Capturas 1,16:10:43,655,6,Off,---,---,---,
Capturas 1,16:11:08,656,2,Off,---,---,---,
Capturas 1,16:11:33,656,3,Off,---,---,---,
Capturas 1,16:11:58,656,4,Off,---,---,---,
Capturas 1,16:12:25,656,8,---,---,---,---,
Capturas 1,16:12:48,655,4,Off,---,---,---,
Capturas 1,16:13:13,654,8,Off,---,---,---,
Capturas 1,16:13:38,654,6,Off,---,---,---,
Capturas 1,16:14:03,654,6,Off,---,---,---,
Capturas 1,16:14:28,655,4,Off,---,---,---,
Capturas 1,16:14:58,---,---,---,---,---,---,
Capturas 1,16:15:25,---,---,---,---,---,---,
Capturas 1,16:15:47,656,1,Off,---,---,---,
Capturas 1,16:16:12,656,0,Off,---,---,---,
Capturas 1,16:16:38,654,9,Off,---,---,---,
Capturas 1,16:17:04,661,2,---,---,---,---,
Capturas 1,16:17:31,---,---,---,---,---,---,
Capturas 1,16:17:52,703,4,Off,---,---,---,
Capturas 1,16:18:17,---,Off,---,---,---,---,
Capturas 1,16:18:46,---,---,---,---,---,---,
Capturas 1,16:19:09,656,1,Off,---,---,---,
Capturas 1,16:19:34,656,4,Off,---,---,---,
Capturas 1,16:20:03,---,---,---,---,---,---,
Capturas 1,16:20:30,---,---,---,---,---,---,
Capturas 1,16:20:53,656,1,Off,---,---,---,
Capturas 1,16:21:18,---,Off,---,---,---,---,
Capturas 1,16:21:43,655,2,Off,---,---,---,
Capturas 1,16:22:08,654,6,Off,---,---,---,
Capturas 1,16:22:34,654,6,Off,---,---,---,
Capturas 1,16:22:59,654,6,Off,---,---,---,
Capturas 1,16:23:24,655,0,Off,---,---,---,
Capturas 1,16:23:53,---,---,---,---,---,---,
Capturas 1,16:24:15,655,1,Off,---,---,---,
Capturas 1,16:24:40,655,3,Off,---,---,---,
Capturas 1,16:25:05,656,3,Off,---,---,---,
Capturas 1,16:25:30,656,4,Off,---,---,---,
Capturas 1,16:25:56,656,7,Off,---,---,---,
Capturas 1,16:26:21,656,1,Off,---,---,---,
Capturas 1,16:26:46,657,1,Off,---,---,---,
Capturas 1,16:27:11,656,7,Off,---,---,---,
Capturas 1,16:27:36,656,0,Off,---,---,---,
Capturas 1,16:28:05,---,---,---,---,---,---,
Capturas 1,16:28:31,---,---,---,---,---,---,
Capturas 1,16:28:58,---,---,---,---,---,---,
Capturas 1,16:29:22,655,6,---,---,---,---,
Capturas 1,16:29:45,655,6,Off,---,---,---,
Capturas 1,16:30:10,655,9,Off,---,---,---,
Capturas 1,16:30:35,656,3,Off,---,---,---,
Capturas 1,16:31:04,---,---,---,---,---,---,
Capturas 1,16:31:30,---,---,---,---,---,---,
Capturas 1,16:31:53,656,6,Off,---,---,---,
Capturas 1,16:32:19,655,6,Off,---,---,---,
