Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,10:40:13,596,8,---,---,---,---,
Starboard Door Heel,10:40:38,597,0,---,---,---,---,
Starboard Door Heel,10:41:03,597,1,---,---,---,---,
Starboard Door Heel,10:41:28,597,5,---,---,---,---,
Starboard Door Heel,10:41:53,596,8,---,---,---,---,
Starboard Door Heel,10:42:19,597,2,---,---,---,---,
Starboard Door Heel,10:42:44,597,4,---,---,---,---,
Starboard Door Heel,10:43:13,---,---,---,---,---,---,
Starboard Door Heel,10:43:37,597,3,---,---,---,---,
Starboard Door Heel,10:44:02,597,4,---,---,---,---,
Starboard Door Heel,10:44:27,597,8,---,---,---,---,
Starboard Door Heel,10:44:52,597,7,---,---,---,---,
Starboard Door Heel,10:45:17,597,3,---,---,---,---,
Starboard Door Heel,10:45:42,597,7,---,---,---,---,
Starboard Door Heel,10:46:07,597,3,---,---,---,---,
Starboard Door Heel,10:46:32,597,5,---,---,---,---,
Starboard Door Heel,10:46:57,597,4,---,---,---,---,
Starboard Door Heel,10:47:22,597,8,---,---,---,---,
Starboard Door Heel,10:47:47,597,0,---,---,---,---,
Starboard Door Heel,10:48:12,597,3,---,---,---,---,
Starboard Door Heel,10:48:37,597,2,---,---,---,---,
Starboard Door Heel,10:49:02,597,7,---,---,---,---,
Starboard Door Heel,10:49:27,597,6,---,---,---,---,
Starboard Door Heel,10:49:52,597,5,---,---,---,---,
Starboard Door Heel,10:50:18,597,4,---,---,---,---,
Starboard Door Heel,10:50:43,597,6,---,---,---,---,
Starboard Door Heel,10:51:08,597,5,---,---,---,---,
Starboard Door Heel,10:51:33,597,4,---,---,---,---,
Starboard Door Heel,10:51:57,597,2,---,---,---,---,
Starboard Door Heel,10:52:22,597,6,---,---,---,---,
Starboard Door Heel,10:52:47,597,4,---,---,---,---,
Starboard Door Heel,10:53:12,597,6,---,---,---,---,
Starboard Door Heel,10:53:38,597,5,---,---,---,---,
Starboard Door Heel,10:54:03,598,3,---,---,---,---,
Starboard Door Heel,10:54:28,599,0,---,---,---,---,
Starboard Door Heel,10:54:53,599,0,---,---,---,---,
Starboard Door Heel,10:55:19,598,5,---,---,---,---,
Starboard Door Heel,10:55:46,599,0,---,---,---,---,
Starboard Door Heel,10:56:11,599,3,---,---,---,---,
Starboard Door Heel,10:56:36,598,7,---,---,---,---,
Starboard Door Heel,10:57:03,598,7,---,---,---,---,
Starboard Door Heel,10:57:29,598,7,---,---,---,---,
Starboard Door Heel,10:57:56,598,5,---,---,---,---,
Starboard Door Heel,10:58:22,598,5,---,---,---,---,
Starboard Door Heel,10:58:49,598,4,---,---,---,---,
Starboard Door Heel,10:59:15,598,6,---,---,---,---,
Starboard Door Heel,10:59:41,598,5,---,---,---,---,
Starboard Door Heel,11:00:07,598,7,---,---,---,---,
Starboard Door Heel,11:00:33,598,7,---,---,---,---,
Starboard Door Heel,11:01:00,598,7,---,---,---,---,
Starboard Door Heel,11:01:26,598,9,---,---,---,---,
Starboard Door Heel,11:01:53,598,5,---,---,---,---,
Starboard Door Heel,11:02:19,599,0,---,---,---,---,
Starboard Door Heel,11:02:46,598,7,---,---,---,---,
Starboard Door Heel,11:03:10,599,1,---,---,---,---,
Starboard Door Heel,11:03:37,598,6,---,---,---,---,
Starboard Door Heel,11:04:02,598,9,---,---,---,---,
Starboard Door Heel,11:04:27,598,5,---,---,---,---,
Starboard Door Heel,11:04:54,598,6,---,---,---,---,
Starboard Door Heel,11:05:20,598,0,---,---,---,---,
Starboard Door Heel,11:05:47,598,6,---,---,---,---,
Starboard Door Heel,11:06:11,598,4,---,---,---,---,
Starboard Door Heel,11:06:35,598,4,---,---,---,---,
