Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,07:29:32,25,6,8,1,---,---,
Estribor,07:29:57,13,9,6,2,---,---,
Estribor,07:30:23,12,0,---,---,---,---,
Estribor,07:30:53,---,---,---,---,---,---,
Estribor,07:31:21,---,---,---,---,---,---,
Estribor,07:31:49,---,---,---,---,---,---,
Estribor,07:32:17,---,---,---,---,---,---,
Estribor,07:32:45,---,---,---,---,---,---,
Estribor,07:33:13,---,---,---,---,---,---,
Estribor,07:33:41,---,---,---,---,---,---,
Estribor,07:34:10,---,---,---,---,---,---,
Estribor,07:34:39,---,---,---,---,---,---,
Estribor,07:35:09,---,---,---,---,---,---,
Estribor,07:35:38,---,---,---,---,---,---,
Estribor,07:36:08,---,---,---,---,---,---,
Estribor,07:36:37,---,---,---,---,---,---,
Estribor,07:37:06,---,---,---,---,---,---,
Estribor,07:37:36,---,---,---,---,---,---,
Estribor,07:38:06,---,---,---,---,---,---,
Estribor,07:38:36,---,---,---,---,---,---,
Estribor,07:39:05,---,---,---,---,---,---,
Estribor,07:39:34,---,---,---,---,---,---,
Estribor,07:40:04,---,---,---,---,---,---,
Estribor,07:40:33,---,---,---,---,---,---,
Estribor,07:41:02,---,---,---,---,---,---,
Estribor,07:41:32,---,---,---,---,---,---,
Estribor,07:42:00,---,---,---,---,---,---,
Estribor,07:42:29,---,---,---,---,---,---,
Estribor,07:42:59,---,---,---,---,---,---,
Estribor,07:43:28,---,---,---,---,---,---,
Estribor,07:43:57,---,---,---,---,---,---,
Estribor,07:44:27,---,---,---,---,---,---,
Estribor,07:44:56,---,---,---,---,---,---,
Estribor,07:45:25,---,---,---,---,---,---,
Estribor,07:45:55,---,---,---,---,---,---,
Estribor,07:46:24,---,---,---,---,---,---,
Estribor,07:46:54,---,---,---,---,---,---,
Estribor,07:47:23,---,---,---,---,---,---,
Estribor,07:47:52,---,---,---,---,---,---,
Estribor,07:48:22,---,---,---,---,---,---,
Estribor,07:48:51,---,---,---,---,---,---,
Estribor,07:49:21,---,---,---,---,---,---,
Estribor,07:49:50,---,---,---,---,---,---,
Estribor,07:50:19,---,---,---,---,---,---,
Estribor,07:50:49,---,---,---,---,---,---,
Estribor,07:51:18,---,---,---,---,---,---,
Estribor,07:51:47,---,---,---,---,---,---,
Estribor,07:52:17,---,---,---,---,---,---,
Estribor,07:52:46,---,---,---,---,---,---,
Estribor,07:53:14,---,---,---,---,---,---,
Estribor,07:53:42,---,---,---,---,---,---,
Estribor,07:54:10,---,---,---,---,---,---,
Estribor,07:54:38,---,---,---,---,---,---,
Estribor,07:55:06,---,---,---,---,---,---,
Estribor,07:55:34,---,---,---,---,---,---,
Estribor,07:56:03,---,---,---,---,---,---,
Estribor,07:56:33,---,---,---,---,---,---,
Estribor,07:57:01,---,---,---,---,---,---,
Estribor,07:57:29,---,---,---,---,---,---,
Estribor,07:57:56,---,---,---,---,---,---,
Estribor,07:58:24,---,---,---,---,---,---,
Estribor,07:58:52,---,---,---,---,---,---,
Estribor,07:59:20,---,---,---,---,---,---,
Estribor,07:59:48,---,---,---,---,---,---,
Estribor,08:00:16,---,---,---,---,---,---,
Estribor,08:00:46,---,---,---,---,---,---,
Estribor,08:01:14,---,---,---,---,---,---,
Estribor,08:01:41,---,---,---,---,---,---,
Estribor,08:02:02,22,8,5,5,---,---,
Estribor,08:02:29,35,0,7,9,---,---,
Estribor,08:02:55,---,10,1,---,---,---,
Estribor,08:03:22,153,5,3,6,---,---,
Estribor,08:03:53,---,---,---,---,---,---,
Estribor,08:04:19,---,---,---,---,---,---,
Estribor,08:04:49,---,---,---,---,---,---,
Estribor,08:05:19,---,---,---,---,---,---,
Estribor,08:05:48,---,---,---,---,---,---,
Estribor,08:06:14,605,7,4,4,---,---,
Estribor,08:06:40,628,2,---,---,---,---,
Estribor,08:07:08,---,---,---,---,---,---,
Estribor,08:07:30,628,1,---,---,---,---,
Estribor,08:07:57,626,1,---,---,---,---,
Estribor,08:08:23,627,7,---,---,---,---,
Estribor,08:08:48,627,7,---,---,---,---,
Estribor,08:09:13,628,0,32,9,---,---,
Estribor,08:09:41,629,8,---,---,---,---,
Estribor,08:10:08,---,---,---,---,---,---,
Estribor,08:10:30,630,7,32,7,---,---,
Estribor,08:10:57,629,1,---,---,---,---,
Estribor,08:11:22,630,4,---,---,---,---,
Estribor,08:11:50,---,---,---,---,---,---,
Estribor,08:12:14,629,3,32,8,---,---,
Estribor,08:12:41,629,1,32,4,---,---,
Estribor,08:13:10,630,2,---,---,---,---,
Estribor,08:13:36,628,9,31,6,---,---,
Estribor,08:14:02,628,5,---,---,---,---,
Estribor,08:14:29,629,3,32,4,---,---,
Estribor,08:14:55,629,3,31,8,---,---,
Estribor,08:15:24,---,---,---,---,---,---,
Estribor,08:15:49,629,4,31,5,---,---,
Estribor,08:16:15,629,8,---,---,---,---,
Estribor,08:16:40,629,1,---,---,---,---,
Estribor,08:17:05,630,6,29,9,---,---,
Estribor,08:17:33,---,---,---,---,---,---,
Estribor,08:17:56,629,4,30,6,---,---,
Estribor,08:18:23,629,1,29,2,---,---,
Estribor,08:18:49,629,0,29,9,---,---,
Estribor,08:19:14,629,4,---,---,---,---,
Estribor,08:19:41,---,---,---,---,---,---,
Estribor,08:20:07,---,---,---,---,---,---,
Estribor,08:20:35,---,---,---,---,---,---,
Estribor,08:21:03,---,---,---,---,---,---,
Estribor,08:21:26,629,0,30,4,---,---,
Estribor,08:21:49,629,2,29,7,---,---,
Estribor,08:22:18,---,---,---,---,---,---,
Estribor,08:22:42,629,1,---,---,---,---,
Estribor,08:23:04,629,2,29,9,---,---,
Estribor,08:23:29,629,2,30,0,---,---,
Estribor,08:23:54,629,2,30,0,---,---,
Estribor,08:24:23,629,1,---,---,---,---,
Estribor,08:24:46,629,5,28,9,---,---,
Estribor,08:25:10,628,7,29,2,---,---,
Estribor,08:25:38,629,8,---,---,---,---,
Estribor,08:26:02,629,4,---,---,---,---,
Estribor,08:26:28,628,9,28,8,---,---,
Estribor,08:26:56,629,9,---,---,---,---,
Estribor,08:27:19,629,8,29,1,---,---,
Estribor,08:27:43,631,4,27,1,---,---,
Estribor,08:28:09,628,5,---,---,---,---,
Estribor,08:28:36,---,---,---,---,---,---,
Estribor,08:29:06,---,---,---,---,---,---,
Estribor,08:29:32,628,7,28,1,---,---,
Estribor,08:30:02,---,---,---,---,---,---,
Estribor,08:30:26,628,7,28,4,---,---,
Estribor,08:30:50,630,8,---,---,---,---,
Estribor,08:31:20,---,---,---,---,---,---,
Estribor,08:31:46,---,---,---,---,---,---,
Estribor,08:32:13,---,---,---,---,---,---,
Estribor,08:32:38,628,6,---,---,---,---,
Estribor,08:33:08,---,---,---,---,---,---,
Estribor,08:33:31,627,8,28,8,---,---,
Estribor,08:34:00,---,---,---,---,---,---,
Estribor,08:34:25,---,---,---,---,---,---,
Estribor,08:34:50,631,3,26,9,---,---,
Estribor,08:35:19,628,9,---,---,---,---,
Estribor,08:35:46,---,---,---,---,---,---,
Estribor,08:36:13,632,0,---,---,---,---,
Estribor,08:36:43,---,---,---,---,---,---,
Estribor,08:37:09,---,---,---,---,---,---,
Estribor,08:37:38,---,---,---,---,---,---,
Estribor,08:38:06,---,---,---,---,---,---,
Estribor,08:38:29,629,2,27,1,---,---,
Estribor,08:38:55,629,8,27,2,---,---,
Estribor,08:39:20,630,9,27,2,---,---,
Estribor,08:39:47,630,5,---,---,---,---,
Estribor,08:40:13,634,8,23,8,---,---,
Estribor,08:40:43,---,---,---,---,---,---,
Estribor,08:41:06,629,1,27,7,---,---,
Estribor,08:41:35,---,---,---,---,---,---,
Estribor,08:42:04,---,---,---,---,---,---,
Estribor,08:42:29,629,2,27,2,---,---,
Estribor,08:42:59,---,---,---,---,---,---,
Estribor,08:43:24,---,---,---,---,---,---,
Estribor,08:43:52,---,---,---,---,---,---,
Estribor,08:44:14,632,1,---,---,---,---,
Estribor,08:44:40,---,---,---,---,---,---,
Estribor,08:45:04,628,9,25,9,---,---,
Estribor,08:45:32,628,4,26,8,---,---,
Estribor,08:46:01,---,---,---,---,---,---,
Estribor,08:46:28,630,9,---,---,---,---,
Estribor,08:46:56,---,---,---,---,---,---,
Estribor,08:47:20,632,3,---,---,---,---,
Estribor,08:47:44,630,4,---,---,---,---,
Estribor,08:48:11,---,---,---,---,---,---,
Estribor,08:48:34,629,2,28,2,---,---,
Estribor,08:48:59,630,2,---,---,---,---,
Estribor,08:49:23,629,2,26,2,---,---,
Estribor,08:49:49,629,4,25,9,---,---,
Estribor,08:50:16,634,8,24,7,---,---,
Estribor,08:50:42,629,8,26,1,---,---,
Estribor,08:51:11,---,---,---,---,---,---,
Estribor,08:51:36,629,4,25,9,---,---,
Estribor,08:52:06,---,---,---,---,---,---,
Estribor,08:52:33,---,---,---,---,---,---,
Estribor,08:53:01,---,---,---,---,---,---,
Estribor,08:53:28,---,---,---,---,---,---,
Estribor,08:53:56,---,---,---,---,---,---,
Estribor,08:54:22,629,2,26,1,---,---,
Estribor,08:54:50,629,8,26,9,---,---,
Estribor,08:55:17,630,0,---,---,---,---,
Estribor,08:55:45,---,---,---,---,---,---,
Estribor,08:56:10,---,---,---,---,---,---,
Estribor,08:56:36,629,6,26,1,---,---,
Estribor,08:56:59,629,0,26,7,---,---,
Estribor,08:57:29,---,---,---,---,---,---,
Estribor,08:57:59,---,---,---,---,---,---,
Estribor,08:58:21,633,3,24,6,---,---,
Estribor,08:58:44,629,8,25,7,---,---,
Estribor,08:59:13,---,---,---,---,---,---,
Estribor,08:59:37,629,1,25,9,---,---,
Estribor,09:00:05,---,---,---,---,---,---,
Estribor,09:00:34,---,---,---,---,---,---,
Estribor,09:01:01,629,1,---,---,---,---,
Estribor,09:01:29,---,---,---,---,---,---,
Estribor,09:01:56,---,---,---,---,---,---,
Estribor,09:02:21,632,3,25,1,---,---,
Estribor,09:02:48,630,5,---,---,---,---,
Estribor,09:03:15,631,6,---,---,---,---,
Estribor,09:03:38,626,6,26,1,---,---,
Estribor,09:04:05,---,---,---,---,---,---,
Estribor,09:04:30,558,4,25,5,---,---,
Estribor,09:04:56,511,6,25,8,---,---,
Estribor,09:05:21,471,8,25,3,---,---,
Estribor,09:05:46,437,2,25,4,---,---,
Estribor,09:06:11,405,7,25,5,---,---,
Estribor,09:06:36,376,7,25,4,---,---,
Estribor,09:07:01,347,4,25,5,---,---,
Estribor,09:07:26,316,1,25,6,---,---,
Estribor,09:07:51,285,7,24,7,---,---,
Estribor,09:08:16,254,1,26,9,---,---,
Estribor,09:08:41,222,5,27,7,---,---,
Estribor,09:09:07,185,8,22,2,---,---,
Estribor,09:09:32,145,8,20,4,---,---,
Estribor,09:09:57,107,4,20,4,---,---,
Estribor,09:10:22,74,6,18,3,---,---,
Estribor,09:10:47,44,2,14,3,---,---,
Estribor,09:11:12,22,6,6,2,---,---,
Estribor,09:11:37,11,6,4,1,---,---,
Estribor,09:12:03,10,5,---,---,---,---,
Estribor,09:12:33,---,---,---,---,---,---,
Estribor,09:13:01,---,---,---,---,---,---,
Estribor,09:13:29,---,---,---,---,---,---,
Estribor,09:13:57,---,---,---,---,---,---,
Estribor,09:14:23,---,---,---,---,---,---,
Estribor,09:14:51,---,---,---,---,---,---,
Estribor,09:15:21,---,---,---,---,---,---,
Estribor,09:15:50,---,---,---,---,---,---,
Estribor,09:16:18,---,---,---,---,---,---,
Estribor,09:16:46,---,---,---,---,---,---,
Estribor,09:17:14,---,---,---,---,---,---,
Estribor,09:17:42,---,---,---,---,---,---,
Estribor,09:18:10,---,---,---,---,---,---,
Estribor,09:18:38,---,---,---,---,---,---,
Estribor,09:19:06,---,---,---,---,---,---,
Estribor,09:19:34,---,---,---,---,---,---,
Estribor,09:20:02,---,---,---,---,---,---,
Estribor,09:20:31,---,---,---,---,---,---,
Estribor,09:21:00,---,---,---,---,---,---,
Estribor,09:21:30,---,---,---,---,---,---,
Estribor,09:21:58,---,---,---,---,---,---,
Estribor,09:22:26,---,---,---,---,---,---,
Estribor,09:22:55,---,---,---,---,---,---,
Estribor,09:23:24,---,---,---,---,---,---,
Estribor,09:23:52,---,---,---,---,---,---,
Estribor,09:24:20,---,---,---,---,---,---,
Estribor,09:24:50,---,---,---,---,---,---,
Estribor,09:25:19,---,---,---,---,---,---,
Estribor,09:25:47,---,---,---,---,---,---,
Estribor,09:26:17,---,---,---,---,---,---,
Estribor,09:26:46,---,---,---,---,---,---,
Estribor,09:27:15,---,---,---,---,---,---,
Estribor,09:27:45,---,---,---,---,---,---,
Estribor,09:28:14,---,---,---,---,---,---,
Estribor,09:28:43,---,---,---,---,---,---,
Estribor,09:29:13,---,---,---,---,---,---,
Estribor,09:29:42,---,---,---,---,---,---,
Estribor,09:30:12,---,---,---,---,---,---,
Estribor,09:30:41,---,---,---,---,---,---,
Estribor,09:31:10,---,---,---,---,---,---,
Estribor,09:31:40,---,---,---,---,---,---,
Estribor,09:32:09,---,---,---,---,---,---,
Estribor,09:32:36,---,---,---,---,---,---,
Estribor,09:33:05,---,---,---,---,---,---,
Estribor,09:33:28,2,6,---,---,---,---,
Estribor,09:33:58,---,---,---,---,---,---,
Estribor,09:34:25,---,---,---,---,---,---,
Estribor,09:34:53,---,---,---,---,---,---,
Estribor,09:35:17,12,1,---,---,---,---,
Estribor,09:35:43,23,0,7,1,---,---,
Estribor,09:36:10,---,4,9,---,---,---,
Estribor,09:36:36,135,8,4,0,---,---,
Estribor,09:37:04,---,---,---,---,---,---,
Estribor,09:37:34,---,---,---,---,---,---,
Estribor,09:38:03,---,---,---,---,---,---,
Estribor,09:38:29,495,2,3,1,---,---,
Estribor,09:39:01,---,---,---,---,---,---,
Estribor,09:39:24,---,0,9,---,---,---,
Estribor,09:39:55,---,---,---,---,---,---,
Estribor,09:40:19,665,6,---,---,---,---,
Estribor,09:40:44,665,6,---,---,---,---,
Estribor,09:41:11,666,0,---,---,---,---,
Estribor,09:41:36,665,1,---,---,---,---,
Estribor,09:42:07,---,---,---,---,---,---,
Estribor,09:42:32,665,1,40,0,---,---,
Estribor,09:43:00,666,1,---,---,---,---,
Estribor,09:43:25,666,5,40,1,---,---,
Estribor,09:43:51,664,6,43,7,---,---,
Estribor,09:44:18,664,5,37,8,---,---,
Estribor,09:44:44,663,4,27,9,---,---,
Estribor,09:45:12,664,5,---,---,---,---,
Estribor,09:45:36,666,2,46,0,---,---,
Estribor,09:46:03,665,9,---,---,---,---,
Estribor,09:46:29,665,9,40,1,---,---,
Estribor,09:46:56,665,7,40,9,---,---,
Estribor,09:47:26,---,---,---,---,---,---,
Estribor,09:47:51,665,7,---,---,---,---,
Estribor,09:48:15,665,6,51,3,---,---,
Estribor,09:48:42,665,9,42,9,---,---,
Estribor,09:49:08,665,9,36,8,---,---,
Estribor,09:49:36,666,2,---,---,---,---,
Estribor,09:50:01,665,7,33,1,---,---,
Estribor,09:50:27,665,4,32,5,---,---,
Estribor,09:50:54,665,9,32,4,---,---,
Estribor,09:51:20,665,7,33,2,---,---,
Estribor,09:51:47,665,8,32,9,---,---,
Estribor,09:52:13,665,9,32,9,---,---,
Estribor,09:52:40,665,7,32,4,---,---,
Estribor,09:53:04,666,0,32,9,---,---,
Estribor,09:53:30,666,0,32,7,---,---,
Estribor,09:53:58,666,0,---,---,---,---,
Estribor,09:54:23,665,8,31,7,---,---,
Estribor,09:54:49,666,2,32,0,---,---,
Estribor,09:55:15,666,9,30,9,---,---,
Estribor,09:55:43,665,4,31,4,---,---,
Estribor,09:56:09,665,8,31,0,---,---,
Estribor,09:56:34,667,3,29,9,---,---,
Estribor,09:57:01,665,8,30,7,---,---,
Estribor,09:57:26,665,8,30,3,---,---,
Estribor,09:57:50,666,2,30,3,---,---,
Estribor,09:58:15,666,2,30,4,---,---,
Estribor,09:58:41,666,1,30,3,---,---,
Estribor,09:59:05,665,7,30,3,---,---,
Estribor,09:59:31,666,9,29,9,---,---,
Estribor,09:59:56,666,2,29,3,---,---,
Estribor,10:00:23,665,7,29,0,---,---,
Estribor,10:00:48,665,9,32,9,---,---,
Estribor,10:01:18,---,---,---,---,---,---,
Estribor,10:01:42,666,1,30,3,---,---,
Estribor,10:02:10,666,0,30,7,---,---,
Estribor,10:02:37,666,3,31,1,---,---,
Estribor,10:03:01,666,5,29,1,---,---,
Estribor,10:03:27,665,8,30,1,---,---,
Estribor,10:03:54,665,7,29,2,---,---,
Estribor,10:04:20,665,8,29,9,---,---,
Estribor,10:04:47,665,9,30,5,---,---,
Estribor,10:05:13,665,9,29,7,---,---,
Estribor,10:05:40,665,9,29,3,---,---,
Estribor,10:06:06,666,2,30,0,---,---,
Estribor,10:06:33,665,7,28,7,---,---,
Estribor,10:06:59,665,8,29,1,---,---,
Estribor,10:07:26,666,4,30,3,---,---,
Estribor,10:07:53,666,0,29,6,---,---,
Estribor,10:08:19,666,2,29,7,---,---,
Estribor,10:08:46,670,4,27,8,---,---,
Estribor,10:09:10,666,1,29,7,---,---,
Estribor,10:09:36,666,1,29,8,---,---,
Estribor,10:10:03,666,1,31,5,---,---,
Estribor,10:10:29,665,9,30,2,---,---,
Estribor,10:10:57,666,1,29,6,---,---,
Estribor,10:11:24,666,2,28,3,---,---,
Estribor,10:11:50,666,2,28,7,---,---,
Estribor,10:12:19,---,---,---,---,---,---,
Estribor,10:12:46,667,0,---,---,---,---,
Estribor,10:13:15,---,---,---,---,---,---,
Estribor,10:13:44,---,---,---,---,---,---,
Estribor,10:14:08,667,7,27,0,---,---,
Estribor,10:14:35,666,2,27,2,---,---,
Estribor,10:15:02,669,1,---,---,---,---,
Estribor,10:15:25,666,4,28,1,---,---,
Estribor,10:15:51,666,2,27,2,---,---,
Estribor,10:16:19,666,2,28,1,---,---,
Estribor,10:16:46,666,0,28,4,---,---,
Estribor,10:17:12,666,3,27,7,---,---,
Estribor,10:17:40,666,1,---,---,---,---,
Estribor,10:18:05,666,2,---,---,---,---,
Estribor,10:18:30,666,4,27,1,---,---,
Estribor,10:18:55,666,1,27,4,---,---,
Estribor,10:19:21,666,2,27,3,---,---,
Estribor,10:19:48,666,7,27,7,---,---,
Estribor,10:20:13,666,7,---,---,---,---,
Estribor,10:20:40,---,---,---,---,---,---,
Estribor,10:21:05,665,9,28,8,---,---,
Estribor,10:21:31,666,1,29,1,---,---,
Estribor,10:21:59,666,1,28,4,---,---,
Estribor,10:22:28,666,0,---,---,---,---,
Estribor,10:22:53,666,1,29,8,---,---,
Estribor,10:23:19,666,8,29,6,---,---,
Estribor,10:23:47,665,9,28,6,---,---,
Estribor,10:24:14,666,7,29,7,---,---,
Estribor,10:24:44,---,---,---,---,---,---,
Estribor,10:25:08,666,0,29,1,---,---,
Estribor,10:25:36,---,---,---,---,---,---,
Estribor,10:26:01,666,7,28,0,---,---,
Estribor,10:26:31,---,---,---,---,---,---,
