Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:55:30,---,---,---,---,---,---,
Babor,05:56:00,---,---,---,---,---,---,
Babor,05:56:28,---,---,---,---,---,---,
Babor,05:56:55,---,---,---,---,---,---,
Babor,05:57:23,---,---,---,---,---,---,
Babor,05:57:51,---,---,---,---,---,---,
Babor,05:58:20,---,---,---,---,---,---,
Babor,05:58:49,---,---,---,---,---,---,
Babor,05:59:17,---,---,---,---,---,---,
Babor,05:59:46,---,---,---,---,---,---,
Babor,06:00:13,---,---,---,---,---,---,
Babor,06:00:43,---,---,---,---,---,---,
Babor,06:01:10,---,---,---,---,---,---,
Babor,06:01:38,---,---,---,---,---,---,
Babor,06:02:04,---,---,---,---,---,---,
Babor,06:02:28,---,---,---,---,---,---,
Babor,06:02:56,---,---,---,---,---,---,
Babor,06:03:21,---,---,---,---,---,---,
Babor,06:03:51,---,---,---,---,---,---,
Babor,06:04:20,---,---,---,---,---,---,
Babor,06:04:48,---,---,---,---,---,---,
Babor,06:05:17,---,---,---,---,---,---,
Babor,06:05:47,---,---,---,---,---,---,
Babor,06:06:16,---,---,---,---,---,---,
Babor,06:06:44,---,---,---,---,---,---,
Babor,06:07:07,---,---,---,---,---,---,
Babor,06:07:35,---,---,---,---,---,---,
Babor,06:08:02,---,---,---,---,---,---,
Babor,06:08:30,---,---,---,---,---,---,
Babor,06:08:57,---,---,---,---,---,---,
Babor,06:09:24,---,---,---,---,---,---,
Babor,06:09:49,---,---,---,---,---,---,
Babor,06:10:18,---,---,---,---,---,---,
Babor,06:10:46,---,---,---,---,---,---,
Babor,06:11:12,---,---,---,---,---,---,
Babor,06:11:41,---,---,---,---,---,---,
Babor,06:12:09,---,---,---,---,---,---,
Babor,06:12:39,---,---,---,---,---,---,
Babor,06:13:06,---,---,---,---,---,---,
Babor,06:13:33,---,---,---,---,---,---,
Babor,06:14:03,---,---,---,---,---,---,
Babor,06:14:32,---,---,---,---,---,---,
Babor,06:15:00,---,---,---,---,---,---,
Babor,06:15:26,---,---,---,---,---,---,
Babor,06:15:51,---,---,---,---,---,---,
Babor,06:16:17,---,---,---,---,---,---,
Babor,06:16:47,---,---,---,---,---,---,
Babor,06:17:12,---,---,---,---,---,---,
Babor,06:17:39,---,---,---,---,---,---,
Babor,06:18:07,---,---,---,---,---,---,
Babor,06:18:35,---,---,---,---,---,---,
Babor,06:19:03,---,---,---,---,---,---,
Babor,06:19:30,---,---,---,---,---,---,
Babor,06:19:58,---,---,---,---,---,---,
Babor,06:20:25,---,---,---,---,---,---,
Babor,06:20:53,---,---,---,---,---,---,
Babor,06:21:19,---,---,---,---,---,---,
Babor,06:21:44,---,---,---,---,---,---,
Babor,06:22:13,---,---,---,---,---,---,
Babor,06:22:38,---,---,---,---,---,---,
