Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,18:08:40,1696,6,-11,8,---,---,
Babor,18:09:16,1696,4,-12,8,---,---,
Babor,18:09:53,1696,6,-11,9,---,---,
Babor,18:10:30,1696,4,-12,8,---,---,
Babor,18:11:07,1696,2,-12,4,---,---,
Babor,18:11:44,1696,1,-12,8,---,---,
Babor,18:12:21,1695,7,-12,4,---,---,
Babor,18:12:58,1695,9,-12,3,---,---,
Babor,18:13:35,1696,4,-13,0,---,---,
Babor,18:14:12,1695,4,-12,2,---,---,
Babor,18:14:49,1695,7,-12,5,---,---,
Babor,18:15:26,1695,5,-12,5,---,---,
Babor,18:16:03,1695,5,-11,6,---,---,
Babor,18:16:40,1695,2,-11,6,---,---,
Babor,18:17:17,1695,6,-12,2,---,---,
Babor,18:17:53,1695,5,-12,6,---,---,
Babor,18:18:30,1696,0,-10,9,---,---,
Babor,18:19:07,1695,7,-13,0,---,---,
Babor,18:19:46,1695,3,-11,8,---,---,
Babor,18:20:22,1695,2,-10,6,---,---,
Babor,18:20:59,1695,5,-12,4,---,---,
Babor,18:21:36,1695,5,-11,9,---,---,
Babor,18:22:13,1695,9,-12,8,---,---,
Babor,18:22:50,1695,7,-13,2,---,---,
Babor,18:23:28,1696,2,---,---,---,---,
Babor,18:24:04,1695,9,-12,7,---,---,
Babor,18:24:41,1696,1,-12,2,---,---,
Babor,18:25:18,1695,8,-11,1,---,---,
Babor,18:25:54,1695,7,-13,4,---,---,
Babor,18:26:31,1695,4,-11,0,---,---,
Babor,18:27:12,---,---,---,---,---,---,
Babor,18:27:48,1696,2,-11,6,---,---,
Babor,18:28:25,1694,9,-12,5,---,---,
Babor,18:29:02,1695,2,-11,9,---,---,
Babor,18:29:42,1695,0,-11,8,---,---,
Babor,18:30:19,1694,9,-10,5,---,---,
Babor,18:30:56,1694,9,-11,7,---,---,
Babor,18:31:33,1695,1,-9,7,---,---,
Babor,18:32:10,1695,2,-9,4,---,---,
Babor,18:32:47,1695,2,-11,7,---,---,
Babor,18:33:24,---,---,---,---,---,---,
