Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,10:08:02,771,6,---,---,---,---,
Babor,10:08:26,770,4,---,---,---,---,
Babor,10:08:52,---,---,---,---,---,---,
Babor,10:09:15,771,5,---,---,---,---,
Babor,10:09:41,770,3,---,---,---,---,
Babor,10:10:05,770,7,47,1,---,---,
Babor,10:10:30,771,1,---,---,---,---,
Babor,10:10:56,769,0,---,---,---,---,
Babor,10:11:19,771,4,---,---,---,---,
Babor,10:11:45,---,---,---,---,---,---,
Babor,10:12:08,770,2,---,---,---,---,
Babor,10:12:33,770,2,---,---,---,---,
Babor,10:12:57,770,8,---,---,---,---,
Babor,10:13:21,---,---,---,---,---,---,
Babor,10:13:45,771,1,---,---,---,---,
Babor,10:14:09,769,6,---,---,---,---,
Babor,10:14:33,---,---,---,---,---,---,
Babor,10:14:54,770,7,---,---,---,---,
Babor,10:15:22,---,---,---,---,---,---,
Babor,10:15:44,771,7,---,---,---,---,
Babor,10:16:11,774,9,---,---,---,---,
Babor,10:16:36,769,7,---,---,---,---,
Babor,10:17:01,774,7,---,---,---,---,
Babor,10:17:29,---,---,---,---,---,---,
Babor,10:17:54,---,---,---,---,---,---,
Babor,10:18:23,---,---,---,---,---,---,
Babor,10:18:49,773,2,---,---,---,---,
Babor,10:19:18,---,---,---,---,---,---,
Babor,10:19:43,768,8,---,---,---,---,
Babor,10:20:10,---,---,---,---,---,---,
Babor,10:20:35,---,---,---,---,---,---,
Babor,10:21:03,---,---,---,---,---,---,
Babor,10:21:29,---,---,---,---,---,---,
Babor,10:21:56,---,---,---,---,---,---,
Babor,10:22:24,---,---,---,---,---,---,
Babor,10:22:52,---,---,---,---,---,---,
Babor,10:23:16,768,8,36,8,---,---,
Babor,10:23:43,768,5,---,---,---,---,
Babor,10:24:07,768,4,44,3,---,---,
Babor,10:24:32,770,5,---,---,---,---,
Babor,10:24:55,768,2,46,8,---,---,
Babor,10:25:20,758,8,---,---,---,---,
Babor,10:25:44,---,---,---,---,---,---,
Babor,10:26:09,690,4,---,---,---,---,
Babor,10:26:34,654,2,---,---,---,---,
Babor,10:26:59,623,4,---,---,---,---,
Babor,10:27:21,597,6,---,---,---,---,
Babor,10:27:46,569,4,---,---,---,---,
Babor,10:28:10,542,8,---,---,---,---,
Babor,10:28:34,515,3,---,---,---,---,
Babor,10:28:57,487,6,---,---,---,---,
Babor,10:29:21,460,2,---,---,---,---,
Babor,10:29:44,433,1,---,---,---,---,
Babor,10:30:08,406,2,---,---,---,---,
Babor,10:30:31,380,3,44,5,---,---,
Babor,10:30:54,353,6,27,8,---,---,
Babor,10:31:18,324,5,28,6,---,---,
Babor,10:31:42,296,3,26,5,---,---,
Babor,10:32:05,266,7,22,6,---,---,
Babor,10:32:29,235,4,23,1,---,---,
Babor,10:32:52,203,4,17,4,---,---,
Babor,10:33:18,168,5,---,---,---,---,
Babor,10:33:43,137,2,---,---,---,---,
Babor,10:34:07,108,7,---,---,---,---,
Babor,10:34:31,79,2,---,---,---,---,
Babor,10:34:54,53,5,---,---,---,---,
Babor,10:35:18,30,4,---,---,---,---,
Babor,10:35:41,15,9,---,---,---,---,
Babor,10:36:09,---,---,---,---,---,---,
Babor,10:36:34,---,---,---,---,---,---,
Babor,10:37:02,---,---,---,---,---,---,
Babor,10:37:30,---,---,---,---,---,---,
Babor,10:37:58,---,---,---,---,---,---,
Babor,10:38:26,---,---,---,---,---,---,
Babor,10:38:53,---,---,---,---,---,---,
Babor,10:39:21,---,---,---,---,---,---,
Babor,10:39:49,---,---,---,---,---,---,
Babor,10:40:17,---,---,---,---,---,---,
Babor,10:40:45,---,---,---,---,---,---,
Babor,10:41:15,---,---,---,---,---,---,
Babor,10:41:43,---,---,---,---,---,---,
Babor,10:42:11,---,---,---,---,---,---,
Babor,10:42:40,---,---,---,---,---,---,
Babor,10:43:08,---,---,---,---,---,---,
Babor,10:43:37,---,---,---,---,---,---,
Babor,10:44:05,---,---,---,---,---,---,
Babor,10:44:33,---,---,---,---,---,---,
Babor,10:45:01,---,---,---,---,---,---,
Babor,10:45:29,---,---,---,---,---,---,
Babor,10:45:57,---,---,---,---,---,---,
Babor,10:46:27,---,---,---,---,---,---,
Babor,10:46:56,---,---,---,---,---,---,
Babor,10:47:25,---,---,---,---,---,---,
Babor,10:47:55,---,---,---,---,---,---,
Babor,10:48:24,---,---,---,---,---,---,
Babor,10:48:53,---,---,---,---,---,---,
Babor,10:49:21,---,---,---,---,---,---,
Babor,10:49:51,---,---,---,---,---,---,
Babor,10:50:20,---,---,---,---,---,---,
Babor,10:50:50,---,---,---,---,---,---,
Babor,10:51:19,---,---,---,---,---,---,
Babor,10:51:48,---,---,---,---,---,---,
Babor,10:52:18,---,---,---,---,---,---,
Babor,10:52:47,---,---,---,---,---,---,
Babor,10:53:16,---,---,---,---,---,---,
Babor,10:53:46,---,---,---,---,---,---,
Babor,10:54:15,---,---,---,---,---,---,
Babor,10:54:45,---,---,---,---,---,---,
Babor,10:55:14,---,---,---,---,---,---,
Babor,10:55:43,---,---,---,---,---,---,
Babor,10:56:13,---,---,---,---,---,---,
Babor,10:56:42,---,---,---,---,---,---,
Babor,10:57:12,---,---,---,---,---,---,
Babor,10:57:41,---,---,---,---,---,---,
Babor,10:58:10,---,---,---,---,---,---,
Babor,10:58:40,---,---,---,---,---,---,
Babor,10:59:09,---,---,---,---,---,---,
Babor,10:59:38,---,---,---,---,---,---,
Babor,11:00:08,---,---,---,---,---,---,
Babor,11:00:37,---,---,---,---,---,---,
Babor,11:01:07,---,---,---,---,---,---,
Babor,11:01:36,---,---,---,---,---,---,
Babor,11:02:05,---,---,---,---,---,---,
Babor,11:02:35,---,---,---,---,---,---,
Babor,11:03:04,---,---,---,---,---,---,
Babor,11:03:33,---,---,---,---,---,---,
Babor,11:04:03,---,---,---,---,---,---,
Babor,11:04:32,---,---,---,---,---,---,
Babor,11:05:02,---,---,---,---,---,---,
Babor,11:05:31,---,---,---,---,---,---,
Babor,11:06:00,---,---,---,---,---,---,
Babor,11:06:30,---,---,---,---,---,---,
Babor,11:06:59,---,---,---,---,---,---,
Babor,11:07:29,---,---,---,---,---,---,
Babor,11:07:58,---,---,---,---,---,---,
Babor,11:08:27,---,---,---,---,---,---,
Babor,11:08:57,---,---,---,---,---,---,
Babor,11:09:26,---,---,---,---,---,---,
Babor,11:09:55,---,---,---,---,---,---,
Babor,11:10:25,---,---,---,---,---,---,
Babor,11:10:54,---,---,---,---,---,---,
Babor,11:11:24,---,---,---,---,---,---,
Babor,11:11:53,---,---,---,---,---,---,
Babor,11:12:22,---,---,---,---,---,---,
Babor,11:12:52,---,---,---,---,---,---,
Babor,11:13:21,---,---,---,---,---,---,
Babor,11:13:50,---,---,---,---,---,---,
Babor,11:14:20,---,---,---,---,---,---,
Babor,11:14:49,---,---,---,---,---,---,
Babor,11:15:19,---,---,---,---,---,---,
Babor,11:15:48,---,---,---,---,---,---,
Babor,11:16:17,---,---,---,---,---,---,
Babor,11:16:47,---,---,---,---,---,---,
Babor,11:17:16,---,---,---,---,---,---,
Babor,11:17:46,---,---,---,---,---,---,
Babor,11:18:15,---,---,---,---,---,---,
Babor,11:18:44,---,---,---,---,---,---,
Babor,11:19:14,---,---,---,---,---,---,
Babor,11:19:43,---,---,---,---,---,---,
Babor,11:20:12,---,---,---,---,---,---,
Babor,11:20:42,---,---,---,---,---,---,
Babor,11:21:11,---,---,---,---,---,---,
Babor,11:21:41,---,---,---,---,---,---,
Babor,11:22:10,---,---,---,---,---,---,
Babor,11:22:39,---,---,---,---,---,---,
Babor,11:23:09,---,---,---,---,---,---,
Babor,11:23:38,---,---,---,---,---,---,
Babor,11:24:07,---,---,---,---,---,---,
Babor,11:24:37,---,---,---,---,---,---,
Babor,11:25:06,---,---,---,---,---,---,
Babor,11:25:36,---,---,---,---,---,---,
Babor,11:26:05,---,---,---,---,---,---,
Babor,11:26:34,---,---,---,---,---,---,
Babor,11:27:04,---,---,---,---,---,---,
Babor,11:27:33,---,---,---,---,---,---,
Babor,11:28:02,---,---,---,---,---,---,
Babor,11:28:32,---,---,---,---,---,---,
Babor,11:29:01,---,---,---,---,---,---,
Babor,11:29:31,---,---,---,---,---,---,
Babor,11:30:00,---,---,---,---,---,---,
Babor,11:30:29,---,---,---,---,---,---,
Babor,11:30:59,---,---,---,---,---,---,
Babor,11:31:28,---,---,---,---,---,---,
Babor,11:31:57,---,---,---,---,---,---,
Babor,11:32:27,---,---,---,---,---,---,
Babor,11:32:56,---,---,---,---,---,---,
Babor,11:33:26,---,---,---,---,---,---,
Babor,11:33:55,---,---,---,---,---,---,
Babor,11:34:24,---,---,---,---,---,---,
Babor,11:34:54,---,---,---,---,---,---,
Babor,11:35:23,---,---,---,---,---,---,
Babor,11:35:53,---,---,---,---,---,---,
Babor,11:36:22,---,---,---,---,---,---,
Babor,11:36:51,---,---,---,---,---,---,
Babor,11:37:21,---,---,---,---,---,---,
Babor,11:37:50,---,---,---,---,---,---,
Babor,11:38:19,---,---,---,---,---,---,
Babor,11:38:49,---,---,---,---,---,---,
Babor,11:39:18,---,---,---,---,---,---,
Babor,11:39:48,---,---,---,---,---,---,
Babor,11:40:17,---,---,---,---,---,---,
Babor,11:40:43,---,---,---,---,---,---,
Babor,11:41:13,---,---,---,---,---,---,
Babor,11:41:41,---,---,---,---,---,---,
Babor,11:42:10,---,---,---,---,---,---,
Babor,11:42:33,23,2,23,9,---,---,
Babor,11:42:58,25,4,33,9,---,---,
Babor,11:43:24,---,29,6,---,---,---,
Babor,11:43:49,124,4,34,7,---,---,
Babor,11:44:14,---,40,4,---,---,---,
Babor,11:44:39,255,9,35,2,---,---,
Babor,11:45:03,---,35,8,---,---,---,
Babor,11:45:30,---,---,---,---,---,---,
Babor,11:45:52,---,---,---,---,---,---,
Babor,11:46:14,530,1,---,---,---,---,
Babor,11:46:39,---,---,---,---,---,---,
Babor,11:47:06,---,---,---,---,---,---,
Babor,11:47:31,---,44,9,---,---,---,
Babor,11:47:57,760,5,42,4,---,---,
Babor,11:48:24,---,---,---,---,---,---,
Babor,11:48:44,766,6,41,6,---,---,
Babor,11:49:07,---,---,---,---,---,---,
Babor,11:49:30,761,0,40,5,---,---,
Babor,11:49:54,760,8,36,6,---,---,
Babor,11:50:18,759,8,45,9,---,---,
Babor,11:50:43,760,6,---,---,---,---,
