Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,10:18:05,---,---,---,---,---,---,
Babor,10:18:30,---,---,---,---,---,---,
Babor,10:18:55,---,---,---,---,---,---,
Babor,10:19:20,---,---,---,---,---,---,
Babor,10:19:46,---,---,---,---,---,---,
Babor,10:20:11,---,---,---,---,---,---,
Babor,10:20:36,---,---,---,---,---,---,
Babor,10:21:01,---,---,---,---,---,---,
Babor,10:21:26,---,---,---,---,---,---,
Babor,10:21:54,---,---,---,---,---,---,
Babor,10:22:22,---,---,---,---,---,---,
Babor,10:22:50,---,---,---,---,---,---,
Babor,10:23:18,---,---,---,---,---,---,
Babor,10:23:45,---,---,---,---,---,---,
Babor,10:24:13,---,---,---,---,---,---,
Babor,10:24:41,---,---,---,---,---,---,
Babor,10:25:11,---,---,---,---,---,---,
Babor,10:25:39,---,---,---,---,---,---,
Babor,10:26:07,---,---,---,---,---,---,
Babor,10:26:35,---,---,---,---,---,---,
Babor,10:27:03,---,---,---,---,---,---,
Babor,10:27:31,---,---,---,---,---,---,
Babor,10:27:58,---,---,---,---,---,---,
Babor,10:28:26,---,---,---,---,---,---,
Babor,10:28:54,---,---,---,---,---,---,
Babor,10:29:22,---,---,---,---,---,---,
Babor,10:29:50,---,---,---,---,---,---,
Babor,10:30:18,---,---,---,---,---,---,
Babor,10:30:46,---,---,---,---,---,---,
Babor,10:31:14,---,---,---,---,---,---,
Babor,10:31:42,---,---,---,---,---,---,
Babor,10:32:11,---,---,---,---,---,---,
Babor,10:32:41,---,---,---,---,---,---,
Babor,10:33:10,---,---,---,---,---,---,
Babor,10:33:38,---,---,---,---,---,---,
Babor,10:34:08,---,---,---,---,---,---,
Babor,10:34:37,---,---,---,---,---,---,
Babor,10:35:06,---,---,---,---,---,---,
Babor,10:35:36,---,---,---,---,---,---,
Babor,10:36:05,---,---,---,---,---,---,
Babor,10:36:34,---,---,---,---,---,---,
Babor,10:37:04,---,---,---,---,---,---,
Babor,10:37:33,---,---,---,---,---,---,
Babor,10:38:03,---,---,---,---,---,---,
Babor,10:38:32,---,---,---,---,---,---,
Babor,10:39:01,---,---,---,---,---,---,
Babor,10:39:31,---,---,---,---,---,---,
Babor,10:40:00,---,---,---,---,---,---,
Babor,10:40:30,---,---,---,---,---,---,
Babor,10:40:59,---,---,---,---,---,---,
Babor,10:41:28,---,---,---,---,---,---,
Babor,10:41:58,---,---,---,---,---,---,
Babor,10:42:27,---,---,---,---,---,---,
Babor,10:42:56,---,---,---,---,---,---,
Babor,10:43:26,---,---,---,---,---,---,
Babor,10:43:55,---,---,---,---,---,---,
Babor,10:44:25,---,---,---,---,---,---,
Babor,10:44:54,---,---,---,---,---,---,
Babor,10:45:23,---,---,---,---,---,---,
Babor,10:45:53,---,---,---,---,---,---,
Babor,10:46:22,---,---,---,---,---,---,
Babor,10:46:51,---,---,---,---,---,---,
Babor,10:47:21,---,---,---,---,---,---,
Babor,10:47:50,---,---,---,---,---,---,
Babor,10:48:20,---,---,---,---,---,---,
Babor,10:48:49,---,---,---,---,---,---,
Babor,10:49:18,---,---,---,---,---,---,
Babor,10:49:48,---,---,---,---,---,---,
Babor,10:50:17,---,---,---,---,---,---,
Babor,10:50:47,---,---,---,---,---,---,
Babor,10:51:16,---,---,---,---,---,---,
Babor,10:51:45,---,---,---,---,---,---,
Babor,10:52:15,---,---,---,---,---,---,
Babor,10:52:44,---,---,---,---,---,---,
Babor,10:53:13,---,---,---,---,---,---,
Babor,10:53:43,---,---,---,---,---,---,
Babor,10:54:12,---,---,---,---,---,---,
Babor,10:54:41,---,---,---,---,---,---,
Babor,10:55:10,---,---,---,---,---,---,
Babor,10:55:39,---,---,---,---,---,---,
Babor,10:56:09,---,---,---,---,---,---,
Babor,10:56:38,---,---,---,---,---,---,
Babor,10:57:06,---,---,---,---,---,---,
Babor,10:57:33,---,---,---,---,---,---,
Babor,10:58:01,---,---,---,---,---,---,
Babor,10:58:26,---,---,---,---,---,---,
Babor,10:58:49,165,1,---,---,---,---,
