Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,11:06:47,---,---,---,---,---,---,
Capturas 1,11:07:16,---,---,---,---,---,---,
Capturas 1,11:07:45,---,---,---,---,---,---,
Capturas 1,11:08:15,---,---,---,---,---,---,
Capturas 1,11:08:44,---,---,---,---,---,---,
Capturas 1,11:09:13,---,---,---,---,---,---,
Capturas 1,11:09:43,---,---,---,---,---,---,
Capturas 1,11:10:12,---,---,---,---,---,---,
Capturas 1,11:10:42,---,---,---,---,---,---,
Capturas 1,11:11:11,---,---,---,---,---,---,
Capturas 1,11:11:40,---,---,---,---,---,---,
Capturas 1,11:12:10,---,---,---,---,---,---,
Capturas 1,11:12:35,5,3,On,---,---,---,
Capturas 1,11:13:07,---,---,---,---,---,---,
Capturas 1,11:13:36,---,---,---,---,---,---,
Capturas 1,11:14:06,---,---,---,---,---,---,
Capturas 1,11:14:35,---,---,---,---,---,---,
Capturas 1,11:15:05,---,---,---,---,---,---,
Capturas 1,11:15:34,---,---,---,---,---,---,
Capturas 1,11:16:03,---,---,---,---,---,---,
Capturas 1,11:16:33,---,---,---,---,---,---,
Capturas 1,11:17:02,---,---,---,---,---,---,
Capturas 1,11:17:32,---,---,---,---,---,---,
Capturas 1,11:18:01,---,---,---,---,---,---,
Capturas 1,11:18:30,---,---,---,---,---,---,
Capturas 1,11:19:00,---,---,---,---,---,---,
Capturas 1,11:19:29,---,---,---,---,---,---,
Capturas 1,11:19:58,---,---,---,---,---,---,
Capturas 1,11:20:28,---,---,---,---,---,---,
Capturas 1,11:20:57,---,---,---,---,---,---,
Capturas 1,11:21:27,---,---,---,---,---,---,
Capturas 1,11:21:56,---,---,---,---,---,---,
Capturas 1,11:22:25,---,---,---,---,---,---,
Capturas 1,11:22:55,---,---,---,---,---,---,
Capturas 1,11:23:24,---,---,---,---,---,---,
Capturas 1,11:23:53,---,---,---,---,---,---,
Capturas 1,11:24:23,---,---,---,---,---,---,
Capturas 1,11:24:52,---,---,---,---,---,---,
Capturas 1,11:25:22,---,---,---,---,---,---,
Capturas 1,11:25:46,65,3,Off,---,---,---,
Capturas 1,11:26:19,---,---,---,---,---,---,
Capturas 1,11:26:48,---,---,---,---,---,---,
Capturas 1,11:27:18,---,---,---,---,---,---,
Capturas 1,11:27:46,---,---,---,---,---,---,
Capturas 1,11:28:12,---,---,---,---,---,---,
Capturas 1,11:28:39,---,---,---,---,---,---,
Capturas 1,11:29:07,---,---,---,---,---,---,
Capturas 1,11:29:36,---,---,---,---,---,---,
Capturas 1,11:30:03,---,---,---,---,---,---,
Capturas 1,11:30:32,---,---,---,---,---,---,
Capturas 1,11:31:02,---,---,---,---,---,---,
Capturas 1,11:31:31,---,---,---,---,---,---,
Capturas 1,11:32:00,---,---,---,---,---,---,
Capturas 1,11:32:23,833,1,Off,---,---,---,
Capturas 1,11:32:52,---,---,---,---,---,---,
Capturas 1,11:33:19,---,---,---,---,---,---,
Capturas 1,11:33:45,---,---,---,---,---,---,
Capturas 1,11:34:12,---,---,---,---,---,---,
Capturas 1,11:34:37,---,---,---,---,---,---,
Capturas 1,11:35:02,848,1,---,---,---,---,
Capturas 1,11:35:27,847,9,Off,---,---,---,
Capturas 1,11:35:53,849,2,---,---,---,---,
Capturas 1,11:36:17,849,7,---,---,---,---,
Capturas 1,11:36:45,---,---,---,---,---,---,
Capturas 1,11:37:13,---,---,---,---,---,---,
Capturas 1,11:37:40,---,---,---,---,---,---,
Capturas 1,11:38:04,854,0,---,---,---,---,
Capturas 1,11:38:32,---,---,---,---,---,---,
Capturas 1,11:38:59,849,6,---,---,---,---,
Capturas 1,11:39:26,---,---,---,---,---,---,
Capturas 1,11:39:53,---,---,---,---,---,---,
Capturas 1,11:40:20,---,---,---,---,---,---,
Capturas 1,11:40:44,848,7,---,---,---,---,
Capturas 1,11:41:09,849,5,---,---,---,---,
Capturas 1,11:41:33,854,7,---,---,---,---,
Capturas 1,11:41:58,---,---,---,---,---,---,
Capturas 1,11:42:25,---,---,---,---,---,---,
Capturas 1,11:42:52,---,---,---,---,---,---,
Capturas 1,11:43:18,853,3,Off,---,---,---,
Capturas 1,11:43:45,851,2,---,---,---,---,
Capturas 1,11:44:08,849,6,---,---,---,---,
Capturas 1,11:44:34,---,---,---,---,---,---,
Capturas 1,11:44:58,849,4,Off,---,---,---,
Capturas 1,11:45:23,850,1,Off,---,---,---,
Capturas 1,11:45:47,850,2,Off,---,---,---,
Capturas 1,11:46:12,850,1,Off,---,---,---,
Capturas 1,11:46:37,850,9,Off,---,---,---,
Capturas 1,11:47:01,850,3,Off,---,---,---,
Capturas 1,11:47:27,850,2,Off,---,---,---,
Capturas 1,11:47:51,850,2,Off,---,---,---,
Capturas 1,11:48:17,850,6,Off,---,---,---,
Capturas 1,11:48:41,851,4,Off,---,---,---,
Capturas 1,11:49:09,851,0,Off,---,---,---,
Capturas 1,11:49:33,850,5,Off,---,---,---,
Capturas 1,11:49:59,852,4,Off,---,---,---,
Capturas 1,11:50:24,850,5,Off,---,---,---,
Capturas 1,11:50:50,851,0,Off,---,---,---,
Capturas 1,11:51:14,850,7,Off,---,---,---,
Capturas 1,11:51:42,850,8,Off,---,---,---,
Capturas 1,11:52:11,850,9,---,---,---,---,
Capturas 1,11:52:35,850,7,Off,---,---,---,
Capturas 1,11:53:02,850,8,Off,---,---,---,
Capturas 1,11:53:25,851,5,Off,---,---,---,
Capturas 1,11:53:51,851,0,Off,---,---,---,
Capturas 1,11:54:20,850,7,---,---,---,---,
Capturas 1,11:54:47,851,8,---,---,---,---,
Capturas 1,11:55:15,---,---,---,---,---,---,
Capturas 1,11:55:37,851,1,Off,---,---,---,
Capturas 1,11:56:01,850,9,Off,---,---,---,
Capturas 1,11:56:28,---,---,---,---,---,---,
Capturas 1,11:56:55,---,---,---,---,---,---,
Capturas 1,11:57:18,852,1,---,---,---,---,
Capturas 1,11:57:46,---,---,---,---,---,---,
Capturas 1,11:58:14,---,---,---,---,---,---,
Capturas 1,11:58:42,---,---,---,---,---,---,
Capturas 1,11:59:09,---,---,---,---,---,---,
Capturas 1,11:59:36,---,---,---,---,---,---,
Capturas 1,12:00:02,---,---,---,---,---,---,
Capturas 1,12:00:26,---,---,---,---,---,---,
Capturas 1,12:00:51,---,---,---,---,---,---,
Capturas 1,12:01:18,---,---,---,---,---,---,
Capturas 1,12:01:48,---,---,---,---,---,---,
Capturas 1,12:02:16,---,---,---,---,---,---,
Capturas 1,12:02:43,---,---,---,---,---,---,
Capturas 1,12:03:09,---,---,---,---,---,---,
Capturas 1,12:03:35,---,---,---,---,---,---,
Capturas 1,12:04:04,---,---,---,---,---,---,
Capturas 1,12:04:29,---,---,---,---,---,---,
Capturas 1,12:04:57,---,---,---,---,---,---,
Capturas 1,12:05:26,---,---,---,---,---,---,
Capturas 1,12:05:52,---,---,---,---,---,---,
Capturas 1,12:06:18,---,---,---,---,---,---,
Capturas 1,12:06:43,---,---,---,---,---,---,
Capturas 1,12:07:09,---,---,---,---,---,---,
Capturas 1,12:07:36,---,---,---,---,---,---,
Capturas 1,12:08:06,---,---,---,---,---,---,
Capturas 1,12:08:35,---,---,---,---,---,---,
Capturas 1,12:09:02,---,---,---,---,---,---,
Capturas 1,12:09:31,---,---,---,---,---,---,
Capturas 1,12:09:57,---,---,---,---,---,---,
Capturas 1,12:10:26,---,---,---,---,---,---,
Capturas 1,12:10:55,---,---,---,---,---,---,
Capturas 1,12:11:21,---,---,---,---,---,---,
Capturas 1,12:11:48,---,---,---,---,---,---,
Capturas 1,12:12:11,854,2,Off,---,---,---,
Capturas 1,12:12:38,856,1,---,---,---,---,
Capturas 1,12:13:02,851,2,---,---,---,---,
Capturas 1,12:13:26,850,7,Off,---,---,---,
Capturas 1,12:13:50,851,3,Off,---,---,---,
Capturas 1,12:14:16,852,6,Off,---,---,---,
Capturas 1,12:14:44,851,0,---,---,---,---,
Capturas 1,12:15:08,851,0,Off,---,---,---,
Capturas 1,12:15:33,851,1,Off,---,---,---,
Capturas 1,12:16:00,851,3,Off,---,---,---,
Capturas 1,12:16:24,850,6,Off,---,---,---,
Capturas 1,12:16:50,850,1,Off,---,---,---,
Capturas 1,12:17:16,850,2,---,---,---,---,
Capturas 1,12:17:38,850,0,Off,---,---,---,
Capturas 1,12:18:04,849,9,Off,---,---,---,
Capturas 1,12:18:28,850,9,Off,---,---,---,
Capturas 1,12:18:55,851,6,Off,---,---,---,
Capturas 1,12:19:23,851,9,Off,---,---,---,
Capturas 1,12:19:51,851,5,Off,---,---,---,
Capturas 1,12:20:17,855,1,Off,---,---,---,
Capturas 1,12:20:43,851,1,Off,---,---,---,
Capturas 1,12:21:09,851,3,Off,---,---,---,
Capturas 1,12:21:35,852,8,---,---,---,---,
Capturas 1,12:21:56,855,7,Off,---,---,---,
Capturas 1,12:22:25,---,---,---,---,---,---,
Capturas 1,12:22:47,851,2,Off,---,---,---,
Capturas 1,12:23:13,851,9,Off,---,---,---,
Capturas 1,12:23:37,851,9,Off,---,---,---,
Capturas 1,12:24:01,851,9,Off,---,---,---,
Capturas 1,12:24:29,854,2,Off,---,---,---,
Capturas 1,12:24:55,855,4,---,---,---,---,
Capturas 1,12:25:20,852,0,Off,---,---,---,
Capturas 1,12:25:47,854,7,---,---,---,---,
Capturas 1,12:26:16,---,---,---,---,---,---,
Capturas 1,12:26:38,851,9,Off,---,---,---,
Capturas 1,12:27:09,---,---,---,---,---,---,
Capturas 1,12:27:31,852,8,---,---,---,---,
Capturas 1,12:27:55,852,1,Off,---,---,---,
Capturas 1,12:28:21,852,2,Off,---,---,---,
Capturas 1,12:28:47,851,9,Off,---,---,---,
Capturas 1,12:29:16,851,9,---,---,---,---,
Capturas 1,12:29:37,851,9,Off,---,---,---,
Capturas 1,12:30:07,---,---,---,---,---,---,
Capturas 1,12:30:36,---,---,---,---,---,---,
Capturas 1,12:31:05,---,---,---,---,---,---,
Capturas 1,12:31:32,---,---,---,---,---,---,
Capturas 1,12:31:54,851,7,Off,---,---,---,
Capturas 1,12:32:20,852,3,---,---,---,---,
Capturas 1,12:32:47,851,8,On,---,---,---,
Capturas 1,12:33:16,853,5,---,---,---,---,
Capturas 1,12:33:40,850,9,---,---,---,---,
Capturas 1,12:34:06,852,0,Off,---,---,---,
Capturas 1,12:34:33,851,7,Off,---,---,---,
Capturas 1,12:34:59,851,8,Off,---,---,---,
Capturas 1,12:35:26,852,1,Off,---,---,---,
Capturas 1,12:35:56,---,---,---,---,---,---,
Capturas 1,12:36:23,---,---,---,---,---,---,
Capturas 1,12:36:46,852,5,Off,---,---,---,
Capturas 1,12:37:11,851,3,---,---,---,---,
Capturas 1,12:37:38,855,4,---,---,---,---,
Capturas 1,12:38:04,852,1,Off,---,---,---,
Capturas 1,12:38:31,---,---,---,---,---,---,
Capturas 1,12:39:00,---,---,---,---,---,---,
Capturas 1,12:39:24,851,5,Off,---,---,---,
Capturas 1,12:39:51,---,---,---,---,---,---,
Capturas 1,12:40:17,851,9,Off,---,---,---,
Capturas 1,12:40:48,---,---,---,---,---,---,
Capturas 1,12:41:15,---,---,---,---,---,---,
Capturas 1,12:41:38,854,2,---,---,---,---,
Capturas 1,12:42:05,852,4,On,---,---,---,
Capturas 1,12:42:35,---,---,---,---,---,---,
Capturas 1,12:42:59,852,6,Off,---,---,---,
Capturas 1,12:43:23,852,6,Off,---,---,---,
Capturas 1,12:43:51,853,5,Off,---,---,---,
Capturas 1,12:44:22,---,---,---,---,---,---,
Capturas 1,12:44:48,852,8,Off,---,---,---,
Capturas 1,12:45:17,854,1,---,---,---,---,
Capturas 1,12:45:41,853,1,Off,---,---,---,
Capturas 1,12:46:11,---,---,---,---,---,---,
Capturas 1,12:46:37,852,6,Off,---,---,---,
Capturas 1,12:47:03,851,6,---,---,---,---,
Capturas 1,12:47:27,852,1,Off,---,---,---,
Capturas 1,12:47:56,851,7,On,---,---,---,
Capturas 1,12:48:23,852,4,Off,---,---,---,
Capturas 1,12:48:51,851,7,Off,---,---,---,
Capturas 1,12:49:20,856,6,---,---,---,---,
Capturas 1,12:49:50,---,---,---,---,---,---,
Capturas 1,12:50:16,852,6,Off,---,---,---,
Capturas 1,12:50:45,852,8,---,---,---,---,
Capturas 1,12:51:12,---,---,---,---,---,---,
Capturas 1,12:51:39,853,0,---,---,---,---,
Capturas 1,12:52:06,854,2,---,---,---,---,
Capturas 1,12:52:36,---,---,---,---,---,---,
Capturas 1,12:53:01,852,4,Off,---,---,---,
Capturas 1,12:53:27,852,4,Off,---,---,---,
Capturas 1,12:53:55,852,7,Off,---,---,---,
Capturas 1,12:54:23,854,0,Off,---,---,---,
Capturas 1,12:54:52,---,---,---,---,---,---,
Capturas 1,12:55:18,852,5,Off,---,---,---,
Capturas 1,12:55:44,852,5,Off,---,---,---,
Capturas 1,12:56:13,---,---,---,---,---,---,
Capturas 1,12:56:42,---,---,---,---,---,---,
Capturas 1,12:57:09,---,---,---,---,---,---,
Capturas 1,12:57:36,854,3,---,---,---,---,
Capturas 1,12:58:01,---,---,---,---,---,---,
Capturas 1,12:58:31,---,---,---,---,---,---,
Capturas 1,12:58:56,853,2,Off,---,---,---,
Capturas 1,12:59:26,---,---,---,---,---,---,
Capturas 1,12:59:51,858,0,Off,---,---,---,
Capturas 1,13:00:23,---,---,---,---,---,---,
Capturas 1,13:00:52,---,---,---,---,---,---,
Capturas 1,13:01:18,852,1,Off,---,---,---,
Capturas 1,13:01:45,857,3,Off,---,---,---,
Capturas 1,13:02:09,852,9,On,---,---,---,
Capturas 1,13:02:37,852,9,On,---,---,---,
Capturas 1,13:03:04,852,8,Off,---,---,---,
Capturas 1,13:03:34,---,---,---,---,---,---,
Capturas 1,13:04:00,852,9,Off,---,---,---,
Capturas 1,13:04:31,---,---,---,---,---,---,
Capturas 1,13:04:57,852,5,Off,---,---,---,
Capturas 1,13:05:20,852,4,Off,---,---,---,
Capturas 1,13:05:46,854,9,Off,---,---,---,
Capturas 1,13:06:15,851,6,On,---,---,---,
Capturas 1,13:06:43,855,7,---,---,---,---,
Capturas 1,13:07:07,852,0,Off,---,---,---,
Capturas 1,13:07:35,---,---,---,---,---,---,
Capturas 1,13:07:56,852,1,Off,---,---,---,
Capturas 1,13:08:22,852,2,On,---,---,---,
Capturas 1,13:08:51,852,1,---,---,---,---,
Capturas 1,13:09:17,852,6,Off,---,---,---,
Capturas 1,13:09:48,---,---,---,---,---,---,
Capturas 1,13:10:17,---,---,---,---,---,---,
Capturas 1,13:10:42,---,---,---,---,---,---,
Capturas 1,13:11:09,854,9,---,---,---,---,
Capturas 1,13:11:37,---,---,---,---,---,---,
Capturas 1,13:12:04,---,---,---,---,---,---,
Capturas 1,13:12:33,---,---,---,---,---,---,
Capturas 1,13:12:58,853,7,---,---,---,---,
Capturas 1,13:13:23,852,5,---,---,---,---,
Capturas 1,13:13:48,853,5,---,---,---,---,
Capturas 1,13:14:10,854,0,Off,---,---,---,
Capturas 1,13:14:36,853,4,Off,---,---,---,
Capturas 1,13:15:01,854,1,Off,---,---,---,
Capturas 1,13:15:30,854,2,---,---,---,---,
Capturas 1,13:15:54,854,5,Off,---,---,---,
Capturas 1,13:16:23,---,---,---,---,---,---,
Capturas 1,13:16:46,839,8,Off,---,---,---,
Capturas 1,13:17:11,820,4,Off,---,---,---,
Capturas 1,13:17:37,---,On,---,---,---,---,
Capturas 1,13:18:01,766,9,Off,---,---,---,
Capturas 1,13:18:26,739,4,Off,---,---,---,
Capturas 1,13:18:51,713,2,Off,---,---,---,
Capturas 1,13:19:16,687,0,Off,---,---,---,
Capturas 1,13:19:41,660,1,Off,---,---,---,
Capturas 1,13:20:06,633,9,Off,---,---,---,
Capturas 1,13:20:31,612,0,Off,---,---,---,
Capturas 1,13:20:56,588,4,Off,---,---,---,
Capturas 1,13:21:21,564,4,Off,---,---,---,
Capturas 1,13:21:46,540,8,Off,---,---,---,
Capturas 1,13:22:11,515,3,Off,---,---,---,
Capturas 1,13:22:36,490,3,Off,---,---,---,
Capturas 1,13:23:01,466,9,Off,---,---,---,
Capturas 1,13:23:27,439,7,Off,---,---,---,
Capturas 1,13:23:52,411,0,Off,---,---,---,
Capturas 1,13:24:17,381,2,Off,---,---,---,
Capturas 1,13:24:42,348,1,Off,---,---,---,
Capturas 1,13:25:07,314,0,Off,---,---,---,
Capturas 1,13:25:32,282,0,Off,---,---,---,
Capturas 1,13:25:58,250,9,Off,---,---,---,
Capturas 1,13:26:23,227,3,Off,---,---,---,
Capturas 1,13:26:48,211,7,Off,---,---,---,
Capturas 1,13:27:13,199,1,Off,---,---,---,
Capturas 1,13:27:39,185,6,Off,---,---,---,
Capturas 1,13:28:04,167,2,Off,---,---,---,
Capturas 1,13:28:29,153,2,Off,---,---,---,
Capturas 1,13:28:54,141,1,Off,---,---,---,
Capturas 1,13:29:22,143,0,Off,---,---,---,
Capturas 1,13:29:50,143,1,Off,---,---,---,
Capturas 1,13:30:19,137,0,On,---,---,---,
Capturas 1,13:30:46,128,5,On,---,---,---,
Capturas 1,13:31:13,111,9,Off,---,---,---,
Capturas 1,13:31:41,103,9,Off,---,---,---,
Capturas 1,13:32:10,106,0,On,---,---,---,
Capturas 1,13:32:37,101,2,Off,---,---,---,
Capturas 1,13:33:05,89,4,Off,---,---,---,
Capturas 1,13:33:38,---,---,---,---,---,---,
Capturas 1,13:34:07,---,---,---,---,---,---,
Capturas 1,13:34:36,---,---,---,---,---,---,
Capturas 1,13:35:06,---,---,---,---,---,---,
Capturas 1,13:35:35,---,---,---,---,---,---,
Capturas 1,13:36:04,---,---,---,---,---,---,
Capturas 1,13:36:34,---,---,---,---,---,---,
Capturas 1,13:37:03,---,---,---,---,---,---,
Capturas 1,13:37:33,---,---,---,---,---,---,
Capturas 1,13:38:02,---,---,---,---,---,---,
Capturas 1,13:38:31,---,---,---,---,---,---,
Capturas 1,13:39:01,---,---,---,---,---,---,
Capturas 1,13:39:30,---,---,---,---,---,---,
Capturas 1,13:39:59,---,---,---,---,---,---,
Capturas 1,13:40:29,---,---,---,---,---,---,
