Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,10:23:11,714,8,---,---,---,---,
Starboard Door Heel,10:23:38,---,---,---,---,---,---,
Starboard Door Heel,10:24:04,---,---,---,---,---,---,
Starboard Door Heel,10:24:30,---,---,---,---,---,---,
Starboard Door Heel,10:24:58,---,---,---,---,---,---,
Starboard Door Heel,10:25:23,---,---,---,---,---,---,
Starboard Door Heel,10:25:51,---,---,---,---,---,---,
Starboard Door Heel,10:26:17,713,0,---,---,---,---,
Starboard Door Heel,10:26:42,713,6,---,---,---,---,
Starboard Door Heel,10:27:08,---,---,---,---,---,---,
Starboard Door Heel,10:27:36,---,---,---,---,---,---,
Starboard Door Heel,10:28:01,713,0,---,---,---,---,
Starboard Door Heel,10:28:29,---,---,---,---,---,---,
Starboard Door Heel,10:28:55,---,---,---,---,---,---,
Starboard Door Heel,10:29:23,---,---,---,---,---,---,
Starboard Door Heel,10:29:50,---,---,---,---,---,---,
Starboard Door Heel,10:30:17,---,---,---,---,---,---,
Starboard Door Heel,10:30:44,---,---,---,---,---,---,
Starboard Door Heel,10:31:11,713,6,---,---,---,---,
Starboard Door Heel,10:31:38,714,7,---,---,---,---,
Starboard Door Heel,10:32:08,---,---,---,---,---,---,
Starboard Door Heel,10:32:36,---,---,---,---,---,---,
Starboard Door Heel,10:32:58,714,1,---,---,---,---,
Starboard Door Heel,10:33:26,---,---,---,---,---,---,
Starboard Door Heel,10:33:56,---,---,---,---,---,---,
Starboard Door Heel,10:34:25,---,---,---,---,---,---,
Starboard Door Heel,10:34:54,---,---,---,---,---,---,
Starboard Door Heel,10:35:19,714,0,---,---,---,---,
Starboard Door Heel,10:35:45,---,---,---,---,---,---,
Starboard Door Heel,10:36:13,---,---,---,---,---,---,
Starboard Door Heel,10:36:36,715,1,---,---,---,---,
Starboard Door Heel,10:36:58,717,2,---,---,---,---,
Starboard Door Heel,10:37:24,717,8,---,---,---,---,
Starboard Door Heel,10:37:52,---,---,---,---,---,---,
Starboard Door Heel,10:38:19,---,---,---,---,---,---,
Starboard Door Heel,10:38:47,---,---,---,---,---,---,
Starboard Door Heel,10:39:13,712,4,---,---,---,---,
Starboard Door Heel,10:39:40,---,---,---,---,---,---,
Starboard Door Heel,10:40:05,714,2,---,---,---,---,
Starboard Door Heel,10:40:30,717,7,---,---,---,---,
Starboard Door Heel,10:40:56,709,7,---,---,---,---,
Starboard Door Heel,10:41:25,---,---,---,---,---,---,
Starboard Door Heel,10:41:52,---,---,---,---,---,---,
Starboard Door Heel,10:42:19,---,---,---,---,---,---,
Starboard Door Heel,10:42:43,569,8,---,---,---,---,
Starboard Door Heel,10:43:08,541,1,---,---,---,---,
Starboard Door Heel,10:43:33,512,9,---,---,---,---,
Starboard Door Heel,10:43:58,484,6,---,---,---,---,
Starboard Door Heel,10:44:23,455,0,---,---,---,---,
Starboard Door Heel,10:44:48,426,2,---,---,---,---,
Starboard Door Heel,10:45:13,397,1,---,---,---,---,
Starboard Door Heel,10:45:38,368,0,---,---,---,---,
Starboard Door Heel,10:46:03,339,0,---,---,---,---,
Starboard Door Heel,10:46:28,308,0,---,---,---,---,
Starboard Door Heel,10:46:52,277,1,20,2,---,---,
Starboard Door Heel,10:47:17,244,6,9,8,---,---,
Starboard Door Heel,10:47:42,210,1,13,3,---,---,
Starboard Door Heel,10:48:07,178,7,26,4,---,---,
Starboard Door Heel,10:48:32,147,7,28,1,---,---,
Starboard Door Heel,10:48:57,116,7,33,0,---,---,
Starboard Door Heel,10:49:23,85,8,42,2,---,---,
Starboard Door Heel,10:49:48,57,2,49,6,---,---,
Starboard Door Heel,10:50:13,32,2,55,1,---,---,
Starboard Door Heel,10:50:38,16,3,53,3,---,---,
Starboard Door Heel,10:51:03,9,2,50,4,---,---,
Starboard Door Heel,10:51:34,---,---,---,---,---,---,
Starboard Door Heel,10:52:02,---,---,---,---,---,---,
Starboard Door Heel,10:52:30,---,---,---,---,---,---,
Starboard Door Heel,10:52:58,---,---,---,---,---,---,
Starboard Door Heel,10:53:25,---,---,---,---,---,---,
Starboard Door Heel,10:53:53,---,---,---,---,---,---,
Starboard Door Heel,10:54:21,---,---,---,---,---,---,
Starboard Door Heel,10:54:51,---,---,---,---,---,---,
Starboard Door Heel,10:55:19,---,---,---,---,---,---,
Starboard Door Heel,10:55:47,---,---,---,---,---,---,
Starboard Door Heel,10:56:15,---,---,---,---,---,---,
Starboard Door Heel,10:56:43,---,---,---,---,---,---,
Starboard Door Heel,10:57:10,---,---,---,---,---,---,
Starboard Door Heel,10:57:40,---,---,---,---,---,---,
Starboard Door Heel,10:58:09,---,---,---,---,---,---,
Starboard Door Heel,10:58:39,---,---,---,---,---,---,
Starboard Door Heel,10:59:07,---,---,---,---,---,---,
Starboard Door Heel,10:59:36,---,---,---,---,---,---,
Starboard Door Heel,11:00:05,---,---,---,---,---,---,
Starboard Door Heel,11:00:35,---,---,---,---,---,---,
Starboard Door Heel,11:01:04,---,---,---,---,---,---,
Starboard Door Heel,11:01:33,---,---,---,---,---,---,
Starboard Door Heel,11:02:03,---,---,---,---,---,---,
Starboard Door Heel,11:02:32,---,---,---,---,---,---,
Starboard Door Heel,11:03:02,---,---,---,---,---,---,
Starboard Door Heel,11:03:30,---,---,---,---,---,---,
Starboard Door Heel,11:03:58,---,---,---,---,---,---,
Starboard Door Heel,11:04:27,---,---,---,---,---,---,
Starboard Door Heel,11:04:56,---,---,---,---,---,---,
Starboard Door Heel,11:05:26,---,---,---,---,---,---,
Starboard Door Heel,11:05:55,---,---,---,---,---,---,
Starboard Door Heel,11:06:25,---,---,---,---,---,---,
Starboard Door Heel,11:06:54,---,---,---,---,---,---,
Starboard Door Heel,11:07:23,---,---,---,---,---,---,
Starboard Door Heel,11:07:53,---,---,---,---,---,---,
Starboard Door Heel,11:08:22,---,---,---,---,---,---,
Starboard Door Heel,11:08:51,---,---,---,---,---,---,
Starboard Door Heel,11:09:21,---,---,---,---,---,---,
