Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,11:26:00,948,1,29,4,---,---,
Estribor,11:26:26,---,---,---,---,---,---,
Estribor,11:26:56,---,---,---,---,---,---,
Estribor,11:27:23,---,---,---,---,---,---,
Estribor,11:27:52,---,---,---,---,---,---,
Estribor,11:28:22,---,---,---,---,---,---,
Estribor,11:28:49,929,8,---,---,---,---,
Estribor,11:29:18,---,---,---,---,---,---,
Estribor,11:29:48,---,---,---,---,---,---,
Estribor,11:30:15,---,---,---,---,---,---,
Estribor,11:30:44,---,---,---,---,---,---,
Estribor,11:31:11,---,---,---,---,---,---,
Estribor,11:31:39,---,---,---,---,---,---,
Estribor,11:32:01,609,6,28,1,---,---,
Estribor,11:32:31,---,---,---,---,---,---,
Estribor,11:32:56,---,---,---,---,---,---,
Estribor,11:33:21,530,9,---,---,---,---,
Estribor,11:33:51,---,---,---,---,---,---,
Estribor,11:34:18,---,---,---,---,---,---,
Estribor,11:34:42,449,0,31,5,---,---,
Estribor,11:35:08,419,8,32,9,---,---,
Estribor,11:35:40,---,---,---,---,---,---,
Estribor,11:36:09,---,---,---,---,---,---,
Estribor,11:36:39,---,---,---,---,---,---,
Estribor,11:37:06,---,---,---,---,---,---,
Estribor,11:37:31,243,5,---,---,---,---,
Estribor,11:38:00,---,---,---,---,---,---,
Estribor,11:38:25,---,---,---,---,---,---,
Estribor,11:38:55,---,---,---,---,---,---,
Estribor,11:39:18,118,0,15,5,---,---,
Estribor,11:39:46,---,---,---,---,---,---,
Estribor,11:40:07,70,5,12,6,---,---,
Estribor,11:40:31,46,9,11,3,---,---,
Estribor,11:40:56,24,2,8,5,---,---,
Estribor,11:41:20,14,8,---,---,---,---,
Estribor,11:41:45,11,2,---,---,---,---,
Estribor,11:42:15,---,---,---,---,---,---,
Estribor,11:42:43,---,---,---,---,---,---,
Estribor,11:43:10,---,---,---,---,---,---,
Estribor,11:43:40,---,---,---,---,---,---,
Estribor,11:44:09,---,---,---,---,---,---,
Estribor,11:44:33,---,---,---,---,---,---,
Estribor,11:45:02,---,---,---,---,---,---,
Estribor,11:45:32,---,---,---,---,---,---,
Estribor,11:46:00,---,---,---,---,---,---,
Estribor,11:46:29,---,---,---,---,---,---,
Estribor,11:46:57,---,---,---,---,---,---,
Estribor,11:47:26,---,---,---,---,---,---,
Estribor,11:47:54,---,---,---,---,---,---,
Estribor,11:48:24,---,---,---,---,---,---,
Estribor,11:48:51,---,---,---,---,---,---,
Estribor,11:49:21,---,---,---,---,---,---,
Estribor,11:49:50,---,---,---,---,---,---,
Estribor,11:50:20,---,---,---,---,---,---,
Estribor,11:50:45,---,---,---,---,---,---,
Estribor,11:51:15,---,---,---,---,---,---,
Estribor,11:51:44,---,---,---,---,---,---,
Estribor,11:52:14,---,---,---,---,---,---,
Estribor,11:52:43,---,---,---,---,---,---,
Estribor,11:53:12,---,---,---,---,---,---,
Estribor,11:53:42,---,---,---,---,---,---,
Estribor,11:54:11,---,---,---,---,---,---,
Estribor,11:54:40,---,---,---,---,---,---,
Estribor,11:55:10,---,---,---,---,---,---,
Estribor,11:55:39,---,---,---,---,---,---,
Estribor,11:56:09,---,---,---,---,---,---,
Estribor,11:56:38,---,---,---,---,---,---,
Estribor,11:57:06,---,---,---,---,---,---,
Estribor,11:57:34,---,---,---,---,---,---,
Estribor,11:58:03,---,---,---,---,---,---,
Estribor,11:58:27,21,0,5,3,---,---,
Estribor,11:58:52,38,6,3,6,---,---,
Estribor,11:59:17,---,3,2,---,---,---,
Estribor,11:59:43,167,6,5,0,---,---,
Estribor,12:00:07,---,5,3,---,---,---,
Estribor,12:00:34,298,2,---,---,---,---,
Estribor,12:00:57,---,---,---,---,---,---,
Estribor,12:01:21,429,4,---,---,---,---,
Estribor,12:01:45,---,7,0,---,---,---,
Estribor,12:02:15,---,---,---,---,---,---,
Estribor,12:02:37,604,7,---,---,---,---,
Estribor,12:03:07,---,---,---,---,---,---,
Estribor,12:03:28,589,1,4,6,---,---,
Estribor,12:03:53,589,9,12,7,---,---,
Estribor,12:04:17,589,7,19,4,---,---,
Estribor,12:04:43,590,2,23,7,---,---,
Estribor,12:05:09,589,2,25,8,---,---,
Estribor,12:05:37,589,6,26,2,---,---,
Estribor,12:06:08,---,---,---,---,---,---,
Estribor,12:06:33,589,6,28,9,---,---,
Estribor,12:07:03,---,---,---,---,---,---,
Estribor,12:07:31,---,---,---,---,---,---,
Estribor,12:07:55,590,4,30,9,---,---,
Estribor,12:08:21,590,6,30,3,---,---,
Estribor,12:08:45,---,---,---,---,---,---,
Estribor,12:09:11,590,1,31,2,---,---,
Estribor,12:09:37,589,5,31,5,---,---,
Estribor,12:10:05,589,7,30,8,---,---,
Estribor,12:10:31,590,4,32,2,---,---,
Estribor,12:10:56,590,3,33,2,---,---,
Estribor,12:11:22,590,4,32,4,---,---,
Estribor,12:11:49,590,1,32,1,---,---,
Estribor,12:12:14,591,1,30,7,---,---,
Estribor,12:12:42,591,4,---,---,---,---,
Estribor,12:13:07,591,1,---,---,---,---,
Estribor,12:13:33,---,---,---,---,---,---,
Estribor,12:13:58,590,9,31,0,---,---,
Estribor,12:14:26,590,7,30,4,---,---,
Estribor,12:14:52,590,9,29,9,---,---,
Estribor,12:15:19,590,9,---,---,---,---,
Estribor,12:15:45,590,7,27,6,---,---,
Estribor,12:16:13,589,9,---,---,---,---,
Estribor,12:16:38,590,6,31,3,---,---,
Estribor,12:17:04,591,2,29,9,---,---,
Estribor,12:17:31,590,0,30,8,---,---,
Estribor,12:18:00,---,---,---,---,---,---,
Estribor,12:18:22,590,5,---,---,---,---,
Estribor,12:18:51,---,---,---,---,---,---,
Estribor,12:19:13,590,9,---,---,---,---,
Estribor,12:19:40,---,---,---,---,---,---,
Estribor,12:20:04,586,9,30,2,---,---,
Estribor,12:20:30,591,1,28,0,---,---,
Estribor,12:20:58,590,1,28,3,---,---,
Estribor,12:21:28,---,---,---,---,---,---,
Estribor,12:21:52,589,9,---,---,---,---,
Estribor,12:22:22,---,---,---,---,---,---,
Estribor,12:22:45,590,6,30,2,---,---,
Estribor,12:23:12,---,---,---,---,---,---,
Estribor,12:23:39,---,---,---,---,---,---,
Estribor,12:24:01,595,2,27,9,---,---,
Estribor,12:24:31,---,---,---,---,---,---,
Estribor,12:24:57,---,---,---,---,---,---,
Estribor,12:25:27,---,---,---,---,---,---,
Estribor,12:25:49,590,8,29,4,---,---,
Estribor,12:26:15,590,8,30,2,---,---,
Estribor,12:26:42,591,3,---,---,---,---,
Estribor,12:27:09,589,6,---,---,---,---,
Estribor,12:27:33,594,2,---,---,---,---,
Estribor,12:27:57,589,9,30,1,---,---,
Estribor,12:28:24,591,0,28,8,---,---,
Estribor,12:28:52,---,---,---,---,---,---,
Estribor,12:29:16,660,7,---,---,---,---,
Estribor,12:29:43,---,28,8,---,---,---,
Estribor,12:30:08,592,6,27,6,---,---,
Estribor,12:30:35,590,6,29,6,---,---,
Estribor,12:31:01,591,3,28,6,---,---,
Estribor,12:31:28,590,6,29,3,---,---,
Estribor,12:31:54,591,2,29,0,---,---,
Estribor,12:32:21,591,4,28,8,---,---,
Estribor,12:32:47,591,7,28,8,---,---,
Estribor,12:33:17,---,---,---,---,---,---,
Estribor,12:33:44,591,8,---,---,---,---,
Estribor,12:34:11,---,---,---,---,---,---,
Estribor,12:34:36,591,9,29,4,---,---,
Estribor,12:35:02,592,6,28,6,---,---,
Estribor,12:35:29,587,5,28,3,---,---,
Estribor,12:35:57,---,---,---,---,---,---,
Estribor,12:36:26,---,---,---,---,---,---,
Estribor,12:36:55,---,---,---,---,---,---,
Estribor,12:37:25,---,---,---,---,---,---,
Estribor,12:37:54,---,---,---,---,---,---,
Estribor,12:38:23,---,---,---,---,---,---,
Estribor,12:38:53,---,---,---,---,---,---,
Estribor,12:39:22,---,---,---,---,---,---,
Estribor,12:39:52,---,---,---,---,---,---,
Estribor,12:40:21,---,---,---,---,---,---,
Estribor,12:40:50,---,---,---,---,---,---,
Estribor,12:41:20,---,---,---,---,---,---,
Estribor,12:41:49,---,---,---,---,---,---,
Estribor,12:42:19,---,---,---,---,---,---,
Estribor,12:42:38,53,4,6,6,---,---,
Estribor,12:43:04,30,9,6,2,---,---,
Estribor,12:43:28,18,4,5,2,---,---,
Estribor,12:43:52,12,0,---,---,---,---,
Estribor,12:44:23,---,---,---,---,---,---,
Estribor,12:44:51,---,---,---,---,---,---,
Estribor,12:45:19,---,---,---,---,---,---,
Estribor,12:45:48,---,---,---,---,---,---,
Estribor,12:46:17,---,---,---,---,---,---,
Estribor,12:46:47,---,---,---,---,---,---,
Estribor,12:47:13,---,---,---,---,---,---,
Estribor,12:47:43,---,---,---,---,---,---,
Estribor,12:48:11,---,---,---,---,---,---,
Estribor,12:48:39,---,---,---,---,---,---,
Estribor,12:49:07,---,---,---,---,---,---,
Estribor,12:49:35,---,---,---,---,---,---,
Estribor,12:50:01,---,---,---,---,---,---,
Estribor,12:50:29,---,---,---,---,---,---,
Estribor,12:50:57,---,---,---,---,---,---,
Estribor,12:51:25,---,---,---,---,---,---,
Estribor,12:51:53,---,---,---,---,---,---,
Estribor,12:52:21,---,---,---,---,---,---,
Estribor,12:52:49,---,---,---,---,---,---,
Estribor,12:53:18,---,---,---,---,---,---,
Estribor,12:53:48,---,---,---,---,---,---,
Estribor,12:54:17,---,---,---,---,---,---,
Estribor,12:54:46,---,---,---,---,---,---,
Estribor,12:55:16,---,---,---,---,---,---,
Estribor,12:55:45,---,---,---,---,---,---,
Estribor,12:56:15,---,---,---,---,---,---,
Estribor,12:56:44,---,---,---,---,---,---,
Estribor,12:57:13,---,---,---,---,---,---,
Estribor,12:57:43,---,---,---,---,---,---,
Estribor,12:58:12,---,---,---,---,---,---,
Estribor,12:58:41,---,---,---,---,---,---,
Estribor,12:59:11,---,---,---,---,---,---,
Estribor,12:59:40,---,---,---,---,---,---,
Estribor,13:00:10,---,---,---,---,---,---,
Estribor,13:00:39,---,---,---,---,---,---,
Estribor,13:01:08,---,---,---,---,---,---,
Estribor,13:01:38,---,---,---,---,---,---,
Estribor,13:02:07,---,---,---,---,---,---,
Estribor,13:02:35,---,---,---,---,---,---,
Estribor,13:03:04,---,---,---,---,---,---,
Estribor,13:03:28,19,2,3,5,---,---,
Estribor,13:03:53,21,0,4,9,---,---,
Estribor,13:04:18,---,4,7,---,---,---,
Estribor,13:04:43,117,9,3,0,---,---,
Estribor,13:05:08,---,---,---,---,---,---,
Estribor,13:05:35,---,---,---,---,---,---,
Estribor,13:05:58,313,2,4,6,---,---,
Estribor,13:06:28,---,---,---,---,---,---,
Estribor,13:06:51,406,6,5,5,---,---,
Estribor,13:07:16,---,---,---,---,---,---,
Estribor,13:07:40,405,9,---,---,---,---,
Estribor,13:08:10,---,---,---,---,---,---,
Estribor,13:08:33,405,0,1,4,---,---,
Estribor,13:09:00,406,6,---,---,---,---,
Estribor,13:09:26,405,6,---,---,---,---,
Estribor,13:09:50,406,1,---,---,---,---,
Estribor,13:10:16,420,5,---,---,---,---,
Estribor,13:10:40,432,7,---,---,---,---,
Estribor,13:11:06,435,2,---,---,---,---,
Estribor,13:11:30,433,0,33,5,---,---,
Estribor,13:11:58,432,9,---,---,---,---,
Estribor,13:12:22,432,9,31,8,---,---,
Estribor,13:12:48,433,4,31,2,---,---,
Estribor,13:13:14,433,2,31,7,---,---,
Estribor,13:13:41,433,6,31,4,---,---,
Estribor,13:14:07,434,7,30,6,---,---,
Estribor,13:14:34,433,2,31,3,---,---,
Estribor,13:15:00,433,1,31,1,---,---,
Estribor,13:15:26,433,2,---,---,---,---,
Estribor,13:15:52,433,1,31,1,---,---,
Estribor,13:16:19,433,2,32,0,---,---,
Estribor,13:16:45,433,4,30,8,---,---,
Estribor,13:17:12,434,1,29,4,---,---,
Estribor,13:17:40,433,4,30,2,---,---,
Estribor,13:18:06,433,3,30,0,---,---,
Estribor,13:18:32,433,2,38,7,---,---,
Estribor,13:18:59,433,2,---,---,---,---,
Estribor,13:19:25,433,2,30,0,---,---,
Estribor,13:19:52,433,2,29,6,---,---,
Estribor,13:20:17,433,3,29,8,---,---,
Estribor,13:20:48,---,---,---,---,---,---,
Estribor,13:21:12,433,3,30,3,---,---,
Estribor,13:21:38,433,3,30,9,---,---,
Estribor,13:22:09,---,---,---,---,---,---,
Estribor,13:22:34,433,3,29,6,---,---,
Estribor,13:23:01,433,6,28,9,---,---,
Estribor,13:23:27,433,5,29,8,---,---,
Estribor,13:23:52,433,7,---,---,---,---,
Estribor,13:24:17,433,6,29,8,---,---,
Estribor,13:24:43,433,5,29,6,---,---,
Estribor,13:25:10,433,5,30,2,---,---,
Estribor,13:25:36,433,3,---,---,---,---,
Estribor,13:26:06,---,---,---,---,---,---,
Estribor,13:26:36,---,---,---,---,---,---,
Estribor,13:27:01,433,9,25,2,---,---,
Estribor,13:27:28,433,3,31,8,---,---,
Estribor,13:28:00,---,---,---,---,---,---,
Estribor,13:28:24,433,7,86,8,---,---,
Estribor,13:28:50,434,2,---,---,---,---,
Estribor,13:29:18,434,8,---,---,---,---,
Estribor,13:29:44,434,2,30,8,---,---,
Estribor,13:30:10,---,---,---,---,---,---,
Estribor,13:30:38,434,0,29,7,---,---,
Estribor,13:31:05,434,4,---,---,---,---,
Estribor,13:31:31,---,---,---,---,---,---,
Estribor,13:31:58,434,3,29,7,---,---,
Estribor,13:32:24,434,1,25,2,---,---,
Estribor,13:32:51,435,5,29,3,---,---,
Estribor,13:33:21,---,---,---,---,---,---,
Estribor,13:33:45,---,---,---,---,---,---,
Estribor,13:34:12,433,9,30,0,---,---,
Estribor,13:34:39,434,3,30,0,---,---,
Estribor,13:35:07,433,4,30,7,---,---,
Estribor,13:35:33,434,2,---,---,---,---,
Estribor,13:35:58,435,6,72,7,---,---,
Estribor,13:36:24,435,0,---,---,---,---,
Estribor,13:36:51,---,---,---,---,---,---,
Estribor,13:37:18,434,3,30,5,---,---,
Estribor,13:37:44,434,9,29,5,---,---,
Estribor,13:38:10,433,6,29,1,---,---,
Estribor,13:38:37,434,0,29,5,---,---,
Estribor,13:39:03,434,3,28,8,---,---,
Estribor,13:39:30,434,1,28,9,---,---,
Estribor,13:39:54,434,8,28,7,---,---,
Estribor,13:40:20,---,15,0,---,---,---,
Estribor,13:40:51,---,---,---,---,---,---,
Estribor,13:41:15,408,6,30,2,---,---,
Estribor,13:41:44,---,---,---,---,---,---,
Estribor,13:42:10,331,6,28,9,---,---,
Estribor,13:42:37,---,---,---,---,---,---,
Estribor,13:43:04,263,2,28,8,---,---,
Estribor,13:43:30,229,9,28,3,---,---,
Estribor,13:44:00,---,---,---,---,---,---,
Estribor,13:44:22,159,1,21,5,---,---,
Estribor,13:44:49,123,0,13,9,---,---,
Estribor,13:45:16,---,---,---,---,---,---,
Estribor,13:45:41,48,7,7,9,---,---,
Estribor,13:46:06,21,0,5,4,---,---,
Estribor,13:46:33,11,9,5,3,---,---,
Estribor,13:47:04,---,---,---,---,---,---,
