Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,08:00:58,---,---,---,---,---,---,
Estribor,08:01:24,---,---,---,---,---,---,
Estribor,08:01:47,553,2,23,6,---,---,
Estribor,08:02:17,---,---,---,---,---,---,
Estribor,08:02:42,552,7,25,5,---,---,
Estribor,08:03:12,---,---,---,---,---,---,
Estribor,08:03:37,---,---,---,---,---,---,
Estribor,08:04:05,---,---,---,---,---,---,
Estribor,08:04:32,---,---,---,---,---,---,
Estribor,08:04:58,---,---,---,---,---,---,
Estribor,08:05:21,552,5,23,6,---,---,
Estribor,08:05:51,---,---,---,---,---,---,
Estribor,08:06:15,553,5,23,0,---,---,
Estribor,08:06:40,554,4,---,---,---,---,
Estribor,08:07:07,553,0,---,---,---,---,
Estribor,08:07:32,553,4,24,3,---,---,
Estribor,08:08:00,---,---,---,---,---,---,
Estribor,08:08:23,553,6,24,1,---,---,
Estribor,08:08:53,---,---,---,---,---,---,
Estribor,08:09:20,---,---,---,---,---,---,
Estribor,08:09:48,---,---,---,---,---,---,
Estribor,08:10:11,553,1,---,---,---,---,
Estribor,08:10:38,---,---,---,---,---,---,
Estribor,08:11:01,553,3,23,5,---,---,
Estribor,08:11:26,553,5,---,---,---,---,
Estribor,08:11:51,557,4,21,6,---,---,
Estribor,08:12:17,553,3,---,---,---,---,
Estribor,08:12:45,---,---,---,---,---,---,
Estribor,08:13:07,552,9,23,0,---,---,
Estribor,08:13:34,554,6,22,5,---,---,
Estribor,08:14:00,553,2,22,9,---,---,
Estribor,08:14:32,---,---,---,---,---,---,
Estribor,08:14:55,557,2,22,4,---,---,
Estribor,08:15:27,---,---,---,---,---,---,
Estribor,08:15:56,---,---,---,---,---,---,
Estribor,08:16:21,559,0,---,---,---,---,
Estribor,08:16:51,---,---,---,---,---,---,
Estribor,08:17:16,---,---,---,---,---,---,
Estribor,08:17:43,---,---,---,---,---,---,
Estribor,08:18:04,553,2,23,8,---,---,
Estribor,08:18:30,553,2,---,---,---,---,
Estribor,08:18:57,---,---,---,---,---,---,
Estribor,08:19:23,---,---,---,---,---,---,
Estribor,08:19:50,---,---,---,---,---,---,
Estribor,08:20:18,---,---,---,---,---,---,
Estribor,08:20:46,---,---,---,---,---,---,
Estribor,08:21:13,---,---,---,---,---,---,
Estribor,08:21:43,---,---,---,---,---,---,
Estribor,08:22:12,---,---,---,---,---,---,
Estribor,08:22:36,554,8,22,7,---,---,
Estribor,08:23:08,---,---,---,---,---,---,
Estribor,08:23:31,563,5,23,4,---,---,
Estribor,08:23:59,---,---,---,---,---,---,
Estribor,08:24:29,---,---,---,---,---,---,
Estribor,08:24:59,---,---,---,---,---,---,
Estribor,08:25:22,562,7,23,5,---,---,
Estribor,08:25:48,562,3,---,---,---,---,
Estribor,08:26:16,---,---,---,---,---,---,
Estribor,08:26:44,---,---,---,---,---,---,
Estribor,08:27:12,---,---,---,---,---,---,
Estribor,08:27:38,---,---,---,---,---,---,
Estribor,08:28:06,---,---,---,---,---,---,
Estribor,08:28:34,---,---,---,---,---,---,
Estribor,08:29:02,---,---,---,---,---,---,
Estribor,08:29:30,---,---,---,---,---,---,
Estribor,08:29:56,---,---,---,---,---,---,
Estribor,08:30:24,---,---,---,---,---,---,
Estribor,08:30:52,---,---,---,---,---,---,
Estribor,08:31:15,562,7,23,3,---,---,
Estribor,08:31:43,---,---,---,---,---,---,
Estribor,08:32:08,561,9,24,0,---,---,
Estribor,08:32:35,---,---,---,---,---,---,
Estribor,08:32:58,563,1,23,4,---,---,
Estribor,08:33:26,---,---,---,---,---,---,
Estribor,08:33:54,---,---,---,---,---,---,
Estribor,08:34:20,---,---,---,---,---,---,
Estribor,08:34:50,---,---,---,---,---,---,
Estribor,08:35:14,561,9,22,5,---,---,
Estribor,08:35:44,---,---,---,---,---,---,
Estribor,08:36:08,562,4,22,2,---,---,
Estribor,08:36:38,---,---,---,---,---,---,
Estribor,08:37:04,---,---,---,---,---,---,
Estribor,08:37:32,---,---,---,---,---,---,
Estribor,08:37:58,---,---,---,---,---,---,
Estribor,08:38:23,---,---,---,---,---,---,
Estribor,08:38:49,---,---,---,---,---,---,
Estribor,08:39:17,---,---,---,---,---,---,
Estribor,08:39:45,---,---,---,---,---,---,
Estribor,08:40:11,---,---,---,---,---,---,
Estribor,08:40:35,562,6,21,5,---,---,
Estribor,08:40:59,562,1,---,---,---,---,
Estribor,08:41:25,---,---,---,---,---,---,
Estribor,08:41:48,---,---,---,---,---,---,
Estribor,08:42:20,---,---,---,---,---,---,
Estribor,08:42:49,---,---,---,---,---,---,
Estribor,08:43:15,---,---,---,---,---,---,
Estribor,08:43:39,383,1,22,3,---,---,
Estribor,08:44:04,351,4,21,9,---,---,
Estribor,08:44:30,319,9,22,1,---,---,
Estribor,08:44:56,287,7,---,---,---,---,
Estribor,08:45:20,252,2,23,2,---,---,
Estribor,08:45:45,216,2,19,1,---,---,
Estribor,08:46:11,183,1,---,---,---,---,
Estribor,08:46:34,148,9,14,7,---,---,
Estribor,08:47:00,113,4,15,6,---,---,
Estribor,08:47:25,82,4,16,6,---,---,
Estribor,08:47:50,53,4,14,4,---,---,
Estribor,08:48:15,27,1,8,9,---,---,
Estribor,08:48:40,11,0,5,7,---,---,
Estribor,08:49:11,---,---,---,---,---,---,
Estribor,08:49:39,---,---,---,---,---,---,
Estribor,08:50:07,---,---,---,---,---,---,
Estribor,08:50:35,---,---,---,---,---,---,
Estribor,08:51:03,---,---,---,---,---,---,
Estribor,08:51:31,---,---,---,---,---,---,
Estribor,08:51:59,---,---,---,---,---,---,
Estribor,08:52:27,---,---,---,---,---,---,
Estribor,08:52:55,---,---,---,---,---,---,
Estribor,08:53:23,---,---,---,---,---,---,
Estribor,08:53:51,---,---,---,---,---,---,
Estribor,08:54:20,---,---,---,---,---,---,
Estribor,08:54:50,---,---,---,---,---,---,
Estribor,08:55:18,---,---,---,---,---,---,
Estribor,08:55:45,---,---,---,---,---,---,
Estribor,08:56:15,---,---,---,---,---,---,
Estribor,08:56:44,---,---,---,---,---,---,
Estribor,08:57:14,---,---,---,---,---,---,
Estribor,08:57:43,---,---,---,---,---,---,
Estribor,08:58:11,---,---,---,---,---,---,
Estribor,08:58:39,---,---,---,---,---,---,
Estribor,08:59:08,---,---,---,---,---,---,
Estribor,08:59:38,---,---,---,---,---,---,
Estribor,09:00:07,---,---,---,---,---,---,
Estribor,09:00:36,---,---,---,---,---,---,
Estribor,09:01:06,---,---,---,---,---,---,
Estribor,09:01:35,---,---,---,---,---,---,
Estribor,09:02:05,---,---,---,---,---,---,
Estribor,09:02:34,---,---,---,---,---,---,
Estribor,09:03:03,---,---,---,---,---,---,
Estribor,09:03:33,---,---,---,---,---,---,
Estribor,09:04:02,---,---,---,---,---,---,
Estribor,09:04:32,---,---,---,---,---,---,
Estribor,09:05:01,---,---,---,---,---,---,
Estribor,09:05:29,---,---,---,---,---,---,
Estribor,09:05:58,---,---,---,---,---,---,
Estribor,09:06:28,---,---,---,---,---,---,
Estribor,09:06:57,---,---,---,---,---,---,
Estribor,09:07:25,---,---,---,---,---,---,
Estribor,09:07:48,21,9,5,3,---,---,
Estribor,09:08:15,53,9,5,6,---,---,
Estribor,09:08:42,---,6,2,---,---,---,
Estribor,09:09:08,198,2,---,---,---,---,
Estribor,09:09:38,---,---,---,---,---,---,
Estribor,09:10:07,---,---,---,---,---,---,
Estribor,09:10:34,---,---,---,---,---,---,
Estribor,09:10:59,---,9,1,---,---,---,
Estribor,09:11:28,---,---,---,---,---,---,
Estribor,09:11:56,---,---,---,---,---,---,
Estribor,09:12:24,---,---,---,---,---,---,
Estribor,09:12:45,561,1,20,1,---,---,
Estribor,09:13:14,---,---,---,---,---,---,
Estribor,09:13:43,---,---,---,---,---,---,
Estribor,09:14:08,561,8,86,5,---,---,
Estribor,09:14:36,---,---,---,---,---,---,
Estribor,09:15:04,---,---,---,---,---,---,
Estribor,09:15:28,561,8,28,1,---,---,
Estribor,09:15:55,561,2,---,---,---,---,
Estribor,09:16:23,---,---,---,---,---,---,
Estribor,09:16:49,---,---,---,---,---,---,
Estribor,09:17:16,---,---,---,---,---,---,
Estribor,09:17:44,---,---,---,---,---,---,
Estribor,09:18:10,---,---,---,---,---,---,
Estribor,09:18:36,---,---,---,---,---,---,
Estribor,09:19:01,562,1,---,---,---,---,
Estribor,09:19:29,---,---,---,---,---,---,
Estribor,09:19:52,561,9,27,0,---,---,
Estribor,09:20:16,562,4,27,1,---,---,
Estribor,09:20:42,562,2,26,4,---,---,
Estribor,09:21:07,562,1,25,3,---,---,
Estribor,09:21:33,---,---,---,---,---,---,
Estribor,09:21:57,566,0,23,9,---,---,
Estribor,09:22:25,---,---,---,---,---,---,
Estribor,09:22:50,563,7,---,---,---,---,
Estribor,09:23:13,567,0,21,4,---,---,
Estribor,09:23:37,564,7,22,9,---,---,
Estribor,09:24:06,---,---,---,---,---,---,
Estribor,09:24:32,---,---,---,---,---,---,
Estribor,09:24:54,562,9,25,4,---,---,
Estribor,09:25:21,563,1,24,7,---,---,
Estribor,09:25:51,---,---,---,---,---,---,
Estribor,09:26:17,---,---,---,---,---,---,
Estribor,09:26:39,562,4,26,4,---,---,
Estribor,09:27:05,566,4,22,1,---,---,
Estribor,09:27:33,---,---,---,---,---,---,
Estribor,09:27:57,---,---,---,---,---,---,
Estribor,09:28:24,561,8,25,3,---,---,
Estribor,09:28:51,563,1,---,---,---,---,
Estribor,09:29:15,---,---,---,---,---,---,
Estribor,09:29:41,562,2,24,6,---,---,
Estribor,09:30:12,---,---,---,---,---,---,
Estribor,09:30:40,---,---,---,---,---,---,
Estribor,09:31:07,---,---,---,---,---,---,
Estribor,09:31:32,---,---,---,---,---,---,
Estribor,09:32:00,---,---,---,---,---,---,
Estribor,09:32:26,---,---,---,---,---,---,
Estribor,09:32:53,---,---,---,---,---,---,
Estribor,09:33:17,563,0,25,7,---,---,
Estribor,09:33:42,563,2,24,9,---,---,
Estribor,09:34:14,---,---,---,---,---,---,
Estribor,09:34:38,561,8,---,---,---,---,
Estribor,09:35:07,---,---,---,---,---,---,
Estribor,09:35:33,---,---,---,---,---,---,
Estribor,09:36:00,---,---,---,---,---,---,
Estribor,09:36:25,562,9,---,---,---,---,
Estribor,09:36:53,---,---,---,---,---,---,
Estribor,09:37:15,566,4,22,4,---,---,
Estribor,09:37:41,562,7,24,9,---,---,
Estribor,09:38:11,---,---,---,---,---,---,
Estribor,09:38:34,562,4,26,5,---,---,
Estribor,09:39:00,562,4,24,5,---,---,
Estribor,09:39:24,562,4,25,3,---,---,
Estribor,09:39:50,563,1,---,---,---,---,
Estribor,09:40:12,565,1,23,3,---,---,
Estribor,09:40:38,562,5,24,2,---,---,
Estribor,09:41:05,562,4,---,---,---,---,
Estribor,09:41:27,562,3,24,9,---,---,
Estribor,09:41:53,562,1,---,---,---,---,
Estribor,09:42:22,---,---,---,---,---,---,
Estribor,09:42:51,---,---,---,---,---,---,
Estribor,09:43:20,---,---,---,---,---,---,
Estribor,09:43:44,564,2,24,8,---,---,
Estribor,09:44:12,564,9,24,1,---,---,
Estribor,09:44:43,---,---,---,---,---,---,
Estribor,09:45:09,562,7,---,---,---,---,
Estribor,09:45:34,562,5,---,---,---,---,
Estribor,09:45:57,562,4,24,2,---,---,
Estribor,09:46:26,564,0,---,---,---,---,
Estribor,09:46:54,---,---,---,---,---,---,
Estribor,09:47:22,---,---,---,---,---,---,
Estribor,09:47:50,---,---,---,---,---,---,
Estribor,09:48:12,562,4,---,---,---,---,
Estribor,09:48:40,---,---,---,---,---,---,
Estribor,09:49:10,---,---,---,---,---,---,
Estribor,09:49:32,563,3,25,1,---,---,
Estribor,09:50:02,---,---,---,---,---,---,
Estribor,09:50:26,563,6,24,3,---,---,
Estribor,09:50:56,---,---,---,---,---,---,
Estribor,09:51:22,---,---,---,---,---,---,
Estribor,09:51:50,---,---,---,---,---,---,
Estribor,09:52:15,564,7,---,---,---,---,
Estribor,09:52:43,---,---,---,---,---,---,
Estribor,09:53:09,562,1,---,---,---,---,
Estribor,09:53:37,561,7,25,3,---,---,
Estribor,09:54:02,565,7,23,5,---,---,
Estribor,09:54:26,562,2,24,8,---,---,
Estribor,09:54:52,561,6,24,7,---,---,
Estribor,09:55:21,---,---,---,---,---,---,
Estribor,09:55:49,---,---,---,---,---,---,
Estribor,09:56:13,563,0,22,8,---,---,
Estribor,09:56:38,561,5,24,5,---,---,
Estribor,09:57:06,---,---,---,---,---,---,
Estribor,09:57:33,---,---,---,---,---,---,
Estribor,09:57:59,---,---,---,---,---,---,
Estribor,09:58:24,562,4,30,2,---,---,
Estribor,09:58:48,561,6,25,7,---,---,
Estribor,09:59:19,---,---,---,---,---,---,
Estribor,09:59:44,---,---,---,---,---,---,
Estribor,10:00:11,---,---,---,---,---,---,
Estribor,10:00:36,563,2,---,---,---,---,
Estribor,10:01:02,---,---,---,---,---,---,
Estribor,10:01:31,---,---,---,---,---,---,
Estribor,10:01:55,562,2,25,4,---,---,
Estribor,10:02:19,562,1,25,4,---,---,
Estribor,10:02:43,562,4,25,0,---,---,
Estribor,10:03:14,---,---,---,---,---,---,
Estribor,10:03:42,---,---,---,---,---,---,
Estribor,10:04:08,562,1,---,---,---,---,
Estribor,10:04:34,---,---,---,---,---,---,
Estribor,10:04:59,562,6,---,---,---,---,
Estribor,10:05:30,---,---,---,---,---,---,
Estribor,10:05:54,562,0,26,1,---,---,
Estribor,10:06:22,562,4,25,0,---,---,
Estribor,10:06:51,562,3,---,---,---,---,
Estribor,10:07:17,563,1,27,6,---,---,
Estribor,10:07:45,561,9,27,5,---,---,
Estribor,10:08:14,---,---,---,---,---,---,
Estribor,10:08:39,562,6,26,4,---,---,
Estribor,10:09:08,---,---,---,---,---,---,
Estribor,10:09:38,---,---,---,---,---,---,
Estribor,10:10:07,---,---,---,---,---,---,
Estribor,10:10:31,562,4,26,2,---,---,
Estribor,10:11:02,---,---,---,---,---,---,
Estribor,10:11:31,---,---,---,---,---,---,
Estribor,10:11:54,562,1,---,---,---,---,
Estribor,10:12:19,564,9,24,4,---,---,
Estribor,10:12:50,---,---,---,---,---,---,
Estribor,10:13:15,562,4,25,7,---,---,
Estribor,10:13:46,---,---,---,---,---,---,
Estribor,10:14:16,---,---,---,---,---,---,
Estribor,10:14:41,563,9,25,0,---,---,
Estribor,10:15:09,562,6,---,---,---,---,
Estribor,10:15:39,---,---,---,---,---,---,
Estribor,10:16:03,562,5,24,9,---,---,
Estribor,10:16:33,---,---,---,---,---,---,
Estribor,10:16:59,---,---,---,---,---,---,
Estribor,10:17:21,562,7,---,---,---,---,
Estribor,10:17:46,561,9,24,3,---,---,
Estribor,10:18:12,562,0,25,4,---,---,
Estribor,10:18:44,---,---,---,---,---,---,
Estribor,10:19:07,563,4,---,---,---,---,
Estribor,10:19:35,562,2,---,---,---,---,
Estribor,10:20:04,---,---,---,---,---,---,
Estribor,10:20:30,562,2,---,---,---,---,
Estribor,10:20:58,563,7,24,6,---,---,
Estribor,10:21:24,562,5,24,6,---,---,
Estribor,10:21:54,---,---,---,---,---,---,
Estribor,10:22:22,---,---,---,---,---,---,
Estribor,10:22:48,562,1,---,---,---,---,
Estribor,10:23:17,---,---,---,---,---,---,
Estribor,10:23:46,---,---,---,---,---,---,
Estribor,10:24:13,---,---,---,---,---,---,
Estribor,10:24:40,---,---,---,---,---,---,
Estribor,10:25:04,565,5,24,2,---,---,
Estribor,10:25:31,562,2,---,---,---,---,
Estribor,10:25:59,---,---,---,---,---,---,
Estribor,10:26:23,562,4,24,5,---,---,
Estribor,10:26:55,---,---,---,---,---,---,
Estribor,10:27:23,---,---,---,---,---,---,
Estribor,10:27:46,563,2,21,6,---,---,
Estribor,10:28:15,---,---,---,---,---,---,
Estribor,10:28:42,---,---,---,---,---,---,
Estribor,10:29:08,---,---,---,---,---,---,
Estribor,10:29:31,562,1,23,1,---,---,
Estribor,10:29:59,563,3,---,---,---,---,
Estribor,10:30:23,563,4,---,---,---,---,
Estribor,10:30:47,565,0,---,---,---,---,
Estribor,10:31:13,563,4,23,8,---,---,
Estribor,10:31:43,---,---,---,---,---,---,
Estribor,10:32:11,---,---,---,---,---,---,
Estribor,10:32:35,564,2,24,2,---,---,
Estribor,10:33:03,563,0,24,7,---,---,
Estribor,10:33:30,563,1,---,---,---,---,
Estribor,10:33:57,563,5,25,4,---,---,
Estribor,10:34:25,563,7,---,---,---,---,
Estribor,10:34:50,562,4,23,3,---,---,
Estribor,10:35:20,---,---,---,---,---,---,
Estribor,10:35:48,---,---,---,---,---,---,
Estribor,10:36:14,---,---,---,---,---,---,
Estribor,10:36:44,---,---,---,---,---,---,
Estribor,10:37:12,---,---,---,---,---,---,
Estribor,10:37:36,349,6,20,5,---,---,
Estribor,10:38:03,316,5,21,2,---,---,
Estribor,10:38:29,281,0,22,2,---,---,
Estribor,10:38:55,243,5,20,3,---,---,
Estribor,10:39:26,---,---,---,---,---,---,
Estribor,10:39:51,168,9,17,5,---,---,
Estribor,10:40:22,---,---,---,---,---,---,
Estribor,10:40:50,---,---,---,---,---,---,
Estribor,10:41:13,66,1,14,6,---,---,
Estribor,10:41:38,39,5,10,0,---,---,
Estribor,10:42:03,22,0,5,2,---,---,
Estribor,10:42:30,12,9,4,1,---,---,
Estribor,10:43:01,---,---,---,---,---,---,
Estribor,10:43:29,---,---,---,---,---,---,
Estribor,10:43:57,---,---,---,---,---,---,
Estribor,10:44:25,---,---,---,---,---,---,
Estribor,10:44:52,---,---,---,---,---,---,
Estribor,10:45:20,---,---,---,---,---,---,
Estribor,10:45:48,---,---,---,---,---,---,
Estribor,10:46:16,---,---,---,---,---,---,
Estribor,10:46:44,---,---,---,---,---,---,
Estribor,10:47:12,---,---,---,---,---,---,
Estribor,10:47:42,---,---,---,---,---,---,
Estribor,10:48:11,---,---,---,---,---,---,
Estribor,10:48:39,---,---,---,---,---,---,
Estribor,10:49:08,---,---,---,---,---,---,
Estribor,10:49:36,---,---,---,---,---,---,
Estribor,10:50:06,---,---,---,---,---,---,
Estribor,10:50:35,---,---,---,---,---,---,
Estribor,10:51:03,---,---,---,---,---,---,
Estribor,10:51:32,---,---,---,---,---,---,
Estribor,10:52:02,---,---,---,---,---,---,
Estribor,10:52:30,---,---,---,---,---,---,
Estribor,10:52:58,---,---,---,---,---,---,
Estribor,10:53:27,---,---,---,---,---,---,
Estribor,10:53:56,---,---,---,---,---,---,
Estribor,10:54:26,---,---,---,---,---,---,
Estribor,10:54:55,---,---,---,---,---,---,
Estribor,10:55:23,---,---,---,---,---,---,
Estribor,10:55:51,---,---,---,---,---,---,
Estribor,10:56:20,---,---,---,---,---,---,
Estribor,10:56:48,---,---,---,---,---,---,
Estribor,10:57:18,---,---,---,---,---,---,
Estribor,10:57:47,---,---,---,---,---,---,
Estribor,10:58:15,---,---,---,---,---,---,
Estribor,10:58:45,---,---,---,---,---,---,
Estribor,10:59:14,---,---,---,---,---,---,
Estribor,10:59:43,---,---,---,---,---,---,
Estribor,11:00:11,---,---,---,---,---,---,
Estribor,11:00:39,---,---,---,---,---,---,
Estribor,11:01:09,---,---,---,---,---,---,
Estribor,11:01:37,---,---,---,---,---,---,
Estribor,11:02:06,---,---,---,---,---,---,
Estribor,11:02:35,---,---,---,---,---,---,
Estribor,11:03:05,---,---,---,---,---,---,
Estribor,11:03:34,---,---,---,---,---,---,
Estribor,11:04:04,---,---,---,---,---,---,
Estribor,11:04:32,---,---,---,---,---,---,
Estribor,11:05:01,---,---,---,---,---,---,
Estribor,11:05:30,---,---,---,---,---,---,
Estribor,11:06:00,---,---,---,---,---,---,
Estribor,11:06:29,---,---,---,---,---,---,
Estribor,11:06:58,---,---,---,---,---,---,
Estribor,11:07:28,---,---,---,---,---,---,
Estribor,11:07:57,---,---,---,---,---,---,
Estribor,11:08:27,---,---,---,---,---,---,
Estribor,11:08:56,---,---,---,---,---,---,
Estribor,11:09:25,---,---,---,---,---,---,
Estribor,11:09:55,---,---,---,---,---,---,
Estribor,11:10:23,---,---,---,---,---,---,
Estribor,11:10:47,---,---,---,---,---,---,
Estribor,11:11:20,---,---,---,---,---,---,
Estribor,11:11:48,---,---,---,---,---,---,
Estribor,11:12:17,---,---,---,---,---,---,
Estribor,11:12:47,---,---,---,---,---,---,
Estribor,11:13:16,---,---,---,---,---,---,
Estribor,11:13:44,---,---,---,---,---,---,
Estribor,11:14:12,---,---,---,---,---,---,
Estribor,11:14:41,---,---,---,---,---,---,
Estribor,11:15:09,---,---,---,---,---,---,
Estribor,11:15:37,---,---,---,---,---,---,
Estribor,11:16:05,---,---,---,---,---,---,
Estribor,11:16:33,---,---,---,---,---,---,
Estribor,11:17:01,---,---,---,---,---,---,
Estribor,11:17:29,---,---,---,---,---,---,
Estribor,11:17:57,---,---,---,---,---,---,
Estribor,11:18:25,---,---,---,---,---,---,
Estribor,11:18:46,21,2,5,1,---,---,
Estribor,11:19:12,31,7,4,3,---,---,
Estribor,11:19:39,---,6,1,---,---,---,
Estribor,11:20:07,164,5,2,9,---,---,
Estribor,11:20:39,---,---,---,---,---,---,
Estribor,11:21:08,---,---,---,---,---,---,
Estribor,11:21:36,---,---,---,---,---,---,
Estribor,11:22:03,---,---,---,---,---,---,
Estribor,11:22:29,---,7,3,---,---,---,
Estribor,11:22:58,---,---,---,---,---,---,
Estribor,11:23:22,599,1,5,0,---,---,
Estribor,11:23:51,---,---,---,---,---,---,
Estribor,11:24:17,602,5,---,---,---,---,
Estribor,11:24:40,598,4,---,---,---,---,
Estribor,11:25:10,---,---,---,---,---,---,
Estribor,11:25:33,598,7,---,---,---,---,
Estribor,11:25:57,598,5,---,---,---,---,
Estribor,11:26:26,---,---,---,---,---,---,
Estribor,11:26:54,---,---,---,---,---,---,
Estribor,11:27:16,599,8,27,3,---,---,
Estribor,11:27:42,598,4,26,2,---,---,
Estribor,11:28:11,599,7,---,---,---,---,
Estribor,11:28:37,---,---,---,---,---,---,
Estribor,11:29:05,---,---,---,---,---,---,
Estribor,11:29:30,670,5,---,---,---,---,
Estribor,11:29:55,---,---,---,---,---,---,
Estribor,11:30:24,---,---,---,---,---,---,
Estribor,11:30:50,---,---,---,---,---,---,
Estribor,11:31:18,---,---,---,---,---,---,
Estribor,11:31:45,---,---,---,---,---,---,
Estribor,11:32:15,---,---,---,---,---,---,
Estribor,11:32:43,---,---,---,---,---,---,
Estribor,11:33:07,598,2,---,---,---,---,
Estribor,11:33:30,599,2,---,---,---,---,
Estribor,11:33:58,---,---,---,---,---,---,
Estribor,11:34:23,666,1,---,---,---,---,
Estribor,11:34:53,---,---,---,---,---,---,
Estribor,11:35:20,---,---,---,---,---,---,
Estribor,11:35:44,599,3,---,---,---,---,
Estribor,11:36:13,---,---,---,---,---,---,
Estribor,11:36:36,605,1,---,---,---,---,
Estribor,11:37:04,---,---,---,---,---,---,
Estribor,11:37:28,599,6,---,---,---,---,
Estribor,11:37:56,---,---,---,---,---,---,
Estribor,11:38:22,---,---,---,---,---,---,
Estribor,11:38:50,---,---,---,---,---,---,
Estribor,11:39:15,599,2,---,---,---,---,
Estribor,11:39:43,---,---,---,---,---,---,
Estribor,11:40:08,602,1,---,---,---,---,
Estribor,11:40:38,---,---,---,---,---,---,
Estribor,11:41:07,---,---,---,---,---,---,
Estribor,11:41:34,---,---,---,---,---,---,
Estribor,11:42:03,---,---,---,---,---,---,
Estribor,11:42:30,601,2,---,---,---,---,
Estribor,11:42:57,600,1,---,---,---,---,
Estribor,11:43:27,---,---,---,---,---,---,
Estribor,11:43:54,---,---,---,---,---,---,
Estribor,11:44:22,---,---,---,---,---,---,
Estribor,11:44:51,---,---,---,---,---,---,
Estribor,11:45:19,---,---,---,---,---,---,
Estribor,11:45:48,---,---,---,---,---,---,
Estribor,11:46:17,---,---,---,---,---,---,
Estribor,11:46:45,---,---,---,---,---,---,
Estribor,11:47:15,---,---,---,---,---,---,
Estribor,11:47:43,---,---,---,---,---,---,
Estribor,11:48:11,---,---,---,---,---,---,
Estribor,11:48:40,---,---,---,---,---,---,
Estribor,11:49:09,---,---,---,---,---,---,
Estribor,11:49:37,---,---,---,---,---,---,
Estribor,11:50:05,---,---,---,---,---,---,
Estribor,11:50:30,603,2,---,---,---,---,
Estribor,11:50:56,---,---,---,---,---,---,
Estribor,11:51:24,---,---,---,---,---,---,
Estribor,11:51:52,---,---,---,---,---,---,
Estribor,11:52:17,---,---,---,---,---,---,
Estribor,11:52:46,---,---,---,---,---,---,
Estribor,11:53:16,---,---,---,---,---,---,
Estribor,11:53:44,---,---,---,---,---,---,
Estribor,11:54:12,---,---,---,---,---,---,
