Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,16:53:31,1748,1,---,---,---,---,
Babor,16:53:58,---,---,---,---,---,---,
Babor,16:54:28,---,---,---,---,---,---,
Babor,16:54:57,---,---,---,---,---,---,
Babor,16:55:22,1743,4,-11,2,---,---,
Babor,16:55:49,---,---,---,---,---,---,
Babor,16:56:19,---,---,---,---,---,---,
Babor,16:56:48,---,---,---,---,---,---,
Babor,16:57:15,1862,9,---,---,---,---,
Babor,16:57:43,---,---,---,---,---,---,
Babor,16:58:10,---,---,---,---,---,---,
Babor,16:58:35,1743,4,-10,7,---,---,
Babor,16:59:06,---,---,---,---,---,---,
Babor,16:59:32,1744,3,-11,3,---,---,
Babor,17:00:00,1743,0,---,---,---,---,
Babor,17:00:26,1744,3,-10,6,---,---,
Babor,17:00:55,---,---,---,---,---,---,
Babor,17:01:24,---,---,---,---,---,---,
Babor,17:01:52,---,---,---,---,---,---,
Babor,17:02:20,---,---,---,---,---,---,
Babor,17:02:50,---,---,---,---,---,---,
Babor,17:03:18,---,---,---,---,---,---,
Babor,17:03:44,---,---,---,---,---,---,
Babor,17:04:10,1744,3,---,---,---,---,
Babor,17:04:40,---,---,---,---,---,---,
Babor,17:05:09,---,---,---,---,---,---,
Babor,17:05:37,---,---,---,---,---,---,
Babor,17:06:05,1743,8,-9,4,---,---,
Babor,17:06:30,---,-6,3,---,---,---,
Babor,17:07:01,---,---,---,---,---,---,
Babor,17:07:27,1743,8,-12,1,---,---,
Babor,17:07:57,---,---,---,---,---,---,
Babor,17:08:25,---,---,---,---,---,---,
Babor,17:08:51,1743,9,---,---,---,---,
Babor,17:09:18,---,---,---,---,---,---,
Babor,17:09:44,---,---,---,---,---,---,
Babor,17:10:12,---,---,---,---,---,---,
Babor,17:10:42,---,---,---,---,---,---,
Babor,17:11:11,1744,2,---,---,---,---,
Babor,17:11:39,---,---,---,---,---,---,
Babor,17:12:05,1744,1,---,---,---,---,
Babor,17:12:34,---,---,---,---,---,---,
Babor,17:13:00,---,---,---,---,---,---,
Babor,17:13:28,---,---,---,---,---,---,
Babor,17:13:57,---,---,---,---,---,---,
Babor,17:14:27,---,---,---,---,---,---,
Babor,17:14:54,1744,5,-11,0,---,---,
Babor,17:15:23,---,---,---,---,---,---,
Babor,17:15:50,---,---,---,---,---,---,
Babor,17:16:16,---,---,---,---,---,---,
Babor,17:16:39,---,---,---,---,---,---,
Babor,17:17:05,1154,7,---,---,---,---,
Babor,17:17:31,---,-9,6,---,---,---,
Babor,17:17:59,---,---,---,---,---,---,
Babor,17:18:25,---,---,---,---,---,---,
Babor,17:18:50,1443,5,---,---,---,---,
Babor,17:19:19,---,---,---,---,---,---,
Babor,17:19:48,---,---,---,---,---,---,
Babor,17:20:16,---,---,---,---,---,---,
Babor,17:20:43,---,-11,3,---,---,---,
Babor,17:21:11,1744,1,-10,1,---,---,
