Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:48:07,626,6,29,7,---,---,
Estribor,06:48:31,626,7,29,3,---,---,
Estribor,06:48:55,627,1,29,8,---,---,
Estribor,06:49:17,626,4,29,2,---,---,
Estribor,06:49:41,627,7,28,4,---,---,
Estribor,06:50:05,626,1,30,7,---,---,
Estribor,06:50:29,628,0,30,2,---,---,
Estribor,06:50:54,626,1,30,4,---,---,
Estribor,06:51:18,626,0,30,1,---,---,
Estribor,06:51:41,626,4,30,2,---,---,
Estribor,06:52:07,630,8,27,7,---,---,
Estribor,06:52:30,626,0,30,4,---,---,
Estribor,06:52:54,627,0,29,6,---,---,
Estribor,06:53:18,626,4,28,8,---,---,
Estribor,06:53:43,627,0,27,8,---,---,
Estribor,06:54:12,---,---,---,---,---,---,
Estribor,06:54:33,626,4,28,6,---,---,
Estribor,06:55:01,---,---,---,---,---,---,
Estribor,06:55:22,626,2,28,6,---,---,
Estribor,06:55:47,627,5,---,---,---,---,
Estribor,06:56:09,626,2,29,6,---,---,
Estribor,06:56:38,---,---,---,---,---,---,
Estribor,06:56:59,626,9,29,7,---,---,
Estribor,06:57:24,626,2,29,7,---,---,
Estribor,06:57:48,626,7,30,0,---,---,
Estribor,06:58:15,---,---,---,---,---,---,
Estribor,06:58:38,626,8,30,0,---,---,
Estribor,06:59:02,626,6,29,6,---,---,
Estribor,06:59:26,627,8,29,6,---,---,
Estribor,06:59:50,626,6,30,3,---,---,
Estribor,07:00:14,626,4,31,1,---,---,
Estribor,07:00:41,---,---,---,---,---,---,
Estribor,07:01:04,626,0,30,7,---,---,
Estribor,07:01:27,626,6,31,0,---,---,
Estribor,07:01:53,628,9,---,---,---,---,
Estribor,07:02:18,---,---,---,---,---,---,
Estribor,07:02:40,626,0,30,9,---,---,
Estribor,07:03:05,626,4,31,9,---,---,
Estribor,07:03:29,626,9,33,5,---,---,
Estribor,07:03:53,626,8,---,---,---,---,
Estribor,07:04:19,---,---,---,---,---,---,
Estribor,07:04:40,627,1,31,1,---,---,
Estribor,07:05:04,627,0,31,6,---,---,
Estribor,07:05:28,626,8,31,7,---,---,
Estribor,07:05:52,626,6,31,4,---,---,
Estribor,07:06:15,626,6,31,9,---,---,
Estribor,07:06:39,626,5,30,9,---,---,
Estribor,07:07:02,627,4,30,8,---,---,
Estribor,07:07:26,627,4,31,8,---,---,
Estribor,07:07:50,627,3,31,6,---,---,
Estribor,07:08:13,626,6,31,0,---,---,
Estribor,07:08:37,626,1,31,6,---,---,
Estribor,07:09:05,---,---,---,---,---,---,
Estribor,07:09:31,---,---,---,---,---,---,
Estribor,07:09:53,627,5,32,5,---,---,
Estribor,07:10:20,---,---,---,---,---,---,
Estribor,07:10:42,626,9,31,8,---,---,
Estribor,07:11:07,627,1,30,9,---,---,
Estribor,07:11:34,---,---,---,---,---,---,
Estribor,07:11:57,626,4,32,3,---,---,
Estribor,07:12:21,627,1,32,9,---,---,
Estribor,07:12:49,---,---,---,---,---,---,
Estribor,07:13:15,---,---,---,---,---,---,
Estribor,07:13:38,630,0,32,9,---,---,
Estribor,07:14:02,628,6,30,9,---,---,
Estribor,07:14:27,627,4,32,4,---,---,
Estribor,07:14:50,630,6,30,1,---,---,
Estribor,07:15:14,626,2,33,2,---,---,
Estribor,07:15:43,---,---,---,---,---,---,
Estribor,07:16:08,---,---,---,---,---,---,
Estribor,07:16:33,---,---,---,---,---,---,
Estribor,07:16:53,627,1,32,6,---,---,
Estribor,07:17:21,---,---,---,---,---,---,
Estribor,07:17:42,626,2,33,7,---,---,
Estribor,07:18:10,---,---,---,---,---,---,
Estribor,07:18:34,---,---,---,---,---,---,
Estribor,07:18:55,626,4,32,1,---,---,
Estribor,07:19:19,626,9,33,0,---,---,
Estribor,07:19:46,---,---,---,---,---,---,
Estribor,07:20:08,627,8,32,1,---,---,
Estribor,07:20:33,627,6,31,5,---,---,
Estribor,07:21:00,---,---,---,---,---,---,
Estribor,07:21:22,626,7,32,5,---,---,
Estribor,07:21:51,---,---,---,---,---,---,
Estribor,07:22:12,627,4,33,4,---,---,
Estribor,07:22:39,---,---,---,---,---,---,
Estribor,07:22:59,627,1,31,0,---,---,
Estribor,07:23:23,626,8,32,2,---,---,
Estribor,07:23:46,626,9,32,7,---,---,
Estribor,07:24:09,631,2,32,0,---,---,
Estribor,07:24:32,626,6,31,7,---,---,
Estribor,07:24:56,626,8,31,9,---,---,
Estribor,07:25:23,---,---,---,---,---,---,
Estribor,07:25:45,631,7,32,5,---,---,
Estribor,07:26:10,626,6,32,2,---,---,
Estribor,07:26:37,---,---,---,---,---,---,
Estribor,07:26:59,626,9,32,7,---,---,
Estribor,07:27:23,626,3,32,9,---,---,
Estribor,07:27:46,628,6,32,5,---,---,
Estribor,07:28:13,627,0,32,8,---,---,
Estribor,07:28:37,627,5,31,6,---,---,
Estribor,07:29:01,627,0,34,0,---,---,
Estribor,07:29:27,626,7,---,---,---,---,
Estribor,07:29:50,626,6,---,---,---,---,
Estribor,07:30:14,626,7,---,---,---,---,
Estribor,07:30:36,626,2,31,0,---,---,
Estribor,07:31:00,625,9,31,4,---,---,
Estribor,07:31:23,624,5,31,2,---,---,
Estribor,07:31:46,624,5,29,6,---,---,
Estribor,07:32:11,623,1,29,4,---,---,
Estribor,07:32:35,621,8,28,8,---,---,
Estribor,07:32:59,622,5,29,0,---,---,
Estribor,07:33:22,622,6,28,6,---,---,
Estribor,07:33:46,623,3,27,5,---,---,
Estribor,07:34:10,628,6,28,9,---,---,
Estribor,07:34:33,642,5,30,5,---,---,
Estribor,07:34:57,652,3,31,1,---,---,
Estribor,07:35:21,660,8,29,6,---,---,
Estribor,07:35:44,661,7,31,4,---,---,
Estribor,07:36:11,---,---,---,---,---,---,
Estribor,07:36:36,---,---,---,---,---,---,
Estribor,07:36:57,662,2,30,0,---,---,
Estribor,07:37:21,---,27,3,---,---,---,
Estribor,07:37:44,662,4,30,6,---,---,
Estribor,07:38:09,661,8,31,7,---,---,
Estribor,07:38:33,662,5,30,9,---,---,
Estribor,07:38:57,662,7,31,3,---,---,
Estribor,07:39:20,662,0,30,1,---,---,
Estribor,07:39:43,662,4,31,5,---,---,
Estribor,07:40:07,662,7,30,0,---,---,
Estribor,07:40:30,664,0,31,0,---,---,
Estribor,07:40:54,662,4,31,6,---,---,
Estribor,07:41:18,662,4,---,---,---,---,
Estribor,07:41:40,662,4,30,9,---,---,
Estribor,07:42:04,665,1,28,2,---,---,
Estribor,07:42:27,661,6,29,0,---,---,
Estribor,07:42:52,663,0,29,8,---,---,
Estribor,07:43:16,662,3,29,9,---,---,
Estribor,07:43:40,662,0,31,4,---,---,
Estribor,07:44:03,662,4,29,0,---,---,
Estribor,07:44:27,662,4,29,4,---,---,
Estribor,07:44:50,663,2,29,7,---,---,
Estribor,07:45:15,662,8,---,---,---,---,
Estribor,07:45:37,662,1,28,2,---,---,
Estribor,07:46:00,662,1,28,7,---,---,
Estribor,07:46:24,661,9,28,8,---,---,
Estribor,07:46:48,663,6,28,7,---,---,
Estribor,07:47:11,662,6,28,6,---,---,
Estribor,07:47:35,661,9,29,9,---,---,
Estribor,07:47:58,662,6,30,3,---,---,
Estribor,07:48:22,661,9,29,0,---,---,
Estribor,07:48:45,662,1,29,0,---,---,
Estribor,07:49:08,662,7,27,9,---,---,
Estribor,07:49:33,662,4,27,7,---,---,
Estribor,07:49:57,663,1,27,2,---,---,
Estribor,07:50:21,662,1,---,---,---,---,
Estribor,07:50:43,663,3,28,9,---,---,
Estribor,07:51:08,662,7,29,4,---,---,
Estribor,07:51:32,662,3,29,9,---,---,
Estribor,07:51:56,662,3,29,6,---,---,
Estribor,07:52:19,662,2,28,0,---,---,
Estribor,07:52:43,662,1,27,7,---,---,
Estribor,07:53:06,662,0,28,9,---,---,
Estribor,07:53:30,662,1,28,4,---,---,
Estribor,07:53:54,662,1,28,8,---,---,
Estribor,07:54:17,662,2,28,4,---,---,
Estribor,07:54:41,662,2,29,7,---,---,
Estribor,07:55:04,662,0,30,2,---,---,
Estribor,07:55:28,662,3,31,2,---,---,
Estribor,07:55:51,662,4,30,2,---,---,
Estribor,07:56:15,662,4,30,5,---,---,
Estribor,07:56:39,662,8,28,5,---,---,
Estribor,07:57:02,662,3,29,2,---,---,
Estribor,07:57:26,662,1,28,1,---,---,
Estribor,07:57:49,662,4,29,1,---,---,
Estribor,07:58:12,662,4,29,4,---,---,
Estribor,07:58:36,662,2,27,5,---,---,
Estribor,07:58:59,661,7,27,3,---,---,
Estribor,07:59:23,662,6,29,3,---,---,
Estribor,07:59:46,662,7,29,1,---,---,
Estribor,08:00:10,662,3,29,1,---,---,
Estribor,08:00:33,662,2,28,8,---,---,
Estribor,08:00:57,663,0,29,1,---,---,
Estribor,08:01:21,662,7,27,8,---,---,
Estribor,08:01:44,652,5,28,0,---,---,
Estribor,08:02:13,---,---,---,---,---,---,
Estribor,08:02:36,---,---,---,---,---,---,
Estribor,08:03:06,---,---,---,---,---,---,
Estribor,08:03:29,516,4,26,9,---,---,
Estribor,08:03:52,489,1,27,1,---,---,
Estribor,08:04:17,460,1,26,4,---,---,
Estribor,08:04:41,433,3,26,4,---,---,
Estribor,08:05:06,404,2,25,4,---,---,
Estribor,08:05:30,375,2,26,5,---,---,
Estribor,08:05:53,348,7,27,6,---,---,
Estribor,08:06:17,321,2,27,8,---,---,
Estribor,08:06:40,293,8,27,2,---,---,
Estribor,08:07:05,263,1,23,2,---,---,
Estribor,08:07:29,234,1,17,4,---,---,
Estribor,08:07:54,201,2,14,9,---,---,
Estribor,08:08:17,169,9,13,4,---,---,
Estribor,08:08:41,143,4,13,3,---,---,
Estribor,08:09:06,116,6,13,1,---,---,
Estribor,08:09:31,90,8,12,3,---,---,
Estribor,08:09:55,66,4,9,3,---,---,
Estribor,08:10:18,45,6,8,1,---,---,
Estribor,08:10:42,27,6,4,5,---,---,
Estribor,08:11:05,14,0,---,---,---,---,
Estribor,08:11:30,10,7,---,---,---,---,
Estribor,08:12:00,---,---,---,---,---,---,
Estribor,08:12:28,---,---,---,---,---,---,
Estribor,08:12:56,---,---,---,---,---,---,
Estribor,08:13:24,---,---,---,---,---,---,
Estribor,08:13:52,---,---,---,---,---,---,
Estribor,08:14:20,---,---,---,---,---,---,
Estribor,08:14:48,---,---,---,---,---,---,
Estribor,08:15:16,---,---,---,---,---,---,
Estribor,08:15:45,---,---,---,---,---,---,
Estribor,08:16:15,---,---,---,---,---,---,
Estribor,08:16:43,---,---,---,---,---,---,
Estribor,08:17:12,---,---,---,---,---,---,
Estribor,08:17:41,---,---,---,---,---,---,
Estribor,08:18:09,---,---,---,---,---,---,
Estribor,08:18:39,---,---,---,---,---,---,
Estribor,08:19:08,---,---,---,---,---,---,
Estribor,08:19:37,---,---,---,---,---,---,
Estribor,08:20:07,---,---,---,---,---,---,
Estribor,08:20:35,---,---,---,---,---,---,
Estribor,08:21:03,---,---,---,---,---,---,
Estribor,08:21:32,---,---,---,---,---,---,
Estribor,08:22:01,---,---,---,---,---,---,
Estribor,08:22:31,---,---,---,---,---,---,
Estribor,08:23:00,---,---,---,---,---,---,
Estribor,08:23:30,---,---,---,---,---,---,
Estribor,08:23:59,---,---,---,---,---,---,
Estribor,08:24:28,---,---,---,---,---,---,
Estribor,08:24:58,---,---,---,---,---,---,
Estribor,08:25:27,---,---,---,---,---,---,
Estribor,08:25:57,---,---,---,---,---,---,
Estribor,08:26:26,---,---,---,---,---,---,
Estribor,08:26:55,---,---,---,---,---,---,
Estribor,08:27:25,---,---,---,---,---,---,
Estribor,08:27:52,2065,5,31,9,---,---,
Estribor,08:28:21,---,---,---,---,---,---,
Estribor,08:28:50,---,---,---,---,---,---,
Estribor,08:29:20,---,---,---,---,---,---,
Estribor,08:29:49,---,---,---,---,---,---,
Estribor,08:30:13,---,---,---,---,---,---,
Estribor,08:30:36,18,9,5,5,---,---,
Estribor,08:31:06,---,---,---,---,---,---,
Estribor,08:31:28,53,2,5,7,---,---,
Estribor,08:31:53,---,4,1,---,---,---,
Estribor,08:32:15,169,5,5,9,---,---,
Estribor,08:32:41,---,10,1,---,---,---,
Estribor,08:33:06,298,3,10,7,---,---,
Estribor,08:33:32,---,---,---,---,---,---,
Estribor,08:33:54,424,7,10,9,---,---,
Estribor,08:34:20,---,---,---,---,---,---,
Estribor,08:34:51,---,---,---,---,---,---,
Estribor,08:35:14,640,1,3,8,---,---,
Estribor,08:35:42,---,---,---,---,---,---,
Estribor,08:36:04,---,5,5,---,---,---,
Estribor,08:36:27,763,2,4,7,---,---,
Estribor,08:36:52,763,5,5,6,---,---,
Estribor,08:37:16,762,8,12,1,---,---,
Estribor,08:37:40,762,4,22,6,---,---,
Estribor,08:38:05,762,0,26,3,---,---,
Estribor,08:38:31,761,7,28,7,---,---,
Estribor,08:39:00,---,---,---,---,---,---,
Estribor,08:39:22,762,0,31,6,---,---,
Estribor,08:39:45,765,2,32,1,---,---,
Estribor,08:40:12,---,---,---,---,---,---,
Estribor,08:40:34,761,8,36,5,---,---,
Estribor,08:40:58,762,9,42,5,---,---,
Estribor,08:41:22,762,1,37,7,---,---,
Estribor,08:41:46,762,0,37,6,---,---,
Estribor,08:42:09,761,9,37,2,---,---,
Estribor,08:42:34,762,0,37,1,---,---,
Estribor,08:42:57,762,7,37,6,---,---,
Estribor,08:43:19,763,2,37,0,---,---,
Estribor,08:43:43,763,3,37,7,---,---,
Estribor,08:44:06,763,0,37,8,---,---,
Estribor,08:44:30,762,2,37,3,---,---,
Estribor,08:44:54,762,5,37,8,---,---,
Estribor,08:45:18,762,8,37,3,---,---,
Estribor,08:45:41,762,7,36,8,---,---,
Estribor,08:46:10,---,---,---,---,---,---,
Estribor,08:46:31,761,8,37,4,---,---,
Estribor,08:46:55,762,7,37,7,---,---,
Estribor,08:47:18,768,9,37,2,---,---,
Estribor,08:47:42,771,9,36,0,---,---,
Estribor,08:48:06,771,4,37,0,---,---,
Estribor,08:48:32,771,0,---,---,---,---,
Estribor,08:48:55,771,4,---,---,---,---,
Estribor,08:49:18,771,0,36,6,---,---,
Estribor,08:49:43,770,7,---,---,---,---,
Estribor,08:50:07,---,---,---,---,---,---,
Estribor,08:50:32,---,---,---,---,---,---,
Estribor,08:50:57,---,---,---,---,---,---,
Estribor,08:51:19,771,9,36,5,---,---,
Estribor,08:51:44,771,2,36,8,---,---,
Estribor,08:52:08,770,6,36,5,---,---,
Estribor,08:52:30,771,7,36,9,---,---,
Estribor,08:52:54,770,8,35,6,---,---,
Estribor,08:53:19,771,8,36,9,---,---,
Estribor,08:53:43,771,5,36,5,---,---,
Estribor,08:54:07,771,9,35,6,---,---,
Estribor,08:54:30,771,9,36,5,---,---,
Estribor,08:54:55,771,3,37,0,---,---,
Estribor,08:55:19,771,8,36,4,---,---,
Estribor,08:55:46,---,---,---,---,---,---,
Estribor,08:56:08,771,5,35,2,---,---,
Estribor,08:56:33,771,9,36,1,---,---,
Estribor,08:56:57,771,4,35,2,---,---,
Estribor,08:57:22,771,9,35,0,---,---,
Estribor,08:57:46,771,7,35,6,---,---,
Estribor,08:58:08,771,3,35,2,---,---,
Estribor,08:58:31,771,6,34,8,---,---,
Estribor,08:58:55,771,6,34,6,---,---,
Estribor,08:59:18,773,3,33,7,---,---,
Estribor,08:59:41,771,9,34,1,---,---,
Estribor,09:00:08,---,---,---,---,---,---,
Estribor,09:00:29,771,6,34,1,---,---,
Estribor,09:00:53,771,2,34,9,---,---,
Estribor,09:01:17,771,9,34,7,---,---,
Estribor,09:01:40,771,6,34,5,---,---,
Estribor,09:02:02,771,6,32,9,---,---,
Estribor,09:02:27,771,5,33,4,---,---,
Estribor,09:02:53,---,---,---,---,---,---,
Estribor,09:03:15,771,1,33,6,---,---,
Estribor,09:03:38,771,0,33,3,---,---,
Estribor,09:04:02,771,9,32,4,---,---,
Estribor,09:04:27,771,1,33,1,---,---,
Estribor,09:04:54,---,---,---,---,---,---,
Estribor,09:05:19,---,---,---,---,---,---,
Estribor,09:05:40,771,5,33,5,---,---,
Estribor,09:06:04,771,5,33,0,---,---,
Estribor,09:06:28,771,1,---,---,---,---,
Estribor,09:06:52,771,8,34,2,---,---,
Estribor,09:07:14,771,5,34,4,---,---,
Estribor,09:07:38,771,6,34,7,---,---,
Estribor,09:08:01,771,8,36,0,---,---,
Estribor,09:08:25,771,7,---,---,---,---,
Estribor,09:08:49,772,6,33,9,---,---,
Estribor,09:09:13,774,1,---,---,---,---,
Estribor,09:09:35,771,6,---,---,---,---,
Estribor,09:09:57,771,5,34,4,---,---,
Estribor,09:10:22,771,6,---,---,---,---,
Estribor,09:10:45,771,5,---,---,---,---,
Estribor,09:11:07,772,3,34,3,---,---,
Estribor,09:11:30,771,4,34,2,---,---,
Estribor,09:11:54,771,9,34,2,---,---,
Estribor,09:12:17,771,9,33,7,---,---,
Estribor,09:12:41,771,8,33,7,---,---,
Estribor,09:13:04,771,7,32,3,---,---,
Estribor,09:13:27,771,6,33,3,---,---,
Estribor,09:13:51,771,9,32,9,---,---,
Estribor,09:14:14,772,4,32,6,---,---,
Estribor,09:14:38,771,7,33,1,---,---,
Estribor,09:15:01,772,2,33,7,---,---,
Estribor,09:15:24,771,9,34,4,---,---,
Estribor,09:15:47,781,1,36,3,---,---,
Estribor,09:16:15,---,---,---,---,---,---,
Estribor,09:16:36,---,---,---,---,---,---,
Estribor,09:17:00,807,2,36,5,---,---,
Estribor,09:17:23,807,0,35,5,---,---,
Estribor,09:17:46,808,5,36,2,---,---,
Estribor,09:18:10,807,2,36,8,---,---,
Estribor,09:18:35,808,4,36,1,---,---,
Estribor,09:18:59,808,4,35,2,---,---,
Estribor,09:19:22,808,7,35,1,---,---,
Estribor,09:19:45,807,9,34,8,---,---,
Estribor,09:20:09,808,2,---,---,---,---,
Estribor,09:20:32,808,5,35,8,---,---,
Estribor,09:20:56,809,3,35,9,---,---,
Estribor,09:21:20,807,7,35,3,---,---,
Estribor,09:21:43,808,1,35,9,---,---,
Estribor,09:22:05,808,2,35,1,---,---,
Estribor,09:22:29,808,4,---,---,---,---,
Estribor,09:22:50,808,3,34,9,---,---,
Estribor,09:23:12,808,5,34,8,---,---,
Estribor,09:23:35,808,6,35,3,---,---,
Estribor,09:23:58,808,1,35,6,---,---,
Estribor,09:24:22,808,4,34,0,---,---,
Estribor,09:24:46,808,2,34,1,---,---,
Estribor,09:25:13,---,---,---,---,---,---,
Estribor,09:25:35,809,4,33,7,---,---,
Estribor,09:25:58,808,3,34,7,---,---,
Estribor,09:26:23,809,1,34,0,---,---,
Estribor,09:26:46,808,4,33,9,---,---,
Estribor,09:27:11,808,4,34,6,---,---,
Estribor,09:27:34,808,1,33,8,---,---,
Estribor,09:27:57,808,3,33,4,---,---,
Estribor,09:28:20,808,6,32,2,---,---,
Estribor,09:28:44,808,9,32,7,---,---,
Estribor,09:29:06,808,9,33,4,---,---,
Estribor,09:29:30,808,7,34,1,---,---,
Estribor,09:29:55,808,2,33,8,---,---,
Estribor,09:30:19,808,2,33,8,---,---,
Estribor,09:30:41,808,9,34,0,---,---,
Estribor,09:31:04,810,8,33,7,---,---,
Estribor,09:31:28,808,7,34,4,---,---,
Estribor,09:31:52,808,4,---,---,---,---,
Estribor,09:32:14,808,9,32,9,---,---,
Estribor,09:32:36,809,4,33,9,---,---,
Estribor,09:32:59,808,9,33,8,---,---,
Estribor,09:33:26,---,---,---,---,---,---,
Estribor,09:33:47,808,5,34,5,---,---,
Estribor,09:34:13,810,4,---,---,---,---,
Estribor,09:34:38,---,---,---,---,---,---,
Estribor,09:35:00,808,4,33,7,---,---,
Estribor,09:35:24,808,5,---,---,---,---,
Estribor,09:35:51,---,---,---,---,---,---,
Estribor,09:36:13,808,2,35,2,---,---,
Estribor,09:36:35,808,5,34,8,---,---,
Estribor,09:36:59,808,4,33,5,---,---,
Estribor,09:37:23,808,4,33,8,---,---,
Estribor,09:37:46,809,8,33,3,---,---,
Estribor,09:38:10,808,5,34,3,---,---,
Estribor,09:38:35,809,5,---,---,---,---,
Estribor,09:39:00,---,---,---,---,---,---,
Estribor,09:39:22,809,0,34,5,---,---,
Estribor,09:39:44,808,2,34,7,---,---,
Estribor,09:40:08,809,4,34,3,---,---,
Estribor,09:40:35,---,---,---,---,---,---,
Estribor,09:40:56,809,0,33,0,---,---,
Estribor,09:41:18,808,5,33,1,---,---,
Estribor,09:41:42,808,7,32,5,---,---,
Estribor,09:42:10,---,---,---,---,---,---,
Estribor,09:42:32,808,9,---,---,---,---,
Estribor,09:42:54,812,6,31,0,---,---,
Estribor,09:43:16,808,9,33,6,---,---,
Estribor,09:43:39,808,6,32,1,---,---,
Estribor,09:44:02,808,6,32,3,---,---,
Estribor,09:44:26,808,9,---,---,---,---,
Estribor,09:44:50,---,---,---,---,---,---,
Estribor,09:45:13,809,6,---,---,---,---,
Estribor,09:45:34,808,6,31,9,---,---,
Estribor,09:45:58,808,2,31,5,---,---,
Estribor,09:46:22,809,0,32,2,---,---,
Estribor,09:46:45,808,6,34,1,---,---,
Estribor,09:47:09,808,4,31,7,---,---,
Estribor,09:47:32,808,3,32,4,---,---,
Estribor,09:47:56,808,6,32,6,---,---,
Estribor,09:48:18,808,4,32,0,---,---,
Estribor,09:48:41,808,6,33,2,---,---,
Estribor,09:49:04,809,0,33,0,---,---,
Estribor,09:49:27,808,4,33,0,---,---,
Estribor,09:49:50,808,6,31,7,---,---,
Estribor,09:50:13,808,4,31,5,---,---,
Estribor,09:50:37,816,9,33,7,---,---,
Estribor,09:51:00,824,3,33,5,---,---,
Estribor,09:51:23,830,5,36,0,---,---,
Estribor,09:51:47,837,9,34,6,---,---,
Estribor,09:52:11,843,8,34,8,---,---,
Estribor,09:52:34,843,6,34,0,---,---,
Estribor,09:52:55,844,3,34,0,---,---,
Estribor,09:53:17,843,9,32,3,---,---,
Estribor,09:53:41,843,3,32,4,---,---,
Estribor,09:54:04,844,3,33,5,---,---,
Estribor,09:54:27,844,2,33,6,---,---,
Estribor,09:54:51,843,4,32,7,---,---,
Estribor,09:55:14,844,2,32,6,---,---,
Estribor,09:55:38,844,1,32,3,---,---,
Estribor,09:56:01,844,3,32,6,---,---,
Estribor,09:56:25,843,4,32,7,---,---,
Estribor,09:56:49,844,1,32,9,---,---,
Estribor,09:57:12,843,0,32,7,---,---,
Estribor,09:57:36,843,9,33,2,---,---,
Estribor,09:58:00,842,9,33,3,---,---,
Estribor,09:58:26,843,4,---,---,---,---,
