Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:05:14,590,2,49,6,---,---,
Babor,06:05:37,590,4,47,5,---,---,
Babor,06:06:02,590,0,---,---,---,---,
Babor,06:06:28,589,4,43,6,---,---,
Babor,06:06:53,588,6,46,9,---,---,
Babor,06:07:17,589,7,43,5,---,---,
Babor,06:07:40,589,9,45,5,---,---,
Babor,06:08:05,589,2,47,1,---,---,
Babor,06:08:30,590,6,44,4,---,---,
Babor,06:08:54,589,2,---,---,---,---,
Babor,06:09:21,589,5,---,---,---,---,
Babor,06:09:46,590,3,---,---,---,---,
Babor,06:10:08,589,7,42,6,---,---,
Babor,06:10:33,589,6,---,---,---,---,
Babor,06:10:58,590,2,---,---,---,---,
Babor,06:11:20,589,1,50,5,---,---,
Babor,06:11:46,589,7,---,---,---,---,
Babor,06:12:09,589,1,44,4,---,---,
Babor,06:12:32,590,1,---,---,---,---,
Babor,06:12:55,588,7,---,---,---,---,
Babor,06:13:19,589,1,---,---,---,---,
Babor,06:13:41,590,1,42,3,---,---,
Babor,06:14:04,589,6,47,1,---,---,
Babor,06:14:28,590,3,42,2,---,---,
Babor,06:14:51,589,9,49,8,---,---,
Babor,06:15:14,589,7,49,4,---,---,
Babor,06:15:39,589,9,43,1,---,---,
Babor,06:16:07,589,2,49,4,---,---,
Babor,06:16:32,590,5,36,2,---,---,
Babor,06:16:56,589,2,---,---,---,---,
Babor,06:17:20,589,5,48,9,---,---,
Babor,06:17:43,589,9,39,3,---,---,
Babor,06:18:09,589,4,---,---,---,---,
Babor,06:18:32,589,4,42,4,---,---,
Babor,06:18:57,590,4,46,6,---,---,
Babor,06:19:21,589,7,39,6,---,---,
Babor,06:19:44,589,9,42,4,---,---,
Babor,06:20:07,589,6,52,4,---,---,
Babor,06:20:30,589,9,44,9,---,---,
Babor,06:20:56,589,1,47,8,---,---,
Babor,06:21:19,590,4,47,4,---,---,
Babor,06:21:43,590,3,40,4,---,---,
Babor,06:22:06,588,8,46,2,---,---,
Babor,06:22:30,590,0,43,4,---,---,
Babor,06:22:52,590,0,45,6,---,---,
Babor,06:23:18,590,5,39,0,---,---,
Babor,06:23:42,589,9,---,---,---,---,
Babor,06:24:06,589,6,---,---,---,---,
Babor,06:24:28,590,3,41,8,---,---,
Babor,06:24:53,---,59,2,---,---,---,
Babor,06:25:17,590,2,---,---,---,---,
Babor,06:25:41,590,3,40,6,---,---,
Babor,06:26:05,590,0,---,---,---,---,
Babor,06:26:28,590,1,45,2,---,---,
Babor,06:26:53,590,6,41,7,---,---,
Babor,06:27:18,590,4,43,0,---,---,
Babor,06:27:41,590,1,45,5,---,---,
Babor,06:28:05,589,8,---,---,---,---,
Babor,06:28:28,590,0,41,3,---,---,
Babor,06:28:52,591,0,39,8,---,---,
Babor,06:29:15,590,1,42,6,---,---,
Babor,06:29:42,590,4,43,2,---,---,
Babor,06:30:05,589,7,39,4,---,---,
Babor,06:30:30,590,1,50,0,---,---,
Babor,06:30:54,590,2,39,3,---,---,
Babor,06:31:17,590,8,38,5,---,---,
Babor,06:31:41,590,1,41,7,---,---,
Babor,06:32:05,592,3,36,3,---,---,
Babor,06:32:28,590,2,43,3,---,---,
Babor,06:32:52,596,6,51,7,---,---,
Babor,06:33:16,602,7,46,0,---,---,
Babor,06:33:40,613,3,---,---,---,---,
Babor,06:34:07,617,6,---,---,---,---,
Babor,06:34:30,625,7,44,0,---,---,
Babor,06:34:53,625,7,46,6,---,---,
Babor,06:35:17,625,6,46,9,---,---,
Babor,06:35:43,625,4,---,---,---,---,
Babor,06:36:08,625,2,---,---,---,---,
Babor,06:36:34,625,6,43,7,---,---,
Babor,06:36:57,626,0,---,---,---,---,
Babor,06:37:23,626,0,43,1,---,---,
Babor,06:37:47,626,4,---,---,---,---,
Babor,06:38:10,626,8,40,4,---,---,
Babor,06:38:33,625,9,49,1,---,---,
Babor,06:38:56,626,6,42,6,---,---,
Babor,06:39:21,626,1,---,---,---,---,
Babor,06:39:48,625,4,---,---,---,---,
Babor,06:40:11,---,---,---,---,---,---,
Babor,06:40:34,626,5,43,5,---,---,
Babor,06:40:58,626,4,42,2,---,---,
Babor,06:41:26,626,2,---,---,---,---,
Babor,06:41:49,627,2,47,1,---,---,
Babor,06:42:13,626,3,52,6,---,---,
Babor,06:42:38,626,3,45,6,---,---,
Babor,06:43:01,626,1,45,6,---,---,
Babor,06:43:25,626,3,46,2,---,---,
Babor,06:43:49,626,6,45,1,---,---,
Babor,06:44:14,626,8,---,---,---,---,
Babor,06:44:36,626,0,47,6,---,---,
Babor,06:45:00,626,7,53,9,---,---,
