Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,22:28:24,---,---,---,---,---,---,
Abertura,22:28:45,310,1,---,---,---,---,
Abertura,22:29:06,---,---,---,---,---,---,
Abertura,22:29:28,---,---,---,---,---,---,
Abertura,22:29:52,1788,5,---,---,---,---,
Abertura,22:30:13,---,---,---,---,---,---,
Abertura,22:30:36,1788,7,116,4,---,---,
Abertura,22:30:58,1756,5,---,---,---,---,
Abertura,22:31:20,---,---,---,---,---,---,
Abertura,22:31:45,1788,1,115,7,---,---,
Abertura,22:32:11,---,---,---,---,---,---,
Abertura,22:32:33,---,---,---,---,---,---,
Abertura,22:32:56,1788,2,111,7,---,---,
Abertura,22:33:19,---,---,---,---,---,---,
Abertura,22:33:41,1374,7,---,---,---,---,
Abertura,22:34:05,---,109,4,---,---,---,
Abertura,22:34:26,1789,5,109,5,---,---,
Abertura,22:34:48,---,---,---,---,---,---,
Abertura,22:35:11,1789,3,105,2,---,---,
Abertura,22:35:35,---,---,---,---,---,---,
Abertura,22:35:57,982,0,---,---,---,---,
Abertura,22:36:18,---,109,4,---,---,---,
Abertura,22:36:42,1684,5,---,---,---,---,
Abertura,22:37:04,---,---,---,---,---,---,
Abertura,22:37:24,508,2,---,---,---,---,
Abertura,22:37:43,---,---,---,---,---,---,
Abertura,22:38:06,145,7,---,---,---,---,
Abertura,22:38:28,---,107,4,---,---,---,
Abertura,22:38:51,1129,5,---,---,---,---,
Abertura,22:39:09,---,---,---,---,---,---,
Abertura,22:39:32,1299,9,---,---,---,---,
Abertura,22:39:54,---,105,9,---,---,---,
Abertura,22:40:15,---,---,---,---,---,---,
Abertura,22:40:38,1792,7,105,2,---,---,
Abertura,22:41:00,---,---,---,---,---,---,
Abertura,22:41:25,---,---,---,---,---,---,
Abertura,22:41:46,604,0,---,---,---,---,
Abertura,22:42:09,---,---,---,---,---,---,
Abertura,22:42:34,1792,7,108,1,---,---,
Abertura,22:42:56,1792,7,107,8,---,---,
Abertura,22:43:16,---,---,---,---,---,---,
Abertura,22:43:37,292,3,---,---,---,---,
Abertura,22:43:57,---,---,---,---,---,---,
Abertura,22:44:18,343,2,---,---,---,---,
Abertura,22:44:42,---,---,---,---,---,---,
Abertura,22:45:03,689,3,---,---,---,---,
Abertura,22:45:25,---,---,---,---,---,---,
Abertura,22:45:47,991,6,---,---,---,---,
Abertura,22:46:11,---,---,---,---,---,---,
Abertura,22:46:36,1793,4,111,5,---,---,
Abertura,22:46:57,---,---,---,---,---,---,
Abertura,22:47:22,---,---,---,---,---,---,
Abertura,22:47:42,1794,2,110,7,---,---,
Abertura,22:48:00,---,---,---,---,---,---,
Abertura,22:48:22,772,2,---,---,---,---,
Abertura,22:48:42,---,---,---,---,---,---,
Abertura,22:49:04,583,9,---,---,---,---,
Abertura,22:49:26,---,---,---,---,---,---,
Abertura,22:49:48,1062,8,---,---,---,---,
Abertura,22:50:11,---,112,9,---,---,---,
Abertura,22:50:36,1795,7,112,7,---,---,
Abertura,22:50:58,1796,7,111,6,---,---,
Abertura,22:51:20,---,---,---,---,---,---,
Abertura,22:51:42,---,---,---,---,---,---,
Abertura,22:52:04,295,4,---,---,---,---,
Abertura,22:52:27,---,---,---,---,---,---,
Abertura,22:52:50,682,9,---,---,---,---,
Abertura,22:53:09,---,---,---,---,---,---,
Abertura,22:53:33,1797,4,111,8,---,---,
Abertura,22:53:55,---,---,---,---,---,---,
Abertura,22:54:18,1797,3,116,5,---,---,
Abertura,22:54:40,---,---,---,---,---,---,
Abertura,22:55:03,1450,3,---,---,---,---,
Abertura,22:55:28,---,126,0,---,---,---,
Abertura,22:55:48,925,7,---,---,---,---,
Abertura,22:56:13,---,---,---,---,---,---,
Abertura,22:56:37,---,---,---,---,---,---,
Abertura,22:56:59,1098,1,---,---,---,---,
Abertura,22:57:18,---,121,6,---,---,---,
Abertura,22:57:38,124,7,---,---,---,---,
Abertura,22:58:02,---,---,---,---,---,---,
Abertura,22:58:25,837,1,---,---,---,---,
Abertura,22:58:45,---,---,---,---,---,---,
Abertura,22:59:09,157,2,---,---,---,---,
Abertura,22:59:28,---,---,---,---,---,---,
Abertura,22:59:48,1254,7,---,---,---,---,
Abertura,23:00:11,---,---,---,---,---,---,
Abertura,23:00:33,1797,9,119,3,---,---,
Abertura,23:00:52,---,---,---,---,---,---,
Abertura,23:01:15,540,5,---,---,---,---,
Abertura,23:01:36,---,---,---,---,---,---,
Abertura,23:01:57,1797,6,122,7,---,---,
Abertura,23:02:19,1798,4,120,1,---,---,
Abertura,23:02:41,---,---,---,---,---,---,
Abertura,23:03:05,1797,8,120,7,---,---,
Abertura,23:03:26,---,---,---,---,---,---,
Abertura,23:03:47,467,2,---,---,---,---,
Abertura,23:04:10,---,127,7,---,---,---,
Abertura,23:04:32,753,1,---,---,---,---,
Abertura,23:04:50,---,---,---,---,---,---,
Abertura,23:05:12,---,---,---,---,---,---,
Abertura,23:05:36,1796,5,132,5,---,---,
Abertura,23:05:58,---,---,---,---,---,---,
Abertura,23:06:17,267,6,---,---,---,---,
Abertura,23:06:41,---,140,6,---,---,---,
Abertura,23:07:03,669,7,---,---,---,---,
Abertura,23:07:25,---,---,---,---,---,---,
Abertura,23:07:45,275,2,---,---,---,---,
Abertura,23:08:08,---,134,3,---,---,---,
Abertura,23:08:29,210,0,---,---,---,---,
Abertura,23:08:51,---,---,---,---,---,---,
Abertura,23:09:13,856,2,---,---,---,---,
Abertura,23:09:37,---,---,---,---,---,---,
Abertura,23:09:59,544,3,---,---,---,---,
Abertura,23:10:19,---,---,---,---,---,---,
Abertura,23:10:39,373,5,---,---,---,---,
Abertura,23:11:00,---,---,---,---,---,---,
Abertura,23:11:21,1018,1,---,---,---,---,
Abertura,23:11:44,---,---,---,---,---,---,
Abertura,23:12:04,82,2,---,---,---,---,
Abertura,23:12:29,---,146,6,---,---,---,
Abertura,23:12:47,---,---,---,---,---,---,
Abertura,23:13:09,1796,8,149,0,---,---,
Abertura,23:13:29,---,---,---,---,---,---,
Abertura,23:13:50,283,4,---,---,---,---,
Abertura,23:14:10,---,---,---,---,---,---,
Abertura,23:14:33,---,---,---,---,---,---,
Abertura,23:14:55,1797,7,132,9,---,---,
Abertura,23:15:14,---,---,---,---,---,---,
Abertura,23:15:35,1601,0,---,---,---,---,
Abertura,23:15:59,---,127,1,---,---,---,
Abertura,23:16:20,208,7,---,---,---,---,
Abertura,23:16:44,---,122,8,---,---,---,
Abertura,23:17:07,1348,4,---,---,---,---,
Abertura,23:17:29,---,---,---,---,---,---,
Abertura,23:17:51,724,1,---,---,---,---,
Abertura,23:18:15,---,123,0,---,---,---,
Abertura,23:18:35,---,---,---,---,---,---,
Abertura,23:18:57,63,0,---,---,---,---,
Abertura,23:19:18,---,121,2,---,---,---,
Abertura,23:19:39,107,1,---,---,---,---,
Abertura,23:20:03,---,117,4,---,---,---,
Abertura,23:20:24,278,3,---,---,---,---,
Abertura,23:20:44,---,---,---,---,---,---,
Abertura,23:21:05,705,1,---,---,---,---,
Abertura,23:21:26,---,---,---,---,---,---,
Abertura,23:21:50,1359,6,---,---,---,---,
Abertura,23:22:12,---,122,4,---,---,---,
Abertura,23:22:32,---,---,---,---,---,---,
Abertura,23:22:53,252,8,---,---,---,---,
Abertura,23:23:16,---,---,---,---,---,---,
Abertura,23:23:36,911,5,---,---,---,---,
Abertura,23:23:57,---,123,2,---,---,---,
Abertura,23:24:18,546,7,130,9,---,---,
Abertura,23:24:41,---,---,---,---,---,---,
Abertura,23:25:04,668,0,---,---,---,---,
Abertura,23:25:27,---,---,---,---,---,---,
Abertura,23:25:50,922,6,---,---,---,---,
Abertura,23:26:14,---,---,---,---,---,---,
Abertura,23:26:35,1798,7,134,8,---,---,
Abertura,23:27:03,---,---,---,---,---,---,
Abertura,23:27:23,---,157,5,---,---,---,
Abertura,23:27:48,1109,9,---,---,---,---,
Abertura,23:28:07,---,---,---,---,---,---,
Abertura,23:28:31,1766,0,147,2,---,---,
Abertura,23:28:55,1799,8,---,---,---,---,
Abertura,23:29:14,---,---,---,---,---,---,
Abertura,23:29:37,1328,9,---,---,---,---,
Abertura,23:30:01,---,126,7,---,---,---,
Abertura,23:30:23,1326,0,---,---,---,---,
Abertura,23:30:46,---,116,2,---,---,---,
Abertura,23:31:08,1293,6,---,---,---,---,
Abertura,23:31:30,---,---,---,---,---,---,
Abertura,23:31:53,893,1,---,---,---,---,
Abertura,23:32:15,---,---,---,---,---,---,
Abertura,23:32:34,---,---,---,---,---,---,
Abertura,23:32:55,1628,7,290,7,---,---,
Abertura,23:33:16,---,---,---,---,---,---,
Abertura,23:33:36,1302,2,---,---,---,---,
Abertura,23:34:01,---,---,---,---,---,---,
Abertura,23:34:22,1462,2,449,4,---,---,
Abertura,23:34:43,---,---,---,---,---,---,
Abertura,23:35:07,1799,4,---,---,---,---,
Abertura,23:35:29,1799,5,---,---,---,---,
Abertura,23:35:52,---,---,---,---,---,---,
Abertura,23:36:12,531,9,---,---,---,---,
Abertura,23:36:32,---,---,---,---,---,---,
Abertura,23:36:56,887,8,---,---,---,---,
Abertura,23:37:21,---,---,---,---,---,---,
Abertura,23:37:41,1799,2,111,6,---,---,
Abertura,23:38:04,---,---,---,---,---,---,
Abertura,23:38:24,---,---,---,---,---,---,
Abertura,23:38:46,1799,2,113,4,---,---,
Abertura,23:39:08,---,---,---,---,---,---,
Abertura,23:39:27,---,---,---,---,---,---,
Abertura,23:39:46,366,9,---,---,---,---,
Abertura,23:40:10,---,---,---,---,---,---,
Abertura,23:40:31,---,---,---,---,---,---,
Abertura,23:40:52,---,---,---,---,---,---,
Abertura,23:41:13,---,---,---,---,---,---,
Abertura,23:41:36,1578,0,336,1,---,---,
Abertura,23:41:58,---,---,---,---,---,---,
Abertura,23:42:19,381,7,---,---,---,---,
Abertura,23:42:42,---,---,---,---,---,---,
Abertura,23:43:05,390,5,---,---,---,---,
Abertura,23:43:26,---,---,---,---,---,---,
Abertura,23:43:48,1120,3,---,---,---,---,
Abertura,23:44:08,---,112,7,---,---,---,
Abertura,23:44:30,918,3,---,---,---,---,
Abertura,23:44:51,---,---,---,---,---,---,
Abertura,23:45:14,297,7,---,---,---,---,
Abertura,23:45:38,---,---,---,---,---,---,
Abertura,23:46:00,1799,4,109,6,---,---,
Abertura,23:46:20,1799,7,110,8,---,---,
Abertura,23:46:43,---,---,---,---,---,---,
Abertura,23:47:07,1080,5,---,---,---,---,
Abertura,23:47:30,---,---,---,---,---,---,
Abertura,23:47:55,504,4,---,---,---,---,
Abertura,23:48:15,---,---,---,---,---,---,
Abertura,23:48:36,1799,8,110,9,---,---,
Abertura,23:48:56,---,---,---,---,---,---,
Abertura,23:49:20,1372,6,---,---,---,---,
Abertura,23:49:39,---,---,---,---,---,---,
Abertura,23:50:01,---,---,---,---,---,---,
Abertura,23:50:22,528,8,---,---,---,---,
Abertura,23:50:43,566,8,---,---,---,---,
Abertura,23:51:04,---,---,---,---,---,---,
Abertura,23:51:28,1319,3,---,---,---,---,
Abertura,23:51:49,---,107,3,---,---,---,
Abertura,23:52:11,1207,4,---,---,---,---,
Abertura,23:52:33,---,107,9,---,---,---,
Abertura,23:52:53,209,7,---,---,---,---,
Abertura,23:53:13,---,---,---,---,---,---,
Abertura,23:53:34,74,0,---,---,---,---,
Abertura,23:53:55,99,6,---,---,---,---,
Abertura,23:54:18,---,---,---,---,---,---,
Abertura,23:54:40,1798,2,116,3,---,---,
Abertura,23:55:01,---,---,---,---,---,---,
Abertura,23:55:21,1146,7,---,---,---,---,
Abertura,23:55:41,---,---,---,---,---,---,
Abertura,23:56:02,869,0,---,---,---,---,
Abertura,23:56:23,---,---,---,---,---,---,
Abertura,23:56:44,1799,3,107,8,---,---,
Abertura,23:57:05,---,---,---,---,---,---,
Abertura,23:57:29,209,4,---,---,---,---,
Abertura,23:57:53,---,115,6,---,---,---,
Abertura,23:58:14,1287,9,---,---,---,---,
Abertura,23:58:38,---,113,4,---,---,---,
Abertura,23:59:01,1797,9,113,2,---,---,
Abertura,23:59:27,1799,5,112,3,---,---,
Abertura,23:59:49,---,---,---,---,---,---,
Abertura,00:00:10,1798,5,116,6,---,---,
Abertura,00:00:32,1798,4,116,1,---,---,
Abertura,00:00:55,---,---,---,---,---,---,
Abertura,00:01:14,29,9,---,---,---,---,
Abertura,00:01:36,---,113,5,---,---,---,
Abertura,00:01:55,---,---,---,---,---,---,
Abertura,00:02:19,1421,7,---,---,---,---,
Abertura,00:02:42,---,106,6,---,---,---,
Abertura,00:03:03,1799,1,110,2,---,---,
Abertura,00:03:24,---,---,---,---,---,---,
Abertura,00:03:47,1798,3,115,6,---,---,
Abertura,00:04:08,---,---,---,---,---,---,
Abertura,00:04:31,1798,1,122,5,---,---,
Abertura,00:04:53,---,---,---,---,---,---,
Abertura,00:05:16,734,6,---,---,---,---,
Abertura,00:05:38,---,---,---,---,---,---,
Abertura,00:05:59,1282,0,---,---,---,---,
Abertura,00:06:22,---,---,---,---,---,---,
Abertura,00:06:44,1385,2,---,---,---,---,
Abertura,00:07:05,---,111,1,---,---,---,
Abertura,00:07:26,1798,1,115,9,---,---,
Abertura,00:07:48,---,---,---,---,---,---,
Abertura,00:08:09,---,---,---,---,---,---,
Abertura,00:08:30,1024,9,---,---,---,---,
Abertura,00:08:50,---,---,---,---,---,---,
Abertura,00:09:10,---,---,---,---,---,---,
Abertura,00:09:34,1798,9,111,8,---,---,
Abertura,00:09:58,1799,1,113,0,---,---,
Abertura,00:10:23,---,---,---,---,---,---,
Abertura,00:10:44,768,5,---,---,---,---,
Abertura,00:11:08,---,119,5,---,---,---,
Abertura,00:11:28,660,6,---,---,---,---,
Abertura,00:11:51,---,116,6,---,---,---,
Abertura,00:12:12,1797,9,116,1,---,---,
Abertura,00:12:33,---,---,---,---,---,---,
Abertura,00:12:51,---,---,---,---,---,---,
Abertura,00:13:09,---,---,---,---,---,---,
Abertura,00:13:27,---,---,---,---,---,---,
Abertura,00:13:46,---,---,---,---,---,---,
Abertura,00:14:09,---,---,---,---,---,---,
Abertura,00:14:29,---,---,---,---,---,---,
Abertura,00:14:54,880,0,---,---,---,---,
Abertura,00:15:18,---,---,---,---,---,---,
Abertura,00:15:39,759,5,---,---,---,---,
Abertura,00:16:06,---,---,---,---,---,---,
Abertura,00:16:31,167,2,---,---,---,---,
Abertura,00:16:58,---,---,---,---,---,---,
Abertura,00:17:23,794,2,---,---,---,---,
Abertura,00:17:50,---,---,---,---,---,---,
Abertura,00:18:10,---,---,---,---,---,---,
Abertura,00:18:37,2519,3,---,---,---,---,
Abertura,00:19:02,---,---,---,---,---,---,
Abertura,00:19:27,1206,2,---,---,---,---,
Abertura,00:19:54,1190,0,---,---,---,---,
Abertura,00:20:17,---,---,---,---,---,---,
Abertura,00:20:40,767,0,---,---,---,---,
Abertura,00:21:08,---,---,---,---,---,---,
Abertura,00:21:34,---,---,---,---,---,---,
Abertura,00:22:00,---,---,---,---,---,---,
Abertura,00:22:20,851,2,---,---,---,---,
Abertura,00:22:41,---,---,---,---,---,---,
Abertura,00:23:07,1297,4,---,---,---,---,
Abertura,00:23:31,1251,2,---,---,---,---,
Abertura,00:23:57,---,---,---,---,---,---,
Abertura,00:24:26,---,---,---,---,---,---,
Abertura,00:24:54,---,---,---,---,---,---,
Abertura,00:25:13,---,---,---,---,---,---,
Abertura,00:25:39,329,6,---,---,---,---,
Abertura,00:26:08,---,---,---,---,---,---,
Abertura,00:26:29,---,---,---,---,---,---,
Abertura,00:26:50,1274,0,---,---,---,---,
Abertura,00:27:13,---,---,---,---,---,---,
Abertura,00:27:35,1281,5,---,---,---,---,
Abertura,00:27:57,---,57,1,---,---,---,
Abertura,00:28:24,2478,8,---,---,---,---,
Abertura,00:28:47,---,---,---,---,---,---,
Abertura,00:29:08,---,---,---,---,---,---,
Abertura,00:29:28,31,8,---,---,---,---,
Abertura,00:29:52,---,47,4,---,---,---,
Abertura,00:30:18,1701,4,---,---,---,---,
Abertura,00:30:48,---,---,---,---,---,---,
Abertura,00:31:15,---,---,---,---,---,---,
Abertura,00:31:37,---,---,---,---,---,---,
Abertura,00:31:58,1748,9,---,---,---,---,
Abertura,00:32:22,---,---,---,---,---,---,
Abertura,00:32:44,627,2,---,---,---,---,
Abertura,00:33:07,---,33,8,---,---,---,
Abertura,00:33:35,2067,5,---,---,---,---,
Abertura,00:33:56,---,---,---,---,---,---,
Abertura,00:34:18,1278,5,---,---,---,---,
Abertura,00:34:43,---,---,---,---,---,---,
Abertura,00:35:03,1785,8,53,1,---,---,
Abertura,00:35:27,---,---,---,---,---,---,
Abertura,00:35:51,1789,4,55,1,---,---,
Abertura,00:36:17,---,---,---,---,---,---,
Abertura,00:36:41,---,---,---,---,---,---,
Abertura,00:37:07,1794,2,67,3,---,---,
Abertura,00:37:33,---,---,---,---,---,---,
Abertura,00:37:56,---,---,---,---,---,---,
Abertura,00:38:21,1796,0,85,7,---,---,
Abertura,00:38:45,---,---,---,---,---,---,
Abertura,00:39:12,1796,5,---,---,---,---,
Abertura,00:39:31,1796,8,95,4,---,---,
Abertura,00:39:58,1797,6,---,---,---,---,
Abertura,00:40:22,---,---,---,---,---,---,
Abertura,00:40:47,1800,4,96,7,---,---,
Abertura,00:41:11,---,---,---,---,---,---,
Abertura,00:41:35,1802,0,100,5,---,---,
Abertura,00:41:59,---,---,---,---,---,---,
Abertura,00:42:23,1802,8,105,5,---,---,
Abertura,00:42:46,1804,9,108,7,---,---,
Abertura,00:43:11,1804,7,---,---,---,---,
Abertura,00:43:34,---,---,---,---,---,---,
Abertura,00:43:57,1804,7,106,7,---,---,
Abertura,00:44:22,1804,3,107,9,---,---,
Abertura,00:44:46,1805,4,---,---,---,---,
Abertura,00:45:11,1804,6,110,1,---,---,
Abertura,00:45:35,1804,2,---,---,---,---,
Abertura,00:46:00,---,---,---,---,---,---,
Abertura,00:46:28,---,---,---,---,---,---,
Abertura,00:46:56,---,---,---,---,---,---,
Abertura,00:47:19,---,---,---,---,---,---,
Abertura,00:47:38,1804,4,118,1,---,---,
Abertura,00:48:05,1804,2,118,9,---,---,
Abertura,00:48:28,1804,3,118,6,---,---,
Abertura,00:48:51,---,---,---,---,---,---,
Abertura,00:49:15,1804,1,119,6,---,---,
Abertura,00:49:40,---,---,---,---,---,---,
Abertura,00:50:01,740,9,---,---,---,---,
Abertura,00:50:26,---,121,6,---,---,---,
Abertura,00:50:52,1803,3,---,---,---,---,
Abertura,00:51:17,---,---,---,---,---,---,
Abertura,00:51:44,---,---,---,---,---,---,
Abertura,00:52:07,---,---,---,---,---,---,
Abertura,00:52:35,---,---,---,---,---,---,
Abertura,00:52:58,1802,8,122,0,---,---,
Abertura,00:53:21,1803,0,118,6,---,---,
