Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,21:18:57,1796,8,-8,1,---,---,
Babor,21:19:35,1796,1,-10,6,---,---,
Babor,21:19:56,---,---,---,---,---,---,
Babor,21:20:19,1961,0,---,---,---,---,
Babor,21:20:40,---,-7,9,---,---,---,
Babor,21:21:00,1795,1,-8,9,---,---,
Babor,21:21:23,---,---,---,---,---,---,
Babor,21:21:46,1796,3,-7,7,---,---,
Babor,21:22:06,---,---,---,---,---,---,
Babor,21:22:28,1236,1,---,---,---,---,
Babor,21:22:50,---,---,---,---,---,---,
Babor,21:23:11,1483,0,---,---,---,---,
Babor,21:23:35,---,---,---,---,---,---,
Babor,21:23:58,15,8,---,---,---,---,
Babor,21:24:20,---,---,---,---,---,---,
Babor,21:24:42,498,5,---,---,---,---,
Babor,21:25:05,---,---,---,---,---,---,
Babor,21:25:29,2129,8,---,---,---,---,
Babor,21:25:58,---,-3,7,---,---,---,
Babor,21:26:17,---,---,---,---,---,---,
Babor,21:26:43,---,---,---,---,---,---,
Babor,21:27:05,442,5,---,---,---,---,
Babor,21:27:29,---,---,---,---,---,---,
Babor,21:27:50,1795,3,-10,0,---,---,
Babor,21:28:13,---,---,---,---,---,---,
Babor,21:28:39,1516,5,---,---,---,---,
Babor,21:29:03,---,---,---,---,---,---,
Babor,21:29:26,---,---,---,---,---,---,
Babor,21:29:49,689,3,---,---,---,---,
Babor,21:30:11,---,---,---,---,---,---,
Babor,21:30:33,---,---,---,---,---,---,
Babor,21:30:57,1796,4,-7,8,---,---,
Babor,21:31:22,1795,6,-7,4,---,---,
Babor,21:31:48,1795,4,-7,5,---,---,
Babor,21:32:11,---,---,---,---,---,---,
Babor,21:32:35,359,7,---,---,---,---,
Babor,21:32:59,---,-8,8,---,---,---,
Babor,21:33:20,1857,4,---,---,---,---,
Babor,21:33:40,---,-9,4,---,---,---,
Babor,21:34:03,1794,9,-8,9,---,---,
Babor,21:34:24,---,---,---,---,---,---,
Babor,21:34:47,996,4,---,---,---,---,
Babor,21:35:14,---,---,---,---,---,---,
Babor,21:35:35,1320,2,---,---,---,---,
Babor,21:35:55,---,---,---,---,---,---,
Babor,21:36:22,1531,0,---,---,---,---,
Babor,21:36:44,---,-9,8,---,---,---,
Babor,21:37:08,1795,3,-0,4,---,---,
Babor,21:37:29,---,---,---,---,---,---,
Babor,21:37:50,1796,1,-9,6,---,---,
Babor,21:38:11,---,---,---,---,---,---,
Babor,21:38:34,879,5,---,---,---,---,
Babor,21:38:57,---,-9,3,---,---,---,
Babor,21:39:19,1795,1,-8,9,---,---,
Babor,21:39:41,---,---,---,---,---,---,
Babor,21:40:02,1796,4,-7,1,---,---,
Babor,21:40:22,1795,9,-4,5,---,---,
Babor,21:40:43,---,---,---,---,---,---,
Babor,21:41:05,1797,6,-8,4,---,---,
Babor,21:41:27,---,---,---,---,---,---,
Babor,21:41:52,1795,7,-10,9,---,---,
Babor,21:42:16,---,---,---,---,---,---,
Babor,21:42:36,1796,3,-7,0,---,---,
Babor,21:42:57,---,---,---,---,---,---,
Babor,21:43:23,---,---,---,---,---,---,
Babor,21:43:49,---,---,---,---,---,---,
Babor,21:44:12,716,0,---,---,---,---,
Babor,21:44:31,---,---,---,---,---,---,
Babor,21:44:54,500,5,---,---,---,---,
Babor,21:45:17,---,-9,0,---,---,---,
Babor,21:45:36,---,---,---,---,---,---,
Babor,21:45:57,1796,2,-3,2,---,---,
Babor,21:46:20,1796,2,---,---,---,---,
Babor,21:46:43,1796,4,-8,4,---,---,
Babor,21:47:05,---,---,---,---,---,---,
Babor,21:47:26,102,0,---,---,---,---,
Babor,21:47:51,---,-9,9,---,---,---,
Babor,21:48:16,1796,7,-10,0,---,---,
Babor,21:48:44,---,---,---,---,---,---,
Babor,21:49:04,1797,7,-9,4,---,---,
Babor,21:49:26,1796,7,-7,4,---,---,
Babor,21:49:49,1796,6,-10,8,---,---,
Babor,21:50:11,---,---,---,---,---,---,
Babor,21:50:35,1088,5,---,---,---,---,
Babor,21:50:58,---,-8,1,---,---,---,
Babor,21:51:22,1796,0,-9,4,---,---,
Babor,21:51:45,1796,6,-9,4,---,---,
Babor,21:52:08,---,---,---,---,---,---,
Babor,21:52:30,---,---,---,---,---,---,
Babor,21:52:55,1796,7,---,---,---,---,
Babor,21:53:17,---,---,---,---,---,---,
Babor,21:53:42,1796,4,-10,0,---,---,
Babor,21:54:03,1796,6,-8,5,---,---,
Babor,21:54:26,---,---,---,---,---,---,
Babor,21:54:49,1181,7,---,---,---,---,
Babor,21:55:10,---,---,---,---,---,---,
Babor,21:55:32,---,---,---,---,---,---,
Babor,21:55:56,1797,2,-8,3,---,---,
Babor,21:56:23,---,---,---,---,---,---,
Babor,21:56:47,1834,0,---,---,---,---,
Babor,21:57:10,1797,5,-10,3,---,---,
