Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,16:47:58,1137,0,Off,---,---,---,
Capturas 1,16:48:27,1139,2,---,---,---,---,
Capturas 1,16:48:53,---,---,---,---,---,---,
Capturas 1,16:49:14,1134,6,---,---,---,---,
Capturas 1,16:49:39,1137,0,Off,---,---,---,
Capturas 1,16:50:03,1136,3,---,---,---,---,
Capturas 1,16:50:26,1134,0,---,---,---,---,
Capturas 1,16:50:49,1134,0,---,---,---,---,
Capturas 1,16:51:15,---,---,---,---,---,---,
Capturas 1,16:51:42,---,---,---,---,---,---,
Capturas 1,16:52:08,---,---,---,---,---,---,
Capturas 1,16:52:33,1138,4,---,---,---,---,
Capturas 1,16:52:59,1134,7,---,---,---,---,
Capturas 1,16:53:22,1134,1,---,---,---,---,
Capturas 1,16:53:48,1135,6,---,---,---,---,
Capturas 1,16:54:17,---,---,---,---,---,---,
Capturas 1,16:54:42,---,---,---,---,---,---,
Capturas 1,16:55:08,1135,9,---,---,---,---,
Capturas 1,16:55:32,1132,3,Off,---,---,---,
Capturas 1,16:56:03,---,---,---,---,---,---,
Capturas 1,16:56:24,1136,1,---,---,---,---,
Capturas 1,16:56:52,---,---,---,---,---,---,
Capturas 1,16:57:21,---,---,---,---,---,---,
Capturas 1,16:57:46,1134,6,---,---,---,---,
Capturas 1,16:58:16,---,---,---,---,---,---,
Capturas 1,16:58:43,---,---,---,---,---,---,
Capturas 1,16:59:05,1121,7,Off,---,---,---,
Capturas 1,16:59:35,---,---,---,---,---,---,
Capturas 1,17:00:01,---,---,---,---,---,---,
