Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,08:13:11,28,2,Off,---,---,---,
Capturas 1,08:13:39,25,5,Off,---,---,---,
Capturas 1,08:14:07,19,0,Off,---,---,---,
Capturas 1,08:14:35,10,2,Off,---,---,---,
Capturas 1,08:15:03,5,3,Off,---,---,---,
Capturas 1,08:15:36,---,---,---,---,---,---,
Capturas 1,08:16:05,---,---,---,---,---,---,
Capturas 1,08:16:35,---,---,---,---,---,---,
Capturas 1,08:17:04,---,---,---,---,---,---,
Capturas 1,08:17:33,---,---,---,---,---,---,
Capturas 1,08:18:03,---,---,---,---,---,---,
Capturas 1,08:18:32,---,---,---,---,---,---,
Capturas 1,08:19:02,---,---,---,---,---,---,
Capturas 1,08:19:31,---,---,---,---,---,---,
Capturas 1,08:20:00,---,---,---,---,---,---,
Capturas 1,08:20:30,---,---,---,---,---,---,
Capturas 1,08:20:59,---,---,---,---,---,---,
Capturas 1,08:21:28,---,---,---,---,---,---,
Capturas 1,08:21:58,---,---,---,---,---,---,
Capturas 1,08:22:27,---,---,---,---,---,---,
Capturas 1,08:22:57,---,---,---,---,---,---,
Capturas 1,08:23:26,---,---,---,---,---,---,
Capturas 1,08:23:55,---,---,---,---,---,---,
Capturas 1,08:24:25,---,---,---,---,---,---,
Capturas 1,08:24:54,---,---,---,---,---,---,
Capturas 1,08:25:23,---,---,---,---,---,---,
Capturas 1,08:25:53,---,---,---,---,---,---,
Capturas 1,08:26:22,---,---,---,---,---,---,
Capturas 1,08:26:52,---,---,---,---,---,---,
Capturas 1,08:27:16,41,0,Off,---,---,---,
Capturas 1,08:27:44,52,5,Off,---,---,---,
Capturas 1,08:28:12,64,0,Off,---,---,---,
Capturas 1,08:28:37,66,0,Off,---,---,---,
Capturas 1,08:29:07,---,---,---,---,---,---,
Capturas 1,08:29:32,97,5,Off,---,---,---,
Capturas 1,08:30:00,142,4,Off,---,---,---,
Capturas 1,08:30:28,---,Off,---,---,---,---,
Capturas 1,08:30:59,---,---,---,---,---,---,
Capturas 1,08:31:26,---,---,---,---,---,---,
Capturas 1,08:31:52,---,---,---,---,---,---,
Capturas 1,08:32:19,---,---,---,---,---,---,
Capturas 1,08:32:44,---,---,---,---,---,---,
Capturas 1,08:33:08,---,---,---,---,---,---,
Capturas 1,08:33:35,---,---,---,---,---,---,
Capturas 1,08:34:00,615,9,---,---,---,---,
Capturas 1,08:34:29,---,---,---,---,---,---,
Capturas 1,08:34:57,---,---,---,---,---,---,
Capturas 1,08:35:26,---,---,---,---,---,---,
Capturas 1,08:35:55,---,---,---,---,---,---,
Capturas 1,08:36:20,---,Off,---,---,---,---,
Capturas 1,08:36:48,---,---,---,---,---,---,
Capturas 1,08:37:18,---,---,---,---,---,---,
Capturas 1,08:37:46,---,---,---,---,---,---,
Capturas 1,08:38:08,926,6,Off,---,---,---,
Capturas 1,08:38:34,932,8,---,---,---,---,
Capturas 1,08:38:59,936,8,Off,---,---,---,
Capturas 1,08:39:25,939,0,Off,---,---,---,
Capturas 1,08:39:50,941,8,Off,---,---,---,
Capturas 1,08:40:15,943,0,Off,---,---,---,
Capturas 1,08:40:41,944,1,Off,---,---,---,
Capturas 1,08:41:06,944,3,Off,---,---,---,
Capturas 1,08:41:34,---,---,---,---,---,---,
Capturas 1,08:41:58,943,9,---,---,---,---,
Capturas 1,08:42:23,944,1,Off,---,---,---,
Capturas 1,08:42:48,943,9,Off,---,---,---,
Capturas 1,08:43:12,945,9,Off,---,---,---,
Capturas 1,08:43:38,946,0,---,---,---,---,
Capturas 1,08:44:01,944,2,Off,---,---,---,
Capturas 1,08:44:29,---,---,---,---,---,---,
Capturas 1,08:44:52,944,1,Off,---,---,---,
Capturas 1,08:45:17,944,5,Off,---,---,---,
Capturas 1,08:45:40,944,7,Off,---,---,---,
Capturas 1,08:46:09,---,---,---,---,---,---,
Capturas 1,08:46:31,946,1,---,---,---,---,
Capturas 1,08:46:58,---,---,---,---,---,---,
Capturas 1,08:47:24,---,---,---,---,---,---,
Capturas 1,08:47:53,---,---,---,---,---,---,
Capturas 1,08:48:16,807,5,Off,---,---,---,
Capturas 1,08:48:48,---,---,---,---,---,---,
Capturas 1,08:49:11,---,Off,---,---,---,---,
Capturas 1,08:49:36,945,2,Off,---,---,---,
Capturas 1,08:50:02,945,7,Off,---,---,---,
Capturas 1,08:50:31,---,---,---,---,---,---,
Capturas 1,08:50:58,---,---,---,---,---,---,
Capturas 1,08:51:21,944,9,Off,---,---,---,
Capturas 1,08:51:44,944,9,Off,---,---,---,
Capturas 1,08:52:10,947,0,Off,---,---,---,
Capturas 1,08:52:36,945,9,---,---,---,---,
Capturas 1,08:52:59,945,0,Off,---,---,---,
Capturas 1,08:53:27,---,---,---,---,---,---,
Capturas 1,08:53:50,945,0,Off,---,---,---,
Capturas 1,08:54:16,945,2,Off,---,---,---,
Capturas 1,08:54:41,945,1,---,---,---,---,
Capturas 1,08:55:04,945,3,Off,---,---,---,
Capturas 1,08:55:29,945,0,Off,---,---,---,
Capturas 1,08:55:56,945,4,Off,---,---,---,
Capturas 1,08:56:21,945,8,Off,---,---,---,
Capturas 1,08:56:46,945,6,Off,---,---,---,
Capturas 1,08:57:11,945,2,Off,---,---,---,
Capturas 1,08:57:35,944,8,Off,---,---,---,
Capturas 1,08:58:02,945,1,Off,---,---,---,
Capturas 1,08:58:27,945,1,---,---,---,---,
Capturas 1,08:58:50,946,4,Off,---,---,---,
Capturas 1,08:59:16,945,4,Off,---,---,---,
Capturas 1,08:59:41,945,8,Off,---,---,---,
Capturas 1,09:00:09,---,---,---,---,---,---,
Capturas 1,09:00:31,945,7,Off,---,---,---,
Capturas 1,09:00:56,946,2,Off,---,---,---,
Capturas 1,09:01:22,947,1,---,---,---,---,
Capturas 1,09:01:49,---,---,---,---,---,---,
Capturas 1,09:02:15,---,---,---,---,---,---,
Capturas 1,09:02:41,---,---,---,---,---,---,
Capturas 1,09:03:08,---,---,---,---,---,---,
Capturas 1,09:03:33,---,---,---,---,---,---,
Capturas 1,09:03:59,---,---,---,---,---,---,
Capturas 1,09:04:22,946,7,Off,---,---,---,
Capturas 1,09:04:49,946,4,---,---,---,---,
Capturas 1,09:05:16,---,---,---,---,---,---,
Capturas 1,09:05:39,947,3,Off,---,---,---,
Capturas 1,09:06:03,946,4,Off,---,---,---,
Capturas 1,09:06:28,946,1,Off,---,---,---,
Capturas 1,09:06:58,---,---,---,---,---,---,
Capturas 1,09:07:25,---,---,---,---,---,---,
Capturas 1,09:07:51,---,---,---,---,---,---,
Capturas 1,09:08:18,---,---,---,---,---,---,
Capturas 1,09:08:43,---,---,---,---,---,---,
Capturas 1,09:09:13,---,---,---,---,---,---,
Capturas 1,09:09:40,946,4,---,---,---,---,
Capturas 1,09:10:06,---,---,---,---,---,---,
Capturas 1,09:10:31,---,---,---,---,---,---,
Capturas 1,09:10:56,---,---,---,---,---,---,
Capturas 1,09:11:25,---,---,---,---,---,---,
Capturas 1,09:11:52,---,---,---,---,---,---,
Capturas 1,09:12:20,---,---,---,---,---,---,
Capturas 1,09:12:42,946,4,---,---,---,---,
Capturas 1,09:13:12,---,---,---,---,---,---,
Capturas 1,09:13:39,---,---,---,---,---,---,
Capturas 1,09:14:08,---,---,---,---,---,---,
Capturas 1,09:14:36,---,---,---,---,---,---,
Capturas 1,09:15:03,---,---,---,---,---,---,
Capturas 1,09:15:30,---,---,---,---,---,---,
Capturas 1,09:15:55,947,5,---,---,---,---,
Capturas 1,09:16:21,---,---,---,---,---,---,
Capturas 1,09:16:49,---,---,---,---,---,---,
Capturas 1,09:17:16,---,---,---,---,---,---,
Capturas 1,09:17:45,---,---,---,---,---,---,
Capturas 1,09:18:15,---,---,---,---,---,---,
Capturas 1,09:18:40,---,---,---,---,---,---,
Capturas 1,09:19:06,---,---,---,---,---,---,
Capturas 1,09:19:34,---,---,---,---,---,---,
Capturas 1,09:20:01,---,---,---,---,---,---,
Capturas 1,09:20:28,---,---,---,---,---,---,
Capturas 1,09:20:55,---,---,---,---,---,---,
Capturas 1,09:21:23,---,---,---,---,---,---,
Capturas 1,09:21:49,---,---,---,---,---,---,
Capturas 1,09:22:15,---,---,---,---,---,---,
Capturas 1,09:22:42,---,---,---,---,---,---,
Capturas 1,09:23:07,---,---,---,---,---,---,
Capturas 1,09:23:33,---,---,---,---,---,---,
Capturas 1,09:24:00,---,---,---,---,---,---,
Capturas 1,09:24:27,---,---,---,---,---,---,
Capturas 1,09:24:53,---,---,---,---,---,---,
Capturas 1,09:25:21,---,---,---,---,---,---,
Capturas 1,09:25:51,---,---,---,---,---,---,
Capturas 1,09:26:19,---,---,---,---,---,---,
Capturas 1,09:26:45,---,---,---,---,---,---,
Capturas 1,09:27:13,---,---,---,---,---,---,
Capturas 1,09:27:39,---,---,---,---,---,---,
Capturas 1,09:28:05,---,---,---,---,---,---,
Capturas 1,09:28:32,---,---,---,---,---,---,
Capturas 1,09:28:58,---,---,---,---,---,---,
Capturas 1,09:29:25,---,---,---,---,---,---,
Capturas 1,09:29:50,---,---,---,---,---,---,
Capturas 1,09:30:18,---,---,---,---,---,---,
Capturas 1,09:30:43,---,---,---,---,---,---,
Capturas 1,09:31:11,---,---,---,---,---,---,
Capturas 1,09:31:36,---,---,---,---,---,---,
Capturas 1,09:32:03,---,---,---,---,---,---,
Capturas 1,09:32:31,---,---,---,---,---,---,
Capturas 1,09:32:59,---,---,---,---,---,---,
Capturas 1,09:33:28,---,---,---,---,---,---,
Capturas 1,09:33:56,---,---,---,---,---,---,
Capturas 1,09:34:23,---,---,---,---,---,---,
Capturas 1,09:34:52,---,---,---,---,---,---,
Capturas 1,09:35:18,---,---,---,---,---,---,
Capturas 1,09:35:45,---,---,---,---,---,---,
Capturas 1,09:36:13,---,---,---,---,---,---,
Capturas 1,09:36:39,---,---,---,---,---,---,
Capturas 1,09:37:09,---,---,---,---,---,---,
Capturas 1,09:37:38,---,---,---,---,---,---,
Capturas 1,09:38:05,---,---,---,---,---,---,
Capturas 1,09:38:33,---,---,---,---,---,---,
Capturas 1,09:38:59,---,---,---,---,---,---,
Capturas 1,09:39:25,947,1,Off,---,---,---,
Capturas 1,09:39:52,---,---,---,---,---,---,
Capturas 1,09:40:19,---,---,---,---,---,---,
Capturas 1,09:40:45,---,---,---,---,---,---,
Capturas 1,09:41:14,---,---,---,---,---,---,
Capturas 1,09:41:41,---,---,---,---,---,---,
Capturas 1,09:42:10,---,---,---,---,---,---,
Capturas 1,09:42:36,---,---,---,---,---,---,
Capturas 1,09:43:03,---,---,---,---,---,---,
Capturas 1,09:43:32,---,---,---,---,---,---,
Capturas 1,09:44:02,---,---,---,---,---,---,
Capturas 1,09:44:30,---,---,---,---,---,---,
Capturas 1,09:44:58,---,---,---,---,---,---,
Capturas 1,09:45:23,---,---,---,---,---,---,
Capturas 1,09:45:50,---,---,---,---,---,---,
Capturas 1,09:46:18,---,---,---,---,---,---,
Capturas 1,09:46:46,---,---,---,---,---,---,
Capturas 1,09:47:13,---,---,---,---,---,---,
Capturas 1,09:47:39,946,3,---,---,---,---,
Capturas 1,09:48:07,---,---,---,---,---,---,
Capturas 1,09:48:33,---,---,---,---,---,---,
Capturas 1,09:48:58,948,0,---,---,---,---,
Capturas 1,09:49:25,---,---,---,---,---,---,
Capturas 1,09:49:50,948,7,Off,---,---,---,
Capturas 1,09:50:19,---,---,---,---,---,---,
Capturas 1,09:50:48,---,---,---,---,---,---,
Capturas 1,09:51:18,---,---,---,---,---,---,
Capturas 1,09:51:45,---,---,---,---,---,---,
Capturas 1,09:52:10,945,8,---,---,---,---,
Capturas 1,09:52:36,946,9,Off,---,---,---,
Capturas 1,09:53:03,946,4,---,---,---,---,
Capturas 1,09:53:27,945,1,---,---,---,---,
Capturas 1,09:53:57,---,---,---,---,---,---,
Capturas 1,09:54:22,945,9,Off,---,---,---,
Capturas 1,09:54:52,---,---,---,---,---,---,
Capturas 1,09:55:16,948,6,Off,---,---,---,
Capturas 1,09:55:45,---,---,---,---,---,---,
Capturas 1,09:56:08,949,6,Off,---,---,---,
Capturas 1,09:56:35,946,6,---,---,---,---,
Capturas 1,09:57:00,---,---,---,---,---,---,
Capturas 1,09:57:26,---,---,---,---,---,---,
Capturas 1,09:57:52,---,---,---,---,---,---,
Capturas 1,09:58:19,---,---,---,---,---,---,
Capturas 1,09:58:42,944,9,Off,---,---,---,
Capturas 1,09:59:11,---,---,---,---,---,---,
Capturas 1,09:59:36,---,---,---,---,---,---,
Capturas 1,10:00:03,---,---,---,---,---,---,
Capturas 1,10:00:29,---,---,---,---,---,---,
Capturas 1,10:00:52,945,8,Off,---,---,---,
Capturas 1,10:01:18,946,6,Off,---,---,---,
Capturas 1,10:01:48,---,---,---,---,---,---,
Capturas 1,10:02:14,947,0,Off,---,---,---,
Capturas 1,10:02:39,946,8,Off,---,---,---,
Capturas 1,10:03:08,---,---,---,---,---,---,
Capturas 1,10:03:36,---,---,---,---,---,---,
Capturas 1,10:04:03,---,---,---,---,---,---,
Capturas 1,10:04:29,---,---,---,---,---,---,
Capturas 1,10:04:56,---,---,---,---,---,---,
Capturas 1,10:05:22,---,---,---,---,---,---,
Capturas 1,10:05:46,952,9,Off,---,---,---,
Capturas 1,10:06:16,---,---,---,---,---,---,
Capturas 1,10:06:40,950,8,---,---,---,---,
Capturas 1,10:07:05,950,1,Off,---,---,---,
Capturas 1,10:07:33,950,2,Off,---,---,---,
Capturas 1,10:08:02,---,---,---,---,---,---,
Capturas 1,10:08:29,---,---,---,---,---,---,
Capturas 1,10:08:53,948,0,Off,---,---,---,
Capturas 1,10:09:18,951,6,Off,---,---,---,
Capturas 1,10:09:46,---,---,---,---,---,---,
Capturas 1,10:10:09,946,9,Off,---,---,---,
Capturas 1,10:10:35,949,2,Off,---,---,---,
Capturas 1,10:10:59,949,7,Off,---,---,---,
Capturas 1,10:11:29,---,---,---,---,---,---,
Capturas 1,10:11:55,---,---,---,---,---,---,
Capturas 1,10:12:22,---,---,---,---,---,---,
Capturas 1,10:12:50,---,---,---,---,---,---,
Capturas 1,10:13:19,---,---,---,---,---,---,
Capturas 1,10:13:45,952,4,Off,---,---,---,
Capturas 1,10:14:15,---,---,---,---,---,---,
Capturas 1,10:14:38,947,1,Off,---,---,---,
Capturas 1,10:15:04,947,4,---,---,---,---,
Capturas 1,10:15:29,---,---,---,---,---,---,
Capturas 1,10:15:57,---,---,---,---,---,---,
Capturas 1,10:16:25,---,---,---,---,---,---,
Capturas 1,10:16:49,939,2,Off,---,---,---,
Capturas 1,10:17:18,---,---,---,---,---,---,
Capturas 1,10:17:46,---,---,---,---,---,---,
Capturas 1,10:18:15,---,---,---,---,---,---,
Capturas 1,10:18:39,---,---,---,---,---,---,
Capturas 1,10:19:04,724,6,Off,---,---,---,
Capturas 1,10:19:33,---,---,---,---,---,---,
Capturas 1,10:19:56,658,4,Off,---,---,---,
Capturas 1,10:20:21,627,8,Off,---,---,---,
Capturas 1,10:20:46,598,7,Off,---,---,---,
Capturas 1,10:21:11,570,4,Off,---,---,---,
Capturas 1,10:21:36,538,9,Off,---,---,---,
Capturas 1,10:22:02,503,2,Off,---,---,---,
Capturas 1,10:22:30,464,7,Off,---,---,---,
Capturas 1,10:22:55,429,2,Off,---,---,---,
Capturas 1,10:23:20,394,4,Off,---,---,---,
Capturas 1,10:23:45,359,3,Off,---,---,---,
Capturas 1,10:24:11,324,5,Off,---,---,---,
Capturas 1,10:24:36,291,1,Off,---,---,---,
Capturas 1,10:25:00,262,1,Off,---,---,---,
Capturas 1,10:25:25,237,1,Off,---,---,---,
Capturas 1,10:25:49,217,9,Off,---,---,---,
Capturas 1,10:26:15,202,6,Off,---,---,---,
Capturas 1,10:26:40,---,Off,---,---,---,---,
Capturas 1,10:27:02,---,Off,---,---,---,---,
Capturas 1,10:27:25,153,9,Off,---,---,---,
Capturas 1,10:27:48,143,1,Off,---,---,---,
Capturas 1,10:28:13,143,2,Off,---,---,---,
Capturas 1,10:28:40,145,3,Off,---,---,---,
Capturas 1,10:29:03,132,9,Off,---,---,---,
Capturas 1,10:29:31,111,7,Off,---,---,---,
Capturas 1,10:29:59,106,8,Off,---,---,---,
Capturas 1,10:30:27,97,2,Off,---,---,---,
Capturas 1,10:30:55,71,6,Off,---,---,---,
Capturas 1,10:31:23,65,7,Off,---,---,---,
Capturas 1,10:31:51,64,2,Off,---,---,---,
Capturas 1,10:32:16,63,5,Off,---,---,---,
Capturas 1,10:32:41,51,5,Off,---,---,---,
Capturas 1,10:33:09,37,6,Off,---,---,---,
Capturas 1,10:33:32,30,9,Off,---,---,---,
Capturas 1,10:33:58,26,4,Off,---,---,---,
Capturas 1,10:34:24,24,2,Off,---,---,---,
Capturas 1,10:34:52,11,8,Off,---,---,---,
Capturas 1,10:35:20,6,2,Off,---,---,---,
Capturas 1,10:35:52,---,---,---,---,---,---,
Capturas 1,10:36:22,---,---,---,---,---,---,
Capturas 1,10:36:51,---,On,---,---,---,---,
Capturas 1,10:37:19,---,---,---,---,---,---,
Capturas 1,10:37:46,---,Off,---,---,---,---,
Capturas 1,10:38:08,7,0,Off,---,---,---,
Capturas 1,10:38:40,---,Off,---,---,---,---,
Capturas 1,10:39:05,---,Off,---,---,---,---,
Capturas 1,10:39:33,13,7,Off,---,---,---,
Capturas 1,10:40:03,---,---,---,---,---,---,
Capturas 1,10:40:30,---,---,---,---,---,---,
Capturas 1,10:40:55,---,---,---,---,---,---,
Capturas 1,10:41:20,---,Off,---,---,---,---,
Capturas 1,10:41:49,---,---,---,---,---,---,
Capturas 1,10:42:16,1666,7,Off,---,---,---,
Capturas 1,10:42:41,1653,2,Off,---,---,---,
Capturas 1,10:43:09,---,---,---,---,---,---,
Capturas 1,10:43:39,---,---,---,---,---,---,
Capturas 1,10:44:09,---,---,---,---,---,---,
Capturas 1,10:44:36,---,---,---,---,---,---,
Capturas 1,10:45:05,---,---,---,---,---,---,
Capturas 1,10:45:34,---,---,---,---,---,---,
Capturas 1,10:46:04,---,---,---,---,---,---,
Capturas 1,10:46:33,---,---,---,---,---,---,
Capturas 1,10:47:03,---,---,---,---,---,---,
Capturas 1,10:47:32,---,---,---,---,---,---,
Capturas 1,10:48:01,---,---,---,---,---,---,
Capturas 1,10:48:31,---,---,---,---,---,---,
Capturas 1,10:49:00,---,---,---,---,---,---,
Capturas 1,10:49:29,---,---,---,---,---,---,
Capturas 1,10:49:59,---,---,---,---,---,---,
Capturas 1,10:50:28,---,---,---,---,---,---,
Capturas 1,10:50:58,---,---,---,---,---,---,
Capturas 1,10:51:27,---,---,---,---,---,---,
Capturas 1,10:51:56,---,---,---,---,---,---,
Capturas 1,10:52:26,---,---,---,---,---,---,
Capturas 1,10:52:50,34,9,Off,---,---,---,
Capturas 1,10:53:18,47,4,Off,---,---,---,
Capturas 1,10:53:46,65,0,Off,---,---,---,
Capturas 1,10:54:14,66,0,Off,---,---,---,
Capturas 1,10:54:42,63,5,Off,---,---,---,
Capturas 1,10:55:10,---,Off,---,---,---,---,
Capturas 1,10:55:43,---,---,---,---,---,---,
Capturas 1,10:56:08,159,6,Off,---,---,---,
Capturas 1,10:56:34,165,1,Off,---,---,---,
Capturas 1,10:57:04,---,---,---,---,---,---,
Capturas 1,10:57:30,---,---,---,---,---,---,
Capturas 1,10:57:57,---,---,---,---,---,---,
Capturas 1,10:58:24,---,---,---,---,---,---,
Capturas 1,10:58:52,---,---,---,---,---,---,
Capturas 1,10:59:17,---,---,---,---,---,---,
Capturas 1,10:59:43,---,Off,---,---,---,---,
Capturas 1,11:00:15,---,---,---,---,---,---,
Capturas 1,11:00:44,---,---,---,---,---,---,
Capturas 1,11:01:13,---,---,---,---,---,---,
Capturas 1,11:01:39,990,4,Off,---,---,---,
Capturas 1,11:02:08,---,---,---,---,---,---,
Capturas 1,11:02:35,---,---,---,---,---,---,
Capturas 1,11:02:58,968,9,Off,---,---,---,
Capturas 1,11:03:29,---,---,---,---,---,---,
Capturas 1,11:03:57,---,---,---,---,---,---,
Capturas 1,11:04:23,974,2,---,---,---,---,
Capturas 1,11:04:46,975,4,Off,---,---,---,
Capturas 1,11:05:09,977,0,Off,---,---,---,
Capturas 1,11:05:41,---,---,---,---,---,---,
Capturas 1,11:06:03,981,4,Off,---,---,---,
Capturas 1,11:06:29,981,9,---,---,---,---,
Capturas 1,11:06:52,983,2,Off,---,---,---,
Capturas 1,11:07:17,982,4,Off,---,---,---,
Capturas 1,11:07:41,983,3,Off,---,---,---,
Capturas 1,11:08:10,---,---,---,---,---,---,
Capturas 1,11:08:33,981,4,Off,---,---,---,
Capturas 1,11:08:58,981,7,Off,---,---,---,
Capturas 1,11:09:26,---,---,---,---,---,---,
Capturas 1,11:09:53,---,---,---,---,---,---,
Capturas 1,11:10:22,---,---,---,---,---,---,
Capturas 1,11:10:49,---,---,---,---,---,---,
Capturas 1,11:11:14,---,---,---,---,---,---,
Capturas 1,11:11:37,983,4,Off,---,---,---,
Capturas 1,11:12:05,---,---,---,---,---,---,
Capturas 1,11:12:28,982,2,Off,---,---,---,
Capturas 1,11:12:55,982,2,---,---,---,---,
Capturas 1,11:13:18,984,8,---,---,---,---,
Capturas 1,11:13:45,---,---,---,---,---,---,
Capturas 1,11:14:11,---,---,---,---,---,---,
Capturas 1,11:14:36,---,---,---,---,---,---,
Capturas 1,11:15:06,---,---,---,---,---,---,
Capturas 1,11:15:34,---,---,---,---,---,---,
Capturas 1,11:15:56,981,2,Off,---,---,---,
Capturas 1,11:16:23,980,2,---,---,---,---,
Capturas 1,11:16:47,978,7,---,---,---,---,
Capturas 1,11:17:12,---,---,---,---,---,---,
Capturas 1,11:17:34,979,9,Off,---,---,---,
Capturas 1,11:18:01,---,---,---,---,---,---,
Capturas 1,11:18:25,980,0,---,---,---,---,
Capturas 1,11:18:49,980,2,Off,---,---,---,
Capturas 1,11:19:15,981,2,---,---,---,---,
Capturas 1,11:19:43,---,---,---,---,---,---,
Capturas 1,11:20:05,981,9,Off,---,---,---,
Capturas 1,11:20:30,982,3,---,---,---,---,
Capturas 1,11:20:55,982,6,---,---,---,---,
Capturas 1,11:21:17,981,4,Off,---,---,---,
Capturas 1,11:21:42,981,5,Off,---,---,---,
Capturas 1,11:22:07,985,4,---,---,---,---,
Capturas 1,11:22:30,981,7,Off,---,---,---,
Capturas 1,11:22:58,---,---,---,---,---,---,
Capturas 1,11:23:22,983,7,---,---,---,---,
Capturas 1,11:23:48,981,2,---,---,---,---,
Capturas 1,11:24:11,981,2,Off,---,---,---,
Capturas 1,11:24:36,981,2,Off,---,---,---,
Capturas 1,11:25:00,980,8,Off,---,---,---,
Capturas 1,11:25:26,980,6,Off,---,---,---,
Capturas 1,11:25:51,981,0,Off,---,---,---,
Capturas 1,11:26:16,982,0,Off,---,---,---,
Capturas 1,11:26:46,---,---,---,---,---,---,
Capturas 1,11:27:08,982,7,Off,---,---,---,
Capturas 1,11:27:33,982,4,Off,---,---,---,
Capturas 1,11:27:58,982,0,Off,---,---,---,
Capturas 1,11:28:24,983,3,Off,---,---,---,
Capturas 1,11:28:50,982,7,Off,---,---,---,
Capturas 1,11:29:14,981,8,Off,---,---,---,
Capturas 1,11:29:38,981,8,Off,---,---,---,
Capturas 1,11:30:04,982,4,Off,---,---,---,
Capturas 1,11:30:30,982,6,Off,---,---,---,
Capturas 1,11:30:56,982,4,Off,---,---,---,
Capturas 1,11:31:22,982,5,Off,---,---,---,
