Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,08:55:17,829,7,---,---,---,---,
Starboard Door Heel,08:55:40,829,9,47,4,---,---,
Starboard Door Heel,08:56:04,828,8,---,---,---,---,
Starboard Door Heel,08:56:28,829,4,---,---,---,---,
Starboard Door Heel,08:56:50,828,2,---,---,---,---,
Starboard Door Heel,08:57:18,829,5,---,---,---,---,
Starboard Door Heel,08:57:42,830,2,58,5,---,---,
Starboard Door Heel,08:58:06,829,0,---,---,---,---,
Starboard Door Heel,08:58:31,---,---,---,---,---,---,
Starboard Door Heel,08:58:58,---,---,---,---,---,---,
Starboard Door Heel,08:59:20,829,5,---,---,---,---,
Starboard Door Heel,08:59:43,830,0,---,---,---,---,
Starboard Door Heel,09:00:06,829,6,---,---,---,---,
Starboard Door Heel,09:00:30,829,6,---,---,---,---,
Starboard Door Heel,09:00:53,829,7,---,---,---,---,
Starboard Door Heel,09:01:16,830,7,55,2,---,---,
Starboard Door Heel,09:01:41,829,7,64,0,---,---,
Starboard Door Heel,09:02:06,828,9,---,---,---,---,
Starboard Door Heel,09:02:29,829,7,---,---,---,---,
Starboard Door Heel,09:02:53,829,6,---,---,---,---,
Starboard Door Heel,09:03:16,829,6,---,---,---,---,
Starboard Door Heel,09:03:38,829,9,---,---,---,---,
Starboard Door Heel,09:04:01,830,1,---,---,---,---,
Starboard Door Heel,09:04:28,---,---,---,---,---,---,
Starboard Door Heel,09:04:54,829,4,---,---,---,---,
Starboard Door Heel,09:05:19,830,1,---,---,---,---,
Starboard Door Heel,09:05:45,831,2,---,---,---,---,
Starboard Door Heel,09:06:07,830,4,---,---,---,---,
Starboard Door Heel,09:06:32,830,0,---,---,---,---,
Starboard Door Heel,09:06:56,830,0,---,---,---,---,
Starboard Door Heel,09:07:18,829,3,---,---,---,---,
Starboard Door Heel,09:07:41,829,6,50,0,---,---,
Starboard Door Heel,09:08:07,---,---,---,---,---,---,
Starboard Door Heel,09:08:27,830,0,63,6,---,---,
Starboard Door Heel,09:08:50,830,7,---,---,---,---,
Starboard Door Heel,09:09:12,830,6,50,4,---,---,
Starboard Door Heel,09:09:36,830,0,53,7,---,---,
Starboard Door Heel,09:10:00,829,7,---,---,---,---,
Starboard Door Heel,09:10:25,---,---,---,---,---,---,
Starboard Door Heel,09:10:50,---,---,---,---,---,---,
Starboard Door Heel,09:11:15,---,---,---,---,---,---,
Starboard Door Heel,09:11:38,829,9,61,9,---,---,
Starboard Door Heel,09:12:03,829,9,---,---,---,---,
Starboard Door Heel,09:12:25,830,7,---,---,---,---,
Starboard Door Heel,09:12:51,---,---,---,---,---,---,
Starboard Door Heel,09:13:15,828,9,47,6,---,---,
Starboard Door Heel,09:13:42,828,6,48,9,---,---,
Starboard Door Heel,09:14:06,829,0,47,0,---,---,
Starboard Door Heel,09:14:34,828,8,---,---,---,---,
Starboard Door Heel,09:15:02,---,---,---,---,---,---,
Starboard Door Heel,09:15:24,829,2,47,6,---,---,
Starboard Door Heel,09:15:50,---,---,---,---,---,---,
Starboard Door Heel,09:16:12,831,4,51,2,---,---,
Starboard Door Heel,09:16:37,829,4,---,---,---,---,
Starboard Door Heel,09:17:00,830,0,49,6,---,---,
Starboard Door Heel,09:17:26,830,2,---,---,---,---,
Starboard Door Heel,09:17:46,829,5,56,1,---,---,
Starboard Door Heel,09:18:12,829,5,47,4,---,---,
Starboard Door Heel,09:18:35,829,3,---,---,---,---,
Starboard Door Heel,09:18:59,829,2,---,---,---,---,
Starboard Door Heel,09:19:21,831,6,---,---,---,---,
Starboard Door Heel,09:19:44,829,6,---,---,---,---,
Starboard Door Heel,09:20:09,829,3,---,---,---,---,
Starboard Door Heel,09:20:33,829,3,---,---,---,---,
Starboard Door Heel,09:20:55,829,2,---,---,---,---,
Starboard Door Heel,09:21:20,829,2,56,0,---,---,
Starboard Door Heel,09:21:48,---,---,---,---,---,---,
Starboard Door Heel,09:22:10,829,0,---,---,---,---,
Starboard Door Heel,09:22:32,830,1,---,---,---,---,
Starboard Door Heel,09:22:57,829,9,---,---,---,---,
Starboard Door Heel,09:23:19,829,7,---,---,---,---,
Starboard Door Heel,09:23:43,829,6,---,---,---,---,
Starboard Door Heel,09:24:07,829,6,---,---,---,---,
Starboard Door Heel,09:24:31,829,3,---,---,---,---,
Starboard Door Heel,09:24:54,829,4,---,---,---,---,
Starboard Door Heel,09:25:17,829,4,---,---,---,---,
Starboard Door Heel,09:25:39,829,1,---,---,---,---,
Starboard Door Heel,09:26:05,830,3,---,---,---,---,
Starboard Door Heel,09:26:28,829,4,---,---,---,---,
Starboard Door Heel,09:26:54,---,---,---,---,---,---,
Starboard Door Heel,09:27:19,---,---,---,---,---,---,
Starboard Door Heel,09:27:40,829,1,64,0,---,---,
Starboard Door Heel,09:28:06,829,9,60,7,---,---,
Starboard Door Heel,09:28:34,829,4,---,---,---,---,
Starboard Door Heel,09:29:00,---,---,---,---,---,---,
Starboard Door Heel,09:29:27,---,---,---,---,---,---,
Starboard Door Heel,09:29:49,830,5,---,---,---,---,
Starboard Door Heel,09:30:17,---,---,---,---,---,---,
Starboard Door Heel,09:30:39,830,0,64,2,---,---,
Starboard Door Heel,09:31:05,830,2,---,---,---,---,
Starboard Door Heel,09:31:30,830,0,---,---,---,---,
Starboard Door Heel,09:31:52,831,1,---,---,---,---,
Starboard Door Heel,09:32:15,829,8,---,---,---,---,
Starboard Door Heel,09:32:42,---,---,---,---,---,---,
Starboard Door Heel,09:33:08,---,---,---,---,---,---,
Starboard Door Heel,09:33:32,829,6,---,---,---,---,
Starboard Door Heel,09:33:55,829,7,---,---,---,---,
Starboard Door Heel,09:34:19,829,5,---,---,---,---,
Starboard Door Heel,09:34:45,829,9,51,5,---,---,
Starboard Door Heel,09:35:11,829,7,---,---,---,---,
