Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:01:29,713,4,---,---,---,---,
Estribor,06:01:52,712,9,27,9,---,---,
Estribor,06:02:18,712,6,29,0,---,---,
Estribor,06:02:46,714,0,30,6,---,---,
Estribor,06:03:12,712,9,27,9,---,---,
Estribor,06:03:39,713,6,28,7,---,---,
Estribor,06:04:04,713,2,28,5,---,---,
Estribor,06:04:32,713,1,28,6,---,---,
Estribor,06:04:57,713,5,27,9,---,---,
Estribor,06:05:23,713,5,27,7,---,---,
Estribor,06:05:48,713,7,---,---,---,---,
Estribor,06:06:12,715,2,26,6,---,---,
Estribor,06:06:37,713,7,26,6,---,---,
Estribor,06:07:05,---,---,---,---,---,---,
Estribor,06:07:27,713,1,27,4,---,---,
Estribor,06:07:54,713,2,27,3,---,---,
Estribor,06:08:22,---,---,---,---,---,---,
Estribor,06:08:47,713,4,27,8,---,---,
Estribor,06:09:14,713,9,---,---,---,---,
Estribor,06:09:38,717,9,---,---,---,---,
Estribor,06:10:04,---,---,---,---,---,---,
Estribor,06:10:28,713,7,26,7,---,---,
Estribor,06:10:55,713,7,25,9,---,---,
Estribor,06:11:24,---,---,---,---,---,---,
Estribor,06:11:50,712,7,26,5,---,---,
Estribor,06:12:18,713,4,26,1,---,---,
Estribor,06:12:48,---,---,---,---,---,---,
Estribor,06:13:18,---,---,---,---,---,---,
Estribor,06:13:45,---,---,---,---,---,---,
Estribor,06:14:08,713,2,27,8,---,---,
Estribor,06:14:37,---,---,---,---,---,---,
Estribor,06:15:02,---,---,---,---,---,---,
Estribor,06:15:25,713,2,26,3,---,---,
Estribor,06:15:49,712,9,26,8,---,---,
Estribor,06:16:14,714,0,25,4,---,---,
Estribor,06:16:39,713,2,26,9,---,---,
Estribor,06:17:04,713,0,26,2,---,---,
Estribor,06:17:31,713,3,---,---,---,---,
Estribor,06:17:56,713,4,25,8,---,---,
Estribor,06:18:21,713,3,25,7,---,---,
Estribor,06:18:49,---,---,---,---,---,---,
Estribor,06:19:17,---,---,---,---,---,---,
Estribor,06:19:44,---,---,---,---,---,---,
Estribor,06:20:07,713,6,25,7,---,---,
Estribor,06:20:37,---,---,---,---,---,---,
Estribor,06:21:02,713,0,26,0,---,---,
Estribor,06:21:33,---,---,---,---,---,---,
Estribor,06:22:00,714,1,---,---,---,---,
Estribor,06:22:26,714,0,25,8,---,---,
Estribor,06:22:52,713,5,27,5,---,---,
Estribor,06:23:18,712,6,27,4,---,---,
Estribor,06:23:50,---,---,---,---,---,---,
Estribor,06:24:14,713,3,26,9,---,---,
