Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,07:18:52,---,---,---,---,---,---,
Estribor,07:19:21,---,---,---,---,---,---,
Estribor,07:19:48,---,---,---,---,---,---,
Estribor,07:20:14,---,---,---,---,---,---,
Estribor,07:20:37,840,4,---,---,---,---,
Estribor,07:21:05,842,5,---,---,---,---,
Estribor,07:21:30,843,5,---,---,---,---,
Estribor,07:21:54,---,---,---,---,---,---,
Estribor,07:22:23,---,---,---,---,---,---,
Estribor,07:22:47,842,7,---,---,---,---,
Estribor,07:23:17,---,---,---,---,---,---,
Estribor,07:23:44,---,---,---,---,---,---,
Estribor,07:24:13,---,---,---,---,---,---,
Estribor,07:24:40,---,---,---,---,---,---,
Estribor,07:25:09,---,---,---,---,---,---,
Estribor,07:25:32,843,8,---,---,---,---,
Estribor,07:26:02,---,---,---,---,---,---,
Estribor,07:26:27,843,7,---,---,---,---,
Estribor,07:26:54,---,---,---,---,---,---,
Estribor,07:27:16,843,8,31,1,---,---,
Estribor,07:27:43,843,0,29,6,---,---,
Estribor,07:28:08,844,5,32,1,---,---,
Estribor,07:28:32,843,7,---,---,---,---,
Estribor,07:28:58,843,6,---,---,---,---,
Estribor,07:29:22,842,6,29,4,---,---,
Estribor,07:29:45,843,1,28,1,---,---,
Estribor,07:30:10,843,9,28,2,---,---,
Estribor,07:30:32,843,2,29,5,---,---,
Estribor,07:30:59,843,7,28,8,---,---,
Estribor,07:31:20,843,9,28,7,---,---,
Estribor,07:31:44,845,8,---,---,---,---,
Estribor,07:32:12,---,---,---,---,---,---,
Estribor,07:32:37,---,---,---,---,---,---,
Estribor,07:33:01,---,---,---,---,---,---,
Estribor,07:33:25,---,---,---,---,---,---,
Estribor,07:33:47,843,2,31,8,---,---,
Estribor,07:34:13,---,---,---,---,---,---,
Estribor,07:34:33,843,4,31,2,---,---,
Estribor,07:35:00,---,---,---,---,---,---,
Estribor,07:35:24,843,0,---,---,---,---,
Estribor,07:35:48,---,---,---,---,---,---,
Estribor,07:36:10,842,9,32,2,---,---,
Estribor,07:36:34,843,4,31,2,---,---,
Estribor,07:37:02,---,---,---,---,---,---,
Estribor,07:37:28,---,---,---,---,---,---,
Estribor,07:37:51,843,5,---,---,---,---,
Estribor,07:38:16,842,9,32,7,---,---,
Estribor,07:38:41,845,9,30,5,---,---,
Estribor,07:39:09,---,---,---,---,---,---,
Estribor,07:39:34,843,7,---,---,---,---,
Estribor,07:40:01,---,---,---,---,---,---,
Estribor,07:40:28,---,---,---,---,---,---,
Estribor,07:40:53,843,0,---,---,---,---,
Estribor,07:41:15,845,2,---,---,---,---,
Estribor,07:41:40,---,---,---,---,---,---,
Estribor,07:42:02,846,1,---,---,---,---,
Estribor,07:42:28,---,---,---,---,---,---,
Estribor,07:42:53,842,7,---,---,---,---,
Estribor,07:43:22,---,---,---,---,---,---,
Estribor,07:43:42,843,8,30,8,---,---,
Estribor,07:44:05,845,4,---,---,---,---,
Estribor,07:44:27,842,8,30,1,---,---,
Estribor,07:44:49,843,8,31,4,---,---,
Estribor,07:45:13,843,8,31,9,---,---,
Estribor,07:45:36,843,6,32,8,---,---,
Estribor,07:45:58,844,1,31,1,---,---,
Estribor,07:46:26,---,---,---,---,---,---,
Estribor,07:46:48,844,3,29,4,---,---,
Estribor,07:47:12,843,9,29,4,---,---,
Estribor,07:47:36,843,1,---,---,---,---,
Estribor,07:48:02,---,---,---,---,---,---,
Estribor,07:48:25,843,1,---,---,---,---,
Estribor,07:48:46,843,7,30,3,---,---,
Estribor,07:49:09,842,8,35,5,---,---,
Estribor,07:49:32,842,9,32,1,---,---,
Estribor,07:49:54,843,0,33,3,---,---,
Estribor,07:50:18,843,0,---,---,---,---,
Estribor,07:50:46,---,---,---,---,---,---,
Estribor,07:51:10,---,---,---,---,---,---,
Estribor,07:51:32,842,6,33,8,---,---,
Estribor,07:51:55,846,5,---,---,---,---,
Estribor,07:52:17,842,2,31,0,---,---,
Estribor,07:52:40,842,8,30,1,---,---,
Estribor,07:53:05,843,5,31,3,---,---,
Estribor,07:53:33,843,0,---,---,---,---,
Estribor,07:53:57,---,---,---,---,---,---,
Estribor,07:54:19,843,8,---,---,---,---,
Estribor,07:54:42,849,0,---,---,---,---,
Estribor,07:55:02,844,3,31,9,---,---,
Estribor,07:55:27,844,1,---,---,---,---,
Estribor,07:55:52,844,1,---,---,---,---,
Estribor,07:56:12,842,9,31,4,---,---,
Estribor,07:56:39,---,---,---,---,---,---,
Estribor,07:57:03,843,2,30,2,---,---,
Estribor,07:57:31,---,---,---,---,---,---,
Estribor,07:57:52,845,4,---,---,---,---,
Estribor,07:58:15,842,9,30,0,---,---,
Estribor,07:58:43,---,---,---,---,---,---,
Estribor,07:59:08,844,1,---,---,---,---,
Estribor,07:59:33,843,6,31,9,---,---,
Estribor,08:00:01,---,---,---,---,---,---,
Estribor,08:00:23,843,6,32,1,---,---,
Estribor,08:00:46,---,---,---,---,---,---,
Estribor,08:01:10,794,9,32,1,---,---,
Estribor,08:01:36,755,9,32,1,---,---,
Estribor,08:02:03,721,5,31,9,---,---,
Estribor,08:02:28,691,1,32,0,---,---,
Estribor,08:02:51,665,6,32,0,---,---,
Estribor,08:03:16,637,9,32,0,---,---,
Estribor,08:03:41,609,1,31,9,---,---,
Estribor,08:04:04,583,5,31,9,---,---,
Estribor,08:04:28,556,7,31,8,---,---,
Estribor,08:04:52,530,1,31,8,---,---,
Estribor,08:05:15,502,9,31,7,---,---,
Estribor,08:05:39,476,4,31,6,---,---,
Estribor,08:06:02,449,8,31,8,---,---,
Estribor,08:06:26,422,1,32,2,---,---,
Estribor,08:06:50,396,5,33,1,---,---,
Estribor,08:07:13,369,4,34,0,---,---,
Estribor,08:07:37,340,3,35,2,---,---,
Estribor,08:08:00,311,7,34,0,---,---,
Estribor,08:08:24,283,1,30,2,---,---,
Estribor,08:08:48,252,1,26,0,---,---,
Estribor,08:09:11,222,7,22,0,---,---,
Estribor,08:09:35,192,2,18,3,---,---,
Estribor,08:10:00,169,0,11,1,---,---,
Estribor,08:10:23,146,5,10,7,---,---,
Estribor,08:10:51,---,---,---,---,---,---,
Estribor,08:11:12,95,0,9,3,---,---,
Estribor,08:11:36,72,0,6,3,---,---,
Estribor,08:11:59,50,3,2,8,---,---,
Estribor,08:12:23,28,2,0,6,---,---,
Estribor,08:12:46,15,4,2,7,---,---,
Estribor,08:13:10,8,7,3,9,---,---,
Estribor,08:13:35,10,3,---,---,---,---,
Estribor,08:14:06,---,---,---,---,---,---,
Estribor,08:14:32,---,---,---,---,---,---,
Estribor,08:15:00,---,---,---,---,---,---,
Estribor,08:15:28,---,---,---,---,---,---,
Estribor,08:15:56,---,---,---,---,---,---,
Estribor,08:16:24,---,---,---,---,---,---,
Estribor,08:16:52,---,---,---,---,---,---,
Estribor,08:17:20,---,---,---,---,---,---,
Estribor,08:17:48,---,---,---,---,---,---,
Estribor,08:18:16,---,---,---,---,---,---,
Estribor,08:18:44,---,---,---,---,---,---,
Estribor,08:19:12,---,---,---,---,---,---,
Estribor,08:19:39,---,---,---,---,---,---,
Estribor,08:20:07,---,---,---,---,---,---,
Estribor,08:20:35,---,---,---,---,---,---,
Estribor,08:21:03,---,---,---,---,---,---,
Estribor,08:21:31,---,---,---,---,---,---,
Estribor,08:21:59,---,---,---,---,---,---,
Estribor,08:22:27,---,---,---,---,---,---,
Estribor,08:22:55,---,---,---,---,---,---,
Estribor,08:23:23,---,---,---,---,---,---,
Estribor,08:23:51,---,---,---,---,---,---,
Estribor,08:24:19,---,---,---,---,---,---,
Estribor,08:24:47,---,---,---,---,---,---,
Estribor,08:25:16,---,---,---,---,---,---,
Estribor,08:25:46,---,---,---,---,---,---,
Estribor,08:26:15,---,---,---,---,---,---,
Estribor,08:26:44,---,---,---,---,---,---,
Estribor,08:27:14,---,---,---,---,---,---,
Estribor,08:27:43,---,---,---,---,---,---,
Estribor,08:28:12,---,---,---,---,---,---,
Estribor,08:28:42,---,---,---,---,---,---,
Estribor,08:29:11,---,---,---,---,---,---,
Estribor,08:29:41,---,---,---,---,---,---,
Estribor,08:30:10,---,---,---,---,---,---,
Estribor,08:30:39,---,---,---,---,---,---,
Estribor,08:31:09,---,---,---,---,---,---,
Estribor,08:31:38,---,---,---,---,---,---,
Estribor,08:32:07,---,---,---,---,---,---,
Estribor,08:32:37,---,---,---,---,---,---,
Estribor,08:33:06,---,---,---,---,---,---,
Estribor,08:33:36,---,---,---,---,---,---,
Estribor,08:34:05,---,---,---,---,---,---,
Estribor,08:34:34,---,---,---,---,---,---,
Estribor,08:35:04,---,---,---,---,---,---,
Estribor,08:35:33,---,---,---,---,---,---,
Estribor,08:36:03,---,---,---,---,---,---,
Estribor,08:36:32,---,---,---,---,---,---,
Estribor,08:37:01,---,---,---,---,---,---,
Estribor,08:37:31,---,---,---,---,---,---,
Estribor,08:38:00,---,---,---,---,---,---,
Estribor,08:38:29,---,---,---,---,---,---,
Estribor,08:38:59,---,---,---,---,---,---,
Estribor,08:39:28,---,---,---,---,---,---,
Estribor,08:39:58,---,---,---,---,---,---,
Estribor,08:40:27,---,---,---,---,---,---,
Estribor,08:40:56,---,---,---,---,---,---,
Estribor,08:41:26,---,---,---,---,---,---,
Estribor,08:41:55,---,---,---,---,---,---,
Estribor,08:42:24,---,---,---,---,---,---,
Estribor,08:42:54,---,---,---,---,---,---,
Estribor,08:43:23,---,---,---,---,---,---,
Estribor,08:43:53,---,---,---,---,---,---,
Estribor,08:44:22,---,---,---,---,---,---,
Estribor,08:44:51,---,---,---,---,---,---,
Estribor,08:45:21,---,---,---,---,---,---,
Estribor,08:45:50,---,---,---,---,---,---,
Estribor,08:46:19,---,---,---,---,---,---,
Estribor,08:46:49,---,---,---,---,---,---,
Estribor,08:47:18,---,---,---,---,---,---,
Estribor,08:47:48,---,---,---,---,---,---,
Estribor,08:48:17,---,---,---,---,---,---,
Estribor,08:48:46,---,---,---,---,---,---,
Estribor,08:49:16,---,---,---,---,---,---,
Estribor,08:49:45,---,---,---,---,---,---,
Estribor,08:50:15,---,---,---,---,---,---,
Estribor,08:50:44,---,---,---,---,---,---,
Estribor,08:51:13,---,---,---,---,---,---,
Estribor,08:51:43,---,---,---,---,---,---,
Estribor,08:52:12,---,---,---,---,---,---,
Estribor,08:52:41,---,---,---,---,---,---,
Estribor,08:53:11,---,---,---,---,---,---,
Estribor,08:53:40,---,---,---,---,---,---,
Estribor,08:54:10,---,---,---,---,---,---,
Estribor,08:54:39,---,---,---,---,---,---,
Estribor,08:55:08,---,---,---,---,---,---,
Estribor,08:55:38,---,---,---,---,---,---,
Estribor,08:56:07,---,---,---,---,---,---,
Estribor,08:56:36,---,---,---,---,---,---,
Estribor,08:57:06,---,---,---,---,---,---,
Estribor,08:57:35,---,---,---,---,---,---,
Estribor,08:58:05,---,---,---,---,---,---,
Estribor,08:58:34,---,---,---,---,---,---,
Estribor,08:59:02,---,---,---,---,---,---,
Estribor,08:59:30,---,---,---,---,---,---,
Estribor,08:59:59,---,---,---,---,---,---,
Estribor,09:00:27,---,---,---,---,---,---,
Estribor,09:00:55,---,---,---,---,---,---,
Estribor,09:01:20,19,4,---,---,---,---,
Estribor,09:01:44,42,1,2,8,---,---,
Estribor,09:02:09,---,3,9,---,---,---,
Estribor,09:02:34,175,5,7,2,---,---,
Estribor,09:02:59,---,9,0,---,---,---,
Estribor,09:03:24,292,0,---,---,---,---,
Estribor,09:03:48,---,---,---,---,---,---,
Estribor,09:04:11,416,7,---,---,---,---,
Estribor,09:04:36,---,---,---,---,---,---,
Estribor,09:05:01,---,---,---,---,---,---,
Estribor,09:05:28,629,4,---,---,---,---,
Estribor,09:05:57,---,---,---,---,---,---,
Estribor,09:06:24,---,---,---,---,---,---,
Estribor,09:06:54,---,---,---,---,---,---,
Estribor,09:07:19,942,1,11,9,---,---,
Estribor,09:07:43,954,5,---,---,---,---,
Estribor,09:08:09,954,6,7,1,---,---,
