Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,04:23:34,1744,1,108,6,---,---,
Abertura,04:23:59,1744,6,107,3,---,---,
Abertura,04:24:24,1743,6,108,0,---,---,
Abertura,04:24:51,---,---,---,---,---,---,
Abertura,04:25:16,1743,8,108,2,---,---,
Abertura,04:25:42,1744,0,111,2,---,---,
Abertura,04:26:07,1744,1,109,9,---,---,
Abertura,04:26:36,---,---,---,---,---,---,
Abertura,04:27:05,---,---,---,---,---,---,
Abertura,04:27:30,1744,3,109,5,---,---,
Abertura,04:27:58,---,---,---,---,---,---,
Abertura,04:28:23,1744,1,108,6,---,---,
Abertura,04:28:50,---,---,---,---,---,---,
Abertura,04:29:18,---,---,---,---,---,---,
Abertura,04:29:42,1744,4,110,2,---,---,
Abertura,04:30:07,1744,3,108,7,---,---,
Abertura,04:30:33,1743,9,107,7,---,---,
Abertura,04:30:58,1745,3,108,6,---,---,
Abertura,04:31:23,1743,8,108,5,---,---,
Abertura,04:31:48,1744,2,108,4,---,---,
Abertura,04:32:17,---,---,---,---,---,---,
Abertura,04:32:41,1743,9,108,6,---,---,
Abertura,04:33:10,---,---,---,---,---,---,
Abertura,04:33:34,1744,3,107,0,---,---,
Abertura,04:33:59,1744,1,106,3,---,---,
Abertura,04:34:24,1744,0,107,8,---,---,
Abertura,04:34:49,1744,3,107,0,---,---,
Abertura,04:35:14,1744,6,106,0,---,---,
Abertura,04:35:39,1744,2,107,1,---,---,
Abertura,04:36:05,1743,8,108,4,---,---,
Abertura,04:36:30,1744,2,106,6,---,---,
Abertura,04:36:58,---,---,---,---,---,---,
Abertura,04:37:26,---,---,---,---,---,---,
Abertura,04:37:52,1744,4,108,8,---,---,
Abertura,04:38:17,1744,2,108,9,---,---,
Abertura,04:38:44,---,---,---,---,---,---,
Abertura,04:39:09,1744,5,110,9,---,---,
Abertura,04:39:34,1743,9,110,6,---,---,
Abertura,04:40:03,---,---,---,---,---,---,
Abertura,04:40:27,1743,6,112,3,---,---,
Abertura,04:40:52,1743,8,111,8,---,---,
Abertura,04:41:19,1743,9,112,9,---,---,
Abertura,04:41:47,---,---,---,---,---,---,
Abertura,04:42:13,1743,7,111,8,---,---,
Abertura,04:42:40,---,---,---,---,---,---,
Abertura,04:43:05,1743,6,113,9,---,---,
Abertura,04:43:31,1744,0,114,0,---,---,
Abertura,04:43:56,1745,1,112,4,---,---,
Abertura,04:44:22,1743,7,114,9,---,---,
Abertura,04:44:52,---,---,---,---,---,---,
Abertura,04:45:18,---,---,---,---,---,---,
Abertura,04:45:46,---,---,---,---,---,---,
Abertura,04:46:12,1743,3,114,2,---,---,
Abertura,04:46:42,---,---,---,---,---,---,
Abertura,04:47:07,1743,8,114,7,---,---,
Abertura,04:47:33,1743,7,114,6,---,---,
Abertura,04:48:00,1743,6,115,0,---,---,
Abertura,04:48:25,1743,6,111,9,---,---,
Abertura,04:48:51,1743,4,112,2,---,---,
Abertura,04:49:18,1743,8,113,0,---,---,
Abertura,04:49:45,---,---,---,---,---,---,
Abertura,04:50:12,1743,3,112,7,---,---,
Abertura,04:50:40,1743,8,113,8,---,---,
Abertura,04:51:05,1742,9,114,8,---,---,
Abertura,04:51:32,1742,8,113,2,---,---,
Abertura,04:52:00,---,---,---,---,---,---,
Abertura,04:52:28,1743,1,109,4,---,---,
Abertura,04:52:55,---,---,---,---,---,---,
Abertura,04:53:19,1743,2,110,6,---,---,
Abertura,04:53:47,1743,4,109,3,---,---,
Abertura,04:54:16,---,---,---,---,---,---,
Abertura,04:54:40,1743,7,110,2,---,---,
Abertura,04:55:10,---,---,---,---,---,---,
Abertura,04:55:38,1742,9,113,0,---,---,
Abertura,04:56:06,---,---,---,---,---,---,
Abertura,04:56:32,1742,9,112,2,---,---,
Abertura,04:56:58,1743,1,112,4,---,---,
Abertura,04:57:24,1743,1,112,0,---,---,
Abertura,04:57:51,1743,0,112,6,---,---,
Abertura,04:58:17,1743,2,111,1,---,---,
Abertura,04:58:44,1743,5,110,8,---,---,
Abertura,04:59:10,1743,2,112,3,---,---,
Abertura,04:59:37,1743,2,109,4,---,---,
Abertura,05:00:03,1743,3,108,6,---,---,
Abertura,05:00:30,1743,6,108,0,---,---,
Abertura,05:00:58,---,---,---,---,---,---,
Abertura,05:01:24,1743,0,109,4,---,---,
Abertura,05:01:51,1743,0,107,8,---,---,
Abertura,05:02:17,1742,9,107,3,---,---,
Abertura,05:02:44,1742,9,109,2,---,---,
Abertura,05:03:10,1742,8,108,6,---,---,
Abertura,05:03:37,1742,4,109,8,---,---,
Abertura,05:04:03,1742,3,111,4,---,---,
Abertura,05:04:29,1742,7,111,0,---,---,
Abertura,05:04:55,1742,7,109,3,---,---,
Abertura,05:05:20,1742,9,108,8,---,---,
Abertura,05:05:47,1743,1,108,5,---,---,
Abertura,05:06:15,1743,2,108,2,---,---,
Abertura,05:06:41,1743,2,108,8,---,---,
Abertura,05:07:09,1743,5,107,3,---,---,
Abertura,05:07:34,1743,7,107,2,---,---,
Abertura,05:08:01,1743,5,107,1,---,---,
Abertura,05:08:27,1743,6,106,4,---,---,
Abertura,05:08:54,1743,7,109,7,---,---,
Abertura,05:09:20,1743,8,107,3,---,---,
Abertura,05:09:47,1743,8,106,5,---,---,
Abertura,05:10:12,1743,7,105,6,---,---,
Abertura,05:10:40,1744,1,107,9,---,---,
Abertura,05:11:06,1743,9,106,1,---,---,
Abertura,05:11:33,1743,6,105,8,---,---,
Abertura,05:11:58,1744,2,104,6,---,---,
Abertura,05:12:27,---,---,---,---,---,---,
Abertura,05:12:52,1744,1,105,8,---,---,
Abertura,05:13:19,1743,9,106,5,---,---,
Abertura,05:13:45,1743,4,109,7,---,---,
Abertura,05:14:12,1743,4,110,7,---,---,
Abertura,05:14:38,1743,7,111,6,---,---,
Abertura,05:15:04,1743,8,110,3,---,---,
Abertura,05:15:30,1743,7,110,1,---,---,
Abertura,05:15:58,1743,6,109,4,---,---,
Abertura,05:16:24,1744,1,107,9,---,---,
Abertura,05:16:51,1743,9,108,8,---,---,
Abertura,05:17:18,1743,5,109,3,---,---,
Abertura,05:17:44,1743,9,110,2,---,---,
Abertura,05:18:11,1743,8,108,4,---,---,
Abertura,05:18:36,1743,3,108,4,---,---,
Abertura,05:19:01,1743,9,109,6,---,---,
Abertura,05:19:27,1743,6,109,1,---,---,
Abertura,05:19:54,1743,7,109,7,---,---,
Abertura,05:20:20,1743,6,110,0,---,---,
Abertura,05:22:07,1743,2,109,9,---,---,
Abertura,05:25:17,---,---,---,---,---,---,
Abertura,05:27:55,1743,2,108,6,---,---,
Abertura,05:31:03,1743,3,105,1,---,---,
Abertura,05:33:43,1743,1,110,8,---,---,
Abertura,05:36:51,1743,5,111,1,---,---,
Abertura,05:39:59,1743,6,112,5,---,---,
Abertura,05:43:07,1742,9,114,4,---,---,
Abertura,05:45:49,---,---,---,---,---,---,
Abertura,05:48:55,1742,1,115,4,---,---,
Abertura,05:52:05,---,---,---,---,---,---,
Abertura,05:55:11,1742,4,113,1,---,---,
Abertura,05:58:47,1742,9,111,9,---,---,
Abertura,06:02:23,1743,1,114,9,---,---,
Abertura,06:05:33,---,---,---,---,---,---,
Abertura,06:08:13,---,---,---,---,---,---,
Abertura,06:11:21,---,---,---,---,---,---,
Abertura,06:14:27,1743,3,108,7,---,---,
Abertura,06:17:35,1743,7,105,3,---,---,
Abertura,06:21:11,1743,9,107,5,---,---,
Abertura,06:24:47,1744,7,108,1,---,---,
Abertura,06:27:55,1744,6,109,0,---,---,
Abertura,06:30:37,---,---,---,---,---,---,
Abertura,06:33:43,1744,7,111,2,---,---,
Abertura,06:37:18,1743,7,109,4,---,---,
Abertura,06:40:54,1745,1,106,9,---,---,
Abertura,06:44:02,1744,5,105,5,---,---,
Abertura,06:47:38,1744,6,107,2,---,---,
Abertura,06:51:14,1743,9,112,8,---,---,
Abertura,06:54:50,1742,9,106,7,---,---,
Abertura,06:57:32,---,---,---,---,---,---,
Abertura,07:00:12,---,---,---,---,---,---,
Abertura,07:02:52,---,---,---,---,---,---,
Abertura,07:05:30,1741,9,109,9,---,---,
Abertura,07:08:41,---,---,---,---,---,---,
Abertura,07:11:21,---,---,---,---,---,---,
Abertura,07:14:01,---,---,---,---,---,---,
Abertura,07:16:14,---,---,---,---,---,---,
Abertura,07:18:52,1743,1,108,7,---,---,
Abertura,07:22:02,---,---,---,---,---,---,
Abertura,07:24:40,1741,7,108,1,---,---,
Abertura,07:27:22,---,---,---,---,---,---,
Abertura,07:30:00,1741,4,109,4,---,---,
Abertura,07:33:09,1742,0,109,5,---,---,
Abertura,07:36:19,---,---,---,---,---,---,
Abertura,07:39:25,1744,2,111,9,---,---,
Abertura,07:42:33,1743,5,112,0,---,---,
Abertura,07:45:43,---,---,---,---,---,---,
Abertura,07:48:50,---,---,---,---,---,---,
Abertura,07:51:29,1743,0,107,9,---,---,
Abertura,07:54:11,---,---,---,---,---,---,
Abertura,07:56:21,1741,9,105,8,---,---,
Abertura,07:59:04,---,---,---,---,---,---,
Abertura,08:01:44,---,---,---,---,---,---,
Abertura,08:04:24,---,---,---,---,---,---,
Abertura,08:06:35,1742,7,99,7,---,---,
Abertura,08:09:45,---,---,---,---,---,---,
Abertura,08:12:50,1743,0,101,9,---,---,
Abertura,08:16:26,1742,8,102,4,---,---,
Abertura,08:20:02,1743,5,103,2,---,---,
Abertura,08:23:10,1742,3,107,2,---,---,
Abertura,08:26:20,---,---,---,---,---,---,
Abertura,08:28:58,1742,9,107,2,---,---,
Abertura,08:32:34,1742,2,107,0,---,---,
Abertura,08:35:14,1741,6,109,4,---,---,
Abertura,08:37:55,1741,5,110,0,---,---,
Abertura,08:41:03,1742,1,110,2,---,---,
Abertura,08:43:43,1741,3,111,2,---,---,
Abertura,08:47:19,1741,3,109,4,---,---,
Abertura,08:50:27,1741,5,110,8,---,---,
Abertura,08:53:10,---,---,---,---,---,---,
Abertura,08:55:22,---,---,---,---,---,---,
Abertura,08:57:32,1741,9,106,7,---,---,
Abertura,09:00:13,1742,2,107,3,---,---,
Abertura,09:03:21,1742,8,105,0,---,---,
Abertura,09:06:01,1742,8,107,4,---,---,
Abertura,09:08:43,---,---,---,---,---,---,
Abertura,09:11:21,1743,2,109,4,---,---,
Abertura,09:14:01,1743,9,107,9,---,---,
Abertura,09:17:11,---,---,---,---,---,---,
Abertura,09:19:49,1742,6,110,8,---,---,
Abertura,09:22:29,1742,6,108,4,---,---,
Abertura,09:25:38,1743,2,108,7,---,---,
Abertura,09:28:48,---,---,---,---,---,---,
Abertura,09:30:59,1965,7,---,---,---,---,
Abertura,09:33:39,1743,9,106,7,---,---,
Abertura,09:36:47,1744,2,104,9,---,---,
Abertura,09:39:27,1744,9,104,2,---,---,
Abertura,09:42:08,1744,7,---,---,---,---,
Abertura,09:44:49,---,---,---,---,---,---,
Abertura,09:47:30,---,---,---,---,---,---,
Abertura,09:50:36,1744,4,105,2,---,---,
Abertura,09:53:16,1744,3,103,7,---,---,
Abertura,09:55:56,1743,9,106,4,---,---,
Abertura,09:59:06,---,---,---,---,---,---,
Abertura,10:01:16,1744,6,104,2,---,---,
Abertura,10:04:26,---,---,---,---,---,---,
Abertura,10:07:04,1745,1,102,8,---,---,
Abertura,10:10:14,---,---,---,---,---,---,
Abertura,10:12:26,---,---,---,---,---,---,
Abertura,10:14:37,1747,3,103,7,---,---,
Abertura,10:17:47,---,---,---,---,---,---,
Abertura,10:19:59,---,---,---,---,---,---,
Abertura,10:22:39,---,---,---,---,---,---,
Abertura,10:25:19,---,---,---,---,---,---,
Abertura,10:27:31,---,---,---,---,---,---,
Abertura,10:29:43,---,---,---,---,---,---,
Abertura,10:31:54,1746,9,105,4,---,---,
Abertura,10:35:02,1746,9,105,4,---,---,
Abertura,10:38:12,---,---,---,---,---,---,
Abertura,10:40:24,---,---,---,---,---,---,
Abertura,10:43:04,---,---,---,---,---,---,
Abertura,10:45:44,---,---,---,---,---,---,
Abertura,10:48:24,---,---,---,---,---,---,
Abertura,10:51:04,---,---,---,---,---,---,
Abertura,10:53:42,1746,1,105,7,---,---,
Abertura,10:57:18,1746,5,106,2,---,---,
Abertura,11:00:28,---,---,---,---,---,---,
Abertura,11:03:08,---,---,---,---,---,---,
Abertura,11:05:20,---,---,---,---,---,---,
Abertura,11:07:58,1747,4,100,1,---,---,
Abertura,11:11:34,1747,7,99,1,---,---,
Abertura,11:15:12,---,---,---,---,---,---,
Abertura,11:18:20,---,---,---,---,---,---,
Abertura,11:21:28,---,---,---,---,---,---,
Abertura,11:24:36,---,---,---,---,---,---,
Abertura,11:27:42,1747,3,101,1,---,---,
Abertura,11:31:19,---,---,---,---,---,---,
Abertura,11:34:25,1747,3,96,3,---,---,
Abertura,11:38:01,1747,5,97,6,---,---,
Abertura,11:41:09,1747,4,96,8,---,---,
Abertura,11:44:19,---,---,---,---,---,---,
Abertura,11:46:59,---,---,---,---,---,---,
Abertura,11:49:39,---,---,---,---,---,---,
Abertura,11:52:17,1746,6,96,8,---,---,
Abertura,11:55:25,1746,8,96,2,---,---,
Abertura,11:58:33,1746,7,98,0,---,---,
Abertura,12:02:09,1746,2,98,4,---,---,
Abertura,12:05:19,---,---,---,---,---,---,
Abertura,12:07:32,---,---,---,---,---,---,
Abertura,12:10:12,---,---,---,---,---,---,
Abertura,12:12:22,1746,7,101,2,---,---,
Abertura,12:15:04,---,---,---,---,---,---,
Abertura,12:18:10,1746,2,100,1,---,---,
Abertura,12:21:46,1746,6,99,2,---,---,
Abertura,12:24:53,1746,9,97,4,---,---,
Abertura,12:28:31,---,---,---,---,---,---,
Abertura,12:31:37,1746,5,97,5,---,---,
Abertura,12:35:13,1745,9,101,4,---,---,
Abertura,12:38:49,1745,9,102,0,---,---,
Abertura,12:42:24,1745,7,107,5,---,---,
Abertura,12:46:00,1745,6,106,1,---,---,
Abertura,12:49:37,1967,3,---,---,---,---,
Abertura,12:53:12,1745,9,107,6,---,---,
Abertura,12:55:55,---,---,---,---,---,---,
Abertura,12:58:33,1746,1,106,9,---,---,
Abertura,13:01:41,1744,1,105,4,---,---,
Abertura,13:04:24,---,---,---,---,---,---,
Abertura,13:07:04,---,---,---,---,---,---,
Abertura,13:09:42,1743,9,104,4,---,---,
Abertura,13:12:52,---,---,---,---,---,---,
Abertura,13:15:04,---,---,---,---,---,---,
Abertura,13:17:16,---,---,---,---,---,---,
Abertura,13:19:56,---,---,---,---,---,---,
Abertura,13:22:09,---,---,---,---,---,---,
Abertura,13:24:21,---,---,---,---,---,---,
Abertura,13:26:33,---,---,---,---,---,---,
Abertura,13:28:45,---,---,---,---,---,---,
Abertura,13:30:57,---,---,---,---,---,---,
Abertura,13:33:10,---,---,---,---,---,---,
Abertura,13:35:20,1744,4,110,3,---,---,
Abertura,13:38:00,1744,4,109,1,---,---,
Abertura,13:40:41,1744,9,107,6,---,---,
Abertura,13:43:22,1745,5,109,2,---,---,
Abertura,13:46:04,---,---,---,---,---,---,
Abertura,13:48:44,---,---,---,---,---,---,
Abertura,13:50:54,1746,0,107,7,---,---,
Abertura,13:54:04,---,---,---,---,---,---,
Abertura,13:56:44,---,---,---,---,---,---,
Abertura,13:58:57,---,---,---,---,---,---,
Abertura,14:01:09,---,---,---,---,---,---,
Abertura,14:03:21,---,---,---,---,---,---,
Abertura,14:05:30,203,0,---,---,---,---,
Abertura,14:07:46,---,---,---,---,---,---,
Abertura,14:09:58,---,---,---,---,---,---,
Abertura,14:12:36,---,98,0,---,---,---,
Abertura,14:15:46,---,---,---,---,---,---,
Abertura,14:18:26,---,---,---,---,---,---,
Abertura,14:20:38,---,---,---,---,---,---,
Abertura,14:22:51,---,---,---,---,---,---,
Abertura,14:25:31,---,---,---,---,---,---,
Abertura,14:28:08,1470,9,95,9,---,---,
Abertura,14:31:44,1184,7,96,9,---,---,
Abertura,14:34:55,---,---,---,---,---,---,
Abertura,14:37:59,775,4,---,---,---,---,
Abertura,14:41:07,683,9,43,1,---,---,
Abertura,14:44:43,681,9,17,0,---,---,
Abertura,14:48:19,687,4,21,9,---,---,
Abertura,14:48:46,688,0,17,6,---,---,
Abertura,14:49:11,688,1,12,0,---,---,
Abertura,14:49:36,686,2,10,5,---,---,
Abertura,14:50:01,685,4,10,4,---,---,
Abertura,14:50:26,687,2,9,9,---,---,
Abertura,14:50:51,686,8,12,7,---,---,
Abertura,14:51:16,686,6,16,3,---,---,
Abertura,14:51:41,687,1,16,6,---,---,
Abertura,14:52:06,686,7,19,2,---,---,
Abertura,14:52:32,687,6,20,9,---,---,
Abertura,14:52:57,687,6,21,0,---,---,
Abertura,14:53:22,687,9,22,5,---,---,
Abertura,14:53:47,688,3,23,8,---,---,
Abertura,14:54:12,688,7,21,8,---,---,
Abertura,14:54:37,688,2,14,8,---,---,
Abertura,14:55:02,687,0,9,3,---,---,
Abertura,14:55:27,684,9,9,2,---,---,
Abertura,14:55:53,684,8,8,8,---,---,
Abertura,14:56:18,685,4,8,3,---,---,
Abertura,14:56:43,686,1,10,2,---,---,
Abertura,14:57:08,686,3,12,9,---,---,
Abertura,14:57:33,686,0,15,9,---,---,
Abertura,14:57:58,685,8,18,8,---,---,
Abertura,14:58:23,686,9,18,9,---,---,
Abertura,14:58:48,687,7,16,9,---,---,
Abertura,14:59:13,688,1,---,---,---,---,
Abertura,14:59:38,686,9,9,7,---,---,
Abertura,15:00:04,686,4,8,2,---,---,
Abertura,15:00:29,685,4,8,6,---,---,
Abertura,15:00:55,686,1,12,4,---,---,
Abertura,15:01:20,686,3,13,9,---,---,
Abertura,15:01:45,686,2,15,8,---,---,
Abertura,15:02:10,686,2,16,9,---,---,
Abertura,15:02:36,686,7,19,4,---,---,
Abertura,15:03:01,687,9,17,3,---,---,
Abertura,15:03:26,687,8,12,6,---,---,
Abertura,15:03:52,687,0,10,7,---,---,
Abertura,15:04:17,685,4,9,0,---,---,
Abertura,15:04:47,---,---,---,---,---,---,
Abertura,15:05:09,---,---,---,---,---,---,
Abertura,15:05:35,638,4,---,---,---,---,
Abertura,15:06:00,607,6,---,---,---,---,
Abertura,15:06:25,576,9,---,---,---,---,
Abertura,15:06:50,547,3,---,---,---,---,
Abertura,15:07:15,518,0,---,---,---,---,
Abertura,15:07:40,490,9,12,7,---,---,
Abertura,15:08:05,463,6,---,---,---,---,
Abertura,15:08:30,437,0,---,---,---,---,
Abertura,15:08:55,411,0,---,---,---,---,
Abertura,15:09:20,384,4,---,---,---,---,
Abertura,15:09:45,357,7,---,---,---,---,
Abertura,15:10:08,331,1,---,---,---,---,
Abertura,15:10:34,302,5,---,---,---,---,
Abertura,15:10:59,273,4,29,3,---,---,
Abertura,15:11:24,253,1,50,3,---,---,
Abertura,15:11:49,253,3,---,---,---,---,
Abertura,15:12:14,235,3,39,9,---,---,
Abertura,15:12:39,214,4,38,8,---,---,
Abertura,15:13:04,187,3,44,7,---,---,
Abertura,15:13:29,153,2,46,2,---,---,
Abertura,15:13:54,118,3,40,6,---,---,
Abertura,15:14:19,88,9,30,8,---,---,
Abertura,15:14:44,69,6,29,8,---,---,
Abertura,15:15:09,49,7,---,---,---,---,
Abertura,15:15:34,25,0,12,7,---,---,
Abertura,15:16:02,17,3,---,---,---,---,
Abertura,15:16:33,---,---,---,---,---,---,
