Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,07:23:48,---,---,---,---,---,---,
Babor,07:24:14,---,---,---,---,---,---,
Babor,07:24:39,---,---,---,---,---,---,
Babor,07:25:06,---,---,---,---,---,---,
Babor,07:25:31,---,---,---,---,---,---,
Babor,07:25:56,---,---,---,---,---,---,
Babor,07:26:21,---,---,---,---,---,---,
Babor,07:26:46,---,---,---,---,---,---,
Babor,07:27:12,---,---,---,---,---,---,
Babor,07:27:38,---,---,---,---,---,---,
Babor,07:28:03,---,---,---,---,---,---,
Babor,07:28:28,---,---,---,---,---,---,
Babor,07:28:53,---,---,---,---,---,---,
Babor,07:29:18,---,---,---,---,---,---,
Babor,07:29:44,---,---,---,---,---,---,
Babor,07:30:08,---,---,---,---,---,---,
Babor,07:30:33,---,---,---,---,---,---,
Babor,07:30:58,---,---,---,---,---,---,
Babor,07:31:22,---,---,---,---,---,---,
Babor,07:31:47,---,---,---,---,---,---,
Babor,07:32:14,---,---,---,---,---,---,
Babor,07:32:40,---,---,---,---,---,---,
Babor,07:33:07,---,---,---,---,---,---,
Babor,07:33:32,---,---,---,---,---,---,
Babor,07:33:57,---,---,---,---,---,---,
Babor,07:34:22,---,---,---,---,---,---,
Babor,07:34:49,---,---,---,---,---,---,
Babor,07:35:14,---,---,---,---,---,---,
Babor,07:35:39,---,---,---,---,---,---,
Babor,07:36:04,---,---,---,---,---,---,
Babor,07:36:29,---,---,---,---,---,---,
Babor,07:36:54,---,---,---,---,---,---,
Babor,07:37:19,---,---,---,---,---,---,
Babor,07:37:45,---,---,---,---,---,---,
Babor,07:38:10,---,---,---,---,---,---,
Babor,07:38:35,---,---,---,---,---,---,
Babor,07:39:00,---,---,---,---,---,---,
Babor,07:39:25,---,---,---,---,---,---,
Babor,07:39:50,---,---,---,---,---,---,
Babor,07:40:14,---,---,---,---,---,---,
Babor,07:40:38,---,---,---,---,---,---,
Babor,07:41:04,---,---,---,---,---,---,
Babor,07:41:30,---,---,---,---,---,---,
Babor,07:41:55,---,---,---,---,---,---,
Babor,07:42:20,---,---,---,---,---,---,
Babor,07:42:45,---,---,---,---,---,---,
Babor,07:43:11,---,---,---,---,---,---,
Babor,07:43:36,---,---,---,---,---,---,
Babor,07:44:01,---,---,---,---,---,---,
Babor,07:44:26,---,---,---,---,---,---,
Babor,07:44:51,---,---,---,---,---,---,
Babor,07:45:16,---,---,---,---,---,---,
Babor,07:45:41,---,---,---,---,---,---,
Babor,07:46:06,---,---,---,---,---,---,
Babor,07:46:31,---,---,---,---,---,---,
Babor,07:46:56,---,---,---,---,---,---,
Babor,07:47:21,---,---,---,---,---,---,
Babor,07:47:48,---,---,---,---,---,---,
Babor,07:48:12,---,---,---,---,---,---,
Babor,07:48:37,---,---,---,---,---,---,
Babor,07:49:02,---,---,---,---,---,---,
Babor,07:49:27,---,---,---,---,---,---,
Babor,07:49:53,---,---,---,---,---,---,
Babor,07:50:18,---,---,---,---,---,---,
Babor,07:50:43,---,---,---,---,---,---,
Babor,07:51:08,---,---,---,---,---,---,
Babor,07:51:33,---,---,---,---,---,---,
Babor,07:51:58,---,---,---,---,---,---,
Babor,07:52:23,---,---,---,---,---,---,
Babor,07:52:48,---,---,---,---,---,---,
Babor,07:53:13,---,---,---,---,---,---,
Babor,07:53:38,---,---,---,---,---,---,
Babor,07:54:04,---,---,---,---,---,---,
Babor,07:54:29,---,---,---,---,---,---,
Babor,07:54:54,---,---,---,---,---,---,
Babor,07:55:19,---,---,---,---,---,---,
Babor,07:55:44,---,---,---,---,---,---,
Babor,07:56:09,---,---,---,---,---,---,
Babor,07:56:34,---,---,---,---,---,---,
Babor,07:56:59,---,---,---,---,---,---,
Babor,07:57:24,---,---,---,---,---,---,
Babor,07:57:49,---,---,---,---,---,---,
Babor,07:58:14,---,---,---,---,---,---,
Babor,07:58:40,---,---,---,---,---,---,
Babor,07:59:06,---,---,---,---,---,---,
Babor,07:59:31,---,---,---,---,---,---,
Babor,07:59:58,---,---,---,---,---,---,
Babor,08:00:23,---,---,---,---,---,---,
Babor,08:00:48,---,---,---,---,---,---,
Babor,08:01:13,---,---,---,---,---,---,
Babor,08:01:38,---,---,---,---,---,---,
Babor,08:02:03,---,---,---,---,---,---,
Babor,08:02:28,---,---,---,---,---,---,
Babor,08:02:53,---,---,---,---,---,---,
Babor,08:03:19,---,---,---,---,---,---,
Babor,08:03:45,---,---,---,---,---,---,
Babor,08:04:12,---,---,---,---,---,---,
Babor,08:04:37,---,---,---,---,---,---,
Babor,08:05:02,---,---,---,---,---,---,
Babor,08:05:27,---,---,---,---,---,---,
Babor,08:05:52,---,---,---,---,---,---,
Babor,08:06:17,---,---,---,---,---,---,
Babor,08:06:42,---,---,---,---,---,---,
Babor,08:07:07,---,---,---,---,---,---,
Babor,08:07:32,---,---,---,---,---,---,
Babor,08:07:57,---,---,---,---,---,---,
Babor,08:08:22,---,---,---,---,---,---,
Babor,08:08:48,---,---,---,---,---,---,
Babor,08:09:13,---,---,---,---,---,---,
Babor,08:09:38,---,---,---,---,---,---,
Babor,08:10:03,---,---,---,---,---,---,
Babor,08:10:28,---,---,---,---,---,---,
Babor,08:10:52,---,---,---,---,---,---,
Babor,08:11:17,---,---,---,---,---,---,
Babor,08:11:41,---,---,---,---,---,---,
Babor,08:12:08,---,---,---,---,---,---,
Babor,08:12:34,---,---,---,---,---,---,
Babor,08:12:59,---,---,---,---,---,---,
Babor,08:13:24,---,---,---,---,---,---,
Babor,08:13:49,---,---,---,---,---,---,
Babor,08:14:14,---,---,---,---,---,---,
Babor,08:14:39,---,---,---,---,---,---,
Babor,08:15:04,---,---,---,---,---,---,
Babor,08:15:29,---,---,---,---,---,---,
Babor,08:15:54,---,---,---,---,---,---,
Babor,08:16:19,---,---,---,---,---,---,
Babor,08:16:44,---,---,---,---,---,---,
Babor,08:17:10,---,---,---,---,---,---,
Babor,08:17:35,---,---,---,---,---,---,
Babor,08:18:02,---,---,---,---,---,---,
Babor,08:18:28,---,---,---,---,---,---,
Babor,08:18:53,---,---,---,---,---,---,
Babor,08:19:18,---,---,---,---,---,---,
Babor,08:19:44,---,---,---,---,---,---,
Babor,08:20:09,---,---,---,---,---,---,
Babor,08:20:34,---,---,---,---,---,---,
Babor,08:21:00,---,---,---,---,---,---,
Babor,08:21:25,---,---,---,---,---,---,
Babor,08:21:50,---,---,---,---,---,---,
Babor,08:22:16,---,---,---,---,---,---,
Babor,08:22:41,---,---,---,---,---,---,
Babor,08:23:06,---,---,---,---,---,---,
Babor,08:23:31,---,---,---,---,---,---,
Babor,08:23:56,---,---,---,---,---,---,
Babor,08:24:21,---,---,---,---,---,---,
Babor,08:24:47,---,---,---,---,---,---,
Babor,08:25:13,---,---,---,---,---,---,
Babor,08:25:38,---,---,---,---,---,---,
Babor,08:26:04,---,---,---,---,---,---,
Babor,08:26:29,---,---,---,---,---,---,
Babor,08:26:54,---,---,---,---,---,---,
Babor,08:27:19,---,---,---,---,---,---,
Babor,08:27:45,---,---,---,---,---,---,
Babor,08:28:10,---,---,---,---,---,---,
Babor,08:28:35,---,---,---,---,---,---,
Babor,08:28:59,---,---,---,---,---,---,
Babor,08:29:24,---,---,---,---,---,---,
Babor,08:29:49,---,---,---,---,---,---,
Babor,08:30:14,---,---,---,---,---,---,
Babor,08:30:39,---,---,---,---,---,---,
Babor,08:31:04,---,---,---,---,---,---,
Babor,08:31:29,---,---,---,---,---,---,
Babor,08:31:54,---,---,---,---,---,---,
Babor,08:32:19,---,---,---,---,---,---,
Babor,08:32:44,---,---,---,---,---,---,
Babor,08:33:09,---,---,---,---,---,---,
Babor,08:33:34,---,---,---,---,---,---,
Babor,08:33:59,---,---,---,---,---,---,
Babor,08:34:24,---,---,---,---,---,---,
Babor,08:34:49,---,---,---,---,---,---,
Babor,08:35:16,---,---,---,---,---,---,
Babor,08:35:41,---,---,---,---,---,---,
Babor,08:36:06,---,---,---,---,---,---,
Babor,08:36:31,---,---,---,---,---,---,
Babor,08:36:59,---,---,---,---,---,---,
Babor,08:37:27,---,---,---,---,---,---,
Babor,08:37:55,---,---,---,---,---,---,
Babor,08:38:18,---,---,---,---,---,---,
Babor,08:38:43,---,---,---,---,---,---,
Babor,08:39:08,---,---,---,---,---,---,
Babor,08:39:34,---,---,---,---,---,---,
Babor,08:40:01,---,---,---,---,---,---,
Babor,08:40:26,---,---,---,---,---,---,
Babor,08:40:50,---,---,---,---,---,---,
Babor,08:41:15,---,---,---,---,---,---,
Babor,08:41:40,---,---,---,---,---,---,
Babor,08:42:05,---,---,---,---,---,---,
Babor,08:42:30,---,---,---,---,---,---,
Babor,08:42:57,---,---,---,---,---,---,
Babor,08:43:25,---,---,---,---,---,---,
Babor,08:43:53,---,---,---,---,---,---,
Babor,08:44:21,---,---,---,---,---,---,
Babor,08:44:49,---,---,---,---,---,---,
