Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:00:07,773,8,---,---,---,---,
Starboard Door Heel,07:00:32,772,4,---,---,---,---,
Starboard Door Heel,07:00:57,772,7,---,---,---,---,
Starboard Door Heel,07:01:21,772,9,---,---,---,---,
Starboard Door Heel,07:01:47,773,1,48,1,---,---,
Starboard Door Heel,07:02:15,---,---,---,---,---,---,
Starboard Door Heel,07:02:41,775,9,50,3,---,---,
Starboard Door Heel,07:03:07,772,4,---,---,---,---,
Starboard Door Heel,07:03:32,772,9,---,---,---,---,
Starboard Door Heel,07:04:02,---,---,---,---,---,---,
Starboard Door Heel,07:04:28,---,---,---,---,---,---,
Starboard Door Heel,07:04:53,773,2,54,8,---,---,
Starboard Door Heel,07:05:18,772,2,---,---,---,---,
Starboard Door Heel,07:05:42,772,4,---,---,---,---,
Starboard Door Heel,07:06:08,772,7,59,9,---,---,
Starboard Door Heel,07:06:35,772,5,55,7,---,---,
Starboard Door Heel,07:07:02,772,2,---,---,---,---,
Starboard Door Heel,07:07:28,772,6,53,0,---,---,
Starboard Door Heel,07:07:53,772,6,56,0,---,---,
Starboard Door Heel,07:08:18,772,6,50,9,---,---,
Starboard Door Heel,07:08:44,773,9,---,---,---,---,
Starboard Door Heel,07:09:09,772,2,---,---,---,---,
Starboard Door Heel,07:09:33,772,4,56,3,---,---,
Starboard Door Heel,07:09:58,772,9,---,---,---,---,
Starboard Door Heel,07:10:22,775,3,---,---,---,---,
Starboard Door Heel,07:10:45,772,7,54,7,---,---,
Starboard Door Heel,07:11:11,772,4,53,2,---,---,
Starboard Door Heel,07:11:40,---,---,---,---,---,---,
Starboard Door Heel,07:12:04,771,8,---,---,---,---,
Starboard Door Heel,07:12:28,773,8,51,0,---,---,
Starboard Door Heel,07:12:58,---,---,---,---,---,---,
Starboard Door Heel,07:13:26,---,---,---,---,---,---,
Starboard Door Heel,07:13:49,772,7,56,9,---,---,
Starboard Door Heel,07:14:14,772,9,46,2,---,---,
Starboard Door Heel,07:14:40,772,9,---,---,---,---,
Starboard Door Heel,07:15:04,772,9,55,9,---,---,
Starboard Door Heel,07:15:30,772,5,---,---,---,---,
Starboard Door Heel,07:15:55,773,4,---,---,---,---,
Starboard Door Heel,07:16:21,772,5,---,---,---,---,
Starboard Door Heel,07:16:45,773,2,---,---,---,---,
Starboard Door Heel,07:17:12,---,---,---,---,---,---,
Starboard Door Heel,07:17:34,772,3,56,1,---,---,
Starboard Door Heel,07:17:59,772,4,53,3,---,---,
Starboard Door Heel,07:18:26,772,2,50,5,---,---,
Starboard Door Heel,07:18:56,---,---,---,---,---,---,
Starboard Door Heel,07:19:24,---,---,---,---,---,---,
Starboard Door Heel,07:19:49,---,---,---,---,---,---,
Starboard Door Heel,07:20:12,772,7,52,5,---,---,
Starboard Door Heel,07:20:38,772,4,---,---,---,---,
Starboard Door Heel,07:21:05,774,1,---,---,---,---,
Starboard Door Heel,07:21:28,772,5,---,---,---,---,
Starboard Door Heel,07:21:56,---,---,---,---,---,---,
Starboard Door Heel,07:22:20,772,6,---,---,---,---,
Starboard Door Heel,07:22:46,---,---,---,---,---,---,
Starboard Door Heel,07:23:10,772,3,---,---,---,---,
Starboard Door Heel,07:23:34,772,3,57,2,---,---,
Starboard Door Heel,07:24:00,773,0,50,2,---,---,
Starboard Door Heel,07:24:28,---,---,---,---,---,---,
Starboard Door Heel,07:24:50,772,5,55,5,---,---,
Starboard Door Heel,07:25:16,774,1,49,8,---,---,
Starboard Door Heel,07:25:42,773,4,56,2,---,---,
Starboard Door Heel,07:26:09,775,9,---,---,---,---,
Starboard Door Heel,07:26:34,772,5,---,---,---,---,
Starboard Door Heel,07:27:01,---,---,---,---,---,---,
Starboard Door Heel,07:27:23,772,4,54,2,---,---,
Starboard Door Heel,07:27:50,772,4,56,2,---,---,
Starboard Door Heel,07:28:16,772,2,---,---,---,---,
Starboard Door Heel,07:28:40,772,7,48,7,---,---,
Starboard Door Heel,07:29:09,---,---,---,---,---,---,
Starboard Door Heel,07:29:36,---,---,---,---,---,---,
Starboard Door Heel,07:30:02,---,---,---,---,---,---,
Starboard Door Heel,07:30:25,773,1,---,---,---,---,
Starboard Door Heel,07:30:50,772,5,56,2,---,---,
Starboard Door Heel,07:31:18,---,---,---,---,---,---,
Starboard Door Heel,07:31:43,772,8,---,---,---,---,
Starboard Door Heel,07:32:09,772,4,---,---,---,---,
Starboard Door Heel,07:32:36,772,4,---,---,---,---,
Starboard Door Heel,07:33:00,773,2,46,3,---,---,
Starboard Door Heel,07:33:26,772,4,---,---,---,---,
Starboard Door Heel,07:33:50,772,6,53,3,---,---,
Starboard Door Heel,07:34:15,772,6,---,---,---,---,
Starboard Door Heel,07:34:40,773,3,56,1,---,---,
Starboard Door Heel,07:35:10,---,---,---,---,---,---,
Starboard Door Heel,07:35:34,772,5,---,---,---,---,
Starboard Door Heel,07:35:59,773,0,---,---,---,---,
Starboard Door Heel,07:36:27,---,---,---,---,---,---,
Starboard Door Heel,07:36:51,773,1,---,---,---,---,
Starboard Door Heel,07:37:16,772,0,---,---,---,---,
Starboard Door Heel,07:37:40,772,6,56,8,---,---,
Starboard Door Heel,07:38:06,773,7,---,---,---,---,
Starboard Door Heel,07:38:31,773,0,49,3,---,---,
Starboard Door Heel,07:38:59,---,---,---,---,---,---,
Starboard Door Heel,07:39:24,772,9,50,9,---,---,
Starboard Door Heel,07:39:50,774,1,59,6,---,---,
Starboard Door Heel,07:40:16,772,3,---,---,---,---,
Starboard Door Heel,07:40:41,772,3,---,---,---,---,
Starboard Door Heel,07:41:06,773,4,---,---,---,---,
Starboard Door Heel,07:41:33,---,---,---,---,---,---,
Starboard Door Heel,07:41:56,772,6,47,3,---,---,
Starboard Door Heel,07:42:22,772,7,57,1,---,---,
Starboard Door Heel,07:42:49,---,---,---,---,---,---,
Starboard Door Heel,07:43:13,774,0,---,---,---,---,
Starboard Door Heel,07:43:38,772,9,---,---,---,---,
Starboard Door Heel,07:44:02,772,6,---,---,---,---,
Starboard Door Heel,07:44:26,772,1,52,9,---,---,
Starboard Door Heel,07:44:52,772,2,---,---,---,---,
Starboard Door Heel,07:45:17,773,9,---,---,---,---,
Starboard Door Heel,07:45:44,---,---,---,---,---,---,
Starboard Door Heel,07:46:08,772,2,---,---,---,---,
Starboard Door Heel,07:46:33,772,3,---,---,---,---,
Starboard Door Heel,07:46:59,774,0,49,3,---,---,
Starboard Door Heel,07:47:28,---,---,---,---,---,---,
Starboard Door Heel,07:47:52,773,5,54,8,---,---,
