Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:40:48,913,3,---,---,---,---,
Capturas 1,06:41:11,911,2,Off,---,---,---,
Capturas 1,06:41:38,911,1,Off,---,---,---,
Capturas 1,06:42:02,912,3,Off,---,---,---,
Capturas 1,06:42:27,911,8,Off,---,---,---,
Capturas 1,06:42:53,912,7,Off,---,---,---,
Capturas 1,06:43:20,912,7,Off,---,---,---,
Capturas 1,06:43:46,912,2,Off,---,---,---,
Capturas 1,06:44:10,913,6,Off,---,---,---,
Capturas 1,06:44:35,912,2,Off,---,---,---,
Capturas 1,06:45:00,912,9,Off,---,---,---,
Capturas 1,06:45:25,912,6,Off,---,---,---,
Capturas 1,06:45:52,913,1,Off,---,---,---,
Capturas 1,06:46:18,912,6,Off,---,---,---,
Capturas 1,06:46:44,912,7,Off,---,---,---,
Capturas 1,06:47:10,912,6,Off,---,---,---,
Capturas 1,06:47:38,912,4,Off,---,---,---,
Capturas 1,06:48:06,912,7,Off,---,---,---,
Capturas 1,06:48:34,912,0,Off,---,---,---,
Capturas 1,06:48:59,912,6,Off,---,---,---,
Capturas 1,06:49:27,---,---,---,---,---,---,
Capturas 1,06:49:50,911,7,Off,---,---,---,
Capturas 1,06:50:15,912,5,Off,---,---,---,
Capturas 1,06:50:42,912,7,---,---,---,---,
Capturas 1,06:51:05,912,6,Off,---,---,---,
Capturas 1,06:51:31,913,2,---,---,---,---,
Capturas 1,06:51:54,913,8,Off,---,---,---,
Capturas 1,06:52:21,914,1,Off,---,---,---,
Capturas 1,06:52:47,913,2,Off,---,---,---,
Capturas 1,06:53:13,912,6,Off,---,---,---,
Capturas 1,06:53:41,912,6,Off,---,---,---,
Capturas 1,06:54:05,913,2,Off,---,---,---,
Capturas 1,06:54:31,913,2,---,---,---,---,
Capturas 1,06:54:56,912,8,Off,---,---,---,
Capturas 1,06:55:21,912,1,Off,---,---,---,
Capturas 1,06:55:46,912,7,Off,---,---,---,
Capturas 1,06:56:13,913,7,Off,---,---,---,
Capturas 1,06:56:37,912,4,Off,---,---,---,
Capturas 1,06:57:03,913,5,Off,---,---,---,
Capturas 1,06:57:29,913,2,Off,---,---,---,
Capturas 1,06:57:54,912,4,Off,---,---,---,
Capturas 1,06:58:19,912,7,Off,---,---,---,
Capturas 1,06:58:44,912,9,Off,---,---,---,
Capturas 1,06:59:08,912,9,Off,---,---,---,
Capturas 1,06:59:36,913,3,---,---,---,---,
Capturas 1,07:00:01,913,0,Off,---,---,---,
Capturas 1,07:00:25,913,6,Off,---,---,---,
Capturas 1,07:00:50,913,1,Off,---,---,---,
Capturas 1,07:01:14,912,9,Off,---,---,---,
Capturas 1,07:01:41,913,0,Off,---,---,---,
Capturas 1,07:02:06,913,3,Off,---,---,---,
Capturas 1,07:02:38,---,---,---,---,---,---,
Capturas 1,07:03:01,912,9,Off,---,---,---,
Capturas 1,07:03:26,913,1,Off,---,---,---,
Capturas 1,07:03:52,912,5,Off,---,---,---,
Capturas 1,07:04:19,913,5,Off,---,---,---,
Capturas 1,07:04:47,912,9,Off,---,---,---,
Capturas 1,07:05:13,913,4,---,---,---,---,
Capturas 1,07:05:37,914,0,---,---,---,---,
Capturas 1,07:06:02,912,9,Off,---,---,---,
Capturas 1,07:06:31,---,---,---,---,---,---,
Capturas 1,07:06:55,913,1,Off,---,---,---,
Capturas 1,07:07:22,912,8,Off,---,---,---,
Capturas 1,07:07:47,913,1,Off,---,---,---,
Capturas 1,07:08:12,912,9,Off,---,---,---,
Capturas 1,07:08:37,912,6,Off,---,---,---,
Capturas 1,07:09:03,912,9,Off,---,---,---,
Capturas 1,07:09:29,915,8,---,---,---,---,
Capturas 1,07:09:53,912,8,---,---,---,---,
Capturas 1,07:10:17,912,7,---,---,---,---,
Capturas 1,07:10:40,914,7,---,---,---,---,
Capturas 1,07:11:05,912,9,Off,---,---,---,
Capturas 1,07:11:30,913,1,Off,---,---,---,
Capturas 1,07:11:57,913,7,Off,---,---,---,
Capturas 1,07:12:22,917,0,Off,---,---,---,
Capturas 1,07:12:48,915,2,Off,---,---,---,
Capturas 1,07:13:18,---,---,---,---,---,---,
Capturas 1,07:13:43,913,7,Off,---,---,---,
Capturas 1,07:14:08,913,6,Off,---,---,---,
Capturas 1,07:14:33,912,8,Off,---,---,---,
Capturas 1,07:14:58,913,7,Off,---,---,---,
Capturas 1,07:15:23,913,1,Off,---,---,---,
Capturas 1,07:15:49,912,9,Off,---,---,---,
Capturas 1,07:16:14,913,2,Off,---,---,---,
Capturas 1,07:16:38,912,6,Off,---,---,---,
Capturas 1,07:17:02,913,2,Off,---,---,---,
Capturas 1,07:17:28,912,7,Off,---,---,---,
Capturas 1,07:17:53,913,2,Off,---,---,---,
Capturas 1,07:18:20,914,2,Off,---,---,---,
Capturas 1,07:18:46,913,1,Off,---,---,---,
Capturas 1,07:19:14,912,9,Off,---,---,---,
Capturas 1,07:19:40,913,3,Off,---,---,---,
Capturas 1,07:20:06,913,8,Off,---,---,---,
Capturas 1,07:20:31,913,3,Off,---,---,---,
Capturas 1,07:20:58,913,1,Off,---,---,---,
Capturas 1,07:21:23,915,6,---,---,---,---,
Capturas 1,07:21:47,915,9,Off,---,---,---,
Capturas 1,07:22:13,913,9,Off,---,---,---,
Capturas 1,07:22:39,913,5,---,---,---,---,
Capturas 1,07:23:03,913,3,Off,---,---,---,
Capturas 1,07:23:28,913,4,Off,---,---,---,
Capturas 1,07:23:54,914,9,Off,---,---,---,
Capturas 1,07:24:19,913,5,Off,---,---,---,
Capturas 1,07:24:44,913,6,Off,---,---,---,
Capturas 1,07:25:10,911,9,Off,---,---,---,
Capturas 1,07:25:36,913,9,Off,---,---,---,
Capturas 1,07:26:03,913,6,Off,---,---,---,
Capturas 1,07:26:27,913,5,Off,---,---,---,
Capturas 1,07:26:51,912,5,Off,---,---,---,
Capturas 1,07:27:19,914,0,---,---,---,---,
Capturas 1,07:27:44,913,5,Off,---,---,---,
Capturas 1,07:28:09,914,2,Off,---,---,---,
Capturas 1,07:28:34,912,9,Off,---,---,---,
Capturas 1,07:28:59,914,8,Off,---,---,---,
Capturas 1,07:29:26,913,3,Off,---,---,---,
Capturas 1,07:29:53,913,5,Off,---,---,---,
Capturas 1,07:30:18,913,7,Off,---,---,---,
Capturas 1,07:30:44,912,6,Off,---,---,---,
Capturas 1,07:31:10,913,5,---,---,---,---,
Capturas 1,07:31:38,914,1,---,---,---,---,
Capturas 1,07:32:02,913,3,Off,---,---,---,
Capturas 1,07:32:29,916,5,Off,---,---,---,
Capturas 1,07:32:54,912,8,Off,---,---,---,
Capturas 1,07:33:19,913,3,Off,---,---,---,
Capturas 1,07:33:44,913,4,Off,---,---,---,
Capturas 1,07:34:09,918,0,Off,---,---,---,
Capturas 1,07:34:34,913,4,Off,---,---,---,
Capturas 1,07:35:00,914,1,Off,---,---,---,
Capturas 1,07:35:27,913,7,Off,---,---,---,
Capturas 1,07:35:52,917,6,Off,---,---,---,
Capturas 1,07:36:18,912,7,Off,---,---,---,
Capturas 1,07:36:44,914,1,Off,---,---,---,
Capturas 1,07:37:09,914,6,Off,---,---,---,
Capturas 1,07:37:34,912,9,Off,---,---,---,
Capturas 1,07:38:00,914,9,Off,---,---,---,
Capturas 1,07:38:25,913,1,Off,---,---,---,
Capturas 1,07:38:50,913,5,Off,---,---,---,
Capturas 1,07:39:18,913,5,Off,---,---,---,
Capturas 1,07:39:46,---,---,---,---,---,---,
Capturas 1,07:40:09,914,5,Off,---,---,---,
Capturas 1,07:40:34,913,4,Off,---,---,---,
Capturas 1,07:40:59,912,7,Off,---,---,---,
Capturas 1,07:41:24,913,3,Off,---,---,---,
Capturas 1,07:41:50,913,7,Off,---,---,---,
Capturas 1,07:42:16,913,4,Off,---,---,---,
Capturas 1,07:42:42,913,6,---,---,---,---,
Capturas 1,07:43:07,913,2,Off,---,---,---,
Capturas 1,07:43:31,913,6,Off,---,---,---,
Capturas 1,07:43:55,913,0,Off,---,---,---,
Capturas 1,07:44:20,912,5,Off,---,---,---,
Capturas 1,07:44:45,913,3,Off,---,---,---,
Capturas 1,07:45:11,912,5,Off,---,---,---,
Capturas 1,07:45:35,913,2,Off,---,---,---,
Capturas 1,07:46:01,913,6,Off,---,---,---,
Capturas 1,07:46:27,913,8,Off,---,---,---,
Capturas 1,07:46:53,914,8,Off,---,---,---,
Capturas 1,07:47:18,913,1,Off,---,---,---,
Capturas 1,07:47:46,913,4,Off,---,---,---,
Capturas 1,07:48:13,913,3,Off,---,---,---,
Capturas 1,07:48:37,913,2,Off,---,---,---,
Capturas 1,07:49:02,913,6,Off,---,---,---,
Capturas 1,07:49:28,912,6,Off,---,---,---,
Capturas 1,07:49:51,912,7,Off,---,---,---,
Capturas 1,07:50:17,912,7,Off,---,---,---,
Capturas 1,07:50:43,912,4,Off,---,---,---,
Capturas 1,07:51:09,913,3,---,---,---,---,
Capturas 1,07:51:33,913,4,Off,---,---,---,
Capturas 1,07:51:58,914,7,Off,---,---,---,
Capturas 1,07:52:23,913,2,Off,---,---,---,
Capturas 1,07:52:49,912,6,Off,---,---,---,
Capturas 1,07:53:14,915,1,Off,---,---,---,
Capturas 1,07:53:40,912,4,Off,---,---,---,
Capturas 1,07:54:10,---,---,---,---,---,---,
Capturas 1,07:54:34,912,9,Off,---,---,---,
Capturas 1,07:54:59,912,8,Off,---,---,---,
Capturas 1,07:55:24,912,4,Off,---,---,---,
Capturas 1,07:55:49,913,3,Off,---,---,---,
Capturas 1,07:56:19,---,---,---,---,---,---,
Capturas 1,07:56:42,913,1,Off,---,---,---,
Capturas 1,07:57:07,912,8,Off,---,---,---,
Capturas 1,07:57:33,913,4,---,---,---,---,
Capturas 1,07:57:56,911,4,Off,---,---,---,
Capturas 1,07:58:25,---,---,---,---,---,---,
Capturas 1,07:58:48,926,1,Off,---,---,---,
Capturas 1,07:59:16,---,---,---,---,---,---,
Capturas 1,07:59:39,---,Off,---,---,---,---,
Capturas 1,08:00:04,716,2,Off,---,---,---,
Capturas 1,08:00:29,682,4,Off,---,---,---,
Capturas 1,08:00:54,649,8,Off,---,---,---,
Capturas 1,08:01:19,615,4,Off,---,---,---,
Capturas 1,08:01:44,580,5,Off,---,---,---,
Capturas 1,08:02:09,548,1,Off,---,---,---,
Capturas 1,08:02:34,518,1,Off,---,---,---,
Capturas 1,08:03:00,489,5,Off,---,---,---,
Capturas 1,08:03:25,459,0,Off,---,---,---,
Capturas 1,08:03:50,423,1,Off,---,---,---,
Capturas 1,08:04:15,380,8,Off,---,---,---,
Capturas 1,08:04:40,337,2,Off,---,---,---,
Capturas 1,08:05:05,297,3,Off,---,---,---,
Capturas 1,08:05:30,264,5,Off,---,---,---,
Capturas 1,08:05:55,237,4,Off,---,---,---,
Capturas 1,08:06:20,216,9,Off,---,---,---,
Capturas 1,08:06:45,202,5,Off,---,---,---,
Capturas 1,08:07:10,187,5,Off,---,---,---,
Capturas 1,08:07:35,168,9,Off,---,---,---,
Capturas 1,08:08:00,154,6,Off,---,---,---,
Capturas 1,08:08:27,144,8,Off,---,---,---,
Capturas 1,08:08:55,147,0,Off,---,---,---,
Capturas 1,08:09:23,142,0,Off,---,---,---,
Capturas 1,08:09:52,121,3,---,---,---,---,
Capturas 1,08:10:18,110,0,---,---,---,---,
Capturas 1,08:10:44,96,4,Off,---,---,---,
Capturas 1,08:11:12,67,5,Off,---,---,---,
Capturas 1,08:11:40,66,4,Off,---,---,---,
Capturas 1,08:12:08,65,9,Off,---,---,---,
Capturas 1,08:12:36,57,9,Off,---,---,---,
Capturas 1,08:13:03,39,8,Off,---,---,---,
Capturas 1,08:13:31,24,2,Off,---,---,---,
Capturas 1,08:14:04,---,---,---,---,---,---,
Capturas 1,08:14:33,---,---,---,---,---,---,
Capturas 1,08:15:03,---,---,---,---,---,---,
Capturas 1,08:15:32,---,---,---,---,---,---,
Capturas 1,08:16:01,---,---,---,---,---,---,
Capturas 1,08:16:31,---,---,---,---,---,---,
Capturas 1,08:17:00,---,---,---,---,---,---,
Capturas 1,08:17:30,---,---,---,---,---,---,
Capturas 1,08:17:59,---,---,---,---,---,---,
Capturas 1,08:18:28,---,---,---,---,---,---,
Capturas 1,08:18:58,---,---,---,---,---,---,
Capturas 1,08:19:27,---,---,---,---,---,---,
Capturas 1,08:19:56,---,---,---,---,---,---,
Capturas 1,08:20:26,---,---,---,---,---,---,
Capturas 1,08:20:55,---,---,---,---,---,---,
Capturas 1,08:21:25,---,---,---,---,---,---,
Capturas 1,08:21:54,---,---,---,---,---,---,
Capturas 1,08:22:23,---,---,---,---,---,---,
Capturas 1,08:22:53,---,---,---,---,---,---,
Capturas 1,08:23:22,---,---,---,---,---,---,
Capturas 1,08:23:52,---,---,---,---,---,---,
Capturas 1,08:24:21,---,---,---,---,---,---,
Capturas 1,08:24:46,32,8,Off,---,---,---,
Capturas 1,08:25:14,48,2,Off,---,---,---,
Capturas 1,08:25:42,65,0,Off,---,---,---,
Capturas 1,08:26:09,65,7,Off,---,---,---,
Capturas 1,08:26:37,65,2,Off,---,---,---,
Capturas 1,08:27:10,---,---,---,---,---,---,
Capturas 1,08:27:35,124,5,Off,---,---,---,
Capturas 1,08:28:03,152,3,Off,---,---,---,
Capturas 1,08:28:31,155,9,Off,---,---,---,
Capturas 1,08:29:00,---,---,---,---,---,---,
Capturas 1,08:29:27,---,---,---,---,---,---,
Capturas 1,08:29:54,---,---,---,---,---,---,
Capturas 1,08:30:20,---,---,---,---,---,---,
Capturas 1,08:30:46,---,---,---,---,---,---,
Capturas 1,08:31:13,---,---,---,---,---,---,
Capturas 1,08:31:37,---,---,---,---,---,---,
Capturas 1,08:32:04,---,---,---,---,---,---,
Capturas 1,08:32:31,---,---,---,---,---,---,
Capturas 1,08:33:00,---,---,---,---,---,---,
Capturas 1,08:33:27,---,---,---,---,---,---,
Capturas 1,08:33:54,---,---,---,---,---,---,
Capturas 1,08:34:21,---,---,---,---,---,---,
Capturas 1,08:34:45,787,1,---,---,---,---,
Capturas 1,08:35:08,790,5,---,---,---,---,
Capturas 1,08:35:34,---,---,---,---,---,---,
Capturas 1,08:35:58,795,6,Off,---,---,---,
Capturas 1,08:36:23,798,4,Off,---,---,---,
Capturas 1,08:36:52,---,---,---,---,---,---,
Capturas 1,08:37:15,800,6,Off,---,---,---,
Capturas 1,08:37:41,799,9,---,---,---,---,
Capturas 1,08:38:09,---,---,---,---,---,---,
Capturas 1,08:38:36,---,---,---,---,---,---,
Capturas 1,08:39:02,---,---,---,---,---,---,
Capturas 1,08:39:29,---,---,---,---,---,---,
Capturas 1,08:39:55,---,---,---,---,---,---,
Capturas 1,08:40:22,---,---,---,---,---,---,
Capturas 1,08:40:49,---,---,---,---,---,---,
Capturas 1,08:41:11,800,8,Off,---,---,---,
Capturas 1,08:41:39,---,---,---,---,---,---,
Capturas 1,08:42:05,---,---,---,---,---,---,
Capturas 1,08:42:28,802,5,Off,---,---,---,
Capturas 1,08:42:53,802,1,Off,---,---,---,
Capturas 1,08:43:19,802,2,---,---,---,---,
Capturas 1,08:43:43,804,6,---,---,---,---,
Capturas 1,08:44:05,802,2,Off,---,---,---,
Capturas 1,08:44:32,801,5,---,---,---,---,
Capturas 1,08:44:56,802,6,---,---,---,---,
Capturas 1,08:45:23,---,---,---,---,---,---,
Capturas 1,08:45:51,---,---,---,---,---,---,
Capturas 1,08:46:17,---,---,---,---,---,---,
Capturas 1,08:46:40,803,0,---,---,---,---,
Capturas 1,08:47:05,802,5,---,---,---,---,
Capturas 1,08:47:29,802,6,---,---,---,---,
Capturas 1,08:47:52,802,1,Off,---,---,---,
Capturas 1,08:48:17,802,5,Off,---,---,---,
Capturas 1,08:48:42,802,5,Off,---,---,---,
Capturas 1,08:49:07,802,5,Off,---,---,---,
Capturas 1,08:49:32,808,5,Off,---,---,---,
Capturas 1,08:49:57,803,1,Off,---,---,---,
Capturas 1,08:50:22,802,8,Off,---,---,---,
Capturas 1,08:50:47,802,9,Off,---,---,---,
Capturas 1,08:51:11,802,8,Off,---,---,---,
Capturas 1,08:51:36,802,9,Off,---,---,---,
Capturas 1,08:51:59,803,0,Off,---,---,---,
Capturas 1,08:52:24,802,5,Off,---,---,---,
Capturas 1,08:52:49,802,3,Off,---,---,---,
Capturas 1,08:53:14,802,5,---,---,---,---,
Capturas 1,08:53:38,802,9,Off,---,---,---,
Capturas 1,08:54:03,802,7,Off,---,---,---,
Capturas 1,08:54:28,802,0,Off,---,---,---,
Capturas 1,08:54:53,802,5,Off,---,---,---,
Capturas 1,08:55:18,802,6,Off,---,---,---,
Capturas 1,08:55:43,802,4,Off,---,---,---,
Capturas 1,08:56:08,803,0,Off,---,---,---,
Capturas 1,08:56:33,802,7,Off,---,---,---,
Capturas 1,08:56:58,803,3,Off,---,---,---,
Capturas 1,08:57:22,803,1,Off,---,---,---,
Capturas 1,08:57:47,803,2,Off,---,---,---,
Capturas 1,08:58:12,802,9,Off,---,---,---,
Capturas 1,08:58:38,803,3,Off,---,---,---,
Capturas 1,08:59:03,804,0,Off,---,---,---,
Capturas 1,08:59:28,804,0,Off,---,---,---,
Capturas 1,08:59:51,804,2,Off,---,---,---,
Capturas 1,09:00:16,803,3,Off,---,---,---,
Capturas 1,09:00:41,802,9,Off,---,---,---,
Capturas 1,09:01:11,---,---,---,---,---,---,
Capturas 1,09:01:34,803,9,Off,---,---,---,
Capturas 1,09:01:59,802,5,Off,---,---,---,
Capturas 1,09:02:24,803,1,Off,---,---,---,
Capturas 1,09:02:51,803,4,Off,---,---,---,
Capturas 1,09:03:16,805,0,Off,---,---,---,
Capturas 1,09:03:40,803,0,Off,---,---,---,
Capturas 1,09:04:04,802,6,Off,---,---,---,
Capturas 1,09:04:29,802,6,Off,---,---,---,
Capturas 1,09:04:55,802,4,Off,---,---,---,
Capturas 1,09:05:21,802,3,---,---,---,---,
Capturas 1,09:05:44,802,8,Off,---,---,---,
Capturas 1,09:06:09,802,3,Off,---,---,---,
Capturas 1,09:06:34,802,5,Off,---,---,---,
Capturas 1,09:06:59,802,4,Off,---,---,---,
Capturas 1,09:07:24,802,5,Off,---,---,---,
Capturas 1,09:07:49,802,1,Off,---,---,---,
Capturas 1,09:08:14,802,2,Off,---,---,---,
Capturas 1,09:08:39,802,9,Off,---,---,---,
Capturas 1,09:09:06,803,2,Off,---,---,---,
Capturas 1,09:09:31,804,2,Off,---,---,---,
Capturas 1,09:09:56,803,7,Off,---,---,---,
Capturas 1,09:10:20,803,8,Off,---,---,---,
Capturas 1,09:10:45,803,3,Off,---,---,---,
Capturas 1,09:11:10,803,0,Off,---,---,---,
Capturas 1,09:11:35,803,1,Off,---,---,---,
Capturas 1,09:12:00,803,6,Off,---,---,---,
Capturas 1,09:12:25,803,3,Off,---,---,---,
Capturas 1,09:12:51,803,0,Off,---,---,---,
Capturas 1,09:13:16,803,8,Off,---,---,---,
Capturas 1,09:13:41,803,7,Off,---,---,---,
Capturas 1,09:14:05,803,4,Off,---,---,---,
Capturas 1,09:14:30,803,2,Off,---,---,---,
Capturas 1,09:14:55,802,9,Off,---,---,---,
Capturas 1,09:15:20,803,2,Off,---,---,---,
Capturas 1,09:15:46,803,9,On,---,---,---,
Capturas 1,09:16:14,---,---,---,---,---,---,
Capturas 1,09:16:38,802,9,On,---,---,---,
Capturas 1,09:17:02,805,1,Off,---,---,---,
Capturas 1,09:17:28,803,8,On,---,---,---,
Capturas 1,09:17:52,802,8,Off,---,---,---,
Capturas 1,09:18:17,803,0,Off,---,---,---,
Capturas 1,09:18:42,803,2,Off,---,---,---,
Capturas 1,09:19:07,803,4,Off,---,---,---,
Capturas 1,09:19:32,803,4,Off,---,---,---,
Capturas 1,09:19:57,803,7,Off,---,---,---,
Capturas 1,09:20:22,804,5,Off,---,---,---,
Capturas 1,09:20:47,805,5,Off,---,---,---,
Capturas 1,09:21:13,804,6,On,---,---,---,
Capturas 1,09:21:38,803,0,On,---,---,---,
Capturas 1,09:22:02,804,2,Off,---,---,---,
Capturas 1,09:22:28,804,0,On,---,---,---,
Capturas 1,09:22:53,804,7,On,---,---,---,
Capturas 1,09:23:23,---,---,---,---,---,---,
Capturas 1,09:23:49,---,---,---,---,---,---,
Capturas 1,09:24:12,804,5,Off,---,---,---,
Capturas 1,09:24:39,803,7,Off,---,---,---,
Capturas 1,09:25:05,803,8,On,---,---,---,
Capturas 1,09:25:29,803,9,Off,---,---,---,
Capturas 1,09:25:55,806,6,On,---,---,---,
Capturas 1,09:26:19,804,4,Off,---,---,---,
Capturas 1,09:26:44,809,7,Off,---,---,---,
Capturas 1,09:27:09,806,8,Off,---,---,---,
Capturas 1,09:27:34,803,9,Off,---,---,---,
Capturas 1,09:27:59,803,7,Off,---,---,---,
Capturas 1,09:28:25,803,7,On,---,---,---,
Capturas 1,09:28:49,804,2,On,---,---,---,
Capturas 1,09:29:14,805,9,On,---,---,---,
Capturas 1,09:29:38,803,6,Off,---,---,---,
Capturas 1,09:30:03,804,8,Off,---,---,---,
Capturas 1,09:30:29,806,3,On,---,---,---,
Capturas 1,09:30:53,803,8,On,---,---,---,
Capturas 1,09:31:18,803,7,On,---,---,---,
Capturas 1,09:31:43,803,3,On,---,---,---,
Capturas 1,09:32:08,803,8,On,---,---,---,
Capturas 1,09:32:33,803,9,On,---,---,---,
Capturas 1,09:32:57,804,1,Off,---,---,---,
Capturas 1,09:33:22,803,7,Off,---,---,---,
Capturas 1,09:33:50,804,6,On,---,---,---,
Capturas 1,09:34:15,804,0,On,---,---,---,
Capturas 1,09:34:40,804,6,On,---,---,---,
Capturas 1,09:35:05,805,0,On,---,---,---,
Capturas 1,09:35:32,---,---,---,---,---,---,
Capturas 1,09:35:57,---,---,---,---,---,---,
Capturas 1,09:36:21,804,1,On,---,---,---,
Capturas 1,09:36:46,804,4,On,---,---,---,
Capturas 1,09:37:11,804,4,On,---,---,---,
Capturas 1,09:37:35,804,9,On,---,---,---,
Capturas 1,09:37:59,805,3,Off,---,---,---,
Capturas 1,09:38:25,804,5,On,---,---,---,
Capturas 1,09:38:51,804,4,On,---,---,---,
Capturas 1,09:39:15,804,1,On,---,---,---,
Capturas 1,09:39:40,804,9,On,---,---,---,
Capturas 1,09:40:05,806,3,On,---,---,---,
Capturas 1,09:40:29,804,5,On,---,---,---,
Capturas 1,09:40:54,803,9,On,---,---,---,
Capturas 1,09:41:19,804,1,On,---,---,---,
Capturas 1,09:41:43,804,1,On,---,---,---,
Capturas 1,09:42:08,804,8,On,---,---,---,
Capturas 1,09:42:35,---,---,---,---,---,---,
Capturas 1,09:42:59,804,8,On,---,---,---,
Capturas 1,09:43:23,805,7,On,---,---,---,
Capturas 1,09:43:47,805,5,Off,---,---,---,
Capturas 1,09:44:13,805,5,On,---,---,---,
Capturas 1,09:44:38,804,5,On,---,---,---,
Capturas 1,09:45:03,804,5,On,---,---,---,
Capturas 1,09:45:28,805,4,On,---,---,---,
Capturas 1,09:45:53,805,1,On,---,---,---,
Capturas 1,09:46:17,805,2,Off,---,---,---,
Capturas 1,09:46:43,805,5,On,---,---,---,
Capturas 1,09:47:08,805,5,On,---,---,---,
Capturas 1,09:47:32,805,4,On,---,---,---,
Capturas 1,09:47:57,805,6,On,---,---,---,
Capturas 1,09:48:24,809,3,On,---,---,---,
Capturas 1,09:48:49,806,1,On,---,---,---,
Capturas 1,09:49:13,804,4,Off,---,---,---,
Capturas 1,09:49:42,---,---,---,---,---,---,
Capturas 1,09:50:08,---,---,---,---,---,---,
Capturas 1,09:50:31,---,---,---,---,---,---,
Capturas 1,09:51:00,---,---,---,---,---,---,
Capturas 1,09:51:22,603,8,Off,---,---,---,
Capturas 1,09:51:48,572,9,Off,---,---,---,
Capturas 1,09:52:13,541,2,Off,---,---,---,
Capturas 1,09:52:38,506,0,Off,---,---,---,
Capturas 1,09:53:03,469,3,Off,---,---,---,
Capturas 1,09:53:29,430,5,Off,---,---,---,
Capturas 1,09:53:54,394,4,Off,---,---,---,
Capturas 1,09:54:19,358,3,Off,---,---,---,
Capturas 1,09:54:44,317,7,Off,---,---,---,
Capturas 1,09:55:09,277,2,Off,---,---,---,
Capturas 1,09:55:34,240,7,Off,---,---,---,
Capturas 1,09:56:00,209,2,Off,---,---,---,
Capturas 1,09:56:25,187,9,Off,---,---,---,
